Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -58.413518          58.728898          0.178266                0.506457
1                          180.920961          -235.373837          0.731547                0.863893
2                          -116.208280          48.777170          0.135294                0.651175
3                          132.294214          89.663318          0.192175                0.518636
4                          -85.251507          -199.359716          0.707945                0.673853
5                          192.208085          131.034768          0.589402                0.155748
6                          236.719863          -21.847474          0.314352                0.077280
7                          90.968539          -153.683143          0.538114                0.529031
8                          -271.974858          -178.242591          0.262806                0.715501
9                          -27.125708          193.525371          0.479387                0.940899
10                          359.164774          211.553732          0.946147                0.929888
11                          -276.409024          432.492341          0.716673                0.056843
12                          273.885148          84.829406          0.641836                0.383604
13                          156.335973          -44.113492          0.794984                0.396169
14                          141.398797          30.686123          0.478735                0.791258
15                          -153.756596          487.852321          0.623788                0.100230
16                          -63.916842          -394.641819          0.848639                0.643437
17                          110.884518          -491.468341          0.245604                0.526892
18                          162.743578          114.085833          0.245192                0.742220
19                          350.366404          228.514468          0.556819                0.259354
20                          175.271135          -22.793060          0.570342                0.940481
21                          -232.715284          -303.943170          0.827480                0.893354
22                          -14.182723          424.683897          0.430812                0.824843
23                          -142.259659          -128.829181          0.932614                0.938389
24                          35.743443          -414.186557          0.390681                0.879807
25                          399.931408          -42.856245          0.897425                0.278655
26                          3.136183          23.968951          0.532367                0.484824
27                          -451.302861          -125.486859          0.500857                0.196780
28                          176.380483          174.779857          0.407395                0.396254
29                          305.718225          -427.914986          0.514194                0.639866
30                          109.553610          286.542142          0.892288                0.093628
31                          126.815444          263.874408          0.195687                0.006111
32                          -47.733370          -298.615762          0.299214                0.478425
33                          -532.385054          -239.152231          0.656586                0.033872
34                          267.165840          122.684903          0.572406                0.620599
35                          168.188137          -357.491797          0.622699                0.041557
36                          -456.074112          -65.272263          0.148244                0.918049
37                          93.153492          119.850701          0.790135                0.818391
38                          223.064744          384.469531          0.764993                0.582192
39                          48.208336          -116.435122          0.219177                0.892274
40                          -179.031117          -14.456240          0.321468                0.596412
41                          -76.477919          534.809913          0.983060                0.275078
42                          246.845071          -454.017982          0.465163                0.868964
43                          -59.374644          14.579662          0.906476                0.022141
44                          -52.391270          26.374053          0.654547                0.207144
45                          280.590493          411.722162          0.301358                0.498204
46                          254.215108          -64.674011          0.148742                0.907412
47                          -319.978415          -139.064768          0.263686                0.934780
48                          -16.822904          156.664068          0.377012                0.167359
49                          97.038813          -329.290573          0.739616                0.840180
50                          179.591682          -387.733130          0.025528                0.469441
51                          -267.151965          138.464969          0.035521                0.341782
52                          193.527715          -321.937267          0.650440                0.156419
53                          99.900178          -204.501288          0.038362                0.633777
54                          471.453462          -237.366087          0.430805                0.158275
55                          -173.936290          235.959492          0.196075                0.661285
56                          34.881891          -265.098631          0.290409                0.444243
57                          -140.140596          -77.343890          0.358757                0.600420
58                          101.252747          107.575432          0.167950                0.566859
59                          -186.747200          -116.082311          0.529889                0.204455
60                          -572.658455          168.139642          0.236268                0.670432
61                          336.958557          -458.022808          0.611100                0.772603
62                          -104.051828          -80.434700          0.004144                0.388807
63                          269.101300          -162.150221          0.236920                0.841128
64                          181.224135          -180.598349          0.576472                0.557086
65                          105.449776          -80.085637          0.947359                0.097200
66                          218.832307          47.175219          0.572907                0.402208
67                          -106.422263          -16.639554          0.387287                0.031172
68                          41.035349          4.765718          0.307544                0.782392
69                          499.230342          -476.820202          0.568001                0.055902
70                          -65.213801          48.375747          0.815795                0.571540
71                          -6.879930          -76.592942          0.944272                0.570019
72                          27.137899          9.508667          0.701251                0.027879
73                          -206.485967          401.732757          0.569648                0.234218
74                          -172.353123          171.799362          0.910618                0.661003
75                          284.753743          382.276898          0.467504                0.766340
76                          146.412754          -51.818726          0.268396                0.690344
77                          367.345952          -439.049177          0.448044                0.421016
78                          -295.050758          87.566169          0.509331                0.967497
79                          -129.829084          36.481433          0.434830                0.375084
80                          7.785706          484.946224          0.022854                0.659422
81                          -253.749721          222.751721          0.351526                0.614424
82                          -170.252873          230.752586          0.583443                0.871931
83                          149.691431          -31.009909          0.493484                0.407484
84                          -299.199335          212.938945          0.000423                0.929142
85                          -166.651678          14.161137          0.360045                0.505977
86                          -65.391625          -66.691399          0.232589                0.417942
87                          -34.376699          -88.822355          0.088960                0.274859
88                          -467.409915          -254.357514          0.718215                0.274761
89                          223.478533          -226.141831          0.024506                0.460230
90                          -404.012801          -53.452241          0.518085                0.450962
91                          35.670808          -483.228640          0.953228                0.706299
92                          -62.264937          -152.277818          0.794150                0.863292
93                          -198.130001          -468.373413          0.628556                0.174498
94                          -488.359293          -223.911591          0.095013                0.441178
95                          65.923547          144.487213          0.511537                0.308376
96                          145.724685          -29.376554          0.231569                0.505517
97                          -93.825455          170.285453          0.598326                0.542760
98                          -175.246114          16.987954          0.438629                0.155572
99                          104.413473          14.057315          0.945487                0.325692
100                          -244.573561          -276.707504          0.222636                0.351365
101                          -258.609975          113.826493          0.056442                0.971365
102                          -131.590325          -15.249125          0.139890                0.854181
103                          1.692166          381.424470          0.207049                0.837925
104                          -69.998699          306.512696          0.148026                0.314529
105                          -287.273966          152.578699          0.397884                0.056826
106                          -404.622233          -266.468825          0.384052                0.246653
107                          -321.830431          145.925142          0.340649                0.647668
108                          -101.259753          29.399158          0.595156                0.909226
109                          415.315109          235.743892          0.617107                0.982057
110                          30.442534          213.662613          0.530183                0.778657
111                          625.648539          342.678182          0.842010                0.458422
112                          -14.604746          -183.436934          0.206463                0.794831
113                          269.714600          287.085663          0.778238                0.614256
114                          -513.169603          -20.160737          0.607830                0.652192
115                          283.737040          -160.419309          0.863689                0.318203
116                          380.613913          -25.510236          0.315344                0.264593
117                          -449.032921          160.321841          0.476213                0.171019
118                          168.902806          86.504951          0.274645                0.021304
119                          121.804277          -87.529724          0.123215                0.707496
120                          575.365410          227.370879          0.103157                0.876670
121                          105.168451          36.464895          0.622391                0.390624
122                          -29.796703          234.341955          0.162530                0.924371
123                          335.793496          -282.393019          0.706985                0.423097
124                          7.232796          15.627511          0.427019                0.290672
125                          -34.865389          -273.542258          0.475187                0.148325
126                          20.684680          33.349748          0.262972                0.404057
127                          100.681673          111.571319          0.364940                0.848348
128                          -103.137209          224.522054          0.297795                0.921163
129                          -219.233330          -103.345287          0.142846                0.699110
130                          -242.833385          74.809373          0.162554                0.107806
131                          367.123890          165.820325          0.167783                0.647468
132                          -197.964517          70.124782          0.486522                0.194618
133                          -269.826134          182.200326          0.649767                0.912413
134                          321.716935          452.567849          0.047068                0.815322
135                          -43.665939          -25.719046          0.841556                0.201903
136                          348.085753          394.483241          0.772740                0.272949
137                          -482.506729          -154.861492          0.718732                0.174246
138                          -12.460041          -44.531006          0.654500                0.716208
139                          -347.938887          225.460486          0.097525                0.365620
140                          -285.777451          -213.935741          0.570739                0.082343
141                          5.032160          99.605160          0.737043                0.286519
142                          -233.252440          307.385053          0.187907                0.479368
143                          48.049183          -309.816454          0.763025                0.848723
144                          -223.279647          70.210786          0.256820                0.523751
145                          119.129583          304.078722          0.510896                0.109266
146                          -343.702395          233.840468          0.062591                0.299286
147                          230.318955          310.465057          0.382292                0.597261
148                          -356.592039          -313.544660          0.677415                0.459830
149                          -33.069930          48.512759          0.776669                0.577767
150                          87.438181          -268.558684          0.042691                0.105695
151                          -115.468267          104.620651          0.024982                0.078090
152                          258.641358          337.141490          0.399099                0.388050
153                          317.979073          -241.816139          0.155833                0.368160
154                          -238.187342          -289.833065          0.992913                0.926148
155                          76.963310          -44.974805          0.927910                0.297877
156                          166.583383          -411.587006          0.796791                0.569464
157                          -8.316979          156.432585          0.791703                0.183553
158                          10.758617          64.659062          0.167220                0.724720
159                          -163.035264          -98.001691          0.977547                0.593470
160                          144.158754          99.275477          0.373488                0.429087
161                          44.106418          -113.546761          0.846884                0.182835
162                          95.897479          127.357599          0.261758                0.517510
163                          48.008931          -0.705117          0.557173                0.422692
164                          -121.850447          -67.186005          0.928260                0.230633
165                          296.879350          -5.315132          0.484168                0.970417
166                          139.783133          14.791168          0.675519                0.830838
167                          131.404557          -138.504487          0.480145                0.576824
168                          221.341034          150.706468          0.793400                0.907655
169                          -238.974144          -51.247533          0.081964                0.274901
170                          44.958331          -207.306121          0.084536                0.800397
171                          -152.506332          107.256049          0.070429                0.393458
172                          -249.454664          109.348052          0.830732                0.803955
173                          -350.452124          -158.556899          0.390035                0.538143
174                          -128.633777          -32.124641          0.480074                0.992566
175                          -155.680921          23.721798          0.294783                0.478469
176                          224.519547          493.307688          0.875703                0.689548
177                          89.007201          77.996758          0.660569                0.574893
178                          197.177052          100.429163          0.992453                0.321846
179                          512.118447          11.675998          0.793627                0.085423
180                          -80.459733          310.092473          0.500090                0.485498
181                          335.258304          328.210011          0.770129                0.494269
182                          -100.996946          -151.455479          0.548646                0.214976
183                          195.864693          268.948991          0.604072                0.619113
184                          86.869663          -80.601190          0.488228                0.482632
185                          146.928560          232.210391          0.946076                0.245258
186                          -81.383610          216.140185          0.282025                0.419308
187                          337.980041          169.007741          0.077921                0.024543
188                          -339.059284          190.024872          0.998283                0.870061
189                          288.928097          41.467142          0.095099                0.055550
190                          176.395436          -231.052569          0.590881                0.951888
191                          -240.661162          249.979105          0.933141                0.251503
192                          -402.560358          354.924774          0.490214                0.479942
193                          292.841092          -231.375754          0.579320                0.643819
194                          -48.703347          -631.392422          0.505227                0.418478
195                          -287.319462          112.991693          0.755042                0.853165
196                          -10.184576          33.576659          0.757409                0.930627
197                          71.118658          133.425461          0.642690                0.771752
198                          -108.046589          -25.044322          0.990509                0.079432
199                          13.457268          150.277660          0.214914                0.335396
200                          125.509571          -335.160096          0.123677                0.420569
201                          212.892299          143.186471          0.362769                0.293387
202                          112.842613          229.871884          0.301346                0.328157
203                          -192.521831          64.267403          0.286990                0.760431
204                          45.428269          -85.218002          0.354127                0.097296
205                          -102.532016          51.041670          0.054222                0.585714
206                          135.542921          283.618185          0.374635                0.410953
207                          -105.722041          124.861076          0.281302                0.374924
208                          -76.929197          -174.693782          0.498390                0.207656
209                          -42.198898          240.289453          0.494021                0.584409
210                          -84.917893          17.819066          0.861350                0.522791
211                          -176.814266          68.778901          0.259485                0.460399
212                          -21.475784          348.896242          0.907938                0.311228
213                          -114.086394          -7.572790          0.914798                0.017160
214                          43.406203          -79.773526          0.017544                0.947492
215                          6.677012          226.425489          0.052270                0.324676
216                          45.443526          -264.609485          0.471168                0.458363
217                          136.321984          1.867931          0.338262                0.881233
218                          172.250518          99.156827          0.471657                0.372107
219                          223.442208          71.337526          0.071309                0.823057
220                          104.082092          105.702073          0.995659                0.418325
221                          -143.341810          468.876254          0.270130                0.389630
222                          106.869538          275.025431          0.253909                0.693602
223                          196.056546          -144.807523          0.822710                0.148559
224                          208.451458          -125.302989          0.806803                0.953061
225                          -154.261289          230.040342          0.323467                0.171376
226                          -427.135280          -107.825051          0.675781                0.763776
227                          -94.978832          -76.143882          0.974315                0.290006
228                          4.291516          -581.803795          0.758325                0.054164
229                          80.019561          354.748681          0.254332                0.117978
230                          -147.155539          -65.140037          0.335907                0.818515
231                          -351.901726          84.679668          0.019861                0.715617
232                          -4.994478          -362.806950          0.262966                0.210621
233                          190.882296          82.725347          0.839039                0.093068
234                          -648.275602          351.001731          0.906963                0.439963
235                          -236.733247          -190.450905          0.644567                0.325783
236                          235.798340          153.171690          0.782206                0.085556
237                          107.585390          -22.396179          0.281665                0.862169
238                          25.219851          101.288293          0.017004                0.939833
239                          -37.996066          -231.812773          0.217983                0.918074
240                          -347.641952          -44.850554          0.003648                0.636357
241                          -436.741515          6.913368          0.550945                0.696473
242                          -132.073753          423.822427          0.200878                0.392158
243                          -110.588220          206.146138          0.810128                0.287207
