Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          56.416232          215.777704          0.803947                0.223207
1                          -215.854805          -458.872826          0.686603                0.023702
2                          135.558750          -230.572781          0.766612                0.776806
3                          122.861894          -340.233552          0.166898                0.127291
4                          287.361100          61.263169          0.747535                0.007308
5                          247.687672          -5.332179          0.454140                0.590280
6                          -483.993234          145.833803          0.169838                0.605214
7                          10.469925          104.907035          0.650155                0.390927
8                          188.763705          114.194607          0.368623                0.223665
9                          123.369797          322.747062          0.453243                0.189711
10                          -325.790237          413.547615          0.557938                0.198407
11                          -51.292113          -200.823784          0.320715                0.795558
12                          243.320165          584.210684          0.501819                0.318439
13                          87.463869          -215.165582          0.667263                0.759171
14                          288.607845          -20.782975          0.005671                0.820723
15                          159.513571          -384.376514          0.429990                0.388602
16                          -12.541207          -376.661752          0.698338                0.586602
17                          270.216734          210.848287          0.512757                0.574206
18                          -325.137297          -180.093603          0.983060                0.716985
19                          -52.598874          -516.188672          0.717283                0.316171
20                          227.272478          -61.746909          0.296488                0.568779
21                          132.160331          9.638206          0.326892                0.546019
22                          -612.754247          350.796135          0.657122                0.011631
23                          -167.425690          230.660701          0.017865                0.304889
24                          50.557466          205.073416          0.924490                0.057809
25                          -421.665898          321.252596          0.831025                0.663446
26                          11.941268          -35.372469          0.783790                0.604264
27                          -29.779180          -12.170932          0.301348                0.792236
28                          -75.540428          123.239690          0.294395                0.498956
29                          -91.528608          106.142660          0.296993                0.090586
30                          -41.605660          442.843054          0.890660                0.213657
31                          270.481821          361.700857          0.504413                0.473250
32                          140.100160          -135.330081          0.279223                0.110781
33                          -78.571611          -125.020943          0.023045                0.531096
34                          151.353176          -273.541530          0.644601                0.774865
35                          -29.135924          -359.729285          0.382988                0.024820
36                          54.737476          316.327871          0.137242                0.629065
37                          217.066479          107.530040          0.894389                0.415053
38                          32.270438          -1.268523          0.184501                0.909384
39                          262.433713          -82.620055          0.533441                0.545571
40                          -157.743557          -83.649262          0.001426                0.648127
41                          -1.839639          494.417544          0.193079                0.096489
42                          -497.237727          546.680111          0.047769                0.339214
43                          -33.874977          -400.861323          0.991706                0.176692
44                          -425.223892          117.675989          0.797854                0.876563
45                          218.767731          -40.952660          0.196091                0.867632
46                          466.179639          -50.896482          0.836924                0.117483
47                          176.918942          -341.081217          0.281186                0.519237
48                          539.265093          55.458492          0.151840                0.664008
49                          -118.055284          199.091109          0.553238                0.417762
50                          57.327582          -184.858268          0.914693                0.786527
51                          44.246020          85.282785          0.294523                0.249794
52                          92.912616          33.503809          0.717698                0.709728
53                          -623.333307          -20.555839          0.023168                0.634473
54                          30.705971          112.754339          0.867160                0.780682
55                          -102.069533          105.712425          0.276461                0.570885
56                          -158.334328          -51.414273          0.460655                0.853323
57                          -44.976568          13.446506          0.877302                0.617182
58                          113.039846          -70.076055          0.572848                0.574463
59                          -225.737781          -374.072662          0.052257                0.043536
60                          -51.385005          -12.863445          0.081549                0.576704
61                          -464.361397          -50.894481          0.076628                0.664784
62                          27.857229          -489.209833          0.943477                0.729419
63                          349.800029          17.372800          0.164814                0.253205
64                          -272.816250          -182.616853          0.676224                0.305474
65                          312.471221          154.085141          0.753050                0.219072
66                          -129.398756          56.847029          0.306327                0.950782
67                          2.908053          171.406842          0.937104                0.102037
68                          118.715324          -193.380776          0.592553                0.561238
69                          -102.773559          -15.055446          0.580306                0.630824
70                          33.604114          314.985600          0.704516                0.374174
71                          327.662037          -165.373428          0.858316                0.934626
72                          456.611376          13.191882          0.901569                0.502411
73                          -247.875217          115.503772          0.119369                0.833994
74                          -77.883003          220.746210          0.222421                0.078810
75                          459.948097          116.438599          0.743636                0.874580
76                          82.628246          -149.996404          0.651029                0.681727
77                          -218.233190          156.544337          0.638618                0.714188
78                          -222.202376          -59.367069          0.914139                0.002233
79                          92.482248          565.743423          0.060936                0.461298
80                          -129.737531          501.387832          0.129065                0.437215
81                          158.660210          -96.955164          0.778582                0.033995
82                          -88.737282          151.862240          0.640162                0.797618
83                          -194.243158          453.796554          0.668458                0.671420
84                          70.505814          337.332748          0.950481                0.155538
85                          -257.846279          -239.514248          0.387384                0.603795
86                          -51.543653          -31.301175          0.170005                0.263203
87                          127.502332          -76.803568          0.771410                0.707815
88                          -146.132163          -223.111636          0.233255                0.644876
89                          131.226911          -127.850249          0.214913                0.363223
90                          120.374190          -268.018279          0.730428                0.417240
91                          -76.071172          -540.657221          0.389064                0.699488
92                          7.520667          -348.564994          0.468530                0.694356
93                          200.992174          300.917348          0.548549                0.596116
94                          51.146299          -307.534423          0.612232                0.745413
95                          -262.003926          -51.030491          0.156354                0.148606
96                          -36.217983          109.596352          0.429336                0.363437
97                          238.195547          -20.718350          0.532675                0.873734
98                          330.560181          188.386889          0.141350                0.393639
99                          71.083372          -829.972684          0.727628                0.733752
100                          -49.234342          -141.551632          0.547226                0.270218
101                          -97.004169          -113.719437          0.199439                0.344694
102                          168.435530          131.662423          0.423950                0.792424
103                          -358.812026          -198.137726          0.405074                0.056769
104                          -801.112554          -103.417681          0.195503                0.802736
105                          -368.059027          -14.593794          0.292198                0.728162
106                          -204.524179          101.718661          0.311173                0.660330
107                          -167.399337          -180.740839          0.317883                0.564963
108                          -325.754529          33.672641          0.626779                0.295652
109                          -88.735519          -453.678267          0.394478                0.794419
110                          -210.158916          152.340770          0.930820                0.743829
111                          -171.864753          287.550885          0.557376                0.500826
112                          -255.052448          195.828578          0.721327                0.856767
113                          -490.121520          -4.961841          0.082386                0.621782
114                          149.056897          -19.817171          0.011510                0.134826
115                          -647.635092          88.525909          0.443347                0.532446
116                          -102.979587          -266.720719          0.323959                0.887209
117                          -121.141742          79.369671          0.316502                0.629768
118                          457.709296          -302.162523          0.372072                0.644050
119                          -299.225320          -148.007741          0.209370                0.587105
120                          -295.898038          -260.834360          0.278290                0.922805
121                          256.794936          -433.412281          0.617936                0.193054
122                          280.632737          -12.437480          0.345138                0.011423
123                          -135.756966          -189.868488          0.571963                0.850316
124                          -22.603185          -39.155915          0.657471                0.722509
125                          -137.955153          352.500160          0.172776                0.542179
126                          -128.723895          418.721781          0.170870                0.935440
127                          -37.629795          -127.029246          0.272608                0.462956
128                          148.230819          -64.655407          0.630892                0.073775
129                          -71.144510          -75.630616          0.220034                0.778298
130                          288.431882          335.366369          0.784817                0.973427
131                          80.021401          357.178912          0.729416                0.607366
132                          -313.419891          113.532044          0.773649                0.454804
133                          -23.769530          -76.528177          0.081595                0.280967
134                          -241.184787          106.725242          0.044174                0.631955
135                          83.371942          -62.598371          0.447132                0.072618
136                          -513.625143          129.039722          0.323963                0.675211
137                          -3.258751          318.509717          0.595035                0.790480
138                          -92.455308          379.972958          0.659903                0.113238
