Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -142.286254          109.776918          0.443929                0.655736
1                          251.039799          229.226249          0.117264                0.378136
2                          -119.026755          -1.394560          0.729550                0.490971
3                          -11.793968          484.397815          0.500439                0.635345
4                          -132.733341          -482.681078          0.924897                0.779701
5                          8.992911          52.277665          0.473573                0.536949
6                          191.549743          305.230306          0.858752                0.324414
7                          -93.570804          154.749256          0.247881                0.177711
8                          -226.568077          287.219999          0.492148                0.928319
9                          -54.722577          -64.382460          0.246367                0.774029
10                          -52.505810          -116.813263          0.340251                0.453168
11                          -343.543971          249.762453          0.043089                0.762344
12                          -165.112896          -97.978368          0.785939                0.205387
13                          177.867446          95.521279          0.378536                0.582526
14                          232.653796          -26.225361          0.357897                0.032962
15                          -816.488796          -47.940939          0.653222                0.868386
16                          108.627016          22.898112          0.474229                0.508716
17                          -238.082338          94.646990          0.268118                0.692591
18                          154.795921          -49.451050          0.695515                0.029968
19                          -193.971956          -69.063784          0.827622                0.574973
20                          -293.831971          -139.067707          0.143979                0.940326
21                          -100.977200          -151.001572          0.366922                0.212762
22                          -185.118909          23.969578          0.533731                0.937015
23                          -85.646654          -362.817580          0.721025                0.490778
24                          -196.472155          -233.437990          0.361937                0.911127
25                          -109.220607          -146.030331          0.441888                0.552000
26                          -185.064651          -387.386299          0.137032                0.835053
27                          86.119718          55.847873          0.757528                0.634729
28                          234.383254          -98.199112          0.076267                0.037419
29                          617.265297          -139.247666          0.009524                0.533679
30                          -1.836283          -156.174517          0.660520                0.601894
31                          -131.393102          304.143430          0.520308                0.737592
32                          -295.451019          243.520777          0.964530                0.949168
33                          -474.935296          -82.378342          0.324211                0.377932
34                          -200.797792          429.794354          0.095433                0.870814
35                          -42.810615          372.884212          0.658828                0.182018
36                          60.572433          -54.135527          0.879617                0.989629
37                          -280.711148          -203.873137          0.247553                0.928449
38                          -48.516613          388.979574          0.198485                0.564757
39                          -90.269657          497.911845          0.553429                0.630463
40                          18.075379          194.252838          0.930785                0.219173
41                          -52.291218          -210.336522          0.208629                0.726279
42                          -79.393057          -212.994968          0.218862                0.628597
43                          -421.686346          289.279454          0.600592                0.069698
44                          -296.557441          57.088468          0.330226                0.084497
45                          235.661801          -28.375305          0.803027                0.611314
46                          38.528348          39.179086          0.456903                0.312197
47                          -21.898798          -325.441432          0.356462                0.053417
48                          -215.031556          -747.789107          0.278899                0.829080
49                          214.964928          -262.424434          0.754660                0.515997
50                          168.996489          102.704359          0.996770                0.747728
51                          -265.403675          279.654707          0.011144                0.857622
52                          107.448549          -36.288643          0.631330                0.232361
53                          108.811518          93.492491          0.514595                0.185511
54                          -284.614157          -47.465427          0.242511                0.734400
55                          -145.929481          -27.032366          0.232532                0.470972
56                          214.692241          234.031348          0.936388                0.812442
57                          -185.891427          -76.773365          0.423514                0.058313
58                          323.171361          551.094127          0.613585                0.318248
59                          -273.613304          110.139374          0.638877                0.687783
60                          -330.272941          148.995304          0.450990                0.671114
61                          -322.552070          392.867490          0.130118                0.116889
62                          -383.367589          176.637846          0.119927                0.146516
63                          -109.479032          -368.943581          0.389633                0.024522
64                          -131.303444          719.334316          0.440457                0.680394
65                          112.186738          -586.105478          0.646036                0.355478
66                          302.350398          -344.248017          0.184697                0.639014
67                          524.902989          115.798395          0.127145                0.975597
68                          333.879375          298.389342          0.028499                0.134503
69                          114.129513          86.981299          0.882688                0.507383
70                          52.458787          -16.521184          0.110446                0.210719
71                          398.542286          179.078983          0.713255                0.164694
72                          -187.430839          396.982632          0.564750                0.933900
73                          -22.026951          398.450555          0.936322                0.996412
74                          154.709432          316.168125          0.829730                0.420040
75                          119.467369          -421.690270          0.554849                0.081995
76                          308.926895          344.740389          0.100926                0.792099
77                          394.254147          237.071496          0.481973                0.598501
78                          55.510143          -51.539847          0.394727                0.218907
79                          -38.537352          -886.270853          0.938322                0.831442
80                          -428.808305          5.517584          0.129910                0.163208
81                          81.325893          -32.639451          0.519316                0.653069
82                          -97.078168          224.020686          0.607553                0.445390
83                          268.476855          177.419590          0.258530                0.182844
84                          -151.390025          391.027959          0.510235                0.798838
85                          -42.779500          434.356142          0.635538                0.322252
86                          209.451093          -55.725144          0.290026                0.582126
87                          259.839145          186.134192          0.754453                0.825069
