Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          121.136081          -478.587426          0.959079                0.384493
1                          -4.061637          -254.838508          0.084632                0.016511
2                          -175.214427          127.364464          0.584262                0.429360
3                          -0.071202          -274.607811          0.325597                0.872328
4                          471.299191          -336.832091          0.595968                0.380387
5                          64.628701          149.101207          0.150613                0.192460
6                          -88.319609          91.239794          0.565780                0.472536
7                          130.571307          557.010455          0.488581                0.266088
8                          -96.602108          153.275326          0.826163                0.051573
9                          123.228762          423.356964          0.454458                0.758368
10                          -162.198163          -490.432294          0.788537                0.077886
11                          269.904745          460.600777          0.981402                0.474395
12                          86.983584          397.887321          0.649116                0.463992
13                          -241.492392          -143.335138          0.620791                0.018255
14                          -238.363641          20.454579          0.456370                0.742395
15                          6.069092          38.434917          0.177841                0.149901
16                          -22.965439          -192.795158          0.076838                0.416755
17                          -489.278463          387.181801          0.648684                0.884757
18                          19.524196          91.937801          0.666016                0.287657
19                          232.165182          -307.329193          0.777094                0.376863
20                          -93.009139          37.080400          0.256884                0.229798
21                          -279.515513          401.203289          0.633213                0.608826
22                          126.762319          36.116360          0.564209                0.101338
23                          -193.954969          -241.590868          0.276077                0.231013
24                          -300.554306          -320.270982          0.578978                0.583186
25                          24.670605          326.159075          0.843546                0.575920
26                          -159.448752          624.980607          0.234083                0.305571
27                          20.964047          -109.601130          0.827491                0.955224
28                          136.351092          117.411386          0.981125                0.632698
29                          -54.926955          109.189840          0.741093                0.879391
30                          289.483852          0.320576          0.742430                0.969441
31                          -225.568084          -459.266172          0.170132                0.909034
32                          315.542678          63.462566          0.603324                0.934727
33                          51.467754          95.402306          0.952862                0.508224
34                          16.326161          -94.278681          0.384760                0.289334
35                          105.058801          201.704227          0.832099                0.753793
36                          -82.053314          -0.805689          0.695648                0.534214
37                          -94.460049          233.365116          0.946045                0.528327
38                          430.503558          -281.945463          0.803089                0.080199
39                          -81.742924          115.347903          0.782913                0.930571
40                          129.832521          3.406051          0.904409                0.207366
41                          -44.662316          -187.438064          0.987672                0.875224
42                          -138.446886          443.375059          0.088899                0.854029
43                          37.401730          -254.267259          0.775544                0.103150
44                          154.702045          1.202243          0.457857                0.924445
45                          260.302708          -190.955440          0.713556                0.416947
46                          538.496857          256.055658          0.862908                0.792234
47                          -160.573065          -400.999040          0.082317                0.876140
48                          300.652098          74.723517          0.489001                0.570759
49                          141.388404          -117.280781          0.475210                0.051375
50                          250.476967          183.813550          0.972784                0.188542
51                          -274.323686          -311.189132          0.636560                0.027191
52                          168.109506          60.525112          0.175661                0.074618
53                          440.167755          100.187960          0.730219                0.072116
54                          107.175326          434.776577          0.700745                0.469598
55                          201.804111          -13.425550          0.962823                0.852603
56                          -16.546667          -189.785165          0.241888                0.988310
57                          -427.902620          314.356664          0.590524                0.042848
58                          -220.613695          -310.561628          0.940395                0.798428
59                          140.121937          117.392817          0.970046                0.860918
60                          695.695520          81.643197          0.902671                0.780059
61                          -140.410494          156.741059          0.460898                0.950312
62                          -14.468233          142.768074          0.891680                0.483396
63                          6.193912          119.785463          0.697495                0.257174
64                          240.942651          22.288154          0.926088                0.231680
65                          42.793830          74.440410          0.660034                0.306837
66                          -57.510161          177.854822          0.642396                0.829689
67                          398.983004          18.045509          0.883179                0.219638
68                          -784.952342          -199.585790          0.433060                0.219131
69                          -21.612820          340.014125          0.946929                0.156503
70                          -127.649724          -145.731767          0.388394                0.673414
71                          -358.069659          -346.185668          0.874685                0.251935
72                          395.188883          165.747395          0.313463                0.501063
73                          231.789137          111.494665          0.907324                0.914128
74                          542.179520          -161.993495          0.416710                0.196493
75                          -161.114623          -24.993486          0.533323                0.614454
76                          -375.712033          -268.182109          0.070479                0.670688
77                          -56.267533          -19.997807          0.371631                0.382664
78                          -98.680154          -54.008535          0.719012                0.977474
79                          262.094331          364.348033          0.962472                0.120368
80                          46.191381          -119.111301          0.753721                0.469797
81                          -609.729760          89.719771          0.233504                0.999578
82                          539.309259          -163.625570          0.075395                0.160411
83                          305.080301          -211.145573          0.185224                0.884155
84                          114.822679          71.800027          0.611264                0.423695
85                          178.005395          -364.816015          0.804410                0.089004
86                          -459.857640          -192.382314          0.413583                0.692655
87                          240.952497          285.197329          0.475465                0.508561
88                          -114.473007          -274.750916          0.703651                0.332773
89                          129.798142          302.138202          0.388067                0.737956
90                          467.713704          -278.382741          0.837242                0.312432
91                          -753.341938          176.361149          0.852650                0.846616
92                          160.242492          329.650316          0.337760                0.570280
93                          103.470507          315.074063          0.567844                0.470699
94                          35.171561          233.409646          0.552347                0.704364
95                          -176.735067          -170.047873          0.993656                0.389084
96                          150.743051          402.156072          0.303062                0.827037
97                          20.901815          -91.746410          0.752573                0.940290
98                          -128.770744          175.393939          0.252707                0.592189
