Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          184.063179          194.078775          0.588899                0.491589
1                          265.110246          53.626939          0.659691                0.493754
2                          353.298810          342.008096          0.133986                0.169362
3                          -90.422578          408.213693          0.008319                0.596314
4                          -165.638253          270.901595          0.653900                0.843801
5                          81.604361          534.313165          0.440879                0.308128
6                          -468.023794          108.372570          0.810338                0.784712
7                          -305.021501          -40.343985          0.635692                0.941398
8                          -250.803315          83.824989          0.209172                0.556378
9                          -212.279349          4.397896          0.838963                0.002098
10                          -20.068782          -401.622660          0.632414                0.598665
11                          195.418415          -205.813351          0.479200                0.641479
12                          195.423080          45.462408          0.854673                0.170137
13                          -50.010053          -124.706141          0.259418                0.145251
14                          48.424940          66.322542          0.930734                0.972642
15                          526.060728          -153.635366          0.398578                0.794249
16                          -203.687273          598.422411          0.955307                0.083968
17                          -304.614575          -216.317524          0.347713                0.422034
18                          117.335817          136.910400          0.906975                0.449074
19                          224.371321          -635.000942          0.817062                0.741589
20                          358.255323          -61.599145          0.631335                0.492576
21                          316.248527          194.377621          0.021598                0.241241
22                          -14.285261          -67.478418          0.280304                0.581754
23                          -178.233189          35.779601          0.963540                0.652975
24                          -196.472155          -233.437990          0.218550                0.434093
25                          197.694041          -84.529592          0.950144                0.337981
26                          -186.456903          -163.071677          0.818497                0.802258
27                          -183.956076          224.600435          0.291425                0.244775
28                          119.419892          148.928243          0.722678                0.736499
29                          219.036076          117.392247          0.652637                0.219995
30                          637.282217          243.275178          0.452966                0.332080
31                          -56.739031          183.028195          0.155480                0.123541
32                          121.226461          161.580281          0.847742                0.203703
33                          214.756619          148.922512          0.126315                0.919173
34                          -386.446616          127.996462          0.142820                0.421602
35                          167.288684          85.980035          0.757142                0.777517
36                          -283.877103          -286.711083          0.294253                0.268949
37                          -261.932518          -115.307329          0.419713                0.816613
38                          -366.958735          98.061790          0.803612                0.423734
39                          263.393933          -482.745682          0.335289                0.430581
40                          -146.424850          -128.574975          0.233664                0.468415
41                          -176.483396          335.933785          0.904553                0.123585
42                          -197.318859          -576.240101          0.281814                0.022911
43                          -206.511818          -545.839130          0.976146                0.895835
44                          -83.054417          -184.718743          0.790220                0.265795
45                          75.438699          109.438384          0.522539                0.045718
46                          431.462115          192.330686          0.964866                0.830601
47                          -71.089255          -392.492514          0.075074                0.277467
48                          309.349003          -257.856603          0.108449                0.561652
49                          50.537632          -81.709299          0.058611                0.252303
50                          70.483622          -143.040990          0.799896                0.565233
51                          538.812049          -78.106958          0.602030                0.052386
52                          103.571209          189.869706          0.587540                0.504368
53                          -264.597642          -262.728023          0.250952                0.609871
54                          -334.951594          324.303200          0.669756                0.994830
55                          -45.309291          -164.168905          0.732613                0.231572
56                          448.769717          -29.880953          0.549854                0.183839
57                          -125.959266          -114.627500          0.725543                0.482903
58                          170.826115          -223.212735          0.757025                0.463580
59                          -42.143082          139.784405          0.807534                0.466664
60                          -372.516801          215.341706          0.886327                0.524667
61                          424.147532          75.483596          0.258057                0.281888
62                          37.114323          -237.910499          0.217999                0.704313
63                          -45.788143          -160.249600          0.677683                0.275990
64                          -234.352334          62.166925          0.123946                0.713651
65                          -125.139154          -312.659965          0.905760                0.741387
66                          -247.551702          -246.576361          0.203774                0.768425
67                          -338.826069          -286.852847          0.807653                0.902465
68                          -38.625442          368.684623          0.537884                0.679345
69                          -315.478828          42.161598          0.131345                0.839735
70                          118.479865          204.533620          0.490669                0.615005
71                          9.675959          497.090971          0.030852                0.080153
72                          -351.071467          80.344397          0.794317                0.353795
73                          93.736898          -63.634199          0.100558                0.362229
74                          -206.006941          -331.731173          0.161677                0.323757
75                          136.029896          247.217913          0.894741                0.270555
76                          191.650644          418.458687          0.924806                0.408118
77                          87.758677          360.240692          0.902345                0.036900
78                          -84.446074          -112.272862          0.129633                0.677970
79                          -297.665152          -53.684449          0.231606                0.058690
80                          -119.721673          -4.273883          0.648032                0.454247
81                          81.325893          -32.639451          0.853290                0.124397
82                          389.188574          -257.696705          0.620786                0.845767
83                          268.476855          177.419590          0.156075                0.185087
84                          7.357274          271.343226          0.787557                0.976286
85                          -238.324246          -51.653101          0.673201                0.159238
86                          240.672768          -79.199209          0.232602                0.557064
87                          203.781944          446.488003          0.330190                0.021307
88                          4.667914          -80.777913          0.123399                0.330779
89                          -305.302384          52.865440          0.169944                0.837989
90                          -308.983189          219.711533          0.068047                0.223846
91                          82.730366          -210.684836          0.381906                0.576576
92                          -172.879095          -17.698335          0.146096                0.218766
93                          -553.679329          224.102960          0.816602                0.839623
94                          37.536544          117.544555          0.604687                0.414556
95                          -32.417104          7.149358          0.609506                0.057525
96                          -352.671115          -613.637518          0.607954                0.289687
97                          288.544905          -61.251467          0.344995                0.215330
98                          -176.122686          -310.468879          0.177950                0.273593
99                          71.613871          -96.969830          0.533051                0.782231
100                          88.409692          37.908907          0.572829                0.188904
101                          -315.687317          -68.123341          0.404544                0.992448
102                          102.932513          -321.871000          0.544609                0.884124
103                          82.013242          327.410107          0.650514                0.950650
104                          5.563215          221.960695          0.213343                0.036289
105                          115.075677          157.669791          0.328900                0.053901
106                          41.003508          270.218104          0.634845                0.247436
107                          -500.436828          120.172269          0.933036                0.798724
108                          -117.306641          -10.996350          0.188699                0.047795
109                          328.190171          -142.204365          0.724686                0.113410
110                          326.395357          356.047386          0.119715                0.604533
111                          460.462474          -322.526254          0.855774                0.485285
112                          -310.057127          -333.994296          0.761531                0.047507
113                          10.358228          -81.933677          0.900876                0.492298
114                          338.972305          -296.000419          0.336642                0.293403
115                          -23.396814          -38.787057          0.803945                0.564840
116                          -204.424855          225.367471          0.165274                0.750814
117                          149.198667          116.441627          0.087560                0.732780
118                          99.545974          -249.847617          0.670776                0.592807
119                          -436.960446          152.669662          0.320927                0.888499
120                          136.115210          -76.435670          0.619904                0.474528
121                          -201.796118          446.517298          0.554993                0.960555
122                          185.319994          9.774072          0.957974                0.253878
123                          -183.766179          -90.688147          0.325483                0.999153
124                          -55.826837          82.349233          0.444827                0.087697
125                          270.419602          -211.425932          0.700602                0.041346
126                          152.679393          76.135877          0.339402                0.219725
127                          110.107157          90.738830          0.147673                0.794428
128                          -395.989418          -99.406975          0.617280                0.458021
129                          103.554846          -79.663710          0.038626                0.451303
130                          178.410967          -27.832500          0.439100                0.779111
131                          -379.976818          -776.641829          0.829689                0.280116
132                          -286.543857          150.581949          0.570212                0.139620
133                          297.284141          208.209600          0.614713                0.224622
134                          -260.522938          468.446435          0.690455                0.198333
135                          -230.820958          39.230894          0.697260                0.104745
136                          -0.290049          67.601836          0.286276                0.301703
137                          -202.632445          109.454333          0.849141                0.843937
138                          -39.230913          -10.110229          0.544599                0.882414
139                          -219.684124          1.106711          0.778432                0.640662
140                          609.795276          24.650225          0.950568                0.760196
141                          -85.821346          -336.531652          0.782028                0.937752
142                          506.354922          382.197416          0.281729                0.339893
143                          98.638022          97.641428          0.680353                0.194510
144                          -128.667061          -24.685490          0.754126                0.565702
145                          -167.324086          345.425904          0.594525                0.705303
146                          -377.958110          -102.412022          0.957443                0.290028
147                          121.803387          -213.362344          0.429368                0.224467
148                          -166.536691          -210.765822          0.353939                0.126293
149                          115.808248          -413.148485          0.747869                0.481067
150                          -188.081015          -368.767630          0.061353                0.918303
151                          -209.142503          114.021502          0.981192                0.882505
152                          -37.169945          -361.980036          0.636494                0.819820
153                          69.543265          146.036406          0.023645                0.709055
154                          -491.732918          -136.039126          0.157607                0.562116
155                          -241.347014          -245.690964          0.477358                0.935503
156                          134.356053          -236.523462          0.193166                0.154082
157                          -400.264491          -211.998863          0.863005                0.421148
158                          20.501609          0.723796          0.627973                0.590905
159                          38.388908          -65.280587          0.519481                0.240230
160                          55.186757          61.865485          0.002739                0.641912
161                          -627.412008          -298.464535          0.924843                0.468326
162                          75.914697          401.058693          0.990336                0.352640
163                          -207.707791          266.475321          0.131303                0.408435
164                          -175.844506          -156.682669          0.869798                0.612156
165                          104.465383          -232.853120          0.124686                0.463914
166                          -224.401860          382.658158          0.364480                0.244865
167                          3.178955          19.341727          0.523058                0.437457
168                          464.268152          -190.106918          0.388979                0.349286
169                          -148.325241          448.667663          0.718051                0.824989
170                          -28.058972          -10.764828          0.612962                0.372731
171                          87.171200          687.028700          0.950975                0.782015
172                          -296.935958          196.214811          0.127914                0.048644
173                          70.661203          83.348184          0.064702                0.617421
174                          -208.913826          -21.125809          0.128323                0.844269
175                          215.944918          -174.836753          0.293104                0.144825
176                          -48.270662          226.834492          0.408634                0.937216
177                          -217.648857          -95.906794          0.867333                0.889768
178                          -27.446188          283.150493          0.672127                0.111095
179                          -529.685268          86.817874          0.171977                0.509596
180                          -207.668268          333.654912          0.197591                0.041224
181                          152.699086          258.434325          0.729897                0.139492
182                          360.206380          -197.529924          0.983209                0.962990
183                          23.935401          -18.441585          0.040434                0.719385
184                          179.106637          58.417677          0.211156                0.061886
185                          -268.417794          288.582335          0.074570                0.048619
186                          374.296869          -236.381611          0.424864                0.644264
187                          -146.066851          -498.566972          0.718804                0.492856
188                          -56.750881          498.972247          0.236221                0.091731
189                          -377.310103          -44.327477          0.915956                0.868665
190                          -189.110740          85.317774          0.437813                0.872695
191                          -312.365540          217.463033          0.565220                0.789712
192                          -8.020735          436.400602          0.598960                0.644250
193                          -572.526902          -77.450242          0.837337                0.460906
194                          64.763838          240.612514          0.969330                0.328837
195                          149.583527          233.702087          0.640836                0.065205
196                          -42.062925          -113.751678          0.946773                0.877987
197                          -21.317664          -431.638282          0.141606                0.964664
198                          -210.574974          -207.022570          0.601071                0.480243
199                          -224.396635          114.633952          0.453137                0.526612
200                          -40.176776          69.682556          0.167791                0.255939
201                          -0.807828          9.537425          0.501674                0.885698
202                          -59.837782          -33.751098          0.004157                0.364683
203                          -16.327707          156.157284          0.085355                0.803510
204                          53.189708          -141.124307          0.540535                0.654458
205                          181.402292          519.417301          0.481525                0.313929
206                          146.642466          -41.712616          0.954846                0.035926
207                          -222.762118          -261.243280          0.393745                0.052829
208                          -10.655161          73.389504          0.768372                0.373781
