Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          401.019272          -240.610444          0.894627                0.766479
1                          107.251875          671.566388          0.021934                0.219298
2                          358.588582          122.732496          0.161934                0.079280
3                          360.270316          339.393943          0.612471                0.667417
4                          183.591662          -282.442250          0.241485                0.745137
5                          202.096723          -204.119763          0.252316                0.871016
6                          -164.330796          15.335007          0.327548                0.472468
7                          33.467755          -278.014921          0.918378                0.285998
8                          370.065159          -0.242591          0.569535                0.269483
9                          -353.312995          97.525270          0.827858                0.358168
10                          -65.720532          115.858775          0.808881                0.632236
11                          -70.364500          411.875534          0.061132                0.508600
12                          -68.804567          86.378945          0.383699                0.632888
13                          -262.914540          -287.847308          0.835149                0.065084
14                          61.511056          9.988907          0.935553                0.471692
15                          462.056803          175.971583          0.470791                0.658017
16                          -267.000162          -80.783342          0.476183                0.045834
17                          85.664070          -234.890067          0.606398                0.231730
18                          -25.722799          153.844755          0.253365                0.827693
19                          -120.859927          -116.831088          0.581463                0.808583
20                          305.788462          -23.574430          0.410332                0.575297
21                          5.092924          -238.622440          0.456103                0.306944
22                          599.852771          356.729827          0.865896                0.798419
23                          -234.464378          118.860413          0.876287                0.226950
24                          583.101523          -175.378391          0.645126                0.575293
25                          -95.830906          -509.469639          0.372851                0.943000
26                          -496.646265          -210.269636          0.343379                0.695279
27                          78.102070          401.079508          0.807836                0.483927
28                          142.176046          -8.884538          0.625841                0.887877
29                          228.306934          118.880504          0.205250                0.248532
30                          34.327521          -141.293305          0.342789                0.366145
31                          309.317446          81.152185          0.947119                0.268343
32                          -120.879137          -564.806112          0.608442                0.825793
33                          151.206798          -618.189382          0.577532                0.829883
34                          -505.855479          91.067710          0.865883                0.165319
35                          -160.363716          -28.273762          0.260002                0.352352
36                          27.820124          -93.720307          0.745431                0.339158
37                          159.746164          145.163481          0.183845                0.279626
38                          -191.270284          375.793064          0.984167                0.666943
39                          8.422855          235.681374          0.998118                0.322412
40                          -11.168644          64.171504          0.608051                0.336791
41                          -245.584803          -286.120998          0.470936                0.494661
42                          -289.134228          -90.313053          0.965004                0.039845
43                          169.421104          352.860071          0.194488                0.979719
44                          -301.916579          -320.267174          0.259302                0.325917
45                          -413.946070          292.555274          0.255832                0.580812
46                          -247.820812          239.361057          0.074367                0.162926
