Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -153.399912          85.652372          0.278371                0.082109
1                          103.296098          -211.652377          0.095391                0.263513
2                          164.438211          -149.097535          0.204873                0.971635
3                          -210.001212          88.419329          0.057115                0.628085
4                          334.529187          236.300835          0.306676                0.902243
5                          -199.639328          277.699490          0.246147                0.690548
6                          -203.083986          -18.816873          0.677517                0.842505
7                          80.097931          148.295682          0.816510                0.095981
8                          157.822205          -273.692818          0.931855                0.661371
9                          -476.130139          -160.124521          0.136177                0.441918
10                          96.714168          -157.865650          0.338739                0.309437
11                          -107.377293          79.269365          0.601047                0.706101
12                          58.306761          395.090834          0.883908                0.094252
13                          -311.668265          97.399572          0.128421                0.203197
14                          70.311693          237.368940          0.214921                0.027348
15                          -194.128895          -395.457813          0.052223                0.868446
16                          433.292578          266.739698          0.635520                0.623620
17                          -622.034431          -266.932188          0.842496                0.626039
18                          161.173468          80.714302          0.847622                0.112526
19                          -12.031132          66.424934          0.353369                0.616735
20                          81.831467          289.297326          0.361925                0.471396
21                          -116.568048          -153.701691          0.926188                0.294782
22                          -7.981106          -150.467279          0.759487                0.254149
23                          -221.130962          -128.503997          0.300706                0.933552
24                          112.883957          312.278260          0.286599                0.012644
25                          114.996264          145.966912          0.273621                0.404927
26                          418.098016          73.933648          0.020874                0.604229
27                          -131.414591          185.561028          0.955610                0.910477
28                          -286.398942          297.454319          0.158027                0.398195
29                          -166.072315          125.468713          0.026413                0.492448
30                          -450.592319          108.105326          0.777935                0.673084
31                          244.351717          144.730287          0.077854                0.998348
32                          16.420902          273.218873          0.741335                0.217812
33                          121.764203          271.188913          0.006705                0.157501
34                          -77.672105          -91.092100          0.606147                0.691050
35                          -161.692542          -3.752823          0.887987                0.687178
36                          -179.464697          -29.278589          0.179250                0.464871
37                          -142.871900          633.537089          0.913027                0.115531
38                          -230.818101          305.702291          0.922325                0.633229
39                          238.548043          196.838530          0.640718                0.082000
40                          -68.239140          -125.557421          0.415301                0.239446
41                          -391.802902          206.110735          0.599758                0.695635
42                          -163.480011          -89.742374          0.434493                0.576216
43                          447.832555          102.572162          0.661452                0.927581
44                          80.315930          16.901655          0.896441                0.404905
45                          212.635760          -1.657772          0.597742                0.177437
46                          117.183072          -196.420865          0.457320                0.364945
47                          -144.970877          230.240418          0.418177                0.401736
48                          237.794695          63.795237          0.562965                0.616003
49                          -203.978142          361.036563          0.661881                0.244324
50                          -252.894792          -38.049479          0.574664                0.077069
51                          -40.408689          -76.670020          0.851612                0.325211
52                          622.661816          38.766875          0.796375                0.135588
53                          -238.266588          197.688473          0.774519                0.125766
54                          -82.082056          -161.379880          0.709288                0.185161
55                          141.169101          -170.837637          0.995092                0.841842
56                          61.281554          211.223856          0.878561                0.612516
57                          298.620502          -102.944368          0.676439                0.922190
58                          291.999457          -254.155285          0.807328                0.254685
59                          -310.877346          -387.541209          0.020448                0.232929
60                          -64.627995          74.101187          0.420121                0.187800
61                          243.641899          45.359972          0.137268                0.195602
62                          -29.326815          195.679286          0.455259                0.784964
63                          -25.272323          463.007544          0.580530                0.098006
64                          309.055225          47.450657          0.927552                0.159390
65                          -223.083187          -41.143941          0.594602                0.825533
66                          -492.870309          -410.496682          0.150428                0.577002
67                          117.586132          -230.103858          0.568912                0.893655
68                          387.970938          -190.169626          0.221625                0.142073
69                          -275.844354          605.310098          0.418317                0.951725
70                          239.696012          549.377787          0.962965                0.449203
71                          284.731465          79.241340          0.523165                0.063236
72                          -184.623255          -73.144985          0.592003                0.697464
73                          -765.600121          -450.303633          0.671800                0.832446
74                          -1.944720          69.695983          0.401903                0.960303
75                          -262.585355          294.476190          0.998697                0.420878
76                          -27.353755          -189.088552          0.449029                0.627990
77                          -445.126032          -185.246721          0.896658                0.163558
78                          120.696703          260.858288          0.054694                0.490952
79                          160.953981          218.715466          0.865495                0.547544
80                          -12.189702          -63.809375          0.108552                0.602770
81                          -39.760349          -362.254029          0.005501                0.175167
82                          -248.293972          -11.068666          0.428414                0.322662
83                          -308.383468          189.265790          0.064337                0.194723
84                          465.608473          -85.478801          0.864492                0.928438
85                          311.148613          541.958297          0.285916                0.206721
86                          187.909884          -4.994360          0.467224                0.973184
87                          13.949569          -30.561360          0.883854                0.657284
88                          156.736100          79.581150          0.743769                0.055293
89                          -26.721012          71.837487          0.323331                0.582570
90                          18.400168          -310.428872          0.731550                0.365700
91                          -404.818232          -155.095786          0.678503                0.494697
92                          -339.127462          6.601750          0.660044                0.270672
93                          -97.068667          314.503999          0.500223                0.059882
94                          12.784099          145.335406          0.405294                0.690986
95                          385.932480          -74.822267          0.645409                0.101640
96                          318.915325          223.014381          0.334411                0.015675
97                          55.682514          449.409635          0.523099                0.782156
98                          -122.352203          175.899095          0.895480                0.924838
99                          109.819596          454.218181          0.270833                0.863428
100                          -614.180435          -97.704002          0.171187                0.401043
101                          -91.255657          142.851417          0.955283                0.935558
102                          50.529245          -29.689664          0.204934                0.550030
103                          31.400138          -16.957992          0.654931                0.033617
104                          256.135848          267.764361          0.239059                0.868040
105                          -272.430980          -100.330933          0.975409                0.199577
106                          -392.604821          -234.071171          0.971649                0.914911
107                          -197.537815          72.039278          0.964330                0.918090
108                          -37.110055          394.376534          0.526897                0.796686
109                          -113.193281          13.730811          0.477047                0.289842
110                          278.379359          -240.979237          0.765170                0.788700
111                          21.480466          530.964219          0.625961                0.232082
112                          333.922462          -212.663953          0.812136                0.281372
113                          13.976373          -138.000929          0.436106                0.151326
114                          -159.234408          -34.987297          0.581902                0.852223
115                          436.103398          206.578798          0.154279                0.201482
116                          112.292440          -132.433930          0.928227                0.359447
117                          445.823046          102.731352          0.891798                0.034798
118                          -545.033044          211.090403          0.025568                0.572550
119                          -191.023220          -138.436000          0.206382                0.249978
120                          153.009207          -360.488163          0.877172                0.117453
121                          -345.029930          -33.047310          0.641886                0.057858
122                          -131.755675          -291.904583          0.983529                0.854672
123                          -107.516166          141.550180          0.044901                0.186038
124                          -41.198123          -132.800490          0.991078                0.404795
125                          -196.710745          179.169026          0.003392                0.357483
126                          274.375771          -219.126955          0.713927                0.968064
127                          -130.478009          -113.301404          0.970915                0.023153
128                          0.296074          -316.449666          0.722497                0.745940
129                          173.589899          510.433886          0.759048                0.264895
130                          -155.614453          149.422298          0.917405                0.799652
131                          -125.890045          49.604283          0.769544                0.699881
132                          -157.098023          -380.888817          0.022941                0.439327
133                          80.408605          -94.115733          0.415823                0.788822
134                          -528.554635          -45.683647          0.122870                0.897411
135                          -336.576819          -69.467397          0.182817                0.172476
136                          -41.587339          253.479960          0.833576                0.326537
137                          264.822643          -112.733071          0.644401                0.837854
138                          223.239191          -115.619004          0.618928                0.670999
139                          29.599494          -60.856792          0.756159                0.581900
140                          -22.854811          266.680215          0.328259                0.948290
141                          145.028488          226.824377          0.158822                0.875353
142                          475.820015          352.998366          0.341581                0.978881
143                          -57.549579          -69.659428          0.924346                0.670073
144                          -48.688722          -23.660282          0.067578                0.486206
145                          468.196499          447.521573          0.548038                0.844399
146                          6.368006          43.804028          0.724690                0.451116
147                          95.319581          -24.941038          0.731763                0.407608
148                          -38.363827          243.544452          0.844028                0.473009
149                          257.231413          -39.331279          0.236894                0.854586
150                          240.605060          -74.888930          0.786263                0.092873
151                          86.052606          0.155923          0.868956                0.352818
152                          207.655441          -110.822716          0.779466                0.102256
153                          145.111090          -308.242308          0.429298                0.190527
154                          293.417681          36.789311          0.642072                0.035863
155                          192.271138          92.798106          0.103401                0.068553
156                          -364.558605          -136.049000          0.182108                0.420056
157                          337.376051          263.842144          0.103221                0.598947
158                          -211.944732          159.604502          0.784205                0.533435
159                          -385.198834          -31.820005          0.105448                0.944510
160                          501.283612          309.913431          0.896495                0.137009
161                          -19.756273          312.829097          0.719974                0.325223
162                          116.755647          -401.243694          0.848754                0.152705
163                          382.162543          -153.513755          0.349960                0.203723
164                          135.876678          -86.263996          0.033197                0.469118
165                          15.606224          -238.749393          0.533676                0.110295
166                          -575.152269          321.342136          0.965364                0.013105
167                          -487.706947          164.553491          0.147276                0.807831
168                          -202.927889          -90.030030          0.463166                0.799686
169                          342.184442          -300.376636          0.714251                0.388664
170                          138.541559          51.571087          0.648049                0.464688
171                          -76.757188          -368.669452          0.605409                0.113696
172                          160.621886          224.421144          0.328867                0.352932
173                          111.933682          -134.230701          0.795582                0.857262
174                          232.757690          160.546432          0.440761                0.747289
175                          105.289581          -3.601360          0.091734                0.325664
176                          -478.841701          327.169207          0.003789                0.481286
177                          -46.538871          -92.481813          0.696886                0.601401
178                          -276.081497          -182.384747          0.282714                0.583196
179                          109.771588          -120.978067          0.179428                0.479148
180                          -180.082199          -223.470742          0.151873                0.243691
181                          60.030704          109.151258          0.049307                0.320487
182                          153.244816          167.067099          0.607960                0.997708
183                          -173.129892          -85.075826          0.830214                0.177121
184                          268.139311          67.334628          0.671559                0.163594
185                          320.714948          220.814926          0.032455                0.397747
186                          -219.342464          33.537857          0.163673                0.531699
187                          90.971665          96.092869          0.974603                0.621190
188                          -312.718071          -196.190062          0.203261                0.658626
189                          -399.417630          246.684482          0.422426                0.308793
190                          -124.671895          363.610598          0.856387                0.106786
191                          -186.789202          -18.398533          0.671789                0.128058
192                          -163.910843          -442.571696          0.925403                0.346851
193                          473.008568          286.660966          0.915897                0.750528
194                          342.438861          -160.188863          0.325667                0.335920
195                          126.434091          367.153904          0.798562                0.030624
196                          191.091928          -250.214301          0.009319                0.061908
197                          -103.862027          -446.263918          0.408563                0.709309
198                          -392.905494          0.913048          0.355773                0.899937
199                          299.947290          230.284830          0.275308                0.865974
200                          315.770928          342.630317          0.029401                0.101787
201                          219.068709          193.443954          0.716927                0.641547
202                          -277.069511          -41.604054          0.728829                0.999452
203                          -166.099694          -321.043826          0.573761                0.870466
204                          197.572079          -97.848610          0.702264                0.589256
205                          -261.802546          -68.395764          0.859906                0.602752
206                          -56.356042          575.622186          0.171568                0.334411
207                          -53.063729          236.574618          0.147871                0.706156
208                          108.707069          -194.924394          0.390030                0.189059
209                          -60.491964          147.364343          0.160602                0.526890
210                          -18.173769          4.025240          0.068670                0.376360
211                          -295.297316          -18.923418          0.989722                0.987261
212                          -82.545618          245.761606          0.332824                0.328789
213                          135.112180          -268.012245          0.847884                0.195533
214                          -33.615985          216.200920          0.345276                0.472238
215                          452.133730          -654.222503          0.403755                0.769878
216                          -178.630819          -393.913625          0.142473                0.889903
217                          -63.297464          25.925185          0.532208                0.839671
218                          87.549171          -57.291609          0.504762                0.138366
219                          -40.202192          197.376743          0.134867                0.485699
220                          163.123246          -169.579687          0.519940                0.803070
221                          -75.220552          -80.052950          0.617601                0.689630
222                          289.644929          74.360371          0.441664                0.909231
223                          29.227907          -60.974488          0.652225                0.737458
224                          58.118001          -64.508584          0.472942                0.995531
225                          -122.236868          -133.351115          0.905800                0.375056
226                          -316.419447          -779.218534          0.006513                0.226796
227                          -214.076325          66.512708          0.895368                0.117841
228                          115.871054          -11.707438          0.215486                0.959939
229                          391.780498          -253.641129          0.779706                0.642858
230                          382.904439          229.880046          0.363364                0.083349
231                          203.598810          258.434563          0.899341                0.937568
232                          178.298995          116.820373          0.484328                0.539414
233                          538.342622          251.128092          0.884096                0.026963
234                          -257.453100          301.666431          0.004323                0.459921
235                          -35.676614          -30.039711          0.498818                0.239113
236                          60.440719          223.283866          0.778718                0.612614
237                          -47.606663          127.539744          0.762165                0.170161
238                          -30.064372          -55.646828          0.027035                0.457415
239                          -236.357945          -501.254279          0.631263                0.856103
240                          53.565150          -95.622187          0.453100                0.855204
241                          -52.926674          64.801571          0.786458                0.507487
242                          32.896640          12.761577          0.543869                0.290822
243                          -248.331694          200.632684          0.399654                0.699161
244                          -576.904893          -118.510539          0.790248                0.495951
245                          -439.034352          102.910472          0.908585                0.052238
246                          -25.480871          52.761516          0.516082                0.346570
247                          -209.724851          -2.208829          0.711273                0.006353
248                          65.812218          -77.524041          0.447009                0.646421
249                          27.349944          150.193790          0.149212                0.494720
250                          -212.773041          107.610643          0.671334                0.991223
251                          -110.633262          175.147393          0.106147                0.072647
252                          -106.437749          125.081446          0.559885                0.789691
253                          376.193677          386.918972          0.176196                0.511740
254                          -63.641552          390.109176          0.495593                0.132036
255                          309.047009          -314.537428          0.291950                0.476619
256                          -38.965713          -293.848500          0.193878                0.817610
257                          -94.898516          219.978866          0.748880                0.312769
258                          -130.793046          403.403508          0.576159                0.803312
259                          -121.552338          94.430561          0.700386                0.262374
260                          -242.816247          118.495795          0.028515                0.334641
261                          -183.909176          35.241664          0.620328                0.455673
262                          -37.859801          125.763037          0.049414                0.688245
263                          -528.370237          196.862513          0.997504                0.100735
