Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          314.435577          231.333578          0.530443                0.795515
1                          32.348130          285.699212          0.040527                0.017305
2                          107.590211          478.763194          0.071115                0.565550
3                          -151.717252          227.377136          0.220858                0.733504
4                          184.871416          475.287196          0.432239                0.623586
5                          255.223714          -345.824568          0.698879                0.203141
6                          -330.338616          -62.446029          0.119434                0.797056
7                          -272.960861          -20.529928          0.260745                0.600551
8                          -102.695387          36.644335          0.627906                0.491593
9                          -191.551854          13.913754          0.487943                0.881997
10                          -190.428656          37.580775          0.217318                0.494220
11                          -145.476191          71.012477          0.968970                0.198579
12                          272.039344          -577.152413          0.001290                0.501375
13                          -44.863458          287.358657          0.042758                0.461048
14                          -69.542668          106.736341          0.996337                0.860696
15                          -47.392326          -95.525321          0.708560                0.130053
16                          -225.533421          93.089959          0.355109                0.809976
17                          -254.980919          -141.211116          0.696444                0.868898
18                          -455.422539          -227.866255          0.649587                0.399407
19                          184.572808          440.170476          0.166775                0.292101
20                          -168.389714          72.033118          0.078895                0.554885
21                          -129.915194          -97.896279          0.384564                0.237723
22                          -207.850261          464.377975          0.083510                0.303459
23                          400.792014          192.776686          0.858879                0.947308
24                          -113.940994          5.338972          0.764574                0.617797
25                          -486.442714          -157.674521          0.391733                0.295081
26                          -9.279815          -77.450477          0.172186                0.401834
27                          538.895263          120.595449          0.911454                0.965021
28                          -252.165283          327.722226          0.253344                0.619244
29                          -171.160895          162.690239          0.443213                0.503295
30                          178.556542          290.832265          0.645730                0.135606
31                          246.040157          308.969115          0.277652                0.373991
32                          226.682507          -322.449269          0.911761                0.992905
33                          -281.206258          -271.101757          0.551924                0.740638
34                          196.377097          -317.290934          0.738125                0.508987
35                          -165.192077          22.166471          0.621449                0.901444
36                          8.208541          126.836666          0.413640                0.953768
37                          245.079814          400.293353          0.346752                0.613301
38                          -25.994165          111.323065          0.294068                0.647153
39                          297.530546          451.851425          0.235757                0.771562
40                          516.774139          -7.269182          0.338973                0.667338
41                          -536.005871          257.736684          0.481932                0.328351
42                          42.315651          -242.017321          0.785726                0.183595
43                          -86.197855          473.775476          0.514359                0.554639
44                          283.890606          -120.214038          0.328658                0.745492
45                          332.722109          409.740533          0.207417                0.341009
46                          -213.259448          98.377760          0.973265                0.032147
47                          492.824876          -341.122006          0.035261                0.041356
48                          -56.196603          -187.522957          0.865958                0.186058
49                          245.217307          10.698392          0.474770                0.209762
50                          -234.823455          115.545449          0.923693                0.601806
51                          -359.182938          -332.049785          0.470520                0.440326
52                          313.036716          -357.200605          0.356418                0.001404
53                          -193.448819          -88.884227          0.272950                0.600679
54                          -638.498424          -100.739008          0.586175                0.425518
55                          -376.400441          -94.121346          0.306449                0.770172
56                          318.419546          -92.239627          0.100584                0.580962
57                          138.413259          451.204971          0.367794                0.524378
58                          97.042368          58.785464          0.180402                0.956267
59                          152.668699          -45.017968          0.677889                0.760407
60                          -182.169351          -546.912612          0.492936                0.743344
61                          -1.688622          211.964943          0.814460                0.541770
62                          -80.724353          -10.432759          0.679169                0.646404
63                          -298.076009          -272.190271          0.500610                0.615595
