Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -384.359908          -321.217782          0.148952                0.972247
1                          226.293455          143.629420          0.046726                0.571116
2                          436.893619          387.630946          0.924658                0.734420
3                          432.954214          682.583039          0.820497                0.894289
4                          171.538457          4.380049          0.817606                0.290880
5                          51.530727          -546.989971          0.060444                0.022014
6                          -371.681266          193.583872          0.576167                0.279299
7                          -290.746001          245.024361          0.262523                0.867123
8                          -35.308582          -148.981439          0.110677                0.743615
9                          88.129531          78.357630          0.411576                0.621680
10                          -32.183271          -355.030802          0.396217                0.198599
11                          -18.641439          12.236405          0.182091                0.742565
12                          -112.068420          -77.058321          0.992687                0.635385
13                          184.543947          -58.982982          0.301130                0.809472
14                          -266.780410          435.164752          0.312110                0.143521
15                          -136.570525          174.742324          0.668173                0.270422
16                          -18.794818          297.209238          0.944079                0.833209
17                          100.877276          330.082283          0.229690                0.701634
18                          433.971739          82.492491          0.684427                0.963449
19                          35.127056          -361.123919          0.921382                0.762249
20                          386.672962          45.067580          0.972030                0.681440
21                          -108.465514          -59.424732          0.622576                0.569234
22                          80.088947          -82.707837          0.231041                0.118365
23                          445.281653          -284.511654          0.173175                0.627605
24                          281.707118          203.394401          0.965015                0.149780
25                          -193.044177          6.215022          0.714312                0.139140
26                          -185.405369          108.162687          0.891455                0.133636
27                          -327.267760          90.289098          0.158204                0.353661
28                          -406.497496          -224.906789          0.458281                0.325511
29                          22.606776          -410.353270          0.771444                0.431693
30                          447.828301          327.721596          0.226563                0.096623
31                          160.967022          5.199045          0.151886                0.033115
32                          -280.133003          -122.989584          0.470923                0.534697
33                          -24.157431          -151.137150          0.191573                0.737978
34                          319.341917          -34.374397          0.251785                0.746099
35                          -314.062221          443.701605          0.472288                0.227515
36                          -4.363078          -23.217340          0.935474                0.265540
37                          116.781028          95.874490          0.609200                0.248477
38                          261.409296          58.348022          0.762791                0.718084
39                          -29.462043          216.030250          0.683238                0.194129
40                          270.697655          -227.659281          0.727192                0.450801
41                          209.286919          682.780703          0.513521                0.007425
42                          5.219285          -185.790530          0.490893                0.887158
43                          -11.957647          89.836410          0.207759                0.561005
44                          -348.462780          -13.787599          0.490767                0.737698
45                          335.443596          232.511639          0.501123                0.043397
46                          -1.531768          227.190047          0.721335                0.993985
47                          15.031385          16.402058          0.234992                0.002072
48                          171.033409          -116.128281          0.001332                0.942838
49                          -20.170795          132.599884          0.021184                0.213727
50                          225.434806          412.687074          0.289066                0.729613
51                          -258.447466          -119.631504          0.078841                0.979246
52                          -247.885207          -174.378500          0.333168                0.926834
53                          72.516474          70.351782          0.028611                0.446201
54                          -295.495067          310.851155          0.556514                0.027541
55                          -308.966921          -114.715794          0.863947                0.333852
56                          291.109689          153.774502          0.515391                0.500272
57                          319.084521          169.359223          0.033470                0.042089
58                          203.752588          9.628547          0.634502                0.866056
59                          119.550308          10.898620          0.268419                0.597752
60                          298.962954          77.582381          0.192878                0.216781
61                          283.013982          -418.773348          0.583341                0.934141
62                          -5.180830          204.609527          0.254701                0.385127
63                          -142.396341          -341.628251          0.038903                0.184154
64                          -330.942526          -504.919994          0.854798                0.864403
65                          263.275569          340.455787          0.707687                0.916110
66                          419.821143          343.482040          0.203597                0.460446
67                          105.381724          68.864542          0.327377                0.245410
68                          13.783530          -201.914825          0.650416                0.943807
69                          372.615910          283.842673          0.580175                0.843335
70                          -13.851300          306.187963          0.614657                0.219732
71                          93.757985          288.250931          0.629469                0.786454
72                          429.358808          -381.030138          0.265730                0.110871
73                          -435.704579          -28.142684          0.772635                0.684501
74                          -140.274089          194.539956          0.379587                0.270730
75                          -218.379593          -106.051713          0.025810                0.080995
76                          -29.645486          106.341711          0.458749                0.535029
77                          -110.094089          210.401825          0.655244                0.755045
78                          -168.711003          43.758062          0.467246                0.904945
79                          53.626431          -195.823511          0.664450                0.385308
80                          54.147091          -204.651233          0.017194                0.916595
81                          -60.312638          -163.881885          0.807755                0.843178
82                          -131.037933          284.732118          0.217346                0.460004
83                          -3.956920          -292.586565          0.751868                0.986760
84                          227.407954          400.116236          0.406819                0.277950
85                          124.978587          29.474876          0.263598                0.958858
86                          -105.294749          304.356859          0.554793                0.150962
87                          -315.624220          -144.643269          0.874795                0.378733
88                          -106.224526          -3.116904          0.821600                0.363326
89                          -66.431891          340.616559          0.187716                0.853662
90                          -6.238131          302.270859          0.037856                0.721826
91                          -394.366766          190.868308          0.673189                0.038252
92                          265.709216          -219.184300          0.709642                0.750627
93                          445.035028          -206.720149          0.438870                0.285545
94                          133.085209          75.082475          0.384064                0.933892
95                          151.873543          314.147179          0.196872                0.545471
96                          -173.838140          -463.459753          0.750414                0.696332
97                          19.786151          184.757472          0.426932                0.058191
98                          -214.793702          -13.741898          0.801824                0.887761
99                          313.048937          378.028357          0.086578                0.671790
100                          -404.779927          -489.426823          0.191257                0.391609
101                          451.668751          236.457160          0.953580                0.194533
102                          -277.858050          -74.011026          0.660190                0.296620
103                          -113.020779          506.641608          0.563764                0.929759
104                          -193.271907          305.667048          0.952729                0.910655
105                          444.023851          100.304995          0.374518                0.669295
106                          75.576145          536.678915          0.417159                0.079658
107                          -28.590183          352.127518          0.555596                0.854143
108                          -511.627200          11.572571          0.489217                0.515149
109                          -66.213608          -149.668202          0.273870                0.966597
110                          12.066197          -350.734689          0.535231                0.030606
111                          209.509280          278.525797          0.763154                0.643743
112                          -85.334106          -434.749922          0.336055                0.726169
113                          316.778716          -745.315514          0.482835                0.076095
114                          442.836348          83.777277          0.771491                0.473498
115                          202.820672          344.132903          0.440184                0.567052
116                          85.748426          51.005029          0.051224                0.134765
117                          113.269661          -157.886729          0.396947                0.807259
118                          168.145238          -561.541881          0.249237                0.035840
119                          -584.924375          -84.707562          0.948910                0.243678
120                          39.424987          364.606196          0.018677                0.130687
121                          200.012885          -224.303755          0.169334                0.904795
122                          -393.948022          326.208403          0.449964                0.544443
123                          382.222064          -228.185030          0.333574                0.041466
124                          350.083906          -515.113618          0.205784                0.654494
125                          141.235256          -180.166590          0.013587                0.198417
126                          -373.440221          422.519774          0.354807                0.987878
127                          182.472748          -47.926958          0.618748                0.540772
128                          -224.859045          -196.919356          0.937460                0.845231
129                          416.914138          203.237454          0.630919                0.804288
130                          310.177052          -128.827542          0.130194                0.743851
131                          185.494131          -204.521901          0.220260                0.636609
132                          -260.631026          645.098127          0.262964                0.180954
133                          323.336627          422.821084          0.073876                0.474629
134                          206.122486          -277.769649          0.616999                0.879479
135                          -194.475049          -114.546153          0.531837                0.300114
136                          -393.355806          -22.719714          0.218181                0.679308
137                          134.263243          58.811077          0.508136                0.460699
138                          76.379532          -236.417722          0.543115                0.643889
139                          -66.142874          -199.427741          0.838454                0.483023
140                          -356.427318          93.541007          0.911138                0.477310
141                          67.192915          -385.945724          0.619841                0.903331
142                          38.652714          66.781846          0.519498                0.176676
143                          -59.211573          247.119246          0.628957                0.848884
144                          363.190675          174.702244          0.923249                0.249409
145                          91.615324          -2.589236          0.118403                0.326136
146                          60.463046          8.906787          0.360358                0.271293
147                          -186.476655          -338.939192          0.974272                0.770538
148                          207.330247          -62.256582          0.466926                0.066078
149                          346.845243          -229.367923          0.429236                0.292333
150                          -402.074028          65.193861          0.747020                0.763227
151                          148.960647          -1.249980          0.853393                0.568132
152                          420.882704          123.274726          0.854760                0.242276
153                          28.267914          273.840172          0.609232                0.261988
154                          635.339201          -43.637985          0.159117                0.528309
155                          50.237576          356.707259          0.927963                0.256237
156                          78.317106          112.449859          0.643991                0.476589
157                          -208.152618          -55.021699          0.316214                0.667577
158                          54.160743          -199.411671          0.580041                0.061439
159                          -303.115894          -61.194629          0.357746                0.759979
160                          -227.800049          259.501204          0.982717                0.196340
161                          -258.734229          -41.286618          0.877388                0.120110
162                          406.668920          317.095867          0.091632                0.610845
163                          -285.180765          110.411634          0.673898                0.799071
164                          367.015882          707.120585          0.079455                0.345759
165                          697.518796          87.411868          0.555814                0.528877
166                          -201.698937          218.566575          0.932995                0.034629
167                          -262.672064          40.096446          0.736101                0.334962
168                          -568.420762          -558.995342          0.468390                0.836001
169                          -37.431881          -312.970195          0.117747                0.982083
170                          51.820506          -120.322926          0.227933                0.239561
171                          -77.611509          90.158357          0.595380                0.347038
172                          41.960339          -105.683833          0.277702                0.894037
173                          -414.573379          213.244883          0.094563                0.931074
174                          -220.593930          -74.255862          0.791879                0.740495
175                          37.458837          -251.998174          0.770574                0.686347
176                          143.698683          77.665640          0.841054                0.307437
177                          -245.069782          160.575114          0.581737                0.091401
178                          38.557787          -322.686343          0.842656                0.754897
179                          -184.463659          -497.773688          0.480152                0.158947
180                          124.326450          -116.484954          0.742563                0.435907
181                          189.914780          278.428626          0.751959                0.267648
182                          106.546153          134.732976          0.196486                0.777725
183                          -121.756289          -86.441164          0.338081                0.793553
184                          -101.666603          330.894406          0.617010                0.484286
185                          325.112814          -31.203165          0.111805                0.312264
186                          323.108487          -365.268236          0.717961                0.190545
187                          82.666718          -144.590392          0.154474                0.017824
188                          103.538198          -151.823310          0.768324                0.622939
189                          -297.049321          248.956668          0.342275                0.339532
190                          150.197018          -212.537003          0.995089                0.328247
191                          -245.879765          78.181978          0.128907                0.343909
192                          273.440947          421.413245          0.237732                0.932615
193                          -49.709813          -244.294015          0.006215                0.062827
194                          165.934451          110.317637          0.884477                0.479521
195                          20.974975          126.875293          0.135611                0.418136
196                          -364.571245          201.141766          0.460563                0.561089
197                          -72.962038          214.114004          0.633036                0.464000
198                          14.438044          75.852776          0.398239                0.118146
199                          299.755428          -18.331670          0.020608                0.507283
200                          -120.292055          -216.070522          0.807804                0.924877
201                          -462.358430          249.586364          0.270373                0.458950
202                          -182.085376          -35.506785          0.986021                0.244199
203                          154.495443          -355.312386          0.940215                0.129698
204                          -120.382619          83.867772          0.145275                0.755046
205                          -637.380888          218.565538          0.227001                0.441095
206                          131.795262          18.198976          0.055925                0.249559
207                          -277.947784          -90.842785          0.824936                0.747809
208                          -18.731629          162.004474          0.146920                0.738198
209                          -22.300101          107.532060          0.504702                0.621932
210                          545.391798          243.196382          0.636404                0.614117
211                          -421.498218          107.660110          0.547159                0.695371
212                          142.763443          -291.974614          0.286808                0.970415
213                          431.048999          -68.641646          0.320252                0.349845
214                          -330.386524          164.206253          0.408484                0.243619
215                          -433.407931          449.504822          0.264885                0.066633
216                          42.450056          4.252436          0.771973                0.902715
217                          -43.235643          38.002395          0.931069                0.246362
218                          -362.369177          -73.189338          0.227769                0.787112
219                          38.924724          170.283164          0.249154                0.284752
220                          -145.272636          -15.358357          0.332023                0.891533
221                          -18.308617          312.464776          0.279560                0.405403
222                          -9.921735          -61.659567          0.343626                0.413598
223                          11.635664          -342.508142          0.694354                0.593103
224                          -93.507517          11.156301          0.286788                0.187372
225                          -164.689893          6.921096          0.609724                0.309154
226                          -205.937114          574.791029          0.650505                0.414297
227                          -107.031238          -15.432615          0.330078                0.654991
228                          -246.565746          122.278816          0.493083                0.493205
229                          46.826647          -235.402059          0.967805                0.164015
230                          293.388751          5.115877          0.279515                0.566618
231                          61.606900          95.241275          0.584482                0.030654
232                          -485.027154          -489.463349          0.670274                0.818676
233                          -480.350786          299.858864          0.631111                0.611956
234                          301.642114          240.504787          0.029321                0.574767
235                          -149.592927          -47.690212          0.811038                0.529358
236                          -154.376107          -257.666859          0.283029                0.409016
237                          61.641245          202.701942          0.332059                0.062482
238                          -237.802634          -1.752418          0.395363                0.776053
239                          -145.696510          -74.089637          0.614924                0.185155
240                          -564.824440          -208.878707          0.231517                0.829585
241                          -239.268462          -212.145952          0.864210                0.456223
242                          114.486830          90.617586          0.726731                0.527635
243                          -195.590402          -62.088690          0.909223                0.527336
244                          10.128242          225.674755          0.547996                0.102486
245                          -152.803755          -178.352040          0.307490                0.259949
246                          134.422420          -266.209606          0.987636                0.555423
247                          -92.927085          -52.434291          0.781439                0.343422
248                          12.060637          -120.606894          0.921111                0.132927
249                          -421.721358          29.104812          0.384397                0.306754
250                          -159.273641          -193.516774          0.587785                0.143058
251                          -22.090529          22.895297          0.513243                0.660146
252                          92.958170          127.781781          0.586703                0.392678
253                          229.485295          -13.994036          0.555696                0.755566
254                          -244.449787          141.948406          0.172369                0.812196
255                          338.972350          -498.153730          0.127004                0.907954
256                          200.107306          -191.419298          0.438662                0.868258
257                          -240.306001          37.285514          0.309976                0.436822
258                          48.138847          -229.753978          0.084655                0.411168
259                          -223.258216          230.546222          0.651309                0.243815
260                          -321.261340          -35.129255          0.190318                0.955898
261                          295.581828          391.280588          0.433608                0.041381
262                          14.926638          322.151386          0.880073                0.322974
263                          252.166906          195.590899          0.430556                0.741217
264                          82.942369          224.787000          0.830069                0.678473
265                          179.123505          -31.236024          0.572190                0.154097
266                          -354.239097          -49.004534          0.591941                0.791987
267                          -78.919616          -24.577812          0.871395                0.189981
268                          115.949772          451.054882          0.648330                0.151300
269                          176.204420          18.236422          0.131206                0.399167
270                          204.457565          74.344348          0.459960                0.611971
271                          256.869216          179.194235          0.765008                0.715653
272                          418.445794          304.539872          0.404566                0.627284
273                          -117.340474          -384.556422          0.609071                0.862574
274                          64.546294          -104.533918          0.151645                0.952565
275                          -85.940910          173.290622          0.004624                0.119364
276                          377.652271          -100.411074          0.013546                0.057656
277                          38.644463          -95.352064          0.142196                0.378632
278                          148.848441          -167.373087          0.065047                0.561331
279                          299.620392          266.562348          0.342612                0.931468
280                          191.460828          -52.300437          0.250841                0.448682
281                          158.240466          270.318231          0.055496                0.550205
282                          319.644508          -54.138860          0.374296                0.831807
283                          -22.450952          -106.399497          0.789865                0.105663
284                          -191.015582          -61.910261          0.589991                0.124616
285                          -70.069030          -9.167418          0.353878                0.455469
286                          -346.181689          299.719606          0.292237                0.410905
287                          160.048911          606.130922          0.732175                0.253715
288                          164.546652          -172.601168          0.143300                0.441993
289                          -132.152297          -54.617083          0.777703                0.325043
290                          99.769262          150.323327          0.728275                0.950927
291                          116.216016          287.024728          0.242145                0.778251
292                          -336.596832          -471.189032          0.228265                0.221359
293                          -85.827529          -476.991959          0.154150                0.680271
294                          -212.396597          -92.717370          0.550863                0.708646
295                          -302.881604          -663.049145          0.674215                0.389029
296                          -179.314212          -143.965432          0.475890                0.813568
297                          99.777756          -313.583776          0.395162                0.833287
298                          219.413014          47.431681          0.379312                0.819789
299                          -299.598844          -6.176783          0.194445                0.394927
300                          -151.565107          -40.464458          0.370825                0.708682
301                          -520.182535          281.857462          0.592849                0.545428
302                          174.835510          211.598684          0.917311                0.294277
303                          158.295897          -83.623276          0.063741                0.951407
304                          -165.887923          438.189716          0.232255                0.664113
305                          -125.994154          214.384067          0.013410                0.193328
306                          -103.629698          86.674231          0.678017                0.499462
307                          -322.779839          -315.105229          0.694126                0.373493
308                          -36.420497          -408.940801          0.797047                0.081333
309                          161.366874          -134.084814          0.618914                0.861548
310                          187.501845          -151.912528          0.006489                0.646516
311                          -232.939686          82.340400          0.848323                0.550970
312                          189.089452          -307.102537          0.081618                0.264875
313                          10.617950          191.875970          0.828409                0.002948
314                          -215.029164          -173.079198          0.533304                0.374368
315                          149.690230          -328.816005          0.026230                0.210874
316                          -252.775614          -673.064685          0.465917                0.870457
317                          62.161765          -169.033769          0.093443                0.343070
318                          484.815230          -434.124821          0.896001                0.837528
319                          -110.860574          -22.080886          0.257345                0.359093
320                          -64.699978          221.999374          0.862876                0.744574
321                          267.569788          -162.555870          0.751771                0.494717
322                          -226.144143          185.218695          0.589268                0.608721
323                          -120.035526          -160.302283          0.731643                0.741374
324                          -33.549309          24.132125          0.305906                0.416040
325                          217.588694          383.023147          0.245041                0.585380
326                          65.240489          606.657962          0.438845                0.209881
327                          -66.923538          -121.272754          0.704416                0.048785
328                          -39.491856          229.843581          0.617079                0.903355
329                          144.539155          -52.416389          0.888760                0.539111
330                          161.524181          101.799146          0.047634                0.063595
331                          -561.591892          -66.179337          0.566783                0.961421
