Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -190.576449          -85.362144          0.225486                0.097125
1                          348.845578          69.981425          0.132570                0.130714
2                          -406.974487          -681.381825          0.841948                0.225499
3                          -118.099561          199.214744          0.982786                0.246511
4                          -54.459206          59.190079          0.318231                0.345016
5                          218.169447          188.723468          0.123116                0.026974
6                          -273.581539          -92.829722          0.777918                0.099068
7                          10.068433          65.988114          0.112104                0.393106
8                          -275.499344          15.124485          0.234727                0.331870
9                          261.951808          193.483639          0.792466                0.301014
10                          -205.019533          -143.736948          0.237466                0.578550
11                          -146.425572          216.871807          0.146367                0.451569
12                          -82.407012          -107.859265          0.661179                0.570144
13                          -457.624066          93.007634          0.423778                0.434330
14                          -168.024982          2.492670          0.272103                0.763781
15                          233.146814          246.176208          0.353185                0.073074
16                          -90.592771          75.648384          0.023680                0.200108
17                          671.563105          74.244951          0.369654                0.713721
18                          405.185489          337.280411          0.890583                0.481048
19                          102.179819          -591.200198          0.266219                0.816512
20                          -588.144426          52.683644          0.953523                0.740272
21                          5.092924          -238.622440          0.229392                0.929158
22                          124.374369          -346.006806          0.020251                0.709391
23                          -262.246996          -123.908442          0.113269                0.930409
24                          60.974871          -479.366470          0.916654                0.376887
25                          172.189617          -158.370433          0.692670                0.273325
26                          154.024312          664.418603          0.692887                0.122956
27                          133.402526          493.425382          0.766999                0.740876
28                          -132.484210          -178.111729          0.676548                0.439556
29                          -40.995363          -38.943879          0.501648                0.440197
30                          85.825121          -37.130971          0.698637                0.421006
31                          254.838526          -291.275538          0.677758                0.689231
32                          -263.092826          234.149707          0.209582                0.290431
33                          -129.587164          169.694587          0.933780                0.969678
34                          179.437638          -667.155744          0.425791                0.346088
35                          232.787645          226.513407          0.366962                0.407046
36                          237.567205          -28.991117          0.090127                0.674201
37                          -142.151515          388.547737          0.520224                0.931753
38                          670.351902          -267.477846          0.798831                0.680391
39                          -140.095746          -400.789681          0.622933                0.896097
40                          -150.393631          21.758170          0.969131                0.961950
41                          -62.025865          -258.201754          0.907180                0.465412
42                          -275.522117          137.463851          0.414741                0.941981
43                          468.637725          51.589349          0.609856                0.900730
44                          -69.677539          -145.435615          0.830479                0.421440
45                          -61.350424          -382.263123          0.887150                0.595427
46                          -231.609253          -353.840472          0.180486                0.632718
47                          52.268196          -38.269930          0.238256                0.736021
48                          20.504733          306.681741          0.462598                0.116269
49                          -352.748545          298.546929          0.943524                0.954461
50                          -148.881507          160.556685          0.438249                0.523244
51                          124.336821          -136.045598          0.930980                0.220987
52                          -14.514852          93.554825          0.863606                0.729148
53                          -210.028257          257.256773          0.403573                0.089991
54                          -74.478829          -2.390767          0.015036                0.854828
55                          86.829535          -245.218291          0.425063                0.665402
56                          359.150671          168.688997          0.093899                0.879909
57                          -193.405429          287.933710          0.180706                0.572488
58                          -38.541974          257.616143          0.995344                0.173726
59                          68.024803          -319.846839          0.159597                0.987795
60                          -361.463239          -50.535122          0.501841                0.199173
61                          -70.243898          -141.174993          0.910712                0.265154
62                          60.229059          98.236770          0.627944                0.318168
63                          -168.362454          -269.680424          0.116089                0.519151
64                          -138.496589          -183.367857          0.227254                0.710363
65                          -92.655060          47.674738          0.565577                0.121681
66                          -308.654151          177.527720          0.613971                0.545794
67                          241.259259          -159.058917          0.272913                0.219169
68                          367.156609          -225.345930          0.576827                0.982451
69                          58.497360          59.360534          0.306464                0.183217
70                          -298.349051          61.408274          0.316156                0.501975
71                          340.355676          335.915613          0.410202                0.668996
72                          -86.259540          -192.443361          0.592687                0.621869
73                          183.508280          -279.465367          0.877499                0.186394
74                          -118.771084          -15.612216          0.147503                0.936975
75                          -293.065502          316.573278          0.678402                0.621988
76                          107.500197          -92.138805          0.124526                0.640166
77                          -644.580908          -41.071594          0.126978                0.661318
78                          85.226515          282.829459          0.018964                0.281726
79                          -35.250226          -241.272331          0.924341                0.966967
80                          -55.127053          -83.972202          0.079498                0.455425
81                          -151.889428          -291.733707          0.013221                0.318240
82                          79.319597          92.095626          0.823372                0.272969
83                          -177.225545          -353.408012          0.243807                0.766224
84                          -137.807848          183.164873          0.381902                0.345947
85                          -291.084194          -82.461001          0.498859                0.244022
86                          45.741253          -215.992088          0.945838                0.150033
87                          139.025573          -365.107115          0.488278                0.054317
88                          -72.380662          -123.601195          0.253722                0.965291
89                          20.208660          -99.132123          0.734263                0.092905
90                          -304.747930          -7.723990          0.110390                0.158391
91                          -208.340648          680.587989          0.522883                0.233677
92                          -35.271970          132.619090          0.533763                0.464350
93                          140.075413          -114.082327          0.994964                0.258945
94                          29.812249          -453.630998          0.714915                0.506479
95                          41.497687          162.943258          0.218360                0.324712
96                          471.814608          -110.498158          0.406526                0.093346
97                          -62.946587          58.598471          0.898975                0.713511
98                          198.561839          94.014875          0.963647                0.847138
99                          218.682159          -196.804944          0.785715                0.927269
100                          76.718946          106.245396          0.744788                0.575555
101                          228.657384          13.556779          0.804978                0.211042
102                          -92.993980          154.106440          0.740453                0.352160
103                          -133.341841          34.158459          0.476138                0.590114
104                          29.147627          -305.989085          0.654762                0.279659
105                          -172.322293          68.379452          0.070073                0.265996
106                          -91.605845          -283.955947          0.861443                0.315917
107                          57.763361          621.035804          0.785566                0.628077
108                          33.675774          524.316367          0.776865                0.669353
109                          -206.294343          -170.124459          0.665908                0.149519
110                          -123.079637          200.333695          0.723009                0.049281
111                          98.357973          587.686830          0.302218                0.445670
112                          86.625455          -181.592653          0.161248                0.578984
113                          -79.428647          308.309667          0.997319                0.851459
114                          -734.439093          396.306529          0.891076                0.544205
115                          -20.045902          -5.840108          0.798208                0.534096
116                          1.718077          294.699949          0.621252                0.480649
117                          -490.386120          -71.702747          0.842456                0.587109
118                          96.825284          -166.555940          0.476114                0.349339
119                          -297.704875          465.731396          0.330498                0.004898
120                          325.291560          -357.299623          0.693053                0.408111
121                          326.894675          122.936310          0.645100                0.416967
122                          -128.624715          26.061457          0.775928                0.574193
123                          586.511124          7.603189          0.011819                0.295887
124                          -202.543283          95.208544          0.412559                0.948145
125                          537.335252          -67.981635          0.811412                0.991823
126                          191.542194          180.519850          0.791478                0.990321
127                          240.003946          306.145289          0.025069                0.645638
128                          169.940674          134.967038          0.234720                0.844651
129                          417.566427          -199.877940          0.635052                0.761458
130                          603.274012          99.479633          0.813976                0.051428
131                          154.200366          -93.482622          0.880407                0.414321
132                          -299.121227          45.709979          0.041730                0.851674
133                          -106.243344          26.244238          0.689374                0.091689
134                          54.069326          37.718145          0.900365                0.934741
135                          190.093723          62.035064          0.797779                0.506638
136                          -25.372523          -112.305147          0.490906                0.447512
137                          301.283292          19.817564          0.532727                0.109916
138                          -0.966535          -43.843975          0.302714                0.410538
139                          -354.308976          -107.879786          0.044874                0.813473
140                          656.018635          166.626821          0.807663                0.104113
141                          127.452405          -253.345907          0.861761                0.254952
142                          317.551109          97.228813          0.540161                0.474260
143                          282.061069          492.066337          0.927007                0.980002
144                          -373.869005          119.237239          0.705360                0.733552
145                          -72.316336          15.393711          0.879971                0.263132
146                          489.840391          140.725803          0.484122                0.835342
147                          -48.689361          -113.637611          0.881270                0.647488
148                          -644.280980          -164.763590          0.750414                0.773975
149                          -96.235960          20.912729          0.826198                0.317037
150                          -220.284645          479.093846          0.583101                0.051550
151                          -57.567169          200.333990          0.488039                0.369427
152                          -235.764342          -196.643169          0.376270                0.960603
153                          127.159522          216.848341          0.183693                0.045627
154                          -4.239002          73.295151          0.709710                0.331754
155                          250.719104          136.575456          0.420011                0.371759
156                          -114.813994          -305.953554          0.982258                0.904455
157                          318.213701          324.651955          0.829881                0.113993
158                          318.553695          -235.577023          0.059184                0.027824
159                          720.578145          -131.959321          0.069024                0.818546
160                          -213.001418          23.536661          0.810905                0.919178
161                          -111.121047          204.533356          0.692822                0.627977
162                          175.680721          56.633942          0.384476                0.838812
163                          351.087310          34.659279          0.411635                0.610098
164                          -288.383578          215.171440          0.904757                0.791550
165                          -449.908241          309.350080          0.311587                0.914733
166                          -193.299663          74.185389          0.212116                0.506065
167                          161.710621          240.412050          0.222886                0.431685
168                          18.050368          -110.282435          0.381036                0.027013
