Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          39.689049          349.378679          0.844682                0.428392
1                          -17.784595          337.252249          0.982069                0.444358
2                          135.558750          -230.572781          0.516447                0.099593
3                          514.987063          -180.638558          0.659175                0.225588
4                          300.100837          -61.506150          0.685348                0.372422
5                          47.460422          -86.912896          0.868178                0.011111
6                          -267.251883          358.169758          0.672762                0.361029
7                          -733.283841          190.669751          0.433354                0.095911
8                          -254.792903          -114.056135          0.195137                0.861927
9                          -47.664434          -90.220082          0.023022                0.994631
10                          -392.266680          203.912594          0.649556                0.642303
11                          129.440543          400.992068          0.928053                0.538662
12                          846.270027          44.301124          0.124031                0.280666
13                          229.417325          -115.657943          0.161063                0.300886
14                          162.801187          73.861630          0.225511                0.216370
15                          159.513571          -384.376514          0.665754                0.591450
16                          107.408538          -109.673781          0.795471                0.628320
17                          202.014318          135.087648          0.801457                0.118020
18                          -311.163195          -251.181755          0.913096                0.136791
19                          -54.509394          -220.156544          0.624468                0.848563
20                          227.272478          -61.746909          0.906754                0.316231
21                          332.433031          -185.249106          0.007790                0.741532
22                          -374.334869          337.788413          0.009038                0.184465
23                          -39.200968          -1.374562          0.887735                0.473016
24                          439.262410          -136.394279          0.396960                0.675844
25                          314.421406          -38.481266          0.084213                0.342289
26                          11.941268          -35.372469          0.026021                0.886727
27                          -298.770955          35.642596          0.211142                0.165009
28                          324.473860          166.561276          0.447261                0.989711
29                          -145.469796          39.878898          0.105976                0.832990
30                          23.538752          253.993717          0.997219                0.382088
31                          -49.610558          -118.266170          0.659945                0.882893
32                          140.100160          -135.330081          0.121182                0.365584
33                          -78.571611          -125.020943          0.429205                0.995022
34                          151.353176          -273.541530          0.714829                0.226022
35                          -99.914354          -262.808489          0.837085                0.314756
36                          -51.013923          406.759225          0.439761                0.456653
37                          217.066479          107.530040          0.297624                0.596321
38                          68.150440          -268.665370          0.358215                0.386349
39                          -190.778434          -56.171225          0.195713                0.316707
40                          -157.743557          -83.649262          0.801567                0.951286
41                          211.330874          -13.113092          0.038565                0.262273
42                          -518.705787          423.678982          0.695076                0.903942
43                          -468.084047          -209.761585          0.102542                0.014266
44                          107.495317          191.551403          0.833130                0.028024
45                          218.767731          -40.952660          0.633836                0.036900
46                          22.138453          -207.117773          0.790566                0.852657
47                          -127.243806          -398.359483          0.549686                0.855036
48                          -191.642853          243.521018          0.991580                0.837116
49                          -139.176101          325.909494          0.851949                0.999060
50                          77.768857          -22.652391          0.227331                0.224833
51                          44.246020          85.282785          0.192062                0.979771
52                          131.079782          -136.397357          0.752993                0.719211
53                          240.594571          288.240239          0.700317                0.573051
