Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -197.351124          -12.476476          0.334763                0.977147
1                          154.622214          -56.758571          0.342948                0.245303
2                          153.780953          47.736229          0.075852                0.478589
3                          239.045837          -117.629345          0.026287                0.965709
4                          393.043552          -161.324626          0.049407                0.447018
5                          82.793147          79.679900          0.570703                0.571117
6                          -221.432668          110.340810          0.591361                0.702182
7                          470.154418          -27.542897          0.042830                0.052657
8                          66.785403          -194.634662          0.201528                0.086315
9                          -217.922700          -286.503492          0.942278                0.299724
10                          217.196544          126.998898          0.138494                0.810103
11                          361.421970          191.865569          0.137305                0.682236
12                          -245.839419          141.818133          0.123129                0.463780
13                          422.013703          200.443649          0.212652                0.380026
14                          22.663591          25.063829          0.749997                0.071056
15                          -238.415940          19.579467          0.224196                0.209258
16                          318.303078          192.577021          0.750079                0.758896
17                          -172.875246          -123.461483          0.693368                0.985972
18                          -414.428212          319.842458          0.363799                0.880592
19                          -198.612798          47.668179          0.894315                0.130206
20                          -222.930264          266.929416          0.697651                0.017057
21                          315.746746          108.826424          0.658665                0.848583
22                          -25.373513          147.880845          0.465421                0.652919
23                          -166.994373          34.828686          0.901479                0.112354
24                          -52.779661          120.508531          0.109917                0.807053
25                          -33.456315          7.455034          0.506067                0.870782
26                          384.138624          97.019273          0.636714                0.710340
27                          256.963563          -142.187693          0.065807                0.292490
28                          18.404569          -372.066248          0.388365                0.424413
29                          113.203589          -202.728744          0.051081                0.817315
30                          23.616088          -251.550599          0.974922                0.608050
31                          107.700401          -158.252228          0.909392                0.155702
32                          63.194936          79.696220          0.432646                0.526359
33                          -135.413674          33.167141          0.123355                0.245180
34                          -51.728567          -179.877031          0.735298                0.376503
35                          -137.819156          357.116839          0.423130                0.272077
36                          -509.171075          118.521536          0.297359                0.070897
37                          -131.737483          -389.553407          0.139108                0.672580
38                          55.479773          5.723971          0.902151                0.467114
39                          -109.736329          231.675102          0.630333                0.292311
40                          154.487011          279.393055          0.884172                0.019359
41                          -84.790042          68.461274          0.335660                0.614577
42                          -182.966683          29.190724          0.202345                0.008638
43                          -321.023036          -32.672302          0.520007                0.184884
44                          278.931333          36.514151          0.849546                0.323252
45                          200.289027          142.944269          0.388698                0.950828
46                          124.520357          352.070115          0.936187                0.339988
47                          -43.038197          -122.522156          0.945979                0.569868
48                          -293.672158          -122.810933          0.444268                0.264089
49                          -38.388665          20.675745          0.407484                0.059558
50                          -397.737231          178.599345          0.645361                0.252262
51                          187.947573          -15.090334          0.003001                0.670703
52                          177.489226          18.350803          0.905619                0.399877
53                          -180.778891          13.694499          0.164666                0.700738
54                          209.439589          -197.896167          0.020455                0.553479
55                          201.144586          278.813437          0.170244                0.592021
56                          12.078251          -191.309212          0.123601                0.498254
57                          21.854720          -373.756373          0.290491                0.285387
58                          -212.148695          376.208770          0.272037                0.960977
59                          -52.141818          78.043078          0.435346                0.013834
60                          -39.033365          254.839752          0.109183                0.200503
61                          4.158250          199.503331          0.793282                0.023227
62                          370.967152          144.111600          0.342882                0.682675
63                          -115.730701          108.667673          0.864830                0.315939
64                          203.676501          -88.224698          0.194971                0.444126
65                          116.139095          -78.894931          0.053248                0.887147
66                          492.817237          -326.324205          0.976894                0.292525
67                          -141.764662          -392.648733          0.662099                0.093823
68                          57.873470          -80.961714          0.495555                0.859618
69                          -186.245296          494.790098          0.683852                0.440031
70                          16.807390          -8.456138          0.345869                0.465465
71                          126.185486          -309.782526          0.515988                0.276692
72                          -316.638177          446.708710          0.494818                0.951993
73                          209.890525          54.219136          0.008767                0.204095
74                          328.005919          337.493763          0.765328                0.193036
75                          94.223257          -363.178457          0.038801                0.236367
76                          -77.479997          -96.206329          0.316981                0.977423
77                          153.010405          -26.929243          0.882129                0.156429
78                          -213.663264          -158.508432          0.326509                0.541790
79                          -168.553664          -229.304746          0.239469                0.431404
80                          -126.887219          -56.999259          0.685944                0.207412
81                          -411.788537          -23.763635          0.110418                0.946599
82                          -391.069190          2.054524          0.946216                0.149394
83                          69.193118          -66.237857          0.261119                0.266689
84                          -541.637400          -312.895526          0.638613                0.515129
85                          120.438879          43.410199          0.484433                0.362397
86                          81.708747          75.432250          0.421642                0.807798
87                          -385.593186          -162.618932          0.213392                0.375973
88                          98.829725          -309.791771          0.484911                0.747194
