Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -161.890822          -213.384574          0.533569                0.275762
1                          365.210770          356.221522          0.239372                0.991377
2                          -427.917680          133.368831          0.903407                0.846895
3                          102.687626          -228.099763          0.338824                0.575826
4                          240.946522          255.589735          0.622186                0.217849
5                          -745.833138          -334.541278          0.833030                0.183503
6                          205.066095          -34.181111          0.180514                0.837580
7                          201.571411          -116.149948          0.164018                0.054547
8                          21.741250          -171.226065          0.818048                0.867654
9                          -98.382933          422.238586          0.828009                0.676693
10                          -131.803447          -336.467585          0.611917                0.603830
11                          -228.682379          -312.278257          0.430221                0.156497
12                          75.714431          -158.624003          0.178997                0.321771
13                          -22.225688          -547.738561          0.331951                0.152882
14                          106.587875          -195.549529          0.808484                0.765942
15                          208.290641          -21.278622          0.237658                0.012224
16                          -30.821413          -51.270855          0.802331                0.740555
17                          35.119448          -31.651164          0.014817                0.571940
18                          25.471977          55.261540          0.392189                0.183759
19                          217.785312          -37.521170          0.222829                0.845350
20                          -158.095264          -94.003587          0.850824                0.771573
21                          517.892880          -2.420370          0.337335                0.335053
22                          -58.885919          -307.684015          0.499625                0.290609
23                          -227.667710          -188.704212          0.015983                0.131452
24                          171.811766          22.919622          0.672213                0.407409
25                          124.714569          -142.824744          0.366735                0.149465
26                          -281.008823          114.143248          0.656892                0.752404
27                          -428.928155          14.844963          0.299110                0.403627
28                          -279.749292          -79.683163          0.338238                0.814473
29                          -2.009613          -184.351410          0.691324                0.103392
30                          -10.524546          -91.970430          0.053512                0.974742
31                          -22.983065          253.733443          0.808459                0.346486
32                          -35.378281          -241.550366          0.438494                0.392175
33                          32.048334          -471.662534          0.970564                0.530633
34                          -396.845601          127.817311          0.085819                0.313869
35                          -147.815820          -197.032809          0.893398                0.714791
36                          -340.350480          230.974256          0.868751                0.680968
37                          -402.191461          219.091311          0.781430                0.858380
38                          127.152466          -88.859594          0.671820                0.390281
39                          469.113030          -179.494642          0.881024                0.243282
40                          -7.492095          -288.618359          0.606494                0.466953
41                          7.263071          -62.786737          0.617965                0.370653
42                          64.225423          1.037725          0.192164                0.736358
43                          -247.531602          420.584625          0.672531                0.287612
44                          -139.650454          217.990217          0.545019                0.146665
45                          90.781631          -505.865511          0.762502                0.677121
46                          128.812055          349.076499          0.212837                0.990039
47                          -101.844387          -371.636221          0.828002                0.868919
48                          322.404586          167.797165          0.966315                0.189447
49                          -403.234784          -151.128389          0.305402                0.881232
50                          -192.397990          -72.050870          0.234718                0.465497
51                          -10.039915          -351.546085          0.990751                0.787887
52                          -126.037160          270.437994          0.618789                0.808459
53                          -253.122460          275.797927          0.977942                0.406707
54                          344.131196          -514.358847          0.165156                0.236371
55                          22.619021          -13.841580          0.346337                0.113137
56                          -259.884175          -270.649689          0.734564                0.578371
57                          315.626824          220.444131          0.805818                0.809630
58                          -28.024491          -193.616719          0.283412                0.313984
59                          -292.602171          -78.183342          0.342208                0.978954
60                          -179.881862          -202.424005          0.918779                0.420505
61                          281.448674          -96.704875          0.250249                0.301546
62                          -316.320217          -389.368816          0.291994                0.148986
63                          -87.261919          -194.353207          0.327641                0.125119
64                          -93.513254          87.296258          0.047082                0.266446
65                          81.889921          -98.886758          0.109978                0.767692
66                          31.106682          -44.642833          0.794515                0.107504
67                          -427.084342          417.193290          0.842451                0.101000
68                          -172.433041          245.568823          0.287674                0.015989
69                          -98.433158          -486.312613          0.913766                0.550164
70                          -397.056191          -2.475745          0.451977                0.714542
71                          336.916498          -152.272433          0.671190                0.312278
72                          -531.387029          234.633966          0.469716                0.296586
73                          -193.173728          -99.786011          0.901254                0.939513
74                          -524.096540          347.916510          0.447395                0.614442
75                          277.291869          228.027102          0.751606                0.506502
76                          163.282287          -195.606300          0.486686                0.729564
77                          58.624328          -76.476558          0.655218                0.819272
78                          352.412949          126.206967          0.173212                0.094777
79                          290.264079          -152.127970          0.610238                0.081055
80                          -22.963813          -20.449005          0.006968                0.996333
81                          -195.915310          44.072310          0.602880                0.853808
82                          566.563654          12.267048          0.327393                0.064296
83                          372.298451          -504.368254          0.736211                0.559736
84                          241.031081          -333.354271          0.104448                0.341942
85                          10.725639          384.032767          0.910765                0.584230
86                          438.637491          68.802656          0.333044                0.547834
87                          317.040694          -32.699942          0.062849                0.488664
88                          157.519663          -174.456797          0.054376                0.158292
89                          64.108405          16.445669          0.174224                0.288833
90                          -143.661191          -485.251907          0.477089                0.244136
91                          361.066630          -402.532760          0.234623                0.898993
92                          -212.194878          -481.996433          0.672338                0.921728
93                          -116.204109          -251.276459          0.338449                0.148327
94                          366.199901          -416.561786          0.926740                0.785643
95                          -61.247674          -148.050894          0.907896                0.722876
