Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          660.837162          -109.450516          0.900751                0.396015
1                          38.431415          -101.329727          0.533570                0.125770
2                          -460.753219          -128.317642          0.971084                0.299823
3                          -100.261160          433.332603          0.507111                0.654495
4                          -158.841845          -130.243009          0.855765                0.774975
5                          136.385018          255.116062          0.335527                0.796683
6                          -449.629402          47.935907          0.502507                0.327137
7                          -157.884561          -34.856119          0.608357                0.604422
8                          109.119773          -85.014522          0.202820                0.480761
9                          639.236100          78.689912          0.976133                0.408451
10                          -223.444894          346.214968          0.408849                0.560483
11                          -219.596900          48.924482          0.364719                0.117631
12                          406.433727          107.860690          0.501957                0.898585
13                          144.587269          76.086231          0.588433                0.451598
14                          272.598838          -194.374835          0.002472                0.832046
15                          -209.550894          266.211135          0.997051                0.225277
16                          -338.934816          -39.566029          0.832029                0.368831
17                          -247.805479          195.782268          0.819231                0.533670
18                          363.196758          109.236169          0.230069                0.998032
19                          -1.701170          519.818040          0.791123                0.613225
20                          -262.659329          91.418079          0.057773                0.906375
21                          539.446945          462.097713          0.113116                0.707776
22                          80.984588          -341.209675          0.817997                0.725363
23                          74.669849          -97.162177          0.964860                0.182707
24                          123.946109          364.919071          0.587879                0.260018
25                          -248.580678          -12.258134          0.387502                0.506634
26                          328.856887          -360.063453          0.064313                0.757277
27                          -423.233249          -518.827052          0.822944                0.374195
28                          -119.956083          41.494836          0.820114                0.653457
29                          -104.373007          126.502529          0.021558                0.702028
30                          -152.209970          363.007931          0.360002                0.745134
31                          29.209720          -277.137427          0.506773                0.426485
32                          -367.205860          41.917491          0.905167                0.901524
33                          210.825421          -74.395133          0.290246                0.938817
34                          103.157033          -315.591858          0.411612                0.404115
35                          -26.846632          58.323553          0.548520                0.488840
36                          581.014624          119.920976          0.844138                0.407480
37                          425.794109          -377.934673          0.516690                0.992235
38                          3.582601          187.717189          0.268842                0.232684
39                          26.907737          -154.583364          0.107817                0.217509
40                          -215.783577          -134.822372          0.386174                0.977093
41                          348.103147          59.975788          0.906096                0.707204
42                          -210.278105          67.742691          0.080070                0.950603
43                          26.005319          -201.683975          0.738988                0.571315
44                          -80.442596          46.530657          0.700619                0.915806
45                          -338.511698          -75.952178          0.167085                0.458628
46                          101.416292          126.824221          0.391867                0.945278
47                          374.160233          27.786953          0.250670                0.873744
48                          -16.188210          341.800108          0.934878                0.938771
49                          -321.551899          108.236484          0.480217                0.969336
50                          283.570530          729.528681          0.585484                0.019594
51                          -35.737365          -266.097613          0.545725                0.778745
52                          86.770325          -137.312330          0.905300                0.261718
53                          180.268383          -260.181922          0.843368                0.428468
54                          -141.318718          109.567948          0.755757                0.808434
55                          13.546816          224.918447          0.174544                0.350723
56                          96.398831          282.724436          0.153611                0.787960
57                          91.456691          61.174843          0.558489                0.492626
58                          -337.472656          -114.018243          0.616020                0.831392
59                          248.876749          -198.285078          0.718162                0.434179
60                          -595.901000          -122.678799          0.030458                0.319988
61                          -246.317922          -43.049135          0.722009                0.303645
62                          127.739099          -155.163265          0.555510                0.877302
63                          54.188214          109.712150          0.705128                0.902778
64                          -62.543651          213.586709          0.117031                0.086145
65                          -68.418765          4.594834          0.482519                0.356040
66                          -10.530736          -41.890618          0.482701                0.765132
67                          59.543393          -103.471608          0.048976                0.454946
68                          -317.352499          156.788672          0.435121                0.681101
69                          -315.024371          -779.192077          0.760211                0.088845
70                          160.311799          -278.669157          0.151359                0.064080
71                          123.448540          191.483049          0.725696                0.825413
72                          392.940894          3.541041          0.769341                0.391388
73                          147.698006          190.828388          0.462142                0.648946
74                          -178.527008          6.590174          0.907888                0.307665
75                          362.696989          160.212340          0.522640                0.515331
76                          -50.993961          -303.497967          0.017803                0.344411
77                          378.973528          -83.780220          0.067043                0.628394
78                          -301.871516          -37.907299          0.995100                0.623986
79                          -225.589433          265.850054          0.031619                0.741761
80                          314.197967          -143.787814          0.961802                0.602242
81                          -4.094565          -59.821862          0.629788                0.342425
82                          316.127269          402.012148          0.015720                0.157153
83                          -542.771869          -194.755420          0.093660                0.655421
84                          -77.513112          -121.427137          0.332983                0.378343
85                          7.229646          -133.303072          0.724707                0.182055
86                          171.633365          207.597091          0.042889                0.278199
87                          -132.685205          12.339065          0.342348                0.830625
88                          599.637770          -127.567133          0.486814                0.361068
89                          -248.483824          97.274203          0.295027                0.046544
90                          69.363033          173.969838          0.154414                0.583119
91                          63.338944          294.907840          0.691054                0.915455
92                          -161.670894          -430.180955          0.208744                0.457794
93                          -229.406458          -110.738145          0.181339                0.029659
94                          -48.131764          285.191707          0.601025                0.112084
95                          -288.764316          -95.449133          0.658746                0.338729
96                          -136.024622          -264.711895          0.296152                0.417237
97                          64.177380          58.494092          0.845545                0.251973
98                          -83.575757          174.725495          0.653068                0.237573
99                          13.709656          -29.902537          0.455499                0.988354
100                          -327.193958          -251.417161          0.210808                0.488794
101                          467.590550          3.875891          0.015709                0.802749
102                          367.556805          -74.970811          0.535539                0.124640
103                          419.815207          -376.812330          0.941291                0.430908
104                          -236.599759          582.141880          0.778851                0.499162
105                          -107.384117          300.024726          0.903829                0.156888
106                          -15.565746          -471.987559          0.380685                0.455616
107                          100.894852          -225.293581          0.342671                0.575024
108                          -85.226113          111.017607          0.092589                0.737662
109                          -88.115532          645.801932          0.608399                0.686038
110                          -435.393176          26.861187          0.710858                0.794271
111                          -39.277715          263.116158          0.241027                0.895954
112                          223.245391          -77.513194          0.224398                0.663846
113                          359.847401          127.217449          0.391488                0.591596
114                          85.364204          77.750104          0.350313                0.610556
115                          -2.779770          -185.242969          0.882075                0.254818
116                          65.175194          105.091535          0.469256                0.887990
