Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -339.202395          164.519157          0.013214                0.495554
1                          -239.152521          -9.799909          0.509707                0.173867
2                          201.580174          275.380393          0.017259                0.810304
3                          366.821737          347.701126          0.119838                0.974131
4                          205.973688          46.477442          0.030707                0.708913
5                          -347.506322          328.496617          0.819238                0.066975
6                          152.122396          87.501644          0.998138                0.087154
7                          704.757464          -200.329397          0.437408                0.068265
8                          -205.827417          370.255733          0.886650                0.741265
9                          115.719185          -251.450594          0.928714                0.743189
10                          -56.165168          -117.095006          0.214104                0.846564
11                          182.887655          -223.098459          0.330365                0.175989
12                          256.788092          180.489172          0.197096                0.665513
13                          -50.807105          -131.629660          0.033703                0.316368
14                          -335.824551          -352.931423          0.021888                0.731649
15                          -238.584686          -466.236458          0.040630                0.426561
16                          -261.388713          -98.106908          0.034817                0.128864
17                          265.766068          1.919733          0.586645                0.596376
18                          -476.071930          -17.640601          0.499944                0.488434
19                          225.177398          116.175418          0.833595                0.893713
20                          182.874989          -289.433472          0.101545                0.957139
21                          58.336123          162.049887          0.144768                0.679710
22                          -386.846805          -46.549353          0.801022                0.657458
23                          313.316251          -160.506815          0.053917                0.389538
24                          -88.412566          39.747953          0.140469                0.946758
25                          212.406160          28.031585          0.787318                0.532924
26                          -75.029934          575.513942          0.065211                0.355359
27                          9.096016          -562.822959          0.015238                0.465011
28                          -252.759583          44.970902          0.814691                0.317994
29                          108.629056          93.650642          0.653051                0.087923
30                          -283.584093          -315.993522          0.794640                0.754308
31                          -218.603999          -107.226232          0.822195                0.390930
32                          386.654792          381.719095          0.382186                0.518297
33                          77.345031          411.731451          0.633715                0.484945
34                          -227.613473          98.475526          0.625389                0.223674
35                          -102.459355          -60.901283          0.766730                0.625096
36                          141.823122          127.267721          0.613207                0.575317
37                          166.252417          475.905999          0.701210                0.030632
38                          -53.515928          345.608239          0.413715                0.962928
39                          -122.168334          -410.339054          0.239986                0.840584
40                          -311.912556          301.342049          0.132132                0.383291
41                          41.798826          -96.787822          0.651430                0.149993
42                          156.859478          -530.922653          0.292255                0.765233
43                          -11.540073          224.253899          0.846310                0.604072
44                          -428.731561          -13.883480          0.386950                0.611511
45                          105.910746          227.518681          0.141713                0.864212
46                          10.941128          349.424557          0.196359                0.120030
47                          18.002067          334.071720          0.695293                0.617109
48                          -503.864969          391.463220          0.714233                0.288804
49                          89.464263          -92.634738          0.221734                0.336595
50                          5.532202          -73.846186          0.241295                0.770397
51                          277.882714          -120.037859          0.450627                0.703341
52                          268.593715          -578.593302          0.300720                0.437372
53                          -127.131851          247.827029          0.775767                0.598426
54                          -300.422733          -93.723822          0.431687                0.120097
55                          261.790282          313.311002          0.780649                0.767661
56                          101.438623          557.675182          0.506157                0.559097
57                          56.552530          183.941745          0.508588                0.480886
58                          46.747037          112.101566          0.398551                0.060997
59                          -478.640154          -246.046632          0.920738                0.036528
60                          -340.064590          124.011644          0.334619                0.634785
61                          -122.638586          155.980900          0.309017                0.898045
62                          -226.607745          139.404097          0.653523                0.585250
63                          -124.407356          -140.282107          0.312728                0.805379
64                          407.415433          167.979837          0.385240                0.015495
65                          187.340143          -145.878438          0.149944                0.283019
66                          -352.169180          -76.798953          0.037818                0.545508
67                          -78.404767          307.520962          0.426548                0.395943
68                          -107.780068          366.392911          0.391984                0.094146
69                          108.510382          152.379138          0.826761                0.139648
70                          98.979383          -477.016281          0.054050                0.907362
71                          164.385717          -375.686096          0.330981                0.473523
72                          -102.457958          -110.491178          0.551504                0.834592
73                          -697.036956          -179.605858          0.378815                0.752208
74                          20.595855          -475.721697          0.521843                0.954401
75                          -182.537973          191.384111          0.845367                0.288004
76                          242.348935          265.224811          0.639215                0.646987
77                          -342.958072          239.154933          0.024236                0.680309
78                          -302.078554          -301.064978          0.922378                0.049340
79                          130.557982          370.268733          0.668591                0.556449
80                          -411.458895          -0.609298          0.840025                0.378090
81                          208.572806          12.622440          0.550653                0.012627
82                          -155.777701          -66.249560          0.389293                0.252536
83                          222.898337          -167.522722          0.896080                0.032420
84                          -339.973131          -502.700834          0.237799                0.833572
85                          315.408389          -148.816346          0.731768                0.849248
86                          152.608767          174.182627          0.547217                0.733375
87                          374.678501          -471.791059          0.821724                0.127352
88                          13.954932          -64.003204          0.295762                0.249911
89                          321.237754          83.128547          0.512894                0.837654
90                          14.771164          431.913959          0.674701                0.831621
91                          176.302843          33.003086          0.215981                0.011021
92                          25.729152          -579.556481          0.828845                0.512850
93                          54.040388          187.293607          0.114316                0.326467
94                          -271.838043          -413.320225          0.868560                0.767174
95                          -185.208494          185.066228          0.199403                0.515154
96                          173.119228          123.725416          0.154151                0.095977
97                          -343.038747          -18.869399          0.167008                0.513242
98                          -159.385373          193.389720          0.074760                0.141331
99                          -156.749254          284.931181          0.754816                0.534111
100                          267.031123          -365.042824          0.145725                0.470822
101                          -358.263108          316.070198          0.326125                0.585042
102                          10.677838          16.185434          0.377632                0.235304
103                          39.989322          58.348245          0.797700                0.767786
104                          -76.400539          108.286868          0.401294                0.232950
105                          67.694923          112.696362          0.511498                0.627394
106                          326.595853          194.622076          0.249827                0.866379
107                          205.889087          -17.397487          0.476617                0.674738
108                          -317.577626          20.367576          0.460415                0.271282
109                          201.989727          330.708423          0.579379                0.102153
110                          661.977972          58.092657          0.767792                0.755400
111                          -348.473733          9.796056          0.797871                0.720571
112                          -102.246121          -73.955871          0.021728                0.230874
113                          220.194353          146.196579          0.060349                0.535387
114                          -439.933546          87.696333          0.420067                0.159679
115                          149.404740          -144.214410          0.780469                0.757999
116                          -160.796700          254.300138          0.000086                0.262145
117                          250.976815          218.836868          0.818060                0.252997
118                          215.931980          -143.633870          0.333799                0.224165
119                          94.209221          160.324828          0.548561                0.329417
120                          245.230819          -118.731154          0.870340                0.522876
121                          143.432785          174.233347          0.611428                0.354560
122                          -519.603433          219.903504          0.515252                0.144004
123                          -40.192962          125.903921          0.897571                0.669922
124                          -9.159817          223.643321          0.344842                0.096022
125                          -101.772631          -198.910519          0.139022                0.034785
126                          -159.700440          108.872715          0.818733                0.954071
127                          471.080480          452.582920          0.281905                0.980411
128                          161.925182          175.277712          0.661270                0.975529
129                          123.963388          -63.681167          0.010603                0.517322
130                          371.527643          175.054821          0.920337                0.241270
131                          -234.509987          75.111961          0.630985                0.934027
132                          -105.506918          49.302025          0.812755                0.630406
133                          214.136771          219.942099          0.918074                0.800752
134                          63.500126          -207.405863          0.761149                0.304642
135                          43.059952          -112.727816          0.092497                0.832167
136                          -251.207327          -405.535051          0.333276                0.002906
137                          -363.351274          7.602431          0.427276                0.917979
138                          -197.949032          150.577828          0.950560                0.791296
139                          -30.808287          95.735622          0.464414                0.914108
140                          -86.819050          86.444668          0.236815                0.852581
141                          -151.101517          -22.605415          0.119918                0.212229
142                          -28.124659          303.746636          0.897198                0.318264
143                          290.143620          -225.500015          0.428842                0.793238
144                          -93.852678          -216.608339          0.825094                0.952253
145                          394.268066          546.600528          0.755387                0.816329
146                          131.026908          349.996415          0.718577                0.938681
147                          165.572881          -10.595160          0.788271                0.471867
148                          66.744826          282.841341          0.753855                0.669141
149                          -174.612369          50.476569          0.578356                0.434858
150                          224.153527          -206.487533          0.824975                0.727070
151                          55.479707          -169.601824          0.090867                0.795887
152                          -130.822500          -574.811622          0.381891                0.117461
153                          -757.703672          25.482074          0.787469                0.933438
154                          216.625290          -11.303869          0.897523                0.848652
155                          -121.509878          87.926770          0.952302                0.368648
156                          294.474232          45.489089          0.993532                0.650104
157                          -292.035820          -62.264887          0.298702                0.346980
158                          49.984810          -19.015135          0.001082                0.081756
159                          682.673661          -46.139627          0.660329                0.904086
160                          323.570651          -49.096139          0.843776                0.478852
161                          577.972715          -277.544181          0.016053                0.945778
162                          -461.786102          -428.043454          0.381932                0.291712
163                          58.212812          212.740980          0.297254                0.055365
164                          217.866152          -21.918501          0.652482                0.026582
165                          -173.794504          143.691858          0.904413                0.629799
166                          -158.859128          121.028735          0.485118                0.285232
167                          -496.278353          -362.870763          0.376923                0.666321
168                          -87.221209          83.680478          0.372789                0.848995
169                          147.852448          271.148130          0.894923                0.079352
170                          70.804579          -234.581900          0.496001                0.044731
171                          351.995988          -78.602498          0.915865                0.067425
172                          121.891043          44.701999          0.154598                0.814219
173                          207.119163          -213.458406          0.579065                0.182739
174                          216.112578          -304.284821          0.916688                0.988805
175                          209.085757          642.875908          0.352390                0.200859
176                          -254.697764          224.987911          0.196314                0.772553
177                          -317.688896          -30.374467          0.442199                0.787558
178                          177.880676          -85.544595          0.544379                0.944902
179                          -291.037406          -0.873957          0.592685                0.531457
180                          27.675331          -388.741410          0.240718                0.132905
181                          -347.096885          245.922573          0.772336                0.911004
182                          -96.527544          -179.149404          0.699077                0.356911
183                          234.222073          121.763448          0.944873                0.543340
184                          24.056449          7.096426          0.712674                0.059131
185                          95.298809          9.182679          0.901436                0.162018
186                          86.269018          -98.657239          0.272265                0.571710
187                          253.938260          -280.649212          0.860779                0.133058
188                          219.980154          -146.065916          0.436332                0.127413
189                          -50.290438          242.848913          0.360390                0.008033
190                          518.318550          138.897179          0.038482                0.934654
191                          -189.067190          117.531712          0.212248                0.952516
192                          -319.399702          48.094894          0.426055                0.222056
193                          150.817328          -165.372670          0.429330                0.488895
194                          682.772974          -166.106642          0.991893                0.481642
195                          88.654436          25.147866          0.984982                0.046503
196                          10.121363          446.534538          0.435360                0.050498
197                          -21.317664          -431.638282          0.306772                0.556858
198                          270.400655          264.523398          0.030715                0.832626
199                          -80.149779          -279.269892          0.137132                0.931019
200                          -222.300308          -203.366136          0.746442                0.966275
201                          77.932325          -75.907356          0.839361                0.301327
202                          16.134577          -242.538608          0.954642                0.617387
203                          66.572898          -473.664905          0.403852                0.227430
204                          133.314081          -476.200702          0.188415                0.146633
205                          -367.592926          -16.505986          0.439253                0.685853
206                          -26.467178          63.615238          0.001920                0.749673
207                          -240.228998          -89.025585          0.575784                0.870556
208                          207.241510          -128.729735          0.366861                0.115009
209                          245.935656          44.104004          0.333681                0.383259
210                          173.082964          446.541193          0.401679                0.678382
211                          -99.449429          -124.739312          0.565823                0.638609
212                          -122.424105          9.175647          0.042441                0.533374
213                          -29.303576          86.474279          0.143905                0.796671
214                          -357.047951          346.560871          0.838629                0.323076
215                          108.748713          14.765224          0.467643                0.324424
216                          -302.544517          -181.844752          0.897333                0.729667
217                          150.253305          -165.387088          0.133833                0.481759
218                          104.828321          -207.387077          0.917472                0.877898
219                          -266.095695          150.765813          0.862463                0.338739
220                          40.599278          152.662480          0.222247                0.357621
221                          -42.445619          -380.360530          0.997982                0.968272
222                          201.074072          305.210685          0.357652                0.682780
223                          603.739494          501.342059          0.448663                0.193216
224                          -351.731956          216.040941          0.158603                0.265471
225                          -217.796209          -62.541213          0.285685                0.141712
226                          -67.571396          -279.891166          0.048916                0.518400
227                          125.982929          -335.410552          0.132786                0.431851
228                          -230.587745          176.790338          0.722546                0.040015
229                          -271.907074          -53.653407          0.607249                0.020377
230                          -78.384040          646.279011          0.138261                0.050582
231                          12.434385          -55.049798          0.578386                0.938377
232                          -68.669855          403.796131          0.938761                0.246028
233                          -51.813750          -370.671126          0.296241                0.377050
234                          -186.867573          -106.798257          0.573414                0.299726
235                          -568.544642          420.153473          0.328200                0.164709
236                          48.749883          266.262150          0.246310                0.657838
237                          18.319305          146.724070          0.537234                0.658771
238                          -365.088905          70.396460          0.507405                0.342452
239                          18.551671          -57.713681          0.496975                0.276406
240                          169.737642          -645.069656          0.440663                0.448469
241                          -60.717945          -47.089074          0.626884                0.502056
242                          149.471764          100.653926          0.680905                0.406224
243                          424.042654          -106.897451          0.640419                0.935179
244                          126.935723          -207.607342          0.104610                0.667878
245                          -42.272928          212.852721          0.243925                0.294693
246                          105.638074          564.716918          0.938887                0.018853
247                          -297.193901          167.909838          0.978540                0.271122
248                          -18.100934          -25.436648          0.360523                0.786566
249                          76.734187          -227.709762          0.824212                0.687037
250                          224.543805          95.889254          0.144348                0.894878
251                          426.269887          413.471401          0.257163                0.762038
252                          168.669201          212.285399          0.017569                0.820069
253                          269.187755          -221.439875          0.650059                0.776425
254                          -125.367505          198.754126          0.150207                0.399812
255                          4.638756          -23.467556          0.944755                0.663462
256                          386.848175          -164.534528          0.487612                0.689753
257                          -62.562678          -90.842348          0.612631                0.227526
258                          -96.534445          -21.044876          0.739921                0.327439
259                          -274.291473          -260.059381          0.885570                0.124924
260                          -469.839265          344.350141          0.258949                0.866538
261                          -325.924597          -469.441148          0.269085                0.585200
262                          -170.270147          393.943470          0.987040                0.868267
263                          57.318714          -1.933351          0.505202                0.589976
264                          21.313233          208.487712          0.442667                0.567710
265                          128.244647          -223.915359          0.042620                0.053991
266                          -293.617842          44.307639          0.559650                0.288898
