Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -316.551751          354.964751          0.125600                0.933179
1                          -20.894709          -14.869317          0.838850                0.121421
2                          -58.871589          177.991515          0.875557                0.441554
3                          -469.113277          -65.458948          0.446577                0.971917
4                          -205.201663          -199.282555          0.638150                0.428710
5                          134.603897          -238.476726          0.141602                0.999995
6                          115.360647          122.458519          0.593838                0.220152
7                          -75.627109          -34.504472          0.468884                0.330442
8                          214.201998          -4.501931          0.818491                0.749401
9                          60.029216          -362.284667          0.070146                0.141941
10                          -401.208478          471.306569          0.250228                0.962696
11                          26.191942          -34.077047          0.722719                0.500095
12                          375.968690          -313.584380          0.606592                0.139323
13                          157.605805          -10.621437          0.004170                0.855023
14                          -105.929851          -49.800689          0.032460                0.758849
15                          -268.185511          -116.509434          0.723021                0.407613
16                          -31.042614          -304.910349          0.413837                0.025498
17                          -214.251753          -363.004937          0.768710                0.789290
18                          -541.729389          -57.144503          0.520398                0.038526
19                          308.218085          -171.573916          0.015474                0.984436
20                          -129.652286          219.525616          0.073460                0.176449
21                          -86.098819          321.634533          0.001146                0.609705
22                          284.812350          368.938082          0.605773                0.793924
23                          -92.807804          189.199387          0.477725                0.838558
24                          -227.804453          274.303728          0.481226                0.577194
25                          32.202228          179.219983          0.461436                0.332382
26                          -328.271097          -20.193772          0.697925                0.350469
27                          208.680527          292.953019          0.102040                0.270072
28                          -317.460986          552.560216          0.688566                0.050583
29                          -169.228883          -22.656780          0.138067                0.842019
30                          212.492251          67.173472          0.939302                0.624262
31                          186.850479          -136.810940          0.129468                0.005940
32                          -225.590851          528.058863          0.093663                0.049231
33                          -233.114676          -96.192344          0.269511                0.902191
34                          -268.107415          -202.734733          0.592922                0.086553
35                          149.622137          222.624515          0.075158                0.504217
36                          129.301963          228.198243          0.920275                0.393398
37                          -184.045960          -18.754058          0.928725                0.353536
38                          -13.446166          386.817978          0.358790                0.940761
39                          338.944695          -608.662088          0.492906                0.233748
40                          207.925798          -43.669816          0.862789                0.068398
41                          -350.170510          19.863436          0.831408                0.651282
42                          -118.435833          -78.210886          0.214190                0.180104
43                          83.784185          -523.376333          0.259160                0.871476
44                          24.388964          -95.747340          0.423352                0.189494
45                          306.706581          -182.903025          0.238180                0.900397
46                          562.524376          297.895573          0.992179                0.557710
47                          144.663839          -431.848453          0.735092                0.512956
48                          78.134771          -58.532802          0.739426                0.285998
49                          0.608191          176.543273          0.461972                0.249160
50                          134.733953          -178.115424          0.419024                0.858543
51                          -218.331765          217.101977          0.104646                0.193343
52                          573.310083          -45.211596          0.551870                0.445825
53                          489.474158          -245.000212          0.550096                0.653738
54                          -363.673891          225.169442          0.857915                0.162547
55                          60.222231          37.890919          0.337068                0.740190
56                          12.592936          -124.704359          0.812091                0.642188
57                          -128.771043          -228.001008          0.831738                0.395306
58                          12.415432          -376.816462          0.672962                0.470333
59                          -73.435019          -234.517501          0.896942                0.496367
60                          -169.900687          324.415968          0.498209                0.034486
61                          -197.310635          121.822283          0.121023                0.490680
62                          -62.567688          26.265276          0.435687                0.954050
63                          -63.123896          70.378422          0.491742                0.881728
64                          310.508198          44.823146          0.644666                0.581544
65                          126.055670          381.108315          0.438332                0.132816
66                          89.813916          -363.840455          0.431784                0.268237
67                          -274.970184          150.801519          0.434401                0.143679
68                          2.588438          -460.047009          0.793987                0.481810
69                          -226.091033          492.644468          0.916113                0.138899
70                          174.263855          -195.533001          0.679257                0.783479
71                          -268.461478          -212.051342          0.878674                0.034269
72                          252.311437          145.472273          0.895259                0.403826
73                          304.176066          238.453489          0.989697                0.903256
74                          141.503118          210.747504          0.317236                0.129179
75                          -131.978587          72.656080          0.669769                0.405818
76                          172.675408          -74.627010          0.571156                0.964629
77                          303.854440          338.594314          0.266584                0.770850
78                          353.428602          90.527197          0.431704                0.791561
79                          100.810999          -329.797336          0.354967                0.080054
80                          -379.674633          78.569568          0.552969                0.188613
81                          34.757511          -499.849016          0.394310                0.995443
82                          222.445687          217.200737          0.207266                0.484876
83                          -0.646708          214.021009          0.549517                0.739488
84                          -205.125098          237.826224          0.428700                0.402894
85                          -273.890435          -197.024571          0.604819                0.184658
86                          -404.413416          -224.083594          0.239235                0.449894
