Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          602.096206          -220.282475          0.938253                0.027264
1                          38.431415          -101.329727          0.649564                0.093212
2                          -76.252887          36.570420          0.140446                0.368813
3                          -192.884602          240.614902          0.200833                0.471966
4                          391.969173          281.585643          0.625443                0.668923
5                          -24.541952          34.479810          0.335651                0.841323
6                          443.168252          6.787031          0.267182                0.316626
7                          221.413479          190.109260          0.392307                0.440377
8                          -108.152158          206.105343          0.181473                0.757849
9                          123.604380          -246.461680          0.295962                0.666050
10                          -184.508852          -52.870573          0.615891                0.238553
11                          184.263769          299.107938          0.799695                0.939345
12                          71.333636          -116.397383          0.679705                0.579433
13                          -29.266479          -401.595282          0.722088                0.600641
14                          222.631985          20.829083          0.916066                0.819686
15                          292.332918          -91.402216          0.675125                0.353218
16                          524.315883          -243.893482          0.986792                0.896381
17                          -300.296680          71.142203          0.758036                0.017996
18                          -81.775904          -50.972648          0.371770                0.846737
19                          282.340366          -480.632779          0.968850                0.402276
20                          173.551949          64.295154          0.299878                0.948533
21                          192.086641          43.590082          0.761254                0.168799
22                          -30.162612          269.962316          0.662141                0.535085
23                          -167.253675          -319.543662          0.120579                0.303129
24                          326.615315          -416.896655          0.558254                0.079013
25                          -381.614209          212.726097          0.720511                0.971706
26                          -138.314989          -20.035483          0.616164                0.012776
27                          -378.729864          -248.930173          0.668157                0.333510
28                          320.546537          -243.889198          0.157836                0.996786
29                          -217.322173          416.901807          0.476042                0.318803
30                          -28.880105          323.168700          0.682977                0.353939
31                          -49.035244          -268.376268          0.088217                0.767570
32                          -63.023406          -223.082808          0.930394                0.926365
33                          -6.993442          -120.271138          0.912197                0.915731
34                          205.017121          -70.265054          0.876776                0.480266
35                          78.745952          176.732338          0.153321                0.006592
36                          122.997681          -715.392779          0.612401                0.018965
37                          -96.632608          162.100531          0.742578                0.849860
38                          -82.434427          -292.027805          0.426965                0.130148
39                          -109.018468          -438.581412          0.033793                0.911985
40                          111.321039          -276.813157          0.366609                0.070799
41                          -254.934969          352.218320          0.058546                0.146734
42                          -211.305638          117.582030          0.417388                0.225516
43                          289.793301          -318.893563          0.886382                0.610435
44                          194.434704          -1.125386          0.253144                0.783003
45                          -237.426082          -172.191591          0.945506                0.815324
46                          24.314314          107.971674          0.549758                0.004229
47                          216.233801          228.177813          0.273239                0.897552
48                          274.603559          148.340520          0.684245                0.635507
49                          161.908275          241.531474          0.656053                0.358928
50                          -214.503844          40.539161          0.984284                0.922068
51                          127.649901          -345.395035          0.981311                0.637084
52                          210.137334          218.875383          0.447150                0.614127
53                          382.273473          13.370944          0.064206                0.821829
54                          -89.806081          165.208784          0.000734                0.037494
55                          135.205934          196.813973          0.304788                0.372156
56                          -145.600267          288.675026          0.472475                0.347364
57                          -111.283634          -275.392269          0.570662                0.840172
58                          -317.742276          509.018841          0.444025                0.031324
59                          277.972349          -243.551096          0.918374                0.725563
60                          203.019784          212.647518          0.893894                0.036333
61                          -402.973069          -235.650328          0.198795                0.252660
62                          -809.811637          -442.254011          0.732698                0.735686
63                          936.215478          -223.424104          0.160380                0.854250
64                          -172.126338          46.971987          0.407570                0.972304
65                          -18.497893          219.292843          0.657451                0.590332
66                          -209.250877          -105.324832          0.180944                0.151269
67                          270.844383          -35.782759          0.289905                0.363964
68                          -136.323060          -177.227216          0.936882                0.244121
69                          269.375334          86.147371          0.021654                0.971890
70                          -348.335223          -163.390100          0.406101                0.071608
71                          -250.716745          -190.898940          0.047722                0.555115
72                          -215.576880          183.796270          0.351443                0.368121
73                          295.621936          107.894010          0.137813                0.462343
74                          -527.672752          119.422213          0.100484                0.268038
75                          -138.998802          91.417560          0.514674                0.875954
76                          223.816052          229.249531          0.560693                0.977969
77                          -489.899265          -146.377497          0.406891                0.403269
78                          -368.461449          -68.756186          0.222420                0.323057
79                          -470.624159          189.673754          0.781280                0.867423
80                          -321.993895          473.070561          0.935711                0.332655
81                          190.507343          -55.802054          0.533771                0.573041
82                          220.851580          213.419943          0.299392                0.797727
83                          -229.707543          60.686976          0.393564                0.685938
84                          -217.164156          435.958708          0.564145                0.849976
85                          -292.380689          176.920189          0.015384                0.856000
86                          315.728459          729.254759          0.960649                0.651374
87                          255.538615          343.738367          0.946107                0.710553
88                          -389.089127          -46.632417          0.139843                0.854771
89                          279.772338          -159.016109          0.015554                0.618292
90                          -384.099856          -32.735301          0.637996                0.005317
91                          560.552146          -16.520848          0.594576                0.589337
92                          -229.253519          -23.851543          0.360429                0.417597
93                          -486.922822          231.623713          0.329409                0.009930
94                          80.672439          328.135868          0.042686                0.756845
95                          -162.831932          148.708538          0.253587                0.991187
96                          54.993577          446.369123          0.867912                0.199600
97                          -523.940245          132.817816          0.097534                0.207167
98                          276.441644          243.221567          0.127868                0.051162
99                          13.709656          -29.902537          0.783416                0.454253
100                          191.756625          64.413280          0.379906                0.733526
101                          -105.766081          -666.483978          0.425698                0.158709
102                          -513.718175          246.818008          0.474845                0.512683
103                          -82.747321          388.807116          0.121309                0.059788
104                          147.709724          -201.450402          0.755915                0.186660
105                          94.327873          614.185896          0.347071                0.104231
106                          373.968780          28.229459          0.505401                0.218596
107                          262.921078          224.838595          0.737438                0.938976
108                          -204.911724          -400.602857          0.176955                0.974305
109                          39.385929          597.969528          0.822688                0.606536
110                          215.629133          6.620960          0.185449                0.561695
111                          -307.018412          526.434310          0.593971                0.489326
112                          -7.433879          119.281070          0.964996                0.782855
113                          -206.179258          -171.186105          0.340861                0.632620
114                          -17.817394          191.158658          0.113591                0.424516
115                          -356.299718          -127.165863          0.755249                0.739577
116                          -53.380796          -267.520228          0.341854                0.790153
117                          -361.896411          -36.561045          0.785104                0.642141
118                          -146.197297          574.989631          0.223916                0.074766
119                          303.791008          207.121052          0.111273                0.553278
120                          271.623982          -75.869805          0.873174                0.110179
121                          257.514326          102.728366          0.247531                0.305246
122                          -291.134286          -18.264475          0.613104                0.131721
123                          38.878093          -367.273956          0.066875                0.701394
124                          36.736411          -53.902155          0.213403                0.023603
125                          -300.719419          -168.304966          0.661750                0.036894
126                          3.623768          260.923316          0.526266                0.873094
127                          390.942165          136.077102          0.891924                0.519364
128                          -250.178436          59.737464          0.536441                0.462977
129                          -304.337715          -196.277589          0.674020                0.040632
130                          16.231795          -123.853990          0.377709                0.748896
131                          -50.932986          -361.654569          0.428319                0.742304
132                          215.043591          189.010481          0.559196                0.448409
133                          -49.645460          77.177768          0.518712                0.536867
134                          -298.848526          327.785136          0.207586                0.004267
135                          -122.983334          -34.176508          0.738930                0.266564
136                          101.718633          -136.666860          0.395595                0.774442
137                          208.545650          -10.126443          0.608601                0.759950
138                          -98.316982          49.905932          0.469426                0.793344
139                          -62.602167          -56.827940          0.983977                0.418379
140                          -94.091744          -81.494744          0.297724                0.154715
141                          -281.471203          -227.825246          0.844027                0.003836
142                          -639.838346          -237.672990          0.875153                0.735544
143                          153.298895          -16.677782          0.416639                0.745148
144                          -4.175563          136.662321          0.133550                0.706155
145                          114.794346          253.468318          0.186232                0.524479
146                          38.175988          -460.846441          0.817565                0.977111
147                          218.228526          208.079866          0.424113                0.317260
148                          -292.211747          27.463505          0.540993                0.203276
149                          4.746720          291.893395          0.007005                0.014747
150                          -376.927605          30.810017          0.167352                0.064036
151                          366.938665          101.019485          0.257672                0.556321
152                          35.823055          328.155271          0.785967                0.261651
153                          -131.076302          -476.553187          0.181123                0.974843
154                          117.532036          -122.856072          0.341544                0.244433
155                          42.293171          -166.741973          0.575370                0.486713
156                          -67.692545          238.564116          0.212035                0.982365
157                          -179.936621          -316.126110          0.359416                0.725520
158                          -95.668974          384.088341          0.592839                0.759529
159                          40.248206          242.871410          0.806474                0.127338
160                          -4.636108          22.536983          0.168798                0.583548
161                          -53.227120          -65.694353          0.952503                0.722195
162                          -153.266384          -146.514472          0.249720                0.184152
163                          -83.915930          101.643698          0.680814                0.612628
164                          -183.015363          46.713739          0.873856                0.800235
165                          -94.224199          345.331923          0.771426                0.898200
166                          -83.953092          -175.061289          0.698837                0.522245
167                          -372.328662          -248.604172          0.014761                0.916367
168                          -468.185108          -238.327749          0.221050                0.526227
169                          241.714297          -313.950080          0.710823                0.288544
170                          151.349117          211.839003          0.692986                0.675552
171                          346.768629          -155.996635          0.099942                0.041865
172                          -24.838243          -65.664331          0.008376                0.353466
173                          -243.158105          386.315764          0.558367                0.421150
174                          387.007700          -52.534892          0.661606                0.095736
