Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -119.894644          104.484319          0.250105                0.241976
1                          251.039799          229.226249          0.863792                0.407368
2                          109.927304          273.856281          0.562914                0.251993
3                          -261.590549          279.768375          0.785290                0.981950
4                          -287.686473          -408.767412          0.954808                0.410510
5                          8.992911          52.277665          0.357025                0.859431
6                          111.299723          -76.307276          0.738023                0.088537
7                          -422.941896          -298.345122          0.975152                0.755709
8                          -226.568077          287.219999          0.428467                0.205952
9                          -212.279349          4.397896          0.020927                0.143350
10                          62.741869          -76.968949          0.241452                0.697649
11                          -24.618765          343.470547          0.677823                0.543384
12                          85.822000          106.474031          0.796396                0.486757
13                          177.867446          95.521279          0.073377                0.344572
14                          232.653796          -26.225361          0.342708                0.372842
15                          -651.988567          274.886873          0.400675                0.852544
16                          -161.766289          169.325857          0.057397                0.193454
17                          -238.082338          94.646990          0.353661                0.465967
18                          154.795921          -49.451050          0.689363                0.670853
19                          77.884795          34.014452          0.277792                0.308393
20                          -293.831971          -139.067707          0.952037                0.742641
21                          -265.465353          -85.758020          0.602439                0.802107
22                          -108.851214          -130.429526          0.116342                0.279378
23                          -85.646654          -362.817580          0.831004                0.192888
24                          -196.472155          -233.437990          0.908213                0.936480
25                          39.993756          -462.953051          0.688176                0.099721
26                          60.202493          -174.896779          0.823772                0.446044
27                          86.119718          55.847873          0.641418                0.910942
28                          234.383254          -98.199112          0.038664                0.310078
29                          617.265297          -139.247666          0.009775                0.338326
30                          -1.836283          -156.174517          0.684318                0.625913
31                          -56.739031          183.028195          0.333123                0.002081
32                          121.226461          161.580281          0.741321                0.393374
33                          97.341155          137.321777          0.544575                0.702777
34                          -296.696231          -52.460170          0.346209                0.561561
35                          -42.810615          372.884212          0.213653                0.349444
36                          216.865767          -61.091223          0.931421                0.318366
37                          144.504896          145.239315          0.770769                0.013320
38                          -235.862545          271.729340          0.566216                0.986063
39                          -288.678917          412.295859          0.735708                0.045902
40                          -146.424850          -128.574975          0.530758                0.338816
41                          -176.483396          335.933785          0.236220                0.913181
42                          -121.839446          -377.339764          0.113362                0.230973
43                          -432.605403          174.023950          0.182541                0.554575
44                          -296.557441          57.088468          0.173606                0.344631
45                          -78.921295          -99.651324          0.471325                0.822469
46                          185.610965          385.390601          0.714410                0.878200
47                          -21.898798          -325.441432          0.640270                0.271133
48                          -612.709672          -393.148673          0.300938                0.661113
49                          114.570780          -193.932013          0.932369                0.130105
50                          168.996489          102.704359          0.806578                0.416681
51                          223.290041          -366.689827          0.421724                0.239509
52                          103.571209          189.869706          0.914064                0.602645
53                          108.811518          93.492491          0.104399                0.973850
54                          -270.710441          -117.971921          0.046859                0.377673
55                          -145.929481          -27.032366          0.123776                0.821311
56                          542.230829          225.258032          0.754691                0.843666
57                          -185.891427          -76.773365          0.832664                0.053295
58                          323.171361          551.094127          0.425289                0.176077
59                          -293.861012          -175.853856          0.671924                0.212349
60                          -372.516801          215.341706          0.921749                0.441060
61                          -346.494213          329.284946          0.472279                0.455261
62                          -383.367589          176.637846          0.088365                0.857292
63                          -109.479032          -368.943581          0.808480                0.806025
64                          -60.656044          88.349237          0.646130                0.500570
65                          -60.168678          -446.056192          0.289216                0.872481
66                          139.949982          273.583646          0.975794                0.338228
67                          494.251743          77.671260          0.600751                0.818592
68                          131.478086          111.393166          0.298108                0.742536
69                          -145.592948          33.247311          0.867050                0.682886
70                          52.458787          -16.521184          0.430581                0.424834
