Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          155.198744          257.215879          0.240125                0.338667
1                          98.316985          -191.056361          0.303810                0.505881
2                          -155.909337          -92.255408          0.120454                0.247401
3                          234.316083          188.909722          0.192922                0.124830
4                          -38.445524          -38.028184          0.317943                0.117281
5                          -169.836415          -100.870962          0.020667                0.762157
6                          -290.074704          -37.295802          0.210627                0.679447
7                          -16.492080          114.438095          0.578082                0.787315
8                          29.208964          -397.276396          0.016051                0.896460
9                          165.735836          659.919257          0.417548                0.647301
10                          -271.269219          -66.823026          0.646002                0.774142
11                          -140.238692          -423.878942          0.373305                0.345984
12                          82.080815          -334.954963          0.960599                0.337253
13                          -72.241559          -138.770665          0.633696                0.207302
14                          -400.803209          55.663511          0.960752                0.944084
15                          100.943221          -156.791038          0.434484                0.820362
16                          -377.935584          -136.996725          0.015576                0.612520
17                          -199.271113          75.928985          0.037593                0.188675
18                          167.280057          91.955694          0.268586                0.177914
19                          580.882101          -195.389270          0.879882                0.535813
20                          180.027183          -157.243653          0.477783                0.823077
21                          -13.804149          -396.620760          0.969653                0.215289
22                          -3.769819          -72.173827          0.328442                0.831843
23                          -138.169175          176.429169          0.159236                0.599592
24                          206.035716          -70.043921          0.517709                0.577776
25                          -106.310334          -80.183317          0.212860                0.980931
26                          49.365040          317.598612          0.160074                0.228429
27                          -104.601960          106.245676          0.077116                0.064212
28                          233.371693          435.276971          0.567275                0.080032
29                          266.929476          -429.490823          0.293737                0.312509
30                          -298.446566          53.589161          0.668229                0.231633
31                          154.686902          -42.784607          0.038494                0.721541
32                          -31.917135          138.625686          0.778516                0.401268
33                          -516.389218          252.563895          0.821681                0.088025
34                          435.505135          -251.627845          0.497375                0.563337
35                          44.381988          114.134037          0.771868                0.798305
36                          -153.969885          -199.486182          0.966758                0.407868
37                          436.583982          184.049687          0.632556                0.179551
38                          63.906629          -415.280082          0.088947                0.606826
39                          126.134131          80.998437          0.353666                0.645383
40                          44.136247          -329.300974          0.467009                0.621925
