Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -72.319651          126.145845          0.992823                0.407008
1                          -112.918406          200.589176          0.650013                0.534459
2                          100.317119          106.788099          0.432248                0.866216
3                          161.132566          5.816198          0.015159                0.370154
4                          -18.385528          -28.347698          0.715105                0.009951
5                          -108.715093          402.277378          0.405589                0.661091
6                          -118.159771          110.269274          0.645441                0.228511
7                          -284.561189          263.445816          0.918084                0.072837
8                          -119.465449          117.795457          0.436839                0.276752
9                          -41.667630          416.940246          0.366949                0.689643
10                          120.683835          -146.368736          0.986843                0.044524
11                          -158.039599          32.163201          0.383513                0.952554
12                          -195.267650          -119.777816          0.664943                0.773248
13                          331.692657          -142.566483          0.135613                0.139052
14                          -390.605726          -11.996690          0.523464                0.436726
15                          -147.362860          -117.317614          0.105337                0.215653
16                          -135.379087          -313.479933          0.251161                0.093827
17                          221.649650          11.170053          0.425892                0.997063
18                          216.338000          -72.170286          0.656960                0.835474
19                          -111.943545          -185.936128          0.470369                0.837693
20                          -54.828216          170.246701          0.512030                0.804983
21                          -50.404632          -89.260797          0.299188                0.684859
22                          -253.116330          350.397447          0.837109                0.739419
23                          85.737309          -520.396991          0.134734                0.190390
24                          -29.536843          -383.021593          0.643650                0.266909
25                          209.372626          55.700243          0.947620                0.377815
26                          -28.540712          327.877021          0.450348                0.440524
27                          -24.146941          321.443991          0.125759                0.418459
28                          -147.024860          144.237933          0.769683                0.833416
29                          314.749412          -285.723848          0.985268                0.935533
30                          276.029235          -273.149319          0.279073                0.918526
31                          448.784750          -26.818650          0.773092                0.847954
32                          -88.190689          160.170336          0.365332                0.521474
33                          381.123782          228.658919          0.963224                0.656487
34                          -112.975692          304.827949          0.835689                0.826206
35                          -238.778770          -244.133963          0.257568                0.910600
36                          -571.137375          41.482477          0.141621                0.167633
37                          -198.642045          -339.163807          0.153863                0.920012
38                          -211.061914          359.668636          0.452182                0.366028
39                          14.841657          214.348973          0.368266                0.283071
40                          165.525895          272.397664          0.891429                0.815350
41                          -379.659612          34.236786          0.788053                0.151800
42                          -183.346901          -389.064863          0.186120                0.819993
43                          -118.400098          479.928724          0.698343                0.823079
44                          667.670299          -54.844826          0.290502                0.722303
45                          -282.811012          -182.354427          0.892670                0.388505
46                          -130.344387          -110.771077          0.224848                0.797712
47                          237.902191          38.889416          0.910424                0.129837
48                          -332.281026          -94.290944          0.574719                0.337549
49                          -132.725317          434.293898          0.763710                0.884804
50                          113.352619          40.147576          0.679936                0.021057
51                          321.962842          -207.571848          0.168667                0.886685
