Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          8.613730          15.513604          0.789824                0.508608
1                          -68.499293          -299.346163          0.253448                0.227751
2                          -121.110400          21.440864          0.188609                0.358433
3                          -334.247609          188.744003          0.544054                0.605608
4                          528.320040          -30.421978          0.898093                0.076568
5                          459.084968          146.983340          0.994936                0.163865
6                          -298.763960          -408.699528          0.504093                0.448711
7                          -23.338283          -165.547522          0.204695                0.287011
8                          532.056928          175.684707          0.242816                0.719461
9                          -382.864494          197.403032          0.117397                0.598987
10                          -23.855255          -72.127773          0.373925                0.751783
11                          45.418755          186.883801          0.361294                0.289134
12                          -133.155727          213.036504          0.841214                0.418884
13                          123.135303          234.334894          0.521530                0.418645
14                          -89.695462          -201.245366          0.780573                0.239876
15                          -81.218052          -334.505337          0.468562                0.253094
16                          -3.373346          -236.391550          0.998091                0.917615
17                          480.137435          121.877649          0.950129                0.631422
18                          -181.978369          -294.344546          0.442281                0.727440
19                          17.821224          -128.362591          0.869023                0.936439
20                          -153.418477          -44.374229          0.381323                0.005137
21                          308.507282          41.902893          0.611031                0.519892
22                          -128.383050          153.413263          0.458074                0.232912
23                          0.867331          22.427447          0.646088                0.147390
24                          353.586974          13.834556          0.307130                0.760280
25                          -255.717901          -377.088085          0.960673                0.986122
26                          -149.997814          406.939986          0.812501                0.304200
27                          -230.757782          236.320023          0.304234                0.320838
28                          -423.847793          380.063838          0.060328                0.044271
29                          230.714508          215.676721          0.544921                0.575878
30                          1.373655          -95.405996          0.124513                0.022373
31                          -252.382708          275.459152          0.345039                0.082841
32                          144.961409          35.070272          0.007983                0.716229
33                          154.122453          60.595819          0.022749                0.163600
34                          336.559256          369.900826          0.988808                0.678135
35                          -57.869184          77.334199          0.633737                0.840296
36                          -7.678153          -104.076184          0.927052                0.886895
37                          -55.341332          5.565165          0.048598                0.742615
38                          -37.067616          245.154369          0.352583                0.469592
39                          -632.935656          114.826831          0.811592                0.616157
40                          294.710746          -50.915069          0.344042                0.319719
41                          -257.501733          -114.709379          0.822640                0.889721
42                          132.630629          279.103009          0.970347                0.287265
43                          188.582898          73.422764          0.123878                0.525027
44                          -96.899883          -610.223109          0.473390                0.954778
45                          -151.586762          62.345287          0.654896                0.290593
46                          -457.295533          487.809469          0.583624                0.467357
47                          -376.176210          343.649256          0.933662                0.810533
48                          31.695640          -120.267700          0.715923                0.865680
49                          15.092199          705.744296          0.613497                0.902183
50                          85.860706          230.322183          0.299276                0.561833
51                          165.255002          -19.715066          0.093076                0.831478
52                          508.726997          119.112253          0.027219                0.027181
53                          16.277228          65.395921          0.003155                0.165839
54                          -4.171840          -333.595444          0.695026                0.621848
55                          -124.704852          349.272173          0.415922                0.633266
56                          489.254997          -168.056561          0.580628                0.946319
57                          266.875842          -18.991009          0.231929                0.159508
58                          -126.945988          518.222791          0.701719                0.203188
59                          -239.577510          -35.292080          0.132401                0.021437
60                          108.024383          145.691399          0.318457                0.967276
61                          42.810899          -77.747971          0.060132                0.610420
62                          274.952107          -452.681532          0.376965                0.398819
63                          -398.139856          -100.473870          0.948465                0.226658
64                          96.850535          337.000548          0.037264                0.312634
65                          -490.971856          -360.360753          0.984332                0.381599
66                          -291.862463          84.960978          0.476382                0.263286
67                          -378.351600          -35.327490          0.506599                0.488352
68                          -172.695020          -395.921153          0.215593                0.821945
69                          239.931106          386.288382          0.145245                0.570460
70                          -63.824635          247.331822          0.312176                0.776441
71                          201.725390          -474.429836          0.300552                0.519152
72                          165.892863          -72.449245          0.994651                0.645155
73                          -22.634852          -315.208622          0.328478                0.493532
74                          -224.436577          0.089924          0.593243                0.873434
75                          24.047132          81.009822          0.589821                0.997900
76                          59.974353          330.168793          0.602427                0.799957
77                          115.201973          242.545605          0.354059                0.470440
78                          -191.325137          -106.204501          0.532516                0.440381
79                          -130.260556          -240.124965          0.307388                0.832362
80                          107.065983          50.940511          0.375591                0.847292
81                          -109.128477          -126.623057          0.881081                0.702447
82                          59.074331          -65.289526          0.477839                0.214658
83                          -68.224830          -339.735181          0.204521                0.169682
84                          -494.301600          62.046594          0.498670                0.452116
85                          65.182584          -462.284284          0.061101                0.279139
86                          208.883035          -12.635413          0.552033                0.826459
87                          -32.120203          -157.181065          0.476976                0.953500
88                          -50.017583          -293.729389          0.368857                0.560045
89                          -426.862942          -287.180215          0.610005                0.115936
90                          148.193794          63.343918          0.037870                0.605808
91                          -242.274301          101.144863          0.233547                0.953279
92                          -37.767892          303.744067          0.949151                0.333428
93                          235.480833          -69.865168          0.609074                0.240726
94                          -167.878281          338.615897          0.115164                0.139424
95                          -198.174948          -117.775410          0.529362                0.315381
96                          262.580000          48.759506          0.481302                0.116326
97                          236.761887          18.215569          0.901469                0.469297
98                          -220.319892          -130.751237          0.043616                0.109039
99                          -412.544755          23.568456          0.537641                0.211692
100                          176.417459          -329.705213          0.189978                0.584522
101                          -147.529968          348.443023          0.773919                0.310041
102                          -124.498891          47.677063          0.541177                0.065259
103                          36.432164          97.048384          0.882127                0.504955
104                          -94.514048          419.080584          0.736193                0.429674
105                          175.506455          -476.480919          0.778752                0.713981
106                          169.159354          -290.294996          0.874398                0.341683
107                          -118.510661          -1.638046          0.800013                0.043274
108                          85.164409          -232.632663          0.407223                0.912572
109                          80.255193          32.138040          0.963249                0.943460
110                          183.063318          53.868867          0.401162                0.696171
111                          497.202705          230.860283          0.229381                0.539224
112                          269.942049          -324.685418          0.295650                0.441932
113                          -111.450384          -20.230935          0.281123                0.065861
114                          91.468713          -243.166248          0.660210                0.829857
115                          31.980514          435.207326          0.147390                0.713203
116                          -114.304578          262.741902          0.073688                0.431828
117                          23.516330          259.572569          0.387048                0.556042
118                          470.034026          -365.754833          0.964333                0.199125
119                          -145.930827          60.402057          0.714917                0.025126
120                          2.566855          -150.380083          0.661147                0.748239
121                          -95.510352          45.455352          0.596612                0.926346
122                          137.098481          171.371832          0.950622                0.083879
123                          177.739529          -180.790366          0.210373                0.320269
124                          -153.468416          158.024030          0.722084                0.770215
125                          -296.196625          -304.604646          0.151177                0.487464
126                          -385.414619          -191.090990          0.656509                0.235479
127                          40.913881          -356.799835          0.487329                0.179396
128                          -187.104198          176.082223          0.601038                0.938009
129                          -50.570370          5.872179          0.259845                0.782987
130                          273.338145          70.011159          0.006368                0.072465
131                          29.650050          33.164993          0.308994                0.955906
132                          -363.284749          -31.202588          0.804040                0.188558
133                          205.492786          -194.627907          0.562915                0.678335
134                          -120.101717          37.443935          0.865990                0.770441
135                          152.882919          -220.678146          0.560584                0.217449
136                          -296.949186          227.035472          0.526344                0.405692
137                          246.836742          19.389798          0.494981                0.985639
138                          203.517711          -47.189688          0.669998                0.945261
139                          -130.877968          -11.963737          0.125909                0.839153
140                          148.786568          72.945089          0.282480                0.677361
141                          51.228069          -51.730772          0.374286                0.803671
142                          63.072592          -63.189021          0.923639                0.679922
143                          220.445423          -181.479158          0.476570                0.061342
144                          -311.206751          69.835489          0.382056                0.541770
145                          6.554482          77.321217          0.521530                0.655027
146                          -67.858330          -226.634220          0.739588                0.488926
147                          13.454606          435.931535          0.773065                0.881290
148                          68.329068          66.010065          0.416459                0.416191
149                          -205.104674          154.183238          0.518058                0.416081
150                          92.198731          -46.116591          0.447571                0.127939
151                          86.052606          0.155923          0.765040                0.332698
152                          -165.313881          149.921293          0.168167                0.028717
153                          -109.070183          -299.204920          0.276318                0.338877
154                          -266.171433          175.147966          0.583487                0.858894
155                          -284.395920          -200.458668          0.912129                0.043833
156                          184.969847          -354.234082          0.250288                0.842101
157                          83.278558          -141.008927          0.697035                0.625891
158                          11.476813          -290.368319          0.270336                0.881099
159                          341.270012          144.044446          0.790476                0.460096
160                          -393.202914          63.072798          0.048849                0.023760
161                          70.228554          391.245790          0.506862                0.416182
162                          266.334048          97.547528          0.071566                0.334872
163                          -295.593728          -558.285905          0.992686                0.636053
164                          -268.138210          -139.678300          0.109320                0.117317
165                          -216.692378          331.817941          0.621665                0.487431
166                          469.196137          -301.411219          0.323984                0.993919
167                          -59.113564          338.855455          0.092295                0.028092
168                          403.179505          -269.900574          0.506848                0.335176
169                          401.956934          5.937707          0.383992                0.111951
170                          83.066784          -21.428881          0.412983                0.675977
171                          351.445797          217.286894          0.732578                0.245428
172                          107.149862          254.247917          0.727515                0.877918
173                          -383.393444          59.377889          0.741897                0.535153
174                          -255.584129          60.587386          0.814115                0.599583
175                          -266.628372          10.604642          0.458499                0.165617
176                          95.509186          -44.568551          0.034213                0.847402
177                          145.947197          235.169694          0.178497                0.495704
178                          -117.098037          56.074200          0.558608                0.431883
179                          411.740885          -69.353968          0.440700                0.631486
180                          164.907142          56.685590          0.760761                0.511423
181                          78.734981          -549.647385          0.513770                0.328545
182                          -88.963355          -337.488309          0.478967                0.253167
183                          -200.140394          -147.383206          0.977473                0.970525
184                          -55.760899          -346.528647          0.445758                0.629068
185                          23.167902          -192.873582          0.133290                0.716276
186                          75.491577          -483.386427          0.473944                0.104548
187                          -228.008238          684.147779          0.464643                0.867180
188                          166.754352          26.726202          0.170685                0.880844
189                          -93.406590          -655.899850          0.668577                0.275927
190                          92.344829          -265.601831          0.055072                0.666373
191                          -250.618238          -58.247707          0.733638                0.297545
192                          -272.502515          -202.588270          0.259283                0.614030
193                          592.450673          129.413187          0.753332                0.664879
194                          66.077854          -123.444936          0.513441                0.325248
195                          87.617721          459.997637          0.671247                0.959250
196                          137.441811          65.434723          0.067928                0.986825
197                          -313.727172          -146.073422          0.270795                0.401117
198                          -330.285109          88.906268          0.606310                0.698348
199                          -153.285916          -37.469999          0.022915                0.283761
200                          -132.532534          -76.414609          0.352046                0.325482
201                          -63.504869          -17.410542          0.529208                0.130254
202                          -30.548263          427.028255          0.699587                0.401018
203                          51.993360          477.726154          0.627221                0.273381
204                          123.692889          -272.892899          0.769217                0.438572
205                          260.500864          209.073553          0.226270                0.335509
206                          130.246411          46.318622          0.085194                0.094125
207                          -9.572236          -58.735626          0.714091                0.017990
208                          300.933920          381.726743          0.560406                0.566341
209                          -19.509976          280.171618          0.821611                0.595534
210                          64.308834          103.644996          0.573921                0.535827
