Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          155.198744          257.215879          0.415027                0.628537
1                          98.316985          -191.056361          0.414609                0.290569
2                          -155.909337          -92.255408          0.944751                0.143433
3                          234.316083          188.909722          0.456986                0.337723
4                          -38.445524          -38.028184          0.274617                0.074425
5                          -169.836415          -100.870962          0.829269                0.648480
6                          -290.074704          -37.295802          0.883726                0.637416
7                          -16.492080          114.438095          0.559496                0.916282
8                          29.208964          -397.276396          0.048968                0.448748
9                          165.735836          659.919257          0.604325                0.391001
10                          -271.269219          -66.823026          0.340293                0.698836
11                          -140.238692          -423.878942          0.215263                0.868292
12                          52.791287          -476.132238          0.053101                0.959774
13                          -72.241559          -138.770665          0.552283                0.050913
14                          -400.803209          55.663511          0.509065                0.006814
15                          100.943221          -156.791038          0.548242                0.643666
16                          -377.935584          -136.996725          0.589660                0.458130
17                          -199.271113          75.928985          0.813023                0.274243
18                          167.280057          91.955694          0.457103                0.281544
19                          580.882101          -195.389270          0.534510                0.315618
20                          180.027183          -157.243653          0.680665                0.645871
21                          -13.804149          -396.620760          0.954096                0.768315
22                          -3.769819          -72.173827          0.324193                0.750506
23                          -138.169175          176.429169          0.003526                0.798419
24                          206.035716          -70.043921          0.749902                0.498840
25                          -106.310334          -80.183317          0.093053                0.890568
26                          49.365040          317.598612          0.215706                0.586348
27                          -225.215081          -92.977201          0.891272                0.071689
28                          233.371693          435.276971          0.830274                0.570570
29                          266.929476          -429.490823          0.594555                0.828492
30                          -298.446566          53.589161          0.331893                0.292025
31                          154.686902          -42.784607          0.212819                0.673325
32                          -31.917135          138.625686          0.742547                0.557493
33                          -116.316986          -5.757246          0.465165                0.227095
34                          435.505135          -251.627845          0.988170                0.279763
35                          44.381988          114.134037          0.821885                0.926929
36                          -124.680357          -58.308907          0.793241                0.183056
37                          436.583982          184.049687          0.124567                0.386967
38                          63.906629          -415.280082          0.160967                0.138824
39                          126.134131          80.998437          0.495814                0.736665
40                          44.136247          -329.300974          0.516749                0.250817
41                          271.048371          55.430838          0.988490                0.212775
42                          36.414842          -232.561476          0.885128                0.676838
43                          -244.434609          -46.836710          0.474718                0.287577
44                          -262.094067          -172.689851          0.952294                0.134853
45                          -227.023338          -80.159130          0.173078                0.938731
46                          208.788561          193.814992          0.823249                0.962817
47                          -163.517164          118.158311          0.010549                0.905351
48                          -229.818123          150.457388          0.152841                0.262023
49                          -79.906361          285.488864          0.348157                0.427266
50                          199.220225          -33.229135          0.421706                0.348603
51                          134.168623          -67.305883          0.407133                0.275275
52                          -24.733930          -29.594277          0.065677                0.022483
53                          254.844428          -21.102758          0.897177                0.779617
54                          44.974634          -448.671554          0.830721                0.931361
55                          129.261928          -184.825986          0.732926                0.813237
56                          2.631861          443.098292          0.164689                0.976493
57                          156.269381          278.719111          0.069566                0.520829
58                          -138.678638          146.449697          0.675357                0.962697
59                          -148.312635          112.426178          0.714640                0.811191
60                          -190.045487          -337.852488          0.283364                0.736721
61                          -134.086310          114.429594          0.667599                0.395670
62                          252.718209          65.110228          0.037057                0.636269
63                          -38.131956          233.616336          0.731513                0.493490
64                          -79.479096          51.186989          0.047384                0.736723
65                          -357.080167          -324.185796          0.788591                0.885137
66                          62.913894          -26.322307          0.413471                0.667000
67                          -175.621769          331.373680          0.070983                0.009391
68                          312.644366          -341.436661          0.137917                0.047600
69                          -210.308926          -17.788785          0.009081                0.131562
70                          -26.636776          -180.934242          0.211561                0.147263
71                          13.136402          -3.644035          0.753955                0.725349
72                          -115.233121          141.669648          0.803039                0.782764
73                          -314.566193          -287.081122          0.022433                0.044383
74                          90.506478          -303.254355          0.433575                0.863090
75                          7.602488          203.020656          0.311360                0.029792
76                          -168.205682          796.716285          0.682826                0.151163
77                          -904.704044          -230.236681          0.891281                0.117325
78                          474.958373          -176.331364          0.842449                0.440110
79                          152.130423          122.191514          0.892621                0.691486
80                          -269.493261          -45.854120          0.563362                0.236971
81                          125.101802          -111.328399          0.675176                0.893091
82                          150.430783          27.676286          0.115491                0.803996
83                          225.527317          64.401434          0.101631                0.955884
84                          -30.298946          -182.077359          0.996439                0.677219
85                          94.425873          -67.047889          0.365550                0.633476
86                          -181.547583          -4.976031          0.514870                0.337330
87                          -94.777229          -153.966258          0.055525                0.216416
88                          -285.775024          489.385277          0.485031                0.460293
89                          4.978622          -79.047433          0.884647                0.777948
90                          250.776931          -463.254568          0.233924                0.540421
91                          84.163897          6.566499          0.972249                0.057632
92                          -29.123216          2.749496          0.724901                0.944654
93                          181.902887          39.140768          0.673327                0.363961
94                          -410.267428          511.137928          0.485376                0.412834
95                          -90.658741          70.119241          0.412858                0.898842
96                          -23.176531          253.550782          0.102479                0.761544
97                          -70.418413          -201.949719          0.013803                0.514298
98                          106.408520          -16.555924          0.290075                0.050576
99                          -262.540546          12.323496          0.637470                0.542146
100                          -44.160032          -282.716830          0.954519                0.526815
101                          -98.568895          145.927882          0.830419                0.949974
102                          -341.676085          -233.177165          0.169741                0.903595
103                          -184.458627          32.637104          0.070018                0.237887
104                          543.290519          290.461708          0.147646                0.166736
105                          -234.151210          -241.174681          0.442593                0.103835
106                          -74.734969          -188.963240          0.321587                0.940995
107                          -194.959728          238.943888          0.931284                0.771130
108                          51.289113          116.711951          0.253588                0.939774
109                          -162.358653          93.132720          0.155434                0.099470
110                          -103.989736          -236.588741          0.512124                0.043323
111                          -28.182290          43.498726          0.126752                0.480317
112                          -119.628383          -56.574689          0.453686                0.135013
113                          -34.310438          158.634339          0.205013                0.902917
114                          162.620286          199.410337          0.632147                0.267370
115                          -176.952974          -84.107380          0.583701                0.962010
116                          -558.724544          148.709554          0.771964                0.084528
117                          -135.896522          116.826535          0.128830                0.278004
118                          -363.649958          38.051183          0.847301                0.348482
119                          -141.726587          125.771763          0.109763                0.340789
120                          -200.777322          -260.909690          0.221708                0.763637
121                          5.606414          -10.491143          0.386782                0.843891
122                          349.344967          261.256912          0.390680                0.641327
123                          -120.863494          338.151855          0.267450                0.063536
124                          31.350561          235.230490          0.335157                0.183525
125                          -67.085433          354.733764          0.197558                0.082809
126                          -159.531757          258.118464          0.203612                0.078109
127                          305.057476          565.806791          0.138407                0.565483
128                          356.193959          19.073364          0.076845                0.814433
129                          244.338399          -27.943140          0.219481                0.083243
130                          -331.134284          -681.973670          0.986090                0.738636
131                          -952.259448          -357.673864          0.615764                0.403353
132                          29.395961          -10.690321          0.650302                0.447707
133                          268.576564          -427.318809          0.002934                0.547765
134                          -17.668960          605.481117          0.869008                0.512393
135                          -67.888338          -114.595039          0.788932                0.067991
136                          743.308275          135.179774          0.319544                0.746585
137                          -6.108555          -243.739436          0.139570                0.835159
138                          9.305829          13.878001          0.621421                0.722529
139                          15.095225          149.590919          0.515230                0.594133
140                          -67.909388          825.638419          0.451439                0.447422
141                          74.355189          -158.890060          0.060929                0.800243
142                          -636.264669          -600.499424          0.821439                0.039719
143                          318.114049          578.600285          0.974322                0.941013
144                          379.518748          -183.102678          0.097606                0.922136
145                          99.290853          494.002094          0.480906                0.000238
146                          -273.754662          -178.941045          0.535243                0.816676
147                          -109.008886          274.081191          0.331263                0.366478
