Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -3.128687          -358.925193          0.236579                0.035991
1                          -4.061637          -254.838508          0.015973                0.708637
2                          379.554097          167.897399          0.846550                0.461637
3                          279.674997          79.544300          0.022142                0.293720
4                          -365.459736          -243.403579          0.925178                0.894743
5                          -19.174123          -338.104706          0.629244                0.144031
6                          28.869466          348.902421          0.535030                0.031193
7                          -170.094584          268.309540          0.646268                0.753799
8                          -96.602108          153.275326          0.193169                0.642589
9                          -95.776499          247.351788          0.452443                0.435559
10                          70.324197          180.173143          0.314395                0.231347
11                          269.904745          460.600777          0.543960                0.260542
12                          82.126649          29.631815          0.053833                0.209920
13                          265.692057          -463.218180          0.968988                0.908851
14                          25.879820          -481.478400          0.771920                0.132899
15                          6.069092          38.434917          0.280435                0.799617
16                          91.488005          -493.611839          0.042480                0.738126
17                          -489.278463          387.181801          0.377760                0.429805
18                          61.032122          -74.920408          0.720044                0.929991
19                          256.006327          -387.043474          0.889766                0.552829
20                          -266.040032          162.081219          0.539649                0.406191
21                          -71.217967          191.757715          0.025562                0.272880
22                          171.875515          -339.308414          0.190026                0.692535
23                          176.164865          -334.101756          0.518634                0.323328
24                          -300.554306          -320.270982          0.498310                0.169221
25                          -152.684112          -211.735617          0.562330                0.905947
26                          -236.955979          79.605298          0.436458                0.326042
27                          20.964047          -109.601130          0.181875                0.102491
28                          -79.170119          -3.063511          0.950193                0.870725
29                          488.075746          141.210541          0.026618                0.476702
30                          675.154226          68.159368          0.572443                0.312937
31                          -225.568084          -459.266172          0.357055                0.145448
32                          -83.523903          -169.463198          0.832279                0.473621
33                          51.467754          95.402306          0.822890                0.120936
34                          147.074287          -2.083800          0.881764                0.851466
35                          -48.781082          -294.251968          0.261306                0.045626
36                          -10.664787          358.490800          0.264327                0.977366
37                          -105.420662          119.020077          0.262797                0.571176
38                          -24.028199          419.520362          0.577979                0.250818
39                          160.252984          249.881414          0.469614                0.311596
40                          312.384889          198.801559          0.436374                0.696256
41                          270.774130          -77.568955          0.320737                0.130611
42                          -32.162289          235.483332          0.595699                0.357022
43                          235.669517          -92.784662          0.524989                0.714851
44                          -16.990205          -30.275307          0.492523                0.838346
45                          260.302708          -190.955440          0.113799                0.188974
46                          221.823208          594.107816          0.895204                0.263592
47                          -275.592836          99.087569          0.182336                0.661080
48                          300.652098          74.723517          0.571323                0.833910
49                          -398.234277          84.635489          0.953090                0.410148
50                          67.924599          -11.581958          0.869695                0.864474
51                          405.804419          -48.764611          0.729937                0.907118
52                          -46.369595          292.025325          0.116939                0.228438
53                          246.871934          96.019016          0.049591                0.429577
54                          -244.187372          427.438740          0.720532                0.802665
55                          185.958343          109.243406          0.900330                0.683695
56                          301.797140          53.638113          0.266201                0.874722
57                          -351.527403          -102.088218          0.615332                0.948892
58                          -392.427973          -183.585797          0.855680                0.550265
59                          140.121937          117.392817          0.338714                0.845364
60                          500.762380          65.095150          0.200702                0.143872
61                          -284.157822          182.742325          0.763359                0.658518
62                          -0.445400          129.769809          0.734021                0.816228
63                          6.193912          119.785463          0.802199                0.282067
64                          -219.298698          -54.657464          0.911604                0.195622
65                          42.793830          74.440410          0.383435                0.565202
66                          -57.510161          177.854822          0.670225                0.836205
67                          320.697203          352.136406          0.186873                0.146763
68                          -232.344831          -175.835118          0.155081                0.638115
69                          -21.612820          340.014125          0.581579                0.904213
70                          -127.649724          -145.731767          0.230561                0.209917
71                          -206.584732          -143.879351          0.297151                0.705756
72                          -19.930138          41.534841          0.023613                0.159338
73                          231.789137          111.494665          0.825564                0.798870
74                          -236.658418          36.514861          0.287614                0.060631
75                          -24.096805          -307.414942          0.032754                0.755743
76                          -375.712033          -268.182109          0.719320                0.137250
77                          -56.267533          -19.997807          0.420466                0.044614
78                          -98.680154          -54.008535          0.050890                0.064497
79                          334.332483          31.841894          0.125683                0.906950
80                          46.191381          -119.111301          0.534556                0.456300
81                          -353.114455          204.081533          0.855459                0.584881
82                          -85.459978          -46.105743          0.799142                0.785046
83                          305.080301          -211.145573          0.342401                0.314881
84                          -407.394381          9.079798          0.609688                0.284012
85                          178.005395          -364.816015          0.813471                0.922035
86                          -207.317182          -46.404319          0.639999                0.440561
87                          240.952497          285.197329          0.548605                0.329630
88                          235.971429          -211.014883          0.558432                0.831949
89                          -385.415275          117.996415          0.620584                0.695041
90                          -185.918902          125.641842          0.190961                0.188798
