Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          43.955011          -132.056710          0.619869                0.183203
1                          -4.061637          -254.838508          0.160157                0.755172
2                          100.403694          -330.070102          0.410192                0.649163
3                          6.401952          -373.987993          0.268562                0.874570
4                          -45.872855          -288.859004          0.700473                0.913842
5                          447.494690          396.029176          0.625102                0.098901
6                          97.748734          -191.631675          0.770431                0.517484
7                          -316.730203          341.964017          0.864415                0.595138
8                          -315.065875          264.812490          0.838246                0.070178
9                          -293.219260          309.034866          0.336344                0.208237
10                          -162.198163          -490.432294          0.804573                0.197357
11                          -130.458486          60.338542          0.181650                0.126876
12                          86.983584          397.887321          0.031677                0.065372
13                          -241.492392          -143.335138          0.111284                0.683538
14                          -238.363641          20.454579          0.888685                0.362047
15                          -48.703213          121.216437          0.867425                0.222429
16                          461.764524          322.125643          0.490703                0.210198
17                          94.761453          147.671010          0.066845                0.884461
18                          -58.734941          -203.539152          0.502027                0.849612
19                          -14.598605          -44.243454          0.631414                0.644288
20                          -93.009139          37.080400          0.986367                0.540297
21                          -279.515513          401.203289          0.830737                0.148547
22                          136.585935          370.137819          0.140055                0.817808
23                          625.245417          225.507419          0.245536                0.003913
24                          -137.290499          212.316969          0.771329                0.165480
25                          238.597951          -365.187274          0.552987                0.467384
26                          13.238104          254.224683          0.960975                0.489197
27                          20.964047          -109.601130          0.437670                0.993231
28                          -61.755966          -192.608097          0.566658                0.768553
29                          241.981061          103.640734          0.587534                0.889681
30                          147.497583          -34.281069          0.896434                0.811956
31                          573.650629          -95.001648          0.980702                0.203273
32                          -74.945123          -173.238965          0.696443                0.155424
33                          36.863354          405.273993          0.600479                0.508878
34                          -233.185097          -195.132618          0.314841                0.349489
35                          -156.857868          127.835144          0.575068                0.949313
36                          -573.476017          439.625397          0.250710                0.714657
37                          -266.729426          547.907528          0.841615                0.292912
38                          268.924057          -447.375905          0.345768                0.907585
39                          -81.742924          115.347903          0.302903                0.785704
40                          -297.021762          1.526685          0.229602                0.938796
41                          45.638509          -80.873272          0.240800                0.499137
42                          462.337945          180.170817          0.524862                0.525496
43                          12.657117          -331.051861          0.456530                0.999381
44                          -370.702600          -306.310287          0.796367                0.069049
45                          196.404307          -33.050097          0.815172                0.732470
46                          -114.530955          -340.258591          0.960931                0.877197
47                          380.104101          270.641067          0.326199                0.926533
48                          300.652098          74.723517          0.898447                0.181293
49                          -172.159250          -248.660749          0.502973                0.856797
50                          250.476967          183.813550          0.315225                0.770573
51                          -405.003419          -363.755001          0.547529                0.139495
52                          280.127556          -12.470781          0.580444                0.201089
53                          -96.853969          73.835808          0.742961                0.775135
54                          107.175326          434.776577          0.707846                0.385032
55                          120.725118          219.058003          0.998650                0.962398
56                          -16.546667          -189.785165          0.549570                0.517320
57                          -178.553057          -369.285557          0.571921                0.419175
58                          -169.276017          -71.288676          0.521957                0.146398
59                          4.806111          176.068590          0.279482                0.281276
60                          -308.449940          269.369189          0.177646                0.978810
61                          -242.101395          -255.786348          0.733513                0.776798
62                          -78.510520          424.439991          0.090758                0.120516
63                          -220.549568          -66.893496          0.649754                0.616632
64                          -533.775366          -211.042586          0.114984                0.327643
65                          319.048782          -109.619455          0.794856                0.750031
66                          -57.510161          177.854822          0.711783                0.522521
67                          148.128538          191.097975          0.301226                0.695239
68                          -784.952342          -199.585790          0.029061                0.930381
69                          -57.144826          -161.001919          0.549029                0.657135
70                          121.520251          32.796513          0.346569                0.632572
71                          -222.753833          -404.861440          0.617936                0.085924
72                          308.362287          -6.306650          0.090292                0.648848
73                          -66.071609          380.771005          0.932936                0.537449
74                          541.396666          -1.621313          0.349127                0.317007
75                          130.178649          -39.745562          0.544388                0.129077
76                          -48.287696          480.441511          0.402607                0.332040
77                          104.303657          -15.407572          0.613086                0.674337
78                          -40.402719          138.880313          0.765833                0.373225
79                          544.516098          -5.740478          0.166871                0.697797
80                          -17.850955          -141.715039          0.659935                0.409863
81                          -222.834430          499.787564          0.154904                0.928416
82                          204.414007          -298.169051          0.085659                0.628981
83                          -106.764250          -11.012334          0.208524                0.472045
84                          168.909811          -63.874589          0.068854                0.684554
85                          247.358886          611.817326          0.343154                0.692094
86                          -230.830407          -8.163351          0.998310                0.241817
87                          -87.660329          272.688382          0.616127                0.095239
88                          -36.165998          110.128264          0.735846                0.232852
89                          681.912451          -69.673968          0.927465                0.604841
90                          467.713704          -278.382741          0.140218                0.488892
91                          -216.150642          144.095243          0.412348                0.894483
