Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          85.686009          -277.480527          0.796914                0.668640
1                          157.927455          287.682796          0.662578                0.920081
2                          129.992156          -52.340515          0.813444                0.054975
3                          -277.324912          -286.714461          0.095022                0.520383
4                          240.946522          255.589735          0.695225                0.538422
5                          -158.780159          226.418492          0.005352                0.822425
6                          205.066095          -34.181111          0.647019                0.259771
7                          65.825504          331.312749          0.101626                0.517109
8                          -66.448346          -244.795257          0.567363                0.352963
9                          253.848354          142.247274          0.920670                0.239057
10                          -149.489212          226.829589          0.284213                0.090125
11                          21.934025          -244.491612          0.823966                0.488783
12                          75.714431          -158.624003          0.458899                0.640339
13                          271.832048          21.265855          0.287630                0.534973
14                          106.587875          -195.549529          0.610281                0.460309
15                          111.143130          68.630958          0.663862                0.665763
16                          27.004434          -80.068065          0.802653                0.614230
17                          514.794567          -273.398319          0.624690                0.955926
18                          25.471977          55.261540          0.822776                0.117918
19                          -29.791518          26.574784          0.904344                0.211080
20                          -105.229684          59.090928          0.012410                0.597934
21                          473.761729          -93.702080          0.458779                0.881427
22                          -58.885919          -307.684015          0.504198                0.089418
23                          -302.827328          399.039107          0.245625                0.929949
24                          171.811766          22.919622          0.576575                0.794849
25                          124.714569          -142.824744          0.474951                0.735109
26                          -85.701696          -129.449970          0.343251                0.100644
27                          54.987693          -75.484122          0.593153                0.992892
28                          -279.749292          -79.683163          0.609264                0.467483
29                          571.791098          174.903892          0.303428                0.895329
30                          -10.524546          -91.970430          0.875602                0.420044
31                          403.218924          -151.909574          0.399268                0.121505
32                          -174.121749          -485.554249          0.283004                0.016838
33                          3.659593          -467.388149          0.160398                0.610482
34                          -396.845601          127.817311          0.377411                0.474535
35                          -130.455010          -95.886995          0.266002                0.982610
36                          -194.817555          267.265368          0.970485                0.170797
37                          -559.138651          367.356473          0.506439                0.901206
38                          -69.986394          506.639724          0.670892                0.541299
39                          -16.911197          639.696448          0.777271                0.056244
40                          -398.034222          -176.855712          0.499290                0.154835
41                          236.102762          97.277230          0.295149                0.680691
42                          64.225423          1.037725          0.277852                0.753900
43                          -247.531602          420.584625          0.488175                0.397312
44                          -235.809115          -57.247740          0.075956                0.521463
45                          -599.400986          -566.552956          0.538421                0.786839
46                          -31.485796          207.888388          0.029021                0.572717
47                          -101.844387          -371.636221          0.106391                0.586659
48                          78.293185          -235.326662          0.225763                0.103662
49                          140.195991          308.308816          0.101411                0.844273
50                          387.591958          132.139667          0.737603                0.615667
51                          -10.039915          -351.546085          0.821033                0.845237
52                          -368.606208          -188.065414          0.716073                0.835807
53                          -253.122460          275.797927          0.699077                0.068886
54                          -185.086071          -373.895644          0.446218                0.802909
55                          32.101349          20.102267          0.835558                0.261686
56                          -108.444404          -409.060697          0.938727                0.457279
57                          315.626824          220.444131          0.141277                0.536090
58                          6.244569          28.613777          0.022085                0.418464
59                          -382.221175          -67.493749          0.941481                0.711528
60                          -179.881862          -202.424005          0.877998                0.998663
61                          281.448674          -96.704875          0.007949                0.666815
62                          -316.320217          -389.368816          0.944814                0.566968
63                          -183.337997          -257.730995          0.661530                0.054046
64                          -93.513254          87.296258          0.466304                0.742130
65                          469.362351          -2.376262          0.895925                0.694274
66                          128.254193          -134.552413          0.415162                0.339607
67                          -311.907301          161.156909          0.726172                0.700769
68                          -447.050815          -22.544264          0.587416                0.017633
69                          -98.433158          -486.312613          0.249820                0.329376
70                          -397.056191          -2.475745          0.740009                0.672691
71                          -83.987143          -405.520036          0.334650                0.312326
72                          168.137752          82.541592          0.030363                0.877506
73                          -127.808391          490.903121          0.124127                0.049995
74                          -96.926462          -275.596421          0.651538                0.120330
75                          -427.297765          545.639047          0.247977                0.898048
76                          504.982256          59.103520          0.689725                0.263395
77                          548.220840          -285.508735          0.643265                0.340177
78                          -215.820065          293.597765          0.490143                0.416863
79                          223.146360          -698.583650          0.890745                0.865895
80                          195.234341          490.640903          0.954826                0.122423
81                          -252.095499          -38.363979          0.799125                0.633878
82                          -183.608628          -404.918205          0.146690                0.711312
83                          75.099205          -74.429550          0.680364                0.878946
84                          411.689314          -294.086662          0.044375                0.905950
85                          10.725639          384.032767          0.092075                0.076045
86                          449.787192          504.075258          0.235060                0.191001
87                          -381.287915          -228.362614          0.895689                0.326978
88                          -473.912689          -307.014371          0.865342                0.690829
89                          87.036656          14.095336          0.361290                0.556241
90                          145.889357          -71.492629          0.338572                0.710222
91                          65.089046          184.651988          0.062521                0.278071
92                          -185.829696          -439.088310          0.382450                0.257457
93                          -228.077046          -75.059221          0.672073                0.581618
94                          237.895535          -214.974909          0.454280                0.356509
95                          -157.093908          -77.671588          0.468358                0.251261
96                          -365.074965          -359.838284          0.618027                0.992104
97                          -236.735051          95.285893          0.855068                0.382907
98                          -79.640655          197.422170          0.328764                0.536866
99                          251.980251          -48.343488          0.753593                0.627236
100                          -501.616462          -116.369155          0.842013                0.858095
101                          -181.830120          140.568435          0.043526                0.857829
102                          32.537430          119.082104          0.497746                0.298360
103                          69.530242          -114.852555          0.566655                0.621725
104                          232.929674          -239.012394          0.583217                0.299623
105                          484.278385          -413.425723          0.806845                0.162781
106                          51.002057          -182.557302          0.030632                0.856167
107                          -232.578892          246.024055          0.349044                0.947479
108                          -290.946694          -221.859154          0.370407                0.818408
109                          -279.026340          -169.534878          0.011452                0.982564
110                          -189.354833          135.580166          0.574802                0.012195
111                          -40.632252          519.111066          0.538257                0.284784
112                          15.840547          -44.877841          0.597213                0.147592
113                          -266.132936          -0.101783          0.289604                0.174306
114                          -175.264834          -210.025594          0.657115                0.207860
115                          182.676416          -129.679979          0.514361                0.253862
116                          71.843822          -80.190518          0.984097                0.152985
117                          269.430463          116.748004          0.267906                0.742575
118                          -265.091845          60.295001          0.000084                0.815754
119                          -294.361243          -125.744314          0.697354                0.773891
120                          322.267099          -254.808444          0.379865                0.362534
121                          659.696546          -142.053149          0.120788                0.444098
122                          441.322645          -141.998337          0.644961                0.741097
123                          388.908665          48.836194          0.283664                0.570302
124                          -6.458536          400.464858          0.879795                0.303820
125                          246.509236          45.018770          0.757953                0.042729
126                          -300.553667          -34.432142          0.247803                0.712448
127                          -197.139086          714.111321          0.437507                0.437189
128                          -9.669419          274.897782          0.818898                0.774319
129                          -244.168262          -53.140242          0.192315                0.964078
