Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          544.845730          -72.304342          0.160742                0.673289
1                          38.431415          -101.329727          0.147635                0.779980
2                          293.427824          252.006551          0.485118                0.785060
3                          -197.922361          25.263060          0.223384                0.626170
4                          -109.367337          -287.953688          0.705358                0.318268
5                          90.966002          47.792142          0.254225                0.430703
6                          470.594390          -154.049743          0.929793                0.205273
7                          166.306940          -275.746670          0.837914                0.777804
8                          -87.444074          -165.053800          0.888256                0.992401
9                          123.604380          -246.461680          0.897873                0.471910
10                          -184.508852          -52.870573          0.224659                0.553352
11                          184.263769          299.107938          0.187750                0.815779
12                          391.463470          33.162665          0.325732                0.408020
13                          111.247541          -336.112241          0.530443                0.949446
14                          20.279524          -233.307920          0.801373                0.089630
15                          503.863621          219.946867          0.506172                0.996060
16                          37.054186          -300.464520          0.487185                0.353007
17                          127.822620          -186.643314          0.537857                0.894136
18                          315.016193          -246.800789          0.820663                0.944503
19                          466.814282          -206.266353          0.627977                0.173283
20                          173.551949          64.295154          0.549109                0.781797
21                          237.088488          -148.452078          0.504270                0.651612
22                          -85.152081          46.344118          0.147293                0.529777
23                          -167.253675          -319.543662          0.952974                0.161848
24                          326.615315          -416.896655          0.791184                0.676039
25                          -381.614209          212.726097          0.774797                0.728633
26                          -120.242389          -173.618462          0.945806                0.714629
27                          -378.729864          -248.930173          0.759824                0.107379
28                          306.530795          8.357375          0.154163                0.678691
29                          -175.510085          -174.946927          0.777351                0.054376
30                          -195.549063          110.429100          0.745206                0.822956
31                          -49.035244          -268.376268          0.452721                0.289418
32                          38.692447          -300.554547          0.030646                0.336758
33                          -258.891347          -180.202976          0.039537                0.052585
34                          205.017121          -70.265054          0.533795                0.569632
35                          78.745952          176.732338          0.173867                0.297040
36                          122.997681          -715.392779          0.206449                0.747486
37                          -55.972917          172.391195          0.833883                0.037658
38                          187.450746          -285.429778          0.031432                0.386368
39                          -117.256142          -387.695407          0.579235                0.687584
40                          -120.413823          -21.637455          0.242399                0.208734
41                          -436.245175          -511.019892          0.039443                0.306570
42                          -211.305638          117.582030          0.678870                0.749378
43                          -47.353869          -390.061455          0.742350                0.076564
44                          194.434704          -1.125386          0.773015                0.768418
45                          -237.426082          -172.191591          0.868468                0.583724
46                          24.314314          107.971674          0.864871                0.403540
47                          -149.649541          101.636732          0.158452                0.499975
48                          -90.859824          384.607522          0.014738                0.045633
49                          -191.605701          304.615945          0.766424                0.022373
