Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -103.773246          407.952952          0.660634                0.709989
1                          -17.784595          337.252249          0.330689                0.796573
2                          69.237675          107.103506          0.959318                0.501876
3                          -146.582044          -51.138951          0.574548                0.355610
4                          144.518125          -141.513673          0.449511                0.488541
5                          -109.924389          25.808688          0.441975                0.616998
6                          424.586378          565.027841          0.929210                0.981071
7                          -89.302819          230.838664          0.557537                0.202478
8                          -254.792903          -114.056135          0.863081                0.684502
9                          30.016535          118.572479          0.975977                0.943351
10                          -325.479915          202.026211          0.764263                0.839180
11                          -72.927213          -10.184152          0.878669                0.163125
12                          -221.113025          148.284007          0.889514                0.044803
13                          54.435013          -523.340409          0.577725                0.767594
14                          -38.847918          113.033781          0.142704                0.854371
15                          219.763455          -434.290424          0.927771                0.931307
16                          -188.714623          -131.525012          0.333356                0.280484
17                          -344.502125          -202.600203          0.632939                0.288913
18                          -14.927059          93.019186          0.706642                0.025909
19                          -119.688365          -126.532742          0.330880                0.280779
20                          404.137261          -79.236990          0.093216                0.543967
21                          0.403856          26.604076          0.712322                0.203192
22                          -548.560203          282.789775          0.723147                0.475563
23                          6.124505          102.184265          0.600450                0.749905
24                          -262.814965          73.483938          0.161265                0.051829
25                          -89.204964          -200.756441          0.232061                0.372597
26                          92.238578          179.697909          0.443530                0.225696
27                          -172.323989          -205.169285          0.459650                0.091147
28                          196.786577          230.967451          0.442269                0.125419
29                          -171.224124          66.659909          0.124954                0.972669
30                          -38.141414          242.926867          0.136684                0.507593
31                          6.039941          -376.370562          0.344717                0.204514
32                          94.564713          -29.458437          0.395233                0.345718
33                          -161.782531          -304.791682          0.660576                0.491360
34                          -244.891155          -126.421904          0.433974                0.325674
35                          -99.914354          -262.808489          0.177617                0.689121
36                          -129.536838          288.744125          0.590687                0.120891
37                          144.970035          165.708262          0.679165                0.993670
38                          -149.430446          -128.824581          0.687756                0.111508
39                          124.713037          168.169909          0.792303                0.203465
40                          36.918018          414.709643          0.677072                0.921027
41                          289.683947          -50.971403          0.745470                0.299129
42                          -200.506576          169.304071          0.057729                0.510925
43                          -149.202590          -483.793924          0.903996                0.811769
44                          514.634925          80.772827          0.553734                0.912916
45                          -149.348669          -185.722481          0.458318                0.383171
46                          -91.769322          166.200299          0.152119                0.739247
47                          18.359549          257.453571          0.463380                0.564481
48                          -188.548369          -129.660181          0.881066                0.262234
49                          200.441349          -122.072831          0.463416                0.014467
50                          -344.579710          264.355180          0.791985                0.306168
51                          -425.740602          100.309221          0.980353                0.055246
52                          -21.156762          -186.626643          0.443615                0.374453
53                          32.227204          -24.821805          0.937365                0.251557
54                          59.864408          124.710213          0.865774                0.737939
55                          181.907639          -83.080745          0.399416                0.114686
56                          -165.322323          -219.163939          0.933770                0.625760
57                          -74.665967          602.739703          0.376363                0.446287
58                          -223.778102          -20.342557          0.850232                0.726585
59                          671.697796          427.773945          0.190847                0.345543
60                          -163.087562          -124.284392          0.271450                0.693829
61                          186.135065          14.038895          0.161224                0.224981
62                          -307.411069          -512.078825          0.689829                0.867810
63                          1.425060          127.473929          0.960475                0.758925
64                          206.081287          -54.696848          0.817127                0.424078
65                          256.158660          -905.538163          0.821821                0.086214
66                          -347.554524          126.098344          0.110985                0.918896
67                          2.908053          171.406842          0.102605                0.857013
68                          -187.008357          230.277424          0.542530                0.542609
69                          205.841793          -192.528462          0.469314                0.830495
70                          -148.680785          -395.016977          0.823647                0.697545
71                          185.708581          -264.881066          0.587196                0.972057
72                          13.788365          -21.362929          0.312397                0.810025
73                          222.965254          25.089778          0.590464                0.541169
74                          6.155110          -154.314263          0.979417                0.796398
75                          -216.068705          -90.308621          0.581197                0.939531
76                          -246.353205          -295.298134          0.137935                0.214727
77                          -470.843813          -103.517800          0.953306                0.903123
78                          44.817529          -117.520732          0.953026                0.222677
79                          -37.528851          271.373171          0.170858                0.052986
80                          385.013117          28.908239          0.872888                0.613751
81                          21.056726          -337.625301          0.100255                0.019268
82                          -78.203529          -240.757516          0.584891                0.540228
83                          -161.064325          -13.392704          0.268027                0.829016
84                          62.556411          299.484361          0.996023                0.359881
85                          -136.933467          -49.614531          0.188460                0.930816
86                          -363.584734          -261.941132          0.559846                0.874323
87                          1.444056          241.740490          0.601540                0.413783
88                          184.825352          -152.644502          0.704107                0.826735
89                          -294.548581          272.283233          0.463463                0.923170
90                          50.640961          -51.117694          0.153818                0.141171
91                          -227.932777          -228.729038          0.743361                0.806719
92                          -36.008314          -33.869818          0.477205                0.932243
93                          97.321909          -214.377952          0.723975                0.907343
94                          61.207229          -144.111540          0.697441                0.938614
95                          -371.310432          46.392510          0.202089                0.937698
96                          -370.368381          290.261010          0.061390                0.230538
97                          -153.425285          -258.626876          0.045147                0.945484
98                          305.563980          210.197577          0.205166                0.970062
99                          403.324535          -211.882798          0.908387                0.790848
100                          243.271175          284.383799          0.626553                0.275910
101                          226.670326          87.818628          0.884213                0.915332
102                          216.744217          489.024152          0.310367                0.921760
103                          -21.855146          -267.438534          0.005000                0.356579
104                          -67.379515          -107.579964          0.753958                0.759221
105                          -237.783401          105.086732          0.301886                0.061256
106                          173.310267          37.820519          0.437625                0.438613
107                          -28.963776          -40.541754          0.967471                0.546691
108                          57.206092          151.471925          0.182948                0.169758
109                          227.000619          69.719123          0.296238                0.975092
110                          -472.972820          121.421898          0.148623                0.966380
111                          303.626754          187.558637          0.359640                0.504150
112                          67.800078          -9.758365          0.094993                0.822014
113                          118.260260          362.474714          0.769210                0.846843
114                          310.743213          -15.971777          0.807471                0.623967
115                          298.387300          -31.279767          0.626838                0.204582
116                          -267.701892          61.797800          0.606347                0.411322
117                          293.632907          -179.024069          0.999274                0.617227
118                          112.596020          95.825033          0.968867                0.452794
119                          -163.639209          274.772722          0.949401                0.730982
120                          -477.199294          -33.015868          0.616074                0.078605
121                          187.084570          -408.329634          0.406795                0.437634
122                          223.083661          262.780686          0.640337                0.743013
123                          -334.898668          163.090992          0.128281                0.702592
124                          131.613175          262.485996          0.270650                0.067970
125                          193.510607          141.511449          0.924416                0.335765
126                          147.477644          243.868626          0.461374                0.103630
127                          -37.629795          -127.029246          0.131050                0.233565
128                          -206.026478          264.503757          0.145956                0.105789
129                          331.679959          139.614442          0.350186                0.896889
130                          146.191617          -98.082404          0.862978                0.892205
131                          -185.280655          477.084299          0.144204                0.458665
132                          -427.277508          -300.904678          0.110080                0.729269
133                          328.225041          -216.687170          0.944173                0.228066
134                          -307.646734          -128.202402          0.457511                0.539499
135                          100.402616          -107.097003          0.088320                0.455683
136                          328.290874          54.172798          0.457208                0.009957
137                          -139.010494          -197.317984          0.612859                0.413424
138                          -289.326026          -311.974996          0.536928                0.590058
139                          37.234554          265.933928          0.778448                0.749146
140                          255.691762          -324.498119          0.563297                0.008437
141                          -109.286436          394.844775          0.348239                0.164252
142                          -421.269593          -46.622940          0.201128                0.136917
143                          -57.433511          147.740791          0.987685                0.598313
144                          -166.571998          121.956153          0.565235                0.373181
145                          -637.172693          204.609886          0.562650                0.283444
146                          211.989793          -71.728659          0.280599                0.828304
147                          288.614257          -251.363967          0.540068                0.668221
148                          -118.147693          -137.167345          0.048622                0.975949
149                          -39.876258          465.382280          0.161636                0.717738
150                          -71.675235          482.631735          0.441351                0.830797
151                          21.741617          14.131493          0.947691                0.469451
152                          -19.213627          -56.151458          0.706404                0.371423
153                          33.840366          -85.799245          0.268717                0.395862
154                          -316.568895          45.733789          0.454642                0.994328
155                          -427.791974          35.524000          0.241921                0.514338
156                          207.692138          -86.222213          0.776501                0.299768
157                          163.843122          366.399896          0.846247                0.658993
158                          321.351768          228.051145          0.003337                0.604373
159                          -267.513489          -65.885281          0.525520                0.434044
160                          -133.283037          72.308560          0.639600                0.980377
161                          -76.831845          -123.526968          0.811300                0.953263
162                          273.086546          -127.474820          0.627396                0.014304
163                          338.228706          -89.019803          0.838430                0.888503
164                          -169.272615          485.482612          0.448651                0.458944
165                          761.053841          70.704096          0.458853                0.537180
166                          -75.201556          -119.505792          0.521547                0.912767
167                          43.881613          -153.719255          0.965587                0.539141
168                          161.479380          -109.077416          0.861010                0.782324
169                          435.933308          -235.766235          0.400272                0.892077
170                          106.158082          148.345100          0.609165                0.737834
171                          64.951254          295.202230          0.793733                0.727548
172                          355.280186          -248.258457          0.004762                0.735895
173                          -371.292861          32.911205          0.132558                0.404921
174                          177.583317          -153.906785          0.174254                0.306852
175                          11.903855          -22.411433          0.746995                0.740284
176                          187.766709          201.971393          0.829484                0.522906
177                          -146.095044          479.541563          0.293267                0.187678
178                          247.495184          -73.389345          0.570122                0.090694
179                          361.978600          142.983173          0.849422                0.995878
180                          -370.941025          216.935114          0.540310                0.369609
181                          100.133059          -379.494271          0.247380                0.072212
