Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          295.581696          317.355140          0.641123                0.588488
1                          289.251267          -162.164563          0.126572                0.099295
2                          -190.983043          -162.530066          0.330833                0.495231
3                          -388.542117          -86.426011          0.069608                0.802902
4                          264.493401          -46.449552          0.262418                0.244863
5                          443.363078          -50.101923          0.482063                0.336950
6                          -392.583942          17.445584          0.258445                0.881162
7                          -3.571543          41.545523          0.664258                0.958131
8                          -216.260928          -151.019837          0.136247                0.893914
9                          572.551447          52.379439          0.232421                0.022925
10                          172.600988          360.971034          0.921477                0.178371
11                          -641.372353          202.687376          0.712989                0.576448
12                          -138.615783          -115.275786          0.634145                0.361211
13                          7.589310          170.688542          0.466132                0.367204
14                          52.034546          -49.980834          0.291100                0.611673
15                          -413.960086          357.151813          0.044981                0.679716
16                          -46.148363          107.724196          0.382009                0.304212
17                          -84.925014          -162.302716          0.628564                0.388507
18                          252.510290          172.307910          0.905189                0.951193
19                          -78.405820          -162.352624          0.117812                0.127751
20                          -193.942153          2.037397          0.498471                0.336822
21                          -272.259004          74.956159          0.389323                0.297135
22                          81.485082          96.230223          0.519428                0.071920
23                          -151.501609          -14.633644          0.230362                0.263725
24                          -294.576526          220.819179          0.408547                0.945187
25                          190.997917          358.771089          0.146641                0.369310
26                          0.124279          160.875386          0.595607                0.441769
27                          90.542994          130.260273          0.521337                0.261566
28                          -242.677543          -46.418292          0.034073                0.409799
29                          -132.057335          -17.658251          0.883378                0.961126
30                          260.201716          470.964388          0.383859                0.263726
31                          244.351717          144.730287          0.462574                0.703069
32                          94.456704          309.263134          0.503065                0.990117
33                          75.830915          578.072312          0.651755                0.633246
34                          -180.203661          -213.343956          0.972928                0.953495
35                          476.171066          96.280795          0.248367                0.236397
36                          -164.306089          124.044997          0.333560                0.116869
37                          140.001200          -224.369301          0.454720                0.444183
38                          149.297793          302.707172          0.666409                0.009816
39                          -333.083841          -141.043344          0.303566                0.880716
40                          -179.031117          -14.456240          0.685709                0.191053
41                          -266.512279          387.931367          0.078163                0.785783
42                          43.147640          -512.021671          0.918376                0.002051
43                          -397.690773          -188.122597          0.793132                0.853108
44                          -334.526594          476.772482          0.546039                0.011744
45                          476.036376          206.728983          0.431136                0.027216
46                          -299.181796          -318.636047          0.254101                0.895635
47                          457.506937          -164.649514          0.140769                0.129985
48                          93.177108          -473.898922          0.450999                0.082521
49                          -103.650229          318.820709          0.401397                0.222184
50                          -254.778947          253.084799          0.076536                0.697903
51                          -404.193846          4.689369          0.985222                0.923451
52                          247.862568          -162.788829          0.354903                0.373988
53                          -278.976822          -95.271359          0.833821                0.789144
54                          -29.978692          217.254178          0.643048                0.345837
55                          -173.936290          235.959492          0.350747                0.955359
56                          -177.401639          -155.748474          0.462913                0.998363
57                          -247.061666          300.956958          0.509065                0.438904
58                          309.961905          -771.915431          0.813796                0.066885
59                          -61.321245          -293.143152          0.673219                0.776655
60                          -457.055470          -92.238955          0.767600                0.113295
61                          138.256302          -369.688439          0.677120                0.422776
62                          -76.385450          102.471135          0.878874                0.017750
63                          300.538807          193.630268          0.052430                0.543502
64                          309.055225          47.450657          0.650890                0.341138
65                          422.956840          -160.700273          0.524661                0.082544
66                          174.361488          15.359662          0.699254                0.157437
67                          223.756783          -107.856856          0.377664                0.138144
68                          -59.960604          -491.026995          0.900960                0.767300
69                          199.315762          -91.622513          0.707391                0.165760
70                          -35.622587          274.886468          0.515072                0.408321
71                          -390.282516          167.566952          0.739541                0.757532
72                          -108.639221          -244.553059          0.645259                0.363074
73                          317.601252          88.560188          0.423341                0.590053
74                          -47.445090          142.776195          0.922402                0.553880
75                          355.327425          437.950000          0.950636                0.708568
76                          536.530475          229.762625          0.298651                0.962060
77                          -14.696066          -13.821564          0.864805                0.082342
78                          239.967491          -85.238139          0.330462                0.444470
79                          -276.579666          173.764302          0.567200                0.437022
80                          207.688411          356.154044          0.629443                0.769323
81                          571.737621          -16.928083          0.452768                0.589898
82                          -128.296243          -195.748726          0.682016                0.199670
83                          6.732081          -224.588443          0.541943                0.804328
84                          285.996760          314.982230          0.370968                0.996379
85                          -563.985949          56.493180          0.996849                0.933245
86                          -115.827588          312.852694          0.873874                0.499217
87                          -19.303481          -190.471704          0.475676                0.959257
88                          288.125810          28.804143          0.620549                0.930907
89                          -28.991925          21.591547          0.124408                0.655004
90                          183.603010          -326.471184          0.805584                0.803499
91                          -33.191233          157.317572          0.896518                0.159467
92                          0.760829          -161.789602          0.166428                0.466559
93                          254.434937          44.154009          0.513814                0.636440
94                          -169.267250          -34.585728          0.109673                0.917934
95                          -58.428230          -172.556542          0.355409                0.852085
96                          -53.286466          662.267264          0.798227                0.587511
97                          70.789623          -87.242847          0.977023                0.300109
98                          -170.923331          -452.023034          0.682481                0.726003
99                          770.141973          498.385442          0.230241                0.901458
100                          131.025380          120.583844          0.901295                0.877481
101                          -235.878083          46.230550          0.454268                0.203199
102                          -202.592723          -2.900800          0.875043                0.580263
103                          99.021824          86.302098          0.559819                0.964320
104                          164.041257          137.922104          0.593495                0.934647
105                          -340.667917          -352.693429          0.294745                0.799378
106                          9.113365          -88.992585          0.039883                0.207312
107                          -71.113754          -97.794729          0.970733                0.689692
108                          -2.557361          372.463687          0.206705                0.500301
109                          415.315109          235.743892          0.533591                0.285000
110                          -227.705407          -75.192475          0.589025                0.601334
111                          38.381743          228.076732          0.997694                0.268635
112                          -111.137769          114.783599          0.860336                0.341266
113                          -446.168110          -128.486901          0.755040                0.646368
114                          -26.489211          82.913484          0.372278                0.410993
115                          40.661325          83.325707          0.938490                0.599338
116                          88.434247          10.858883          0.677702                0.817925
117                          429.633458          123.357294          0.455826                0.218447
118                          168.902806          86.504951          0.327020                0.463021
119                          121.804277          -87.529724          0.112934                0.307932
120                          -119.399374          -98.160395          0.147497                0.940007
121                          408.059008          -31.276828          0.116841                0.584706
