Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -199.803465          -50.528477          0.223433                0.544861
1                          262.662220          -181.926426          0.091652                0.285255
2                          276.498594          144.099771          0.999148                0.778769
3                          -374.335171          503.565319          0.612169                0.968916
4                          462.241373          -41.429115          0.844666                0.793096
5                          264.622742          104.915467          0.031332                0.045564
6                          -247.289415          743.825815          0.963744                0.480800
7                          -20.369067          -33.557150          0.547347                0.708656
8                          202.754251          131.221510          0.392992                0.568874
9                          13.503819          656.531729          0.705620                0.498438
10                          36.520946          -83.934208          0.296489                0.232726
11                          -302.154494          -127.361488          0.729563                0.592576
12                          -210.479417          320.911664          0.240856                0.438303
13                          108.282272          367.152119          0.515096                0.075636
14                          330.780192          131.721440          0.948168                0.498666
15                          55.846699          -410.884417          0.887968                0.031203
16                          59.936106          -81.002675          0.339147                0.899984
17                          -40.066972          -98.435325          0.713743                0.839494
18                          -326.043142          123.494109          0.611299                0.243849
19                          -63.166675          -271.560631          0.110066                0.934140
20                          103.708537          158.317080          0.926440                0.553290
21                          207.473405          -561.126584          0.539258                0.374455
22                          84.947218          -231.590255          0.127949                0.468107
23                          -298.859289          122.935844          0.130604                0.991436
24                          -28.951730          131.006484          0.673877                0.071950
25                          116.198203          711.384814          0.184205                0.815471
26                          88.676245          232.361296          0.095305                0.654166
27                          286.990540          -55.872934          0.236057                0.132115
28                          -450.219028          -59.396559          0.645742                0.292741
29                          -34.319583          -49.750166          0.836731                0.783806
30                          157.387221          221.355507          0.868110                0.755469
31                          62.001333          17.020549          0.676776                0.873310
32                          193.904248          218.406921          0.932152                0.418464
33                          514.655978          -241.582953          0.553259                0.870614
34                          322.479269          -19.090997          0.417090                0.693851
35                          8.122117          -263.591758          0.224313                0.046032
36                          -175.033354          190.412274          0.717304                0.027964
37                          -342.251561          -104.772613          0.643385                0.861316
38                          56.883214          244.196514          0.538289                0.320502
39                          -144.195933          -272.323325          0.890783                0.419620
40                          -226.447173          -88.662329          0.093486                0.794880
41                          382.458569          305.148325          0.134460                0.364926
42                          259.757882          -31.757621          0.980773                0.631904
43                          -0.549400          -115.228166          0.789672                0.392249
44                          -106.471796          -243.065693          0.763785                0.700406
45                          -268.176914          -145.662321          0.492041                0.801789
46                          127.245459          -244.269904          0.819560                0.976207
47                          183.880582          -52.230396          0.791406                0.476490
48                          -113.937897          410.031530          0.996864                0.732734
49                          -318.722911          211.497000          0.660200                0.394759
50                          -117.079589          -86.048492          0.593115                0.223793
