Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          143.756283          648.916500          0.778751                0.023233
1                          687.528322          89.723314          0.167490                0.904543
2                          -206.719882          -327.112873          0.293410                0.214220
3                          -110.340459          297.686345          0.189446                0.641329
4                          205.973688          46.477442          0.362396                0.173398
5                          -160.048508          88.613504          0.969550                0.938827
6                          271.270450          10.399011          0.578903                0.676009
7                          380.417710          -87.958117          0.101822                0.034348
8                          83.876232          -34.371206          0.866716                0.855854
9                          -64.116325          30.945719          0.552437                0.213571
10                          -32.000117          480.303676          0.464945                0.336101
11                          -44.653286          355.905846          0.105907                0.111320
12                          107.603476          -273.004536          0.198918                0.446656
13                          271.258233          -10.201457          0.259237                0.384563
14                          -271.026445          246.832646          0.170526                0.426569
15                          -42.971616          -50.278084          0.400308                0.628239
16                          -17.525247          -11.799774          0.123834                0.317476
17                          -402.994004          -133.686393          0.058824                0.888398
18                          -287.365449          -206.389839          0.598272                0.964832
19                          -416.455681          227.521786          0.786189                0.456868
20                          -168.938750          -166.331259          0.699097                0.272125
21                          158.626086          -173.260585          0.602117                0.442044
22                          -438.465143          152.185049          0.563972                0.748306
23                          -20.248145          -106.631025          0.105516                0.641680
24                          -75.659597          -261.965523          0.635368                0.789268
25                          78.483293          124.701558          0.887442                0.763487
26                          258.919695          12.192956          0.106871                0.381081
27                          -408.664735          61.593816          0.547322                0.738044
28                          86.277151          29.215380          0.985618                0.070549
29                          -209.326401          222.854139          0.484934                0.610837
30                          297.346266          322.716923          0.114539                0.991253
31                          68.469603          275.693944          0.850089                0.892819
32                          124.616591          -24.947978          0.963158                0.764415
33                          38.929754          -258.956282          0.061652                0.937661
34                          -290.970590          164.892118          0.733315                0.770985
35                          190.311951          -259.887841          0.345195                0.110595
36                          11.048787          190.568028          0.133598                0.659481
37                          524.592571          88.784756          0.795859                0.225217
38                          -313.120793          340.968471          0.741849                0.762963
39                          273.590015          87.924530          0.292767                0.370119
40                          -182.546743          -458.397347          0.941544                0.158820
41                          -145.722599          422.911221          0.843546                0.709353
42                          500.911865          578.491056          0.148051                0.477619
43                          -114.469875          -32.479609          0.171138                0.231095
44                          -110.430067          -173.668494          0.607043                0.819574
45                          -159.205235          -95.721083          0.961497                0.405901
46                          242.113847          -366.198991          0.867605                0.161945
47                          -147.771123          166.179803          0.047199                0.759811
48                          447.244914          185.739820          0.966617                0.973415
49                          107.702583          180.164140          0.534862                0.342293
50                          -135.573983          -237.791674          0.850056                0.749359
51                          -6.649511          14.023338          0.083844                0.058800
52                          -15.573550          386.085843          0.652037                0.277469
53                          -368.428059          340.393624          0.521589                0.984646
54                          344.938491          163.465453          0.408473                0.846049
55                          334.220468          -267.855069          0.934423                0.811284
56                          -53.768034          421.332768          0.100690                0.438141
57                          437.164069          674.460726          0.536849                0.439545
58                          -208.078090          147.765687          0.378917                0.901609
59                          71.362869          196.406911          0.197582                0.800492
60                          -124.204789          23.188692          0.666882                0.604698
61                          326.374684          347.313926          0.392132                0.712330
62                          212.143184          124.627308          0.299349                0.352601
63                          -262.115943          159.417917          0.074454                0.090533
64                          68.015687          21.125033          0.906473                0.604599
65                          -61.648908          172.095014          0.955942                0.323102
66                          -793.566971          -257.545386          0.523966                0.443739
67                          -18.194142          -23.892544          0.742999                0.525572
68                          230.563374          68.637704          0.725244                0.912378
69                          -223.843664          -445.528898          0.250670                0.361466
70                          227.307747          -7.434417          0.413116                0.322876
71                          172.164996          -210.566756          0.837432                0.463430
72                          171.629036          191.878751          0.371430                0.141512
73                          -270.701080          49.267962          0.665457                0.475496
74                          -94.430025          -274.303336          0.817806                0.341329
75                          -81.043864          -159.188852          0.235691                0.029337
76                          -8.256449          -114.085369          0.418547                0.547873
77                          447.745846          82.250266          0.779205                0.565508
78                          226.614040          -145.443559          0.811543                0.030056
79                          -466.521441          -124.981562          0.435249                0.349098
80                          149.649568          8.851326          0.845785                0.443449
81                          -254.843217          -612.176712          0.107539                0.790524
82                          -454.640667          90.108804          0.211837                0.384418
83                          435.538763          307.844002          0.521604                0.926209
84                          68.993263          153.063704          0.213484                0.469527
85                          51.922973          -198.541661          0.522599                0.507637
86                          -80.661361          301.491720          0.796535                0.103207
87                          -263.065547          154.903606          0.851382                0.549370
88                          -240.400739          -10.265665          0.191287                0.133396
89                          -38.644941          260.264298          0.610870                0.887360
90                          354.573138          -344.672986          0.894980                0.543390
91                          154.684664          -299.551196          0.144367                0.118149
92                          -194.428513          -64.473508          0.166110                0.578429
93                          -415.376121          -145.120413          0.659016                0.064218
94                          -4.063509          261.948166          0.194114                0.396122
95                          -32.566750          24.820561          0.847149                0.266346
96                          309.606924          -166.522461          0.906710                0.906767
97                          5.025599          54.720087          0.642442                0.625828
98                          51.672575          219.049506          0.029271                0.521150
99                          394.695180          40.758509          0.895708                0.696648
100                          422.757716          -145.449095          0.551348                0.022298
101                          102.577939          -31.340451          0.344480                0.685775
102                          -4.883227          -202.530212          0.322869                0.587465
103                          135.079730          -116.318285          0.167240                0.048432
