Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -448.780541          -14.864354          0.716936                0.490117
1                          180.920961          -235.373837          0.425712                0.261776
2                          -116.208280          48.777170          0.331737                0.568721
3                          132.294214          89.663318          0.968540                0.367067
4                          183.971026          -59.376673          0.700356                0.931980
5                          192.208085          131.034768          0.264487                0.934242
6                          236.719863          -21.847474          0.914193                0.114212
7                          90.968539          -153.683143          0.384338                0.788822
8                          -271.974858          -178.242591          0.722561                0.016808
9                          -27.125708          193.525371          0.525242                0.613758
10                          359.164774          211.553732          0.339003                0.572271
11                          -276.409024          432.492341          0.183924                0.325744
12                          273.885148          84.829406          0.178851                0.240206
13                          156.335973          -44.113492          0.530709                0.470740
14                          141.398797          30.686123          0.239710                0.739385
15                          -153.756596          487.852321          0.883703                0.275548
16                          -96.788263          -545.527211          0.012253                0.565614
17                          -84.925014          -162.302716          0.278830                0.986731
18                          162.743578          114.085833          0.970085                0.549366
19                          350.366404          228.514468          0.964549                0.873066
20                          175.271135          -22.793060          0.274057                0.979011
21                          -232.715284          -303.943170          0.220870                0.407150
22                          -14.182723          424.683897          0.454787                0.106943
23                          -155.605845          -154.173174          0.180614                0.170447
24                          245.176068          -38.505392          0.094238                0.156585
25                          399.931408          -42.856245          0.221367                0.351100
26                          -17.660571          -18.498821          0.538784                0.468236
27                          -451.302861          -125.486859          0.263755                0.408907
28                          176.380483          174.779857          0.109235                0.100801
29                          305.718225          -427.914986          0.997398                0.363227
30                          109.553610          286.542142          0.707094                0.609248
31                          126.815444          263.874408          0.981314                0.560049
32                          -47.733370          -298.615762          0.379904                0.983215
33                          -532.385054          -239.152231          0.556547                0.438143
34                          267.165840          122.684903          0.120780                0.413209
35                          168.188137          -357.491797          0.338388                0.645873
36                          -456.074112          -65.272263          0.919207                0.028387
37                          93.153492          119.850701          0.632665                0.615791
38                          223.064744          384.469531          0.387917                0.932272
39                          48.208336          -116.435122          0.137684                0.089099
40                          -179.031117          -14.456240          0.624108                0.620849
41                          -76.477919          534.809913          0.112341                0.371017
42                          246.845071          -454.017982          0.047888                0.636451
43                          -59.374644          14.579662          0.006845                0.997495
44                          -52.391270          26.374053          0.743111                0.162561
45                          280.590493          411.722162          0.827039                0.802216
46                          254.215108          -64.674011          0.719008                0.016739
47                          40.868074          -195.134294          0.337355                0.255011
48                          -16.822904          156.664068          0.405450                0.902529
49                          -207.458820          -135.515186          0.090311                0.069259
50                          179.591682          -387.733130          0.721941                0.124877
51                          -267.151965          138.464969          0.487124                0.107716
52                          193.527715          -321.937267          0.323294                0.700632
53                          99.900178          -204.501288          0.869487                0.979472
54                          471.453462          -237.366087          0.633844                0.559527
55                          -173.936290          235.959492          0.490103                0.262411
56                          34.881891          -265.098631          0.231443                0.892375
57                          -140.140596          -77.343890          0.595655                0.731164
58                          101.252747          107.575432          0.996790                0.385010
59                          -186.747200          -116.082311          0.845573                0.400684
60                          -572.658455          168.139642          0.204309                0.386203
61                          336.958557          -458.022808          0.041494                0.546860
62                          -104.051828          -80.434700          0.180037                0.524777
63                          81.118996          -222.257346          0.993870                0.182970
64                          181.224135          -180.598349          0.270125                0.862375
65                          105.449776          -80.085637          0.769104                0.232579
66                          218.832307          47.175219          0.202985                0.322461
67                          -106.422263          -16.639554          0.567187                0.059300
68                          41.035349          4.765718          0.238176                0.774336
69                          499.230342          -476.820202          0.724086                0.861934
70                          -174.038241          189.746601          0.109995                0.250787
71                          -6.879930          -76.592942          0.955902                0.699494
72                          27.137899          9.508667          0.655376                0.011805
73                          -206.485967          401.732757          0.918698                0.555116
74                          91.944939          163.979086          0.904117                0.379401
75                          284.753743          382.276898          0.986147                0.120127
76                          146.412754          -51.818726          0.020895                0.777940
77                          367.345952          -439.049177          0.827071                0.163199
78                          -295.050758          87.566169          0.008095                0.819472
79                          -129.829084          36.481433          0.654297                0.313415
80                          7.785706          484.946224          0.009693                0.839653
81                          -253.749721          222.751721          0.780473                0.237877
82                          -170.252873          230.752586          0.871244                0.481859
83                          149.691431          -31.009909          0.240441                0.459904
84                          -299.199335          212.938945          0.506200                0.569183
85                          -166.651678          14.161137          0.641758                0.482039
86                          -65.391625          -66.691399          0.343129                0.530679
87                          -34.376699          -88.822355          0.147072                0.425007
88                          -467.409915          -254.357514          0.508340                0.704735
89                          223.478533          -226.141831          0.646730                0.842508
90                          -404.012801          -53.452241          0.201041                0.541319
91                          35.670808          -483.228640          0.892929                0.523165
92                          -62.264937          -152.277818          0.899405                0.120707
93                          -198.130001          -468.373413          0.963482                0.966252
94                          -488.359293          -223.911591          0.920552                0.819686
95                          65.923547          144.487213          0.400098                0.064130
96                          145.724685          -29.376554          0.985231                0.555176
97                          -93.825455          170.285453          0.756931                0.254904
98                          -175.246114          16.987954          0.734871                0.126855
99                          104.413473          14.057315          0.768984                0.301929
100                          -244.573561          -276.707504          0.636072                0.819120
101                          -258.609975          113.826493          0.493605                0.778948
102                          -131.590325          -15.249125          0.362335                0.879959
103                          1.692166          381.424470          0.204189                0.193152
104                          -69.998699          306.512696          0.266354                0.796390
105                          -287.273966          152.578699          0.883502                0.798902
106                          -404.622233          -266.468825          0.068038                0.697100
107                          -321.830431          145.925142          0.884682                0.400991
108                          -101.259753          29.399158          0.766329                0.859528
109                          415.315109          235.743892          0.915044                0.583548
110                          30.442534          213.662613          0.478722                0.417474
111                          625.648539          342.678182          0.784394                0.879147
