Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -234.279444          240.498515          0.249736                0.545450
1                          178.847434          51.955755          0.784819                0.052175
2                          399.469811          447.881750          0.491925                0.974186
3                          167.642115          28.781697          0.852162                0.541621
4                          14.466404          -242.744624          0.637964                0.237812
5                          -199.540976          -413.913152          0.030106                0.213635
6                          87.009460          661.764194          0.021606                0.775930
7                          169.411463          29.735007          0.972049                0.926820
8                          -7.686119          -464.684315          0.036999                0.444937
9                          -291.764973          -470.314935          0.903819                0.145068
10                          -672.221340          184.279765          0.669677                0.806920
11                          -326.348258          213.410141          0.368001                0.937291
12                          -55.584974          402.576165          0.791387                0.141724
13                          178.537740          14.330576          0.988790                0.008707
14                          298.776955          -257.314572          0.905372                0.786320
15                          103.747261          617.312187          0.829392                0.928715
16                          291.519181          354.675723          0.512158                0.408978
17                          217.626091          -137.720561          0.179542                0.554548
18                          -240.466204          228.208103          0.192835                0.210039
19                          221.017575          -186.481152          0.026896                0.797067
20                          -85.345487          145.273030          0.190573                0.975246
21                          292.949505          -381.694391          0.210415                0.117237
22                          82.313042          70.703739          0.761321                0.618280
23                          -151.680960          72.430214          0.244058                0.865249
24                          -93.643379          -210.472134          0.704632                0.001027
25                          462.329193          -444.224578          0.478839                0.584968
26                          -89.616019          -97.594108          0.604470                0.969313
27                          -64.536897          -203.882264          0.663775                0.065035
28                          -144.196978          -60.024749          0.672530                0.792917
29                          -39.622354          353.173853          0.940526                0.969286
30                          130.491175          291.483077          0.060333                0.098392
31                          264.582089          219.892212          0.132709                0.092067
32                          343.043031          337.575644          0.214145                0.916766
33                          -272.081861          379.370657          0.790327                0.751067
34                          -313.870275          -181.018241          0.671477                0.312481
35                          -211.318488          -8.763999          0.511290                0.387495
36                          -433.030801          -262.176201          0.598567                0.136939
37                          -127.079630          -219.871900          0.186677                0.761380
38                          208.730691          -138.927931          0.179900                0.759893
39                          125.283861          34.185245          0.019111                0.435264
40                          -346.118744          277.946330          0.964185                0.284714
41                          -355.657115          373.747826          0.989663                0.943413
42                          270.092527          20.809552          0.839206                0.620241
43                          69.731977          46.897650          0.408254                0.625365
44                          143.275954          -403.460960          0.850839                0.558742
45                          89.593096          -319.607008          0.055928                0.360370
46                          594.814232          -15.365971          0.927658                0.394698
47                          -271.180406          -331.914955          0.341912                0.633017
48                          6.049240          306.011788          0.031121                0.544989
49                          173.708858          149.778084          0.706754                0.762912
50                          -17.742949          -115.571321          0.574970                0.957690
51                          -326.670417          -53.679557          0.610050                0.333034
52                          -163.661533          -95.927555          0.025813                0.756573
53                          192.121542          187.029390          0.766131                0.760177
54                          165.285912          156.079551          0.144041                0.859365
55                          224.423237          177.969398          0.161375                0.391703
56                          8.042896          240.806557          0.528531                0.662567
57                          -238.671184          -125.984780          0.125549                0.961254
58                          -629.479220          -404.479793          0.806046                0.538884
59                          10.409354          106.180910          0.337332                0.415387
60                          185.922273          134.795625          0.407545                0.868986
61                          442.163409          -55.789845          0.313452                0.853727
62                          270.102361          -170.918297          0.238536                0.638967
63                          -159.425384          264.883216          0.016391                0.773824
64                          -17.832746          191.676061          0.097060                0.446499
65                          -200.512064          175.321460          0.307286                0.813609
66                          -91.759167          -72.942235          0.460262                0.166023
67                          41.421362          -134.653750          0.526290                0.142574
68                          264.068912          -232.854881          0.876214                0.914919
69                          -0.290837          -89.188278          0.347972                0.887985
70                          -471.937190          46.232326          0.421236                0.097398
71                          34.110344          89.007502          0.153241                0.354248
72                          237.916497          135.495194          0.209683                0.030706
73                          53.082531          249.484428          0.052255                0.479434
74                          382.181258          -102.764054          0.799835                0.544229
75                          -156.502404          230.585205          0.742751                0.157245
76                          139.389562          214.562893          0.078822                0.422595
77                          -4.417088          338.714974          0.914158                0.079994
78                          56.858159          -168.273486          0.232811                0.479441
79                          -529.825609          -516.538765          0.696774                0.046881
80                          603.958892          -23.660882          0.171730                0.423765
81                          -286.808065          -95.883478          0.073626                0.697843
82                          -17.713483          180.072422          0.234336                0.948403
83                          322.418344          69.103945          0.069649                0.979584
84                          -285.613678          156.594394          0.695268                0.155498
85                          -71.130866          349.987706          0.366157                0.160589
86                          460.046106          -123.770672          0.316816                0.717597
87                          -92.710408          -33.285348          0.620972                0.450482
88                          298.012162          178.107200          0.247963                0.540601
89                          -290.080485          -72.661841          0.878800                0.156377
90                          -173.899797          261.209746          0.796095                0.163759
91                          -432.058999          255.819163          0.192517                0.214044
92                          -148.055347          -753.022643          0.238438                0.086675
93                          90.634573          78.284318          0.238673                0.522057
94                          -186.805174          118.370967          0.693918                0.836279
95                          -256.417102          -47.368785          0.194643                0.685695
96                          -65.296069          -354.426129          0.931706                0.829906
97                          83.383525          -187.170538          0.545397                0.224224
98                          289.849950          240.405225          0.936937                0.880372
99                          -310.417888          147.215319          0.964871                0.361781
100                          89.390202          -153.416978          0.332437                0.213050
101                          -240.431198          -537.244074          0.671917                0.658788
102                          16.137560          -144.510682          0.184778                0.658235
103                          249.281028          65.533203          0.787690                0.950644
104                          154.448961          -259.702852          0.727719                0.718875
105                          -17.479735          42.153970          0.178837                0.673630
106                          -33.153215          -239.930182          0.038177                0.070435
107                          96.722964          -21.793619          0.747494                0.014495
108                          25.246028          5.757785          0.425062                0.093695
109                          -360.581507          98.489422          0.448211                0.078511
110                          61.702555          -292.873882          0.099882                0.438174
111                          -82.924102          -235.889981          0.252218                0.533264
112                          464.452407          -114.548958          0.523677                0.497677
113                          -388.931892          30.387453          0.038807                0.371962
114                          -81.310220          -322.573662          0.521757                0.743440
115                          -251.301505          -155.104845          0.810274                0.234035
116                          27.118341          458.181756          0.675019                0.699084
117                          125.513469          292.301708          0.920407                0.513866
118                          24.178768          318.761757          0.152007                0.686088
119                          -247.577567          180.942841          0.981025                0.922576
120                          125.749853          287.112432          0.586685                0.734384
121                          32.321901          347.798247          0.795822                0.012517
122                          -106.744890          -194.410728          0.639920                0.242065
123                          63.024990          284.567816          0.023036                0.035508
124                          -56.837785          105.454504          0.607924                0.592743
125                          -227.651302          -52.723571          0.255461                0.876500
126                          -23.113837          188.109569          0.161591                0.694793
127                          -183.323003          53.470075          0.257149                0.085691
128                          -83.277883          176.185589          0.713402                0.066622
129                          -212.512068          -243.549006          0.657606                0.563022
130                          -23.925428          279.136524          0.618940                0.321025
131                          -277.905680          -92.169111          0.940826                0.795594
132                          179.219877          -158.402189          0.103207                0.338773
133                          -437.002994          -117.165464          0.573286                0.753278
134                          263.536643          -196.569021          0.155521                0.671580
135                          491.044774          -158.760309          0.479536                0.359464
136                          271.868277          -418.214407          0.085308                0.176022
137                          -18.735562          321.323316          0.250331                0.308444
138                          -298.894031          -194.826159          0.990085                0.519205
139                          -13.932379          193.686249          0.917237                0.939159
140                          -148.754132          -100.078917          0.212877                0.299009
141                          290.121750          82.837895          0.736319                0.921721
142                          -455.551616          54.425936          0.347479                0.544950
143                          135.486026          66.510118          0.290406                0.935710
144                          287.978683          142.113517          0.561384                0.312728
145                          146.802766          63.627448          0.061375                0.793220
146                          0.783689          433.182662          0.877027                0.303104
147                          -289.534833          80.013203          0.722973                0.052019
148                          463.385866          13.515802          0.020608                0.372701
149                          108.494337          82.858685          0.100834                0.708275
150                          16.084960          -351.250086          0.667244                0.393210
151                          -25.863075          -200.634706          0.388681                0.915843
152                          -74.199867          111.725604          0.056958                0.216217
153                          -391.987932          53.988671          0.944459                0.539012
154                          -381.103109          -192.859273          0.264784                0.180451
155                          102.005701          18.500327          0.022484                0.214702
156                          -127.449652          385.945465          0.740787                0.048932
157                          53.922453          -537.412909          0.823858                0.387438
158                          -86.755621          10.385383          0.000330                0.938467
159                          -160.200574          -206.012663          0.011921                0.606760
160                          42.480994          -237.526708          0.863073                0.355174
161                          -11.141341          -45.944517          0.984656                0.849136
162                          92.336971          297.064769          0.117215                0.916279
163                          -246.279825          -70.298241          0.379527                0.475992
164                          111.048302          -123.086042          0.285248                0.266988
