Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -3.082674          128.184445          0.773815                0.013014
1                          -123.140740          -65.477975          0.730585                0.237142
2                          -223.375060          211.177299          0.959563                0.056726
3                          -95.355258          -74.805492          0.172353                0.835630
4                          -128.176860          19.706940          0.972590                0.824672
5                          480.186991          -346.323976          0.703845                0.592026
6                          -6.348457          -100.976455          0.838988                0.310358
7                          235.360860          -454.283129          0.668024                0.015940
8                          -19.619191          315.456925          0.148898                0.313991
9                          337.837826          -49.265216          0.776879                0.530032
10                          107.623450          239.768492          0.719640                0.795333
11                          -87.908201          37.588746          0.820757                0.202542
12                          -168.569693          314.115685          0.914521                0.051915
13                          -176.531629          -323.965888          0.236671                0.976436
14                          20.373423          124.804602          0.490301                0.726619
15                          -242.518559          154.730495          0.675209                0.502918
16                          164.618750          -134.117605          0.050400                0.526835
17                          -526.841678          -72.933890          0.778405                0.182398
18                          -32.081279          231.362990          0.450484                0.340929
19                          308.218085          -171.573916          0.125111                0.573445
20                          54.648037          -400.292961          0.227269                0.988872
21                          -148.528906          -238.574880          0.729945                0.399447
22                          60.227314          340.614707          0.940407                0.373936
23                          -140.480966          261.282968          0.469911                0.804818
24                          230.594823          -213.604917          0.989589                0.322031
25                          67.888465          -452.649684          0.045281                0.588472
26                          -230.113175          -44.389057          0.034446                0.515242
27                          364.528886          -298.507970          0.457466                0.496313
28                          30.931127          123.312779          0.830711                0.788789
29                          78.240054          454.794016          0.274487                0.733964
30                          130.242468          37.737723          0.552749                0.487870
31                          350.942930          297.782854          0.450163                0.318893
32                          188.040310          20.123081          0.969004                0.104397
33                          -233.114676          -96.192344          0.841635                0.186597
34                          173.146537          -172.906371          0.078448                0.598901
35                          282.858816          27.226737          0.763052                0.113309
36                          -44.099029          270.378902          0.223832                0.722657
37                          -303.922330          -232.224162          0.319852                0.904417
38                          232.266836          -513.165474          0.999905                0.034438
39                          -15.232057          -10.683068          0.788635                0.264561
40                          20.835682          -38.581566          0.615329                0.982318
41                          -132.587641          200.435589          0.365195                0.903519
42                          138.127850          394.245352          0.508746                0.180674
43                          64.782830          424.735719          0.221921                0.821963
44                          138.582824          -84.165268          0.578948                0.259211
45                          227.054147          205.635016          0.467696                0.700857
46                          -368.089596          359.608151          0.697112                0.597277
47                          350.125345          -555.388893          0.704884                0.108689
