Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          67.383359          -124.661684          0.970977                0.843792
1                          -22.189784          484.443179          0.592079                0.400941
2                          28.120346          -182.937853          0.654725                0.061665
3                          -378.284638          403.055139          0.899776                0.910087
4                          -132.733341          -482.681078          0.362569                0.188923
5                          -71.377694          -274.738396          0.664788                0.275435
6                          126.889205          -116.249444          0.276813                0.216010
7                          -192.614595          -222.319028          0.521977                0.835064
8                          -27.616121          -173.521724          0.206608                0.742860
9                          103.362087          282.198252          0.799726                0.358002
10                          -52.505810          -116.813263          0.535514                0.438047
11                          65.182082          -48.101773          0.733565                0.411195
12                          -165.112896          -97.978368          0.110656                0.837661
13                          61.558074          337.154352          0.010441                0.968744
14                          101.387982          162.549448          0.762982                0.982503
15                          -272.852363          -392.147458          0.846722                0.318389
16                          108.627016          22.898112          0.207971                0.295773
17                          -45.168083          -253.960239          0.131204                0.528344
18                          409.484669          87.922744          0.858761                0.801400
19                          150.942083          239.793207          0.436121                0.029851
20                          -2.779174          -16.325286          0.990436                0.087970
21                          177.271918          -118.526822          0.682447                0.818083
22                          195.528230          33.834392          0.235237                0.223793
23                          -289.236640          51.580902          0.859419                0.887998
24                          309.523809          244.974258          0.635071                0.053944
25                          -109.220607          -146.030331          0.687743                0.532626
26                          10.205940          -263.691808          0.766794                0.465141
27                          -5.482200          124.033520          0.678289                0.485604
28                          197.021519          275.491720          0.538662                0.090890
29                          -188.787718          1.573068          0.877964                0.085385
30                          -380.705810          -269.245565          0.628669                0.885430
31                          324.211299          -41.936138          0.269794                0.571216
32                          80.483182          -33.216298          0.095417                0.275259
33                          50.119043          60.963910          0.032466                0.245871
34                          -204.034177          -14.253175          0.147994                0.388492
35                          -273.143198          -207.456955          0.647414                0.020604
36                          234.936729          -138.321161          0.302133                0.516027
37                          175.637902          170.135843          0.019720                0.985529
38                          102.126026          655.526543          0.932922                0.790566
39                          -242.844234          -305.643134          0.809758                0.613297
40                          18.075379          194.252838          0.552075                0.896058
41                          -25.537982          -213.180399          0.515922                0.537848
42                          -318.813121          163.840606          0.984202                0.421578
43                          -680.612090          -155.132426          0.104291                0.516497
44                          -296.557441          57.088468          0.136914                0.046749
45                          -66.836481          131.914221          0.270075                0.258349
46                          184.386764          -277.511200          0.330512                0.414578
47                          -51.406628          197.778932          0.597099                0.522360
48                          63.840122          454.825728          0.440624                0.271897
49                          61.976725          212.551455          0.868066                0.224210
50                          40.140784          176.705251          0.119070                0.820716
51                          472.773249          257.078107          0.441768                0.236808
52                          -223.794446          76.314737          0.271438                0.682987
53                          239.634948          -298.018081          0.235347                0.486246
54                          -74.892590          87.821684          0.886744                0.313618
55                          -23.055036          18.739352          0.086024                0.238178
56                          -228.981012          673.051436          0.420724                0.722650
57                          -48.651524          -136.259809          0.482496                0.028409
58                          -287.265764          273.166176          0.989489                0.920680
59                          -0.603407          195.377640          0.964584                0.326394
60                          -320.200463          328.181795          0.164160                0.771923
61                          -416.972512          405.996715          0.312415                0.709956
62                          -401.052023          6.438856          0.191192                0.680921
63                          -132.043258          -101.083468          0.552611                0.576985
64                          -369.908501          109.758172          0.836467                0.886354
65                          482.507938          -2.911519          0.819244                0.576392
66                          21.287825          -303.081975          0.914508                0.652812
67                          38.079068          -497.110953          0.778581                0.359494
68                          34.115339          645.058656          0.795988                0.111730
69                          -757.975551          160.957495          0.495290                0.870670
70                          52.458787          -16.521184          0.913566                0.642851
71                          -216.820060          50.456385          0.522075                0.406742
72                          249.549339          -329.436961          0.690990                0.432991
73                          251.507863          180.128880          0.380760                0.958111
74                          -13.014260          224.953080          0.452297                0.373709
75                          -17.953222          177.571733          0.608345                0.924420
76                          162.643927          174.189383          0.878545                0.503276
77                          52.743896          166.686388          0.947933                0.480955
78                          55.510143          -51.539847          0.302729                0.447373
79                          262.614092          -326.734846          0.355547                0.912909
80                          -272.173945          156.482679          0.362551                0.180804
81                          -226.422261          242.364145          0.632612                0.715057
82                          -148.734684          -10.085375          0.121389                0.781903
83                          -188.552599          152.485412          0.732934                0.146182
84                          -188.673758          -171.696911          0.013693                0.186306
85                          382.489126          95.394716          0.117261                0.234497
86                          209.451093          -55.725144          0.489307                0.666734
87                          -323.661788          -471.473195          0.863184                0.239524
88                          -44.122532          20.206035          0.920926                0.623733
89                          15.247833          119.844235          0.263061                0.601986
90                          -183.319809          219.463313          0.607755                0.660351
91                          30.111977          -496.985192          0.780072                0.599572
92                          -61.278375          220.302096          0.484959                0.925230
93                          159.924220          83.596687          0.020536                0.619510
94                          -50.326803          -285.998154          0.876625                0.734967
95                          79.256637          -725.820518          0.497449                0.286827
96                          69.153848          -253.604284          0.218257                0.516806
97                          -96.493444          -357.976725          0.111384                0.953870
98                          308.996521          -112.779224          0.409465                0.284190
99                          -130.153438          -316.420765          0.782914                0.776524
100                          -223.976878          424.826343          0.175270                0.683077
101                          -105.306651          134.047437          0.555150                0.044671
102                          57.899258          -392.434172          0.459612                0.772247
103                          -96.487834          -404.480060          0.255832                0.437624
104                          10.991257          -160.880016          0.322988                0.971434
105                          94.401570          -124.440877          0.005722                0.029817
106                          297.300324          325.712566          0.605399                0.772937
107                          -312.557364          -397.452251          0.124446                0.002873
108                          166.034607          92.861390          0.894046                0.820659
109                          -287.661539          -219.715926          0.818484                0.614312
110                          137.453507          451.138484          0.280028                0.804084
111                          44.183688          -201.705753          0.918509                0.375016
112                          57.966136          548.304789          0.612545                0.530937
113                          72.345351          26.078547          0.585700                0.175060
114                          358.456063          242.969099          0.447460                0.730689
115                          -140.377825          127.092818          0.100904                0.139936
116                          -283.593109          -131.686252          0.506631                0.873501
117                          -387.313738          80.556868          0.346537                0.404142
118                          -395.740670          -130.306691          0.893428                0.717077
119                          285.062204          -107.530699          0.628379                0.022150
120                          -51.848702          -146.210191          0.626276                0.495272
121                          -96.946221          -28.471226          0.177084                0.470913
122                          252.380241          -422.075343          0.923123                0.887572
123                          -279.438860          67.885976          0.112545                0.523894
124                          80.076041          -56.461117          0.302530                0.122836
125                          142.851598          224.336656          0.197275                0.747531
126                          -64.450166          21.452929          0.540642                0.959343
127                          -148.506842          -223.969561          0.424916                0.297472
128                          -113.160402          411.321410          0.375127                0.098681
129                          -352.341587          73.311298          0.521221                0.720509
130                          -44.970608          -55.097994          0.330554                0.475679
131                          382.480596          -130.971669          0.461674                0.730573
132                          67.693373          195.943444          0.836678                0.656307
133                          609.098307          -190.698581          0.834557                0.410401
134                          -339.657015          122.806163          0.758448                0.936213
135                          -245.645634          -257.215895          0.079148                0.273280
136                          -184.807481          50.001937          0.808403                0.203631
137                          248.288862          312.441523          0.476649                0.634504
138                          -69.901900          503.349025          0.902598                0.625668
139                          -108.073756          327.550908          0.542148                0.078957
140                          100.549136          82.201935          0.632900                0.840119
141                          -196.959248          35.977995          0.490955                0.852127
142                          -24.088664          -53.450209          0.970465                0.676762
143                          -560.476839          108.757057          0.118684                0.998390
144                          -169.060285          -382.904894          0.007330                0.848653
145                          -214.685916          642.380680          0.138264                0.900731
146                          -149.127084          267.135213          0.985811                0.930792
147                          180.924574          182.574598          0.782631                0.681416
148                          -26.169528          -170.557505          0.727131                0.181363
149                          101.822836          -208.700760          0.165751                0.969760
150                          -285.184133          -637.873065          0.646421                0.048242
151                          237.331248          55.833898          0.582665                0.888072
152                          191.776088          209.153031          0.616885                0.302152
153                          -57.903423          273.187893          0.057577                0.181387
154                          52.596285          214.865298          0.508341                0.970383
155                          23.794801          -508.780397          0.785920                0.957092
156                          61.024769          62.123512          0.383318                0.041227
157                          18.337273          256.593962          0.432055                0.560458
158                          20.501609          0.723796          0.256832                0.648411
159                          118.429065          -159.644858          0.116830                0.896607
160                          190.608378          -97.360654          0.763173                0.423744
161                          304.885482          403.853739          0.570417                0.751228
162                          -49.951359          300.878316          0.454918                0.485584
163                          23.133621          43.593838          0.804293                0.842598
164                          -120.236894          153.287275          0.101253                0.694652
165                          -262.775256          -174.936071          0.064158                0.644392
166                          -68.858932          17.601489          0.590049                0.722729
167                          -175.273467          -52.088198          0.307094                0.855458
168                          159.034006          -123.692256          0.860633                0.386812
169                          -49.399801          134.918092          0.711450                0.580957
170                          152.332216          -33.550401          0.623293                0.633006
171                          -380.872537          -306.734761          0.893456                0.873186
172                          -63.561749          0.088658          0.461894                0.157843
173                          -64.800913          -23.890691          0.265554                0.172973
174                          22.297559          6.883449          0.289104                0.595299
175                          -163.401602          128.949561          0.041959                0.891886
176                          132.821646          -393.393341          0.675973                0.965182
177                          297.023573          -403.415429          0.967886                0.939515
178                          -385.421062          -236.995350          0.437219                0.060507
179                          37.974732          -360.724010          0.576444                0.382053
180                          361.008830          92.696824          0.015280                0.717409
181                          -338.437740          -264.999781          0.437394                0.934179
182                          155.940989          50.428426          0.673933                0.149137
183                          553.664289          474.504833          0.711959                0.185600
184                          -127.992733          -84.789870          0.423296                0.536673
185                          -314.831734          575.222525          0.328633                0.636966
186                          -319.004360          142.922202          0.618288                0.967367
187                          -408.628796          11.642604          0.508725                0.299923
188                          94.654095          474.537182          0.064377                0.985079
189                          567.615299          -243.229941          0.269370                0.277921
190                          -164.135492          254.564971          0.557818                0.977380
191                          408.288747          -137.093604          0.962342                0.197649
192                          242.254161          -393.356497          0.590037                0.916996
193                          403.453628          -166.191799          0.476040                0.450759
194                          246.280933          -191.637956          0.655272                0.851070
195                          648.355120          336.467244          0.138326                0.373905
196                          -17.511488          -89.215037          0.513977                0.748344
197                          -317.355157          41.464493          0.227657                0.551636
198                          -132.943393          86.220874          0.538421                0.181803
199                          -125.154454          -231.973431          0.998707                0.748312
200                          122.598746          -346.981997          0.558224                0.904866
201                          -187.893311          72.641284          0.811000                0.427874
202                          -30.247949          -247.381647          0.292662                0.481913
203                          -156.493977          30.684791          0.146222                0.614351
204                          -288.733671          -145.635132          0.459419                0.545265
205                          -258.651710          304.737523          0.204036                0.931144
206                          163.651156          223.462031          0.478921                0.956640
207                          394.398227          -24.452545          0.475771                0.906504
208                          -152.604324          398.885094          0.524543                0.038340
209                          36.759831          294.431914          0.990508                0.324777
210                          -126.694175          -129.043544          0.799205                0.013937
211                          -114.659044          60.953186          0.736396                0.038833
212                          -85.201326          29.284007          0.534192                0.212812
213                          357.501596          -184.371847          0.826940                0.167343
214                          196.331349          147.562933          0.132964                0.758927
215                          131.470079          77.630370          0.863171                0.434387
216                          -10.934785          3.882641          0.243571                0.980207
217                          -153.418652          -527.284236          0.463695                0.573780
218                          -79.600287          -377.820486          0.550420                0.908204
219                          -237.990310          -440.460125          0.618256                0.168242
220                          -80.122872          155.364044          0.622959                0.942659
221                          -467.383745          -323.532044          0.411430                0.836871
222                          -672.537642          101.576304          0.700453                0.524763
223                          69.302926          494.525052          0.624468                0.804769
224                          286.708900          365.522871          0.074443                0.614476
225                          -331.389599          -172.722285          0.039985                0.775995
226                          -13.683165          -107.528788          0.832637                0.342738
227                          203.557235          709.420292          0.094541                0.976621
228                          -325.045509          -94.141046          0.505709                0.195973
229                          -60.162714          185.444738          0.138194                0.473022
230                          -217.160923          -268.238259          0.942012                0.011032
231                          -464.609791          304.641933          0.786078                0.147957
232                          175.756561          -317.123811          0.645648                0.994001
233                          78.922462          -303.285332          0.410711                0.154575
234                          -115.449337          266.446056          0.049536                0.589860
235                          -60.115953          -344.769498          0.405171                0.294553
236                          48.000406          17.830620          0.613326                0.349173
237                          60.005582          341.575741          0.108184                0.663232
238                          4.808082          195.238066          0.740274                0.513984
239                          -105.505762          -234.084182          0.700862                0.860128
240                          190.137224          -228.190605          0.912567                0.589095
241                          397.326420          -485.091578          0.242159                0.540894
242                          -414.036193          42.058496          0.345088                0.702565
243                          474.886368          -233.352069          0.386989                0.288352
244                          136.271855          55.427933          0.105337                0.218247
245                          365.796899          -94.814123          0.414496                0.182068
246                          142.622848          -5.860322          0.656064                0.753192
247                          -35.741168          146.550271          0.167266                0.803830
248                          85.428711          517.375270          0.611826                0.656366
249                          -167.778903          91.768813          0.238683                0.930614
250                          -242.961791          123.537122          0.669356                0.003049
251                          254.448712          -130.104765          0.504068                0.211194
252                          483.842663          -119.933997          0.378147                0.618803
253                          -170.348931          232.156960          0.926435                0.401856
254                          -519.889220          -162.166850          0.935640                0.502085
255                          -78.869477          -260.542346          0.575292                0.946695
256                          -276.859061          181.908825          0.971129                0.939712
257                          -16.184825          -22.372479          0.328435                0.211287
258                          -484.669041          -55.415429          0.550120                0.852175
259                          -671.652715          -401.166611          0.242147                0.536976
260                          -360.742438          219.593991          0.897772                0.401536
261                          234.668727          -79.473333          0.567592                0.286071
262                          -166.331875          404.749654          0.409325                0.597364
