Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -402.798641          236.259591          0.313444                0.680455
1                          4.785032          -542.314076          0.879470                0.591895
2                          -422.369213          -280.340542          0.343712                0.300795
3                          391.278836          213.361338          0.974372                0.371193
4                          202.346400          -108.246512          0.358000                0.857092
5                          -186.065577          80.274250          0.851899                0.617043
6                          -101.918498          -313.710285          0.439495                0.491240
7                          -100.257829          -45.683016          0.926148                0.290194
8                          -342.614540          -17.909024          0.397325                0.951113
9                          -64.903527          -152.149594          0.861457                0.153891
10                          -75.729092          17.490093          0.767436                0.077332
11                          -161.067505          -306.665844          0.779361                0.855397
12                          772.029270          -38.375972          0.284991                0.130803
13                          181.327815          -56.436953          0.650596                0.169989
14                          -15.464546          -92.691744          0.387640                0.299567
15                          -115.791946          -2.918103          0.708830                0.114649
16                          388.399152          -14.416362          0.978753                0.730672
17                          -116.569072          194.999331          0.426157                0.657169
18                          -29.939631          209.532661          0.806990                0.831497
19                          -342.710954          -17.683914          0.765990                0.474857
20                          -61.030290          -28.271849          0.776620                0.663684
21                          -132.491829          37.280625          0.346559                0.815767
22                          239.040895          -390.212749          0.515203                0.859179
23                          -446.781578          -302.020128          0.210855                0.919856
24                          -176.738862          35.293490          0.643253                0.227387
25                          -208.948849          -408.294319          0.273993                0.788786
26                          -75.124490          575.892608          0.820955                0.690145
27                          -428.928155          14.844963          0.833829                0.935198
28                          -216.373908          294.661398          0.448506                0.735677
29                          27.216934          280.244927          0.914843                0.569283
30                          -147.494165          104.552798          0.061759                0.514242
31                          -150.791674          -421.735785          0.667377                0.303650
32                          -40.926749          172.159007          0.617376                0.351916
33                          -109.416356          -111.797791          0.430364                0.127776
34                          -92.860358          -9.026870          0.011115                0.899908
35                          -147.815820          -197.032809          0.557689                0.932111
36                          -33.856444          -174.895884          0.435721                0.621333
37                          521.146341          108.501051          0.921396                0.159546
38                          -228.276571          54.120397          0.841207                0.049837
39                          235.271955          243.441840          0.210046                0.668874
40                          164.789560          230.995874          0.056908                0.155384
41                          -104.917933          102.351937          0.928624                0.140963
42                          41.987510          204.700489          0.190609                0.474094
43                          -247.531602          420.584625          0.483327                0.016171
44                          34.479665          139.092818          0.684244                0.140237
45                          -55.562771          -275.571491          0.528765                0.808461
46                          -34.972498          -23.292402          0.102105                0.696970
47                          -72.944787          380.051835          0.422873                0.500549
48                          373.287053          -261.856669          0.024589                0.567298
49                          -37.909491          -367.582728          0.275383                0.225978
50                          3.047973          -337.336530          0.781646                0.522484
51                          -10.039915          -351.546085          0.307558                0.880834
52                          -391.757278          -202.344692          0.952602                0.561435
53                          5.230436          55.722785          0.248596                0.411249
54                          75.330348          136.050753          0.853558                0.447575
55                          -89.335899          273.250084          0.746838                0.131003
56                          123.912349          216.949632          0.702975                0.588595
57                          100.080433          -108.308335          0.410123                0.115949
58                          373.616206          -237.720379          0.781197                0.810894
59                          -22.294819          79.909492          0.517193                0.330254
60                          -322.344261          261.743150          0.706122                0.472961
61                          -196.516954          456.918527          0.161208                0.541914
62                          210.889661          -394.146787          0.231567                0.580803
63                          326.621027          73.275673          0.576041                0.541934
64                          283.391941          61.935952          0.894073                0.159882
65                          480.044514          363.472103          0.833054                0.081649
66                          31.106682          -44.642833          0.812952                0.516198
67                          -280.043977          131.700818          0.009938                0.662686
68                          -118.127588          665.198481          0.428137                0.118769
69                          245.605452          -368.090799          0.558267                0.049007
70                          87.788420          215.260789          0.880426                0.619085
71                          45.510825          -479.815441          0.264700                0.237974
72                          73.002428          -378.142614          0.720946                0.801948
73                          -4.430293          -168.825920          0.238171                0.518597
74                          -116.257606          -36.618838          0.971113                0.982353
75                          -297.561395          -103.790036          0.392490                0.566469
76                          7.100356          -46.580759          0.128176                0.849047
77                          425.576182          -140.689117          0.372853                0.320516
78                          -53.988766          17.026845          0.007073                0.440985
79                          378.958431          111.762061          0.486080                0.665155
80                          9.670639          -351.277942          0.896750                0.530971
81                          519.665314          490.702187          0.683116                0.335083
82                          -77.570683          -110.423495          0.323296                0.272147
83                          21.051138          -146.482225          0.187737                0.495590
84                          -124.420366          -70.640088          0.763934                0.232482
85                          80.312862          582.062648          0.456062                0.210173
86                          26.457339          -44.989798          0.066052                0.915652
87                          317.040694          -32.699942          0.058710                0.520503
88                          -66.056056          -9.456013          0.996718                0.535760
89                          -109.532617          -364.881444          0.988347                0.496858
90                          -159.712144          -325.317312          0.453455                0.140278
91                          226.857742          149.074866          0.095615                0.529339
