Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          295.581696          317.355140          0.138750                0.343761
1                          -106.869985          -226.455188          0.754798                0.564550
2                          60.523745          -90.858386          0.212643                0.612394
3                          -191.482405          8.278769          0.248597                0.634044
4                          183.971026          -59.376673          0.620842                0.571393
5                          443.363078          -50.101923          0.728391                0.744093
6                          130.963498          498.999348          0.973046                0.258355
7                          209.028160          -8.218710          0.143038                0.900960
8                          -271.974858          -178.242591          0.231896                0.938158
9                          572.551447          52.379439          0.007439                0.642733
10                          -37.143468          113.018938          0.836517                0.934874
11                          -350.117820          -157.059180          0.241804                0.123380
12                          -77.129281          337.350629          0.271071                0.037508
13                          7.589310          170.688542          0.555937                0.386967
14                          52.034546          -49.980834          0.906826                0.020248
15                          -413.960086          357.151813          0.146579                0.905904
16                          -163.271051          -91.976583          0.779998                0.778485
17                          -84.925014          -162.302716          0.623644                0.467974
18                          279.371484          106.345829          0.074779                0.544100
19                          -78.405820          -162.352624          0.190034                0.206627
20                          -193.942153          2.037397          0.203547                0.360931
21                          -263.600814          -466.107683          0.240855                0.610933
22                          81.485082          96.230223          0.483643                0.210615
23                          -151.501609          -14.633644          0.437639                0.090564
24                          -390.196207          307.539101          0.006862                0.388847
25                          267.259512          286.243840          0.922386                0.124249
26                          106.535743          226.699443          0.716998                0.419593
27                          -297.881185          -168.368764          0.404051                0.120232
28                          540.614152          158.736921          0.369299                0.438532
29                          -173.443756          -103.949205          0.110857                0.314568
30                          260.201716          470.964388          0.462834                0.836662
31                          244.351717          144.730287          0.353995                0.415667
32                          -254.624803          -578.341211          0.457079                0.148040
33                          106.122260          113.240494          0.822160                0.282835
34                          -180.203661          -213.343956          0.840573                0.428990
35                          476.171066          96.280795          0.882914                0.375691
36                          -27.301888          325.594829          0.612354                0.187642
37                          308.841308          209.029656          0.983967                0.212840
38                          114.330439          -539.174856          0.314834                0.745469
39                          -333.083841          -141.043344          0.362175                0.211746
40                          -179.031117          -14.456240          0.567229                0.019992
41                          184.165104          425.434300          0.878745                0.070133
42                          246.845071          -454.017982          0.232396                0.172070
43                          -473.952368          -115.595347          0.571585                0.117458
44                          -416.085390          337.785605          0.795522                0.669876
45                          415.356020          350.693294          0.380248                0.095859
46                          -32.192153          -89.729076          0.864317                0.254190
47                          -87.347464          76.078083          0.484330                0.538129
48                          269.512076          -567.504811          0.646535                0.894669
49                          -103.650229          318.820709          0.174900                0.994799
50                          47.960713          86.505091          0.620534                0.284704
51                          -483.420077          206.407698          0.163911                0.096607
52                          193.527715          -321.937267          0.979916                0.589450
53                          -82.708031          -382.643487          0.638611                0.042517
54                          -29.978692          217.254178          0.288309                0.916612
55                          -173.936290          235.959492          0.292554                0.747475
56                          -369.712578          -196.441631          0.867604                0.050576
57                          -247.061666          300.956958          0.585577                0.000137
58                          95.807187          130.855394          0.213434                0.362338
59                          -61.321245          -293.143152          0.947603                0.307883
60                          -457.055470          -92.238955          0.359249                0.021829
61                          138.256302          -369.688439          0.313111                0.048242
62                          -76.385450          102.471135          0.975003                0.230294
63                          81.118996          -222.257346          0.754142                0.319585
64                          369.735582          -96.513655          0.991790                0.280210
65                          116.636002          11.742857          0.453918                0.713314
66                          174.361488          15.359662          0.762479                0.339188
67                          -78.985506          -159.633071          0.490088                0.599298
68                          -68.618795          50.036847          0.118264                0.530123
69                          199.315762          -91.622513          0.065900                0.081588
70                          -35.622587          274.886468          0.093549                0.661061
71                          -6.879930          -76.592942          0.145859                0.814256
72                          -108.639221          -244.553059          0.359728                0.469271
73                          51.321111          234.646737          0.581355                0.967254
74                          365.160570          -45.342581          0.825971                0.031353
75                          327.368052          200.828654          0.139482                0.757231
76                          -118.747587          552.892062          0.897972                0.062740
77                          -172.526478          75.304222          0.845299                0.276588
78                          236.882421          -342.653376          0.136975                0.679938
79                          -126.387309          299.124343          0.225355                0.270194
80                          384.771171          41.794308          0.167908                0.854648
81                          571.737621          -16.928083          0.218156                0.389588
82                          226.282961          40.669252          0.062919                0.876009
83                          193.179378          -221.943871          0.936781                0.151237
84                          354.275085          106.160464          0.793649                0.605907
85                          467.406961          230.507158          0.810187                0.190048
86                          -12.881573          -291.025433          0.619298                0.520669
87                          -19.303481          -190.471704          0.247257                0.705400
88                          124.974121          -1.908385          0.604243                0.068591
89                          -280.498712          -50.080134          0.639627                0.870112
90                          -404.012801          -53.452241          0.355997                0.017157
91                          -210.198663          -198.024808          0.708280                0.366321
92                          0.760829          -161.789602          0.175431                0.552098
93                          -347.015719          -94.416198          0.524550                0.158915
94                          15.205578          -78.336094          0.721224                0.393664
95                          65.923547          144.487213          0.579922                0.074780
96                          -263.592424          285.355302          0.708217                0.860363
97                          -167.447462          -154.022103          0.606507                0.929105
98                          89.639205          -614.589892          0.274972                0.369571
99                          109.590333          -184.718153          0.760263                0.025164
100                          131.025380          120.583844          0.451722                0.304354
101                          194.205146          -149.301830          0.905458                0.640068
102                          -202.592723          -2.900800          0.477758                0.545938
103                          99.021824          86.302098          0.731547                0.985535
104                          164.041257          137.922104          0.534600                0.566683
105                          234.646784          76.698366          0.408309                0.685793
106                          9.113365          -88.992585          0.147722                0.154260
107                          618.128397          252.975397          0.459477                0.718390
108                          207.848823          2.334625          0.213800                0.078306
109                          415.315109          235.743892          0.448027                0.074564
110                          -158.281634          69.298648          0.246649                0.444337
111                          38.381743          228.076732          0.451866                0.967473
112                          -39.719067          -54.449142          0.959876                0.498007
113                          69.554418          83.140389          0.219108                0.841462
114                          -26.489211          82.913484          0.058831                0.392110
115                          40.661325          83.325707          0.419637                0.585334
116                          88.434247          10.858883          0.724147                0.946418
117                          17.027798          311.476070          0.074704                0.890139
118                          168.902806          86.504951          0.325652                0.486637
119                          121.804277          -87.529724          0.554248                0.272190
120                          -45.548837          244.336853          0.192385                0.901357
121                          408.059008          -31.276828          0.945415                0.214606
122                          -145.797975          -59.189382          0.976984                0.500881
123                          9.770047          -117.667718          0.505189                0.194380
124                          -203.844511          28.350162          0.329397                0.524509
125                          232.641129          -43.721074          0.618149                0.112877
126                          20.684680          33.349748          0.656894                0.426882
127                          -211.673451          212.407190          0.766893                0.465578
128                          -104.394231          -314.662232          0.907492                0.702021
129                          -160.937108          352.582422          0.272887                0.419506
130                          -259.774495          151.017624          0.352792                0.294638
131                          400.273591          -79.169150          0.906411                0.516038
132                          -251.523624          80.493251          0.777978                0.562486
133                          139.872727          -271.807329          0.586619                0.513350
134                          82.984312          -257.254956          0.336528                0.956433
135                          -43.665939          -25.719046          0.121004                0.955492
136                          36.041174          115.965711          0.286902                0.830493
137                          -333.634035          289.555236          0.952037                0.847825
138                          123.317079          209.530720          0.565950                0.301000
139                          -347.938887          225.460486          0.292425                0.759440
140                          -122.539594          -137.129646          0.510371                0.474264
141                          -27.395055          102.743657          0.105078                0.954473
142                          -22.175132          294.662401          0.908093                0.780993
143                          -107.627661          -150.993261          0.274803                0.613152
144                          -253.365684          164.496040          0.019487                0.775857
145                          -172.446863          420.352380          0.127720                0.561565
146                          -275.881630          -194.141239          0.705729                0.331896
147                          -195.616417          516.888161          0.152632                0.433196
148                          -136.377055          111.243051          0.041084                0.730645
149                          -280.611548          -278.703823          0.448648                0.503918
150                          -327.031927          13.667057          0.648402                0.179549
151                          -115.468267          104.620651          0.408299                0.012617
152                          226.658959          -172.681850          0.429948                0.853402
153                          254.880026          -165.371003          0.118757                0.902870
154                          -5.637426          149.720449          0.297066                0.935412
155                          -30.284872          181.632337          0.518868                0.828044
156                          127.713911          -155.571702          0.660430                0.724505
157                          436.047670          174.898391          0.038285                0.424245
158                          109.583555          -279.407155          0.365774                0.871604
159                          71.083335          88.501159          0.771160                0.095535
160                          320.188776          -414.519655          0.336169                0.514360
161                          -86.769274          63.409854          0.470264                0.135737
162                          -590.053530          210.992058          0.862503                0.443348
163                          -65.387643          -26.901209          0.108917                0.664766
164                          -364.324781          38.757579          0.285523                0.287978
165                          192.872792          228.617831          0.988603                0.923279
166                          4.607073          216.743817          0.497861                0.917850
167                          241.635784          327.783926          0.606097                0.382586
168                          221.341034          150.706468          0.307923                0.491829
169                          -194.107223          -214.796770          0.432490                0.036838
170                          27.482467          -91.104570          0.190651                0.059130
171                          -152.078779          5.151223          0.546396                0.093247
172                          0.028675          -48.413262          0.767294                0.954413
173                          -430.479439          -197.218576          0.092616                0.052238
174                          -122.086852          -33.962157          0.149547                0.961801
175                          -155.680921          23.721798          0.856364                0.783400
176                          -475.890704          -132.874113          0.659848                0.628456
177                          -244.192739          -137.589328          0.705252                0.427543
178                          -43.570210          -267.863373          0.197165                0.970221
179                          399.652133          -118.999984          0.309063                0.510499
180                          258.806424          621.434887          0.683522                0.413974
181                          -118.355037          -400.367500          0.806457                0.413176
182                          -5.073564          114.483028          0.318834                0.357341
183                          126.249486          175.587033          0.432096                0.051535
184                          -11.016462          -466.134812          0.384128                0.582231
185                          288.188242          194.034877          0.446996                0.763966
186                          -551.559804          287.641715          0.405819                0.534733
187                          1.353824          -73.277677          0.312912                0.891610
188                          58.935721          208.810643          0.411075                0.899930
189                          -322.361707          106.733484          0.002540                0.920128
190                          43.883393          -392.625702          0.123910                0.978775
191                          612.095781          185.530168          0.082043                0.133478
192                          -74.549990          353.176514          0.036333                0.525903
193                          292.841092          -231.375754          0.998831                0.423321
194                          238.828112          -273.531995          0.764843                0.973196
195                          -287.319462          112.991693          0.173742                0.542414
196                          -0.675271          -148.635185          0.442468                0.877519
197                          -242.459949          591.271477          0.359122                0.776729
198                          -98.457295          21.662373          0.140154                0.734297
199                          8.399069          44.172225          0.956018                0.527528
200                          98.549433          -186.284859          0.932268                0.556628
201                          212.892299          143.186471          0.124847                0.097904
202                          -139.097904          66.010677          0.989518                0.395156
203                          -206.318453          68.376748          0.935814                0.875027
204                          -269.776285          198.144188          0.413775                0.395491
205                          -129.233321          80.764635          0.237873                0.377684
206                          464.137969          247.282231          0.625775                0.407821
207                          167.970099          61.516735          0.292224                0.212032
208                          -330.558692          -10.384757          0.897403                0.993289
209                          217.614981          -330.187938          0.631303                0.544362
210                          -230.234294          -322.755796          0.108945                0.465629
211                          211.413010          63.868120          0.324243                0.102951
212                          -439.622445          206.726753          0.075599                0.423707
213                          -114.086394          -7.572790          0.257625                0.239049
214                          -347.316337          -68.948795          0.093551                0.369747
215                          -346.926250          285.669461          0.581321                0.679271
216                          -39.067578          -21.581261          0.499484                0.063516
217                          238.153064          304.544085          0.665621                0.843177
218                          -6.706899          -105.245123          0.455240                0.132437
219                          223.442208          71.337526          0.524265                0.732808
220                          385.290106          -298.950638          0.376873                0.218243
221                          9.476231          247.826219          0.569812                0.313816
222                          -34.390144          313.200945          0.316492                0.312461
223                          196.056546          -144.807523          0.078090                0.391540
224                          -66.487260          -334.771495          0.213322                0.332133
225                          153.929555          294.983769          0.367530                0.032516
226                          -281.376433          -309.358550          0.229106                0.669745
227                          18.639207          -152.543217          0.092702                0.315949
228                          582.593609          -297.734281          0.016145                0.962022
229                          302.618080          27.473664          0.811383                0.944421
230                          -118.766442          175.388503          0.579777                0.191093
231                          256.451166          -202.575586          0.413809                0.832866
232                          -375.606352          -70.665568          0.021664                0.930697
233                          -312.522585          -451.067893          0.529147                0.119787
234                          -169.054953          -413.886506          0.777993                0.097660
235                          -255.525734          -157.181108          0.463239                0.826454
236                          -50.652185          72.518376          0.452414                0.506231
237                          285.913904          -300.214273          0.115885                0.735567
238                          260.075257          -396.283851          0.317697                0.410432
239                          -49.689612          -161.434723          0.496026                0.718971
240                          -347.641952          -44.850554          0.189847                0.950516
241                          -399.694685          -23.079042          0.932711                0.434394
242                          -20.691335          46.234749          0.009552                0.085993
243                          268.959331          -116.434081          0.344749                0.257823
244                          -63.383187          293.170727          0.896307                0.376144
245                          261.765796          182.400207          0.095574                0.189076
246                          -14.537323          286.083459          0.019631                0.220461
247                          -217.412985          -56.317773          0.759701                0.636790
248                          6.689355          -80.001598          0.925329                0.056854
249                          206.169522          -177.561881          0.011040                0.067097
250                          324.381988          25.089561          0.034793                0.180670
251                          -207.420987          -353.659649          0.244744                0.370623
252                          -200.859258          -187.492370          0.407646                0.228575
253                          -94.784650          525.384808          0.494423                0.532867
254                          14.865781          -127.729269          0.877752                0.128952
255                          314.883602          122.248818          0.789226                0.587911
256                          -167.818018          -8.398514          0.396312                0.683569
257                          323.278933          -55.244332          0.696151                0.251730
258                          30.404389          59.302016          0.207118                0.858261
259                          -652.478125          -92.813284          0.895210                0.300747
260                          -318.019429          45.146174          0.237981                0.280058
261                          -131.783698          160.032958          0.760143                0.191950
262                          98.089604          3.304460          0.431185                0.148488
263                          -50.107222          -328.560231          0.153639                0.299724
264                          -94.004519          322.447859          0.052276                0.192210
265                          36.103838          349.582847          0.909377                0.844197
266                          75.248257          -169.432846          0.550548                0.144102
267                          32.300994          138.858198          0.527822                0.525624
268                          216.614448          30.211653          0.309777                0.778732
269                          562.642118          -308.378539          0.669142                0.228999
270                          -100.012566          -62.444255          0.130421                0.499791
271                          156.606859          115.303751          0.052588                0.738809
272                          11.134603          230.586163          0.645523                0.734774
273                          96.153430          -317.852330          0.569643                0.501971
274                          21.986620          205.782298          0.058348                0.953297
275                          13.360735          198.690396          0.919388                0.249342
276                          -311.794118          -105.919471          0.201127                0.600041
277                          2.965919          -151.049672          0.262066                0.668687
278                          -398.692573          656.591547          0.716755                0.054947
279                          128.162129          -318.743278          0.027425                0.158329
280                          -149.334029          242.511800          0.846067                0.754200
281                          307.304696          134.931733          0.952438                0.972121
282                          -521.834672          35.002745          0.138440                0.533858
283                          -356.989935          -303.615676          0.626375                0.680676
284                          96.252133          126.726022          0.255180                0.594942
285                          193.153660          404.670009          0.398580                0.411737
286                          343.381708          150.321487          0.843915                0.124136
287                          273.068634          -168.896279          0.661410                0.865241
288                          -187.529861          -203.148563          0.611473                0.194357
289                          -9.232622          200.426984          0.676101                0.044948
290                          382.707783          -433.870066          0.976599                0.737950
291                          292.346923          9.129564          0.801256                0.399934
292                          275.752417          144.749816          0.792907                0.564192
293                          -429.152822          -41.461199          0.597882                0.313840
294                          302.030505          -370.741734          0.626352                0.280304
295                          -127.368603          -397.791511          0.209982                0.356718
296                          -67.170134          -247.144946          0.433947                0.417670
297                          144.634329          -405.973861          0.779597                0.129835
298                          -349.149632          5.133113          0.921931                0.334018
299                          33.553371          -381.174434          0.692961                0.256247
300                          -10.959443          -49.699436          0.924841                0.364614
301                          2.721943          -140.108557          0.272520                0.055406
302                          228.401273          -351.557924          0.640998                0.479520
303                          185.750838          -817.279821          0.261922                0.799213
304                          -238.437606          25.481030          0.455483                0.186082
305                          -178.964395          55.846736          0.729533                0.959947
306                          340.958821          251.291968          0.102959                0.877166
307                          -86.641277          156.186897          0.771355                0.615595
308                          37.026653          25.307790          0.115370                0.387937
309                          -41.587869          -295.946291          0.532189                0.544799
310                          335.110378          201.945698          0.787137                0.293528
311                          -16.601005          362.344018          0.647549                0.370530
312                          -246.605892          67.598134          0.795628                0.641511
313                          -300.787475          10.336439          0.709271                0.426268
314                          -484.952198          -465.159798          0.716964                0.144669
315                          177.493162          -67.977446          0.634812                0.876287
316                          176.207438          158.175697          0.471596                0.509164
317                          -303.858315          -361.635926          0.475610                0.785928
