Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          121.136081          -478.587426          0.027337                0.114820
1                          -4.061637          -254.838508          0.082344                0.872915
2                          -175.214427          127.364464          0.485533                0.501127
3                          -0.071202          -274.607811          0.325557                0.717592
4                          471.299191          -336.832091          0.861534                0.190590
5                          64.628701          149.101207          0.187030                0.276475
6                          -88.319609          91.239794          0.516014                0.523948
7                          130.571307          557.010455          0.562155                0.579951
8                          -96.602108          153.275326          0.771730                0.137940
9                          123.228762          423.356964          0.523895                0.996920
10                          -162.198163          -490.432294          0.697142                0.801538
11                          269.904745          460.600777          0.133487                0.733934
12                          86.983584          397.887321          0.698129                0.688192
13                          -241.492392          -143.335138          0.484715                0.937489
14                          -238.363641          20.454579          0.322058                0.753920
15                          6.069092          38.434917          0.181261                0.171558
16                          -22.965439          -192.795158          0.063898                0.308119
17                          -489.278463          387.181801          0.372986                0.102925
18                          19.524196          91.937801          0.677017                0.339462
19                          232.165182          -307.329193          0.907914                0.203690
20                          -93.009139          37.080400          0.204476                0.250692
21                          -279.515513          401.203289          0.475712                0.834896
22                          126.762319          36.116360          0.635637                0.121689
23                          -193.954969          -241.590868          0.166788                0.094882
24                          -300.554306          -320.270982          0.409623                0.402721
25                          24.670605          326.159075          0.857447                0.759703
26                          -159.448752          624.980607          0.144237                0.657734
27                          20.964047          -109.601130          0.839304                0.893466
28                          136.351092          117.411386          0.057956                0.698857
29                          -54.926955          109.189840          0.710143                0.940917
30                          289.483852          0.320576          0.905548                0.969622
31                          -225.568084          -459.266172          0.043029                0.650248
32                          315.542678          63.462566          0.781125                0.970486
33                          51.467754          95.402306          0.981863                0.561982
34                          16.326161          -94.278681          0.393959                0.236210
35                          105.058801          201.704227          0.891297                0.867449
36                          -82.053314          -0.805689          0.649413                0.533760
37                          -94.460049          233.365116          0.892819                0.659823
38                          430.503558          -281.945463          0.045668                0.921329
39                          -81.742924          115.347903          0.736853                0.995566
40                          129.832521          3.406051          0.977566                0.209285
41                          -44.662316          -187.438064          0.962505                0.769607
42                          -138.446886          443.375059          0.010887                0.103861
43                          37.401730          -254.267259          0.796619                0.959876
44                          154.702045          1.202243          0.545028                0.925122
45                          260.302708          -190.955440          0.860231                0.309348
46                          538.496857          256.055658          0.166339                0.936515
47                          -160.573065          -400.999040          0.991837                0.650186
48                          300.652098          74.723517          0.658412                0.612864
49                          141.388404          -117.280781          0.554879                0.985290
50                          250.476967          183.813550          0.113923                0.292117
51                          -274.323686          -311.189132          0.481985                0.851843
52                          168.109506          60.525112          0.270387                0.108722
53                          440.167755          100.187960          0.978243                0.128570
54                          107.175326          434.776577          0.761136                0.714585
55                          201.804111          -13.425550          0.076535                0.845038
56                          -16.546667          -189.785165          0.232565                0.881371
57                          -427.902620          314.356664          0.349411                0.219981
58                          -220.613695          -310.561628          0.816085                0.623433
59                          140.121937          117.392817          0.049002                0.927066
60                          695.695520          81.643197          0.294680                0.826063
61                          -140.410494          156.741059          0.381780                0.038632
62                          -14.468233          142.768074          0.883527                0.563843
63                          6.193912          119.785463          0.700985                0.324671
64                          240.942651          22.288154          0.061853                0.244239
65                          42.793830          74.440410          0.684148                0.348783
66                          -57.510161          177.854822          0.609990                0.929906
