Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -163.040845          -143.943144          0.249244                0.720051
1                          -183.747738          -143.939672          0.684037                0.512229
2                          -6.339912          201.025327          0.718705                0.053834
3                          -209.019635          377.604207          0.931668                0.108464
4                          425.095400          -270.362516          0.257600                0.419338
5                          -39.218280          120.069569          0.111536                0.682366
6                          257.175060          11.382551          0.705773                0.330091
7                          -209.261459          -60.391201          0.781768                0.993977
8                          214.020156          -205.916208          0.480381                0.544858
9                          -223.664410          243.052386          0.609710                0.994371
10                          -113.916735          -83.833176          0.719950                0.680778
11                          -301.876227          254.454683          0.046562                0.764588
12                          -224.469495          75.873671          0.413148                0.204395
13                          65.590848          129.082007          0.120384                0.113595
14                          385.708265          -111.969655          0.968720                0.194033
15                          -615.651617          -36.436164          0.709621                0.150915
16                          -414.413664          -11.979039          0.529762                0.031360
17                          335.369775          55.780550          0.493008                0.481048
18                          28.461383          -548.540282          0.302975                0.760876
19                          -129.981907          -94.750941          0.404728                0.416824
20                          -87.115917          -79.085909          0.832845                0.677869
21                          232.200413          120.127489          0.012496                0.789324
22                          274.738515          -165.093936          0.878797                0.096256
23                          -359.886856          -266.572446          0.891294                0.131440
24                          -93.536384          -240.846813          0.400152                0.294929
25                          -10.904142          147.469009          0.321136                0.302553
26                          302.662175          -31.930909          0.921096                0.580420
27                          99.816560          -365.454307          0.358500                0.372416
28                          -123.534112          -121.791829          0.729652                0.794267
29                          534.471834          55.357675          0.086065                0.722500
30                          -5.758348          440.202472          0.681279                0.568201
31                          -456.755252          295.631144          0.203222                0.401430
32                          -214.375714          -532.310853          0.804181                0.099065
33                          155.125149          -83.544866          0.429747                0.372012
34                          324.104825          -185.464459          0.494208                0.670905
35                          -360.647322          280.941807          0.939895                0.385749
36                          195.952723          428.799540          0.975984                0.602844
37                          -59.293144          -134.299803          0.083537                0.290032
38                          219.936671          -14.469992          0.835356                0.185717
39                          161.494808          323.206373          0.849159                0.331551
40                          162.258444          -272.802051          0.673368                0.565134
41                          245.525477          -23.998453          0.036324                0.364739
42                          362.881435          -161.428033          0.900865                0.967850
43                          87.159548          76.537502          0.051569                0.423966
