Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          324.797317          284.211913          0.530669                0.013261
1                          -140.727259          -45.270974          0.046420                0.151422
2                          62.710793          104.568306          0.495842                0.681991
3                          -384.674485          -148.255249          0.645093                0.059569
4                          275.110835          511.084185          0.688270                0.311627
5                          -228.069554          -38.496267          0.140855                0.797365
6                          433.067308          159.765441          0.929043                0.381285
7                          -172.677585          -205.693399          0.604756                0.754950
8                          32.641058          -154.515029          0.539588                0.573023
9                          -405.841577          75.928303          0.593023                0.818987
10                          10.379089          6.627751          0.413242                0.560330
11                          -126.683440          -11.895969          0.950893                0.896197
12                          -373.945345          -315.365538          0.038777                0.849779
13                          124.718313          -186.748990          0.036126                0.106693
14                          -377.186589          191.594935          0.127887                0.825580
15                          -42.154944          -131.984086          0.880635                0.058564
16                          -131.521258          58.525110          0.890156                0.220625
17                          -210.826954          489.522746          0.466237                0.450264
18                          150.589459          87.591283          0.392325                0.315216
19                          144.147989          44.324102          0.741233                0.360080
20                          -202.088836          354.839478          0.863965                0.082364
21                          191.747422          -174.557053          0.865851                0.676963
22                          -97.832619          -294.053121          0.390614                0.750766
23                          -167.231552          220.792256          0.312246                0.094286
24                          123.520438          89.839876          0.620520                0.525408
25                          206.522261          377.407475          0.888469                0.980580
26                          499.594060          -85.390226          0.498410                0.144387
27                          -218.593225          48.927024          0.094587                0.513537
28                          -242.631050          -66.021162          0.725760                0.286519
29                          -236.213735          1.661617          0.265526                0.728846
30                          75.015256          134.700105          0.596778                0.467284
31                          32.934055          -279.188742          0.647780                0.863935
32                          -333.113154          -229.283957          0.655923                0.502463
33                          51.457404          -193.597488          0.144453                0.287340
34                          388.241677          76.547134          0.749153                0.794057
35                          16.038669          36.132115          0.276260                0.403133
36                          -4.519151          85.810937          0.138962                0.410610
37                          -202.866192          -75.781882          0.175061                0.991735
38                          111.033046          -263.421696          0.327525                0.577862
39                          -137.543998          132.724324          0.529416                0.051645
40                          -128.222844          -2.959716          0.664520                0.372535
41                          461.015066          -69.382352          0.208914                0.467889
42                          -110.598721          111.712260          0.745269                0.195535
43                          116.777936          507.146915          0.014907                0.811915
44                          -135.704824          -232.407565          0.335654                0.031388
45                          647.724390          -143.810941          0.630819                0.698558
46                          -61.297859          -106.141786          0.557061                0.840821
47                          508.223242          -165.793686          0.985930                0.786391
48                          -274.496149          615.884643          0.567852                0.846258
49                          -217.950692          81.296806          0.047419                0.097287
50                          -222.952737          527.261594          0.524376                0.929287
51                          -32.284244          -458.286027          0.448584                0.907170
52                          -141.861008          80.405824          0.239662                0.856628
53                          -101.463176          -114.331781          0.131496                0.231719
54                          -120.937683          -287.784911          0.448248                0.626509
55                          -302.418188          -86.259109          0.270242                0.849538
56                          -91.406881          -267.410938          0.981280                0.464599
57                          -107.025701          -80.151963          0.268128                0.192913
58                          -313.794936          318.568255          0.222288                0.915967
59                          46.033996          219.190573          0.810367                0.337787
60                          -36.899541          301.467245          0.130541                0.099361
61                          -174.992198          796.052602          0.738532                0.320928
62                          132.941050          47.283460          0.167301                0.949737
63                          -250.798857          -37.435568          0.951696                0.774222
64                          -291.062794          -445.515427          0.360008                0.238156
65                          -0.815466          -185.936078          0.426921                0.486768
66                          -59.173722          -347.160049          0.624581                0.101552
67                          502.060476          -379.553433          0.066634                0.746453
68                          105.870672          -69.872131          0.331011                0.063580
69                          218.550361          -187.996888          0.607054                0.069844
70                          -258.122527          -415.088454          0.618152                0.194021
71                          50.645093          -129.537601          0.750262                0.825381
72                          -51.893647          314.463054          0.338152                0.214501
73                          176.488748          -161.559004          0.236459                0.330538
74                          284.566165          186.746918          0.127818                0.136534
75                          -642.502505          20.107225          0.427523                0.603115
76                          90.823620          -36.957032          0.789996                0.548161
77                          -160.547064          33.706588          0.399414                0.071352
78                          414.848415          -22.287626          0.235300                0.996395
79                          20.936934          -377.216461          0.841961                0.946869
80                          291.388139          35.326975          0.720340                0.210622
81                          220.073525          -108.591857          0.175371                0.959982
82                          8.866381          263.201606          0.330475                0.156509
83                          527.261570          324.179104          0.236995                0.236317
84                          61.927404          283.317700          0.715976                0.914787
85                          287.656268          -132.316941          0.615199                0.840420
86                          99.928073          -90.394658          0.907295                0.085231
87                          -490.818215          233.735549          0.515545                0.372422
88                          19.902101          300.188302          0.283279                0.771975
89                          311.767007          630.453512          0.992999                0.402619
90                          -119.945878          154.805278          0.807695                0.178687
91                          47.847050          8.282229          0.975042                0.074576
92                          398.567886          -112.180534          0.414136                0.382746
93                          -452.459202          -80.012233          0.841089                0.049968
94                          350.032556          207.711871          0.467051                0.209854
95                          43.215874          -495.376744          0.761293                0.077828
96                          275.625196          -30.528289          0.900470                0.705428
97                          6.714479          40.445326          0.153618                0.363026
98                          270.559043          179.167741          0.048049                0.424961
99                          -177.920433          -190.407759          0.958380                0.856102
100                          383.336375          181.335037          0.445162                0.353363
101                          -404.880454          -350.209761          0.250792                0.948491
102                          -225.666251          560.606599          0.126884                0.719841
103                          62.555542          174.053975          0.563794                0.714419
104                          -192.066394          20.394068          0.528615                0.614656
105                          283.112030          -58.832730          0.249465                0.540868
106                          -89.387504          -11.761920          0.176807                0.453884
107                          101.976423          -81.566883          0.569326                0.981363
108                          -81.789870          -38.228651          0.234181                0.012716
109                          -12.342806          188.152442          0.860730                0.894510
110                          -357.083853          928.131046          0.368709                0.230819
111                          450.053898          244.881619          0.818046                0.215294
112                          -72.314190          -265.847202          0.533445                0.313306
113                          200.547512          162.499899          0.252262                0.098743
114                          1.845171          242.632686          0.088838                0.199142
115                          76.735830          173.166746          0.939245                0.484110
116                          -72.997139          -2.329729          0.947963                0.730022
117                          -385.602576          -311.267277          0.189856                0.429474
118                          -27.474090          94.826166          0.432977                0.952201
119                          -197.079115          -230.017339          0.001462                0.163771
120                          107.211633          146.283164          0.970741                0.040818
121                          -123.922775          -82.752836          0.640966                0.747633
122                          -199.595287          -153.864317          0.456501                0.199125
123                          302.302125          425.007736          0.499337                0.057014
124                          591.150292          463.373529          0.031541                0.803686
125                          287.237984          229.392375          0.073706                0.356686
126                          -5.392685          104.602250          0.635743                0.659048
127                          9.330402          43.072087          0.329565                0.857979
128                          237.841328          -27.022561          0.155670                0.672740
129                          101.628392          116.376134          0.765923                0.570917
130                          -81.446479          -447.288540          0.327851                0.575352
131                          138.272084          187.367132          0.934439                0.610446
132                          -205.882359          246.414105          0.133071                0.665475
133                          255.848639          -65.912541          0.217088                0.308502
134                          27.259768          332.359510          0.605739                0.231942
135                          -83.597623          42.890167          0.949014                0.754926
136                          291.687791          -627.870136          0.762083                0.098604
137                          220.653556          -112.980434          0.109240                0.965666
138                          -77.083064          -163.543899          0.933154                0.555796
139                          68.634622          435.995751          0.777372                0.783890
140                          -26.484005          -14.090696          0.598134                0.397488
141                          121.970711          472.236791          0.127194                0.536756
142                          185.363603          22.036425          0.132591                0.279002
143                          -70.268877          175.736860          0.210938                0.193732
144                          436.568504          -138.885238          0.811833                0.174918
145                          -472.228999          -274.484467          0.972179                0.575393
146                          7.446744          10.232159          0.646513                0.004914
147                          -30.105079          240.526572          0.261263                0.858307
148                          16.446542          -427.468622          0.362303                0.675882
149                          -113.015798          488.770869          0.968737                0.735743
150                          -23.604846          480.169769          0.205211                0.603432
151                          353.785772          -118.548102          0.465755                0.735785
152                          -76.418341          35.139654          0.283285                0.381918
153                          -179.863018          496.243586          0.907383                0.159696
154                          -488.595044          86.978074          0.986064                0.504767
155                          -145.777107          21.067364          0.022078                0.032158
156                          419.819632          59.489367          0.554722                0.616444
157                          -412.115931          74.273089          0.056490                0.716425
158                          40.384923          -374.390417          0.579961                0.192172
159                          391.544853          -449.489022          0.534826                0.539641
160                          579.092975          -48.011993          0.144677                0.770698
161                          46.255852          -38.665016          0.275899                0.228534
162                          -162.487990          -119.135591          0.799210                0.501826
163                          -334.124615          162.163676          0.346298                0.481319
164                          -111.667573          -65.081151          0.656101                0.859264
165                          -131.791823          378.458825          0.867865                0.559270
166                          -74.958284          249.132800          0.445757                0.518031
167                          -407.048311          -371.922844          0.919916                0.028128
168                          33.984826          -203.726402          0.555439                0.382589
169                          -104.482827          -92.655830          0.527944                0.444616
170                          -129.911935          -153.415827          0.281985                0.632141
171                          -63.961084          -181.727698          0.015221                0.830839
172                          249.735010          174.761707          0.769548                0.702022
173                          -35.990446          -14.614056          0.001688                0.751591
174                          70.161934          106.601690          0.895785                0.116529
175                          32.966257          -142.407621          0.583081                0.329807
176                          -44.509965          144.979801          0.359107                0.436807
177                          107.050744          252.822463          0.984496                0.424722
178                          164.118340          -217.830366          0.174057                0.248026
179                          -415.802103          -168.361734          0.570470                0.462658
180                          -445.359376          183.564619          0.941558                0.278382
181                          -213.939271          64.271189          0.990846                0.939139
182                          98.202441          -23.139606          0.743097                0.420292
183                          -341.846845          74.930178          0.656125                0.905334
184                          -360.888386          234.574448          0.495353                0.587125
185                          -51.055482          -45.713696          0.783308                0.595771
186                          -18.495695          112.538911          0.780961                0.759662
187                          155.598189          547.116419          0.218488                0.242847
188                          39.109605          54.760785          0.683357                0.810190
189                          297.824185          105.727240          0.495007                0.679420
190                          -133.404723          -175.342483          0.091637                0.529664
191                          -60.328273          232.513005          0.202038                0.356570
192                          -70.329883          500.205369          0.045068                0.841211
193                          -298.161357          49.484138          0.392644                0.610292
194                          -114.165377          -174.807531          0.188215                0.996497
195                          -163.813041          -53.855217          0.072419                0.303227
196                          -24.860334          -13.741942          0.058853                0.205887
197                          210.647664          -89.088001          0.654782                0.744348
198                          -226.194107          243.198892          0.913398                0.767817
199                          -91.581628          54.982953          0.607061                0.633650
200                          -191.660736          83.306665          0.545759                0.652310
201                          529.247082          -156.733203          0.388733                0.861258
202                          -19.935935          -376.279262          0.537462                0.468894
203                          -101.753126          -3.230123          0.931430                0.640423
204                          -276.751036          -25.176077          0.811739                0.697980
205                          162.232371          -191.550022          0.973261                0.920325
206                          -14.571800          -212.265861          0.598660                0.899137
207                          389.366856          84.463671          0.691266                0.697701
208                          13.874580          49.378232          0.153505                0.345848
209                          161.931958          249.565601          0.190272                0.044084
210                          -187.218128          -150.454038          0.836609                0.662936
211                          -5.545036          -200.034129          0.488554                0.465288
212                          -210.318019          32.169623          0.140927                0.467960
213                          38.595574          -0.959798          0.870396                0.616636
214                          105.779641          -99.614104          0.149912                0.911509
215                          -388.747101          244.185999          0.885656                0.093422
216                          -193.032453          -451.684112          0.503195                0.078786
217                          483.241939          282.558775          0.604435                0.864554
218                          87.377033          195.030121          0.109524                0.941408
