Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          126.990898          108.510874          0.495526                0.254346
1                          -77.276266          -293.889387          0.371021                0.974968
2                          -171.175734          246.693251          0.882976                0.052793
3                          5.720623          -220.376576          0.337271                0.368385
4                          -50.159347          36.275066          0.750473                0.126319
5                          -199.189123          -111.077641          0.760561                0.936837
6                          -334.406688          192.859895          0.389214                0.913543
7                          -1.816200          -142.895595          0.491009                0.613565
8                          -304.624547          -479.745454          0.033068                0.570599
9                          198.727745          313.242232          0.455561                0.280596
10                          -356.197855          -17.092815          0.018886                0.899105
11                          -316.113089          35.051413          0.501496                0.860946
12                          255.847884          234.170228          0.076103                0.868133
13                          -31.302827          -26.519128          0.274416                0.798266
14                          331.632857          86.322234          0.467548                0.002279
15                          57.868018          -154.464200          0.894959                0.734466
16                          157.400956          169.388188          0.046198                0.093917
17                          -284.562903          235.326305          0.823689                0.364892
18                          -109.853055          70.336051          0.696926                0.410090
19                          -43.503997          155.709496          0.779903                0.168363
20                          -200.677701          -19.035918          0.381343                0.465523
21                          81.051704          268.926404          0.265153                0.126074
22                          -220.743932          82.188995          0.097874                0.212784
23                          -164.493209          -283.404030          0.014070                0.480174
24                          97.943211          -152.301238          0.181592                0.447960
25                          71.552344          185.499639          0.332789                0.334423
26                          343.638172          -171.747857          0.994081                0.029097
27                          -314.613140          -283.876295          0.212628                0.758087
28                          -367.129494          -121.523072          0.088568                0.497407
29                          522.969393          96.537126          0.123417                0.697036
30                          -98.177984          164.635584          0.617145                0.036480
31                          32.777069          271.239260          0.864655                0.914894
32                          -448.669664          73.255111          0.903766                0.726002
33                          96.215963          -139.270261          0.154619                0.061189
34                          -102.724657          -140.812052          0.636112                0.886155
35                          375.126493          172.726917          0.377770                0.153370
36                          230.010971          -107.155016          0.477197                0.490977
37                          -11.938367          -666.456880          0.666447                0.412061
38                          241.189035          -184.765113          0.870788                0.434150
39                          134.769025          33.579724          0.669736                0.149513
40                          392.581171          -54.842188          0.668596                0.303841
41                          -237.537134          152.882812          0.934969                0.645018
42                          -121.951302          -274.580085          0.729030                0.095782
43                          73.533128          -668.924615          0.391695                0.457583
44                          -462.944903          -1.955755          0.468391                0.999515
45                          -338.596218          34.185853          0.139477                0.126718
46                          454.505681          -267.964276          0.911144                0.355450
47                          70.308189          60.959014          0.937365                0.132992
48                          -35.184871          -11.395963          0.075664                0.101451
49                          61.178702          81.807373          0.367769                0.234900
50                          -20.050687          -203.975668          0.758631                0.862712
51                          176.478070          199.875389          0.165907                0.902203
52                          -202.867321          -272.312810          0.327168                0.125986
53                          -74.860102          -58.541410          0.124547                0.848132
54                          5.194121          -301.874558          0.811455                0.591013
55                          282.709847          91.269757          0.214149                0.917252
56                          -230.367205          -367.589110          0.561061                0.481491
57                          190.437801          178.309879          0.188259                0.370976
58                          12.543694          116.334144          0.868120                0.953363
