Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -402.798641          236.259591          0.980940                0.423487
1                          4.785032          -542.314076          0.752746                0.954241
2                          -422.369213          -280.340542          0.529505                0.725179
3                          55.385341          -141.101173          0.371967                0.909648
4                          329.391699          147.857530          0.927583                0.579524
5                          -254.132333          -207.812772          0.661701                0.224707
6                          85.233105          111.182107          0.616257                0.158592
7                          475.399136          -309.328557          0.321036                0.603572
8                          -351.419749          -292.925202          0.699169                0.553816
9                          -332.127568          196.799829          0.797149                0.228618
10                          -324.451371          130.010430          0.799429                0.887818
11                          19.980619          8.322967          0.698603                0.894715
12                          178.268187          205.165256          0.813762                0.051357
13                          -145.186463          -164.942029          0.521484                0.481067
14                          -15.464546          -92.691744          0.797194                0.754364
15                          269.960659          -52.884561          0.530524                0.693758
16                          -13.184482          518.961946          0.472989                0.273698
17                          -258.084583          -5.037792          0.702941                0.001572
18                          618.054124          359.297837          0.489336                0.795807
19                          231.323640          -47.825314          0.312605                0.741100
20                          -61.030290          -28.271849          0.392912                0.412420
21                          -58.687563          667.454052          0.441439                0.755435
22                          408.566111          288.248120          0.223343                0.342135
23                          -187.101157          52.753116          0.312263                0.722678
24                          -290.522812          -248.335922          0.205574                0.853583
25                          -230.986493          235.272545          0.853341                0.763715
26                          -231.568617          243.357371          0.498152                0.161257
27                          -231.997468          112.989134          0.847167                0.488042
28                          -97.986993          -63.533230          0.117463                0.765137
29                          27.216934          280.244927          0.194045                0.147431
30                          102.846314          -82.845928          0.404161                0.279734
31                          -78.751291          -187.546404          0.405936                0.778072
32                          254.295669          28.006434          0.869501                0.198686
33                          -333.551477          -148.846679          0.591038                0.297329
34                          57.542567          176.098262          0.707639                0.200145
35                          -122.001045          -168.211913          0.439826                0.412622
36                          -119.189648          256.043198          0.774857                0.968443
37                          505.029600          -4.412545          0.419332                0.385665
38                          -86.761060          254.157520          0.697125                0.107885
39                          268.354121          -110.659961          0.608578                0.945258
40                          -94.890861          -123.777370          0.423621                0.233528
41                          -261.220770          290.597498          0.050040                0.611442
42                          -52.727730          231.210933          0.146033                0.754159
43                          34.767771          -334.593832          0.811846                0.835006
44                          -14.908006          -365.375802          0.085626                0.270012
45                          97.986860          182.956230          0.664170                0.130552
46                          -175.404778          86.323095          0.720863                0.487068
47                          -7.694130          370.406417          0.251480                0.581359
48                          365.854624          -321.472529          0.437941                0.134019
49                          50.421331          -258.768767          0.353743                0.701995
50                          294.818894          91.286544          0.711334                0.150615
51                          197.119804          169.659628          0.106530                0.016235
52                          -343.798306          -374.603198          0.843910                0.586932
53                          17.721714          242.743898          0.295334                0.057643
54                          464.041906          133.370713          0.310515                0.082552
55                          -119.666326          -440.483052          0.403299                0.731333
56                          155.762031          -53.070404          0.188043                0.820974
57                          -109.189110          -39.604231          0.378115                0.443268
58                          30.112694          161.310612          0.414178                0.132633
59                          -275.545254          14.426390          0.535739                0.324670
60                          -203.338750          307.424186          0.700600                0.949074
61                          377.647544          -297.106853          0.483063                0.376745
62                          210.889661          -394.146787          0.646482                0.019168
63                          326.621027          73.275673          0.925990                0.601342
64                          -286.064523          140.271993          0.696810                0.181935
65                          56.229946          179.332444          0.078563                0.781262
66                          31.106682          -44.642833          0.989139                0.698494
67                          175.943248          8.712125          0.661096                0.680548
68                          -118.127588          665.198481          0.556562                0.502020
69                          -257.559588          -208.195112          0.644355                0.496396
70                          320.312695          423.309047          0.031397                0.449315
71                          278.659712          -432.650750          0.036539                0.085063
72                          -228.743824          -81.772393          0.715390                0.533380
73                          -4.430293          -168.825920          0.355500                0.989689
74                          -359.240001          -66.629665          0.186930                0.969057
75                          -137.572469          427.200183          0.356684                0.199321
76                          -157.464943          341.826673          0.814729                0.298041
77                          186.670353          424.908026          0.948096                0.009177
78                          -27.909576          -132.313290          0.397487                0.307293
79                          713.753466          189.933019          0.682515                0.408015
80                          9.670639          -351.277942          0.640638                0.834022
81                          519.665314          490.702187          0.920587                0.339597
82                          10.330071          -86.532554          0.502732                0.412912
83                          -247.020955          24.013710          0.832187                0.260308
84                          333.483787          -107.014902          0.558672                0.514805
85                          80.312862          582.062648          0.329101                0.795147
86                          -5.392343          225.030237          0.598676                0.129184
87                          223.613501          -238.539589          0.360909                0.348679
88                          105.670426          224.149222          0.516214                0.957249
89                          -364.764861          -552.026472          0.951482                0.895452
90                          -106.329275          -174.732040          0.192689                0.692437
91                          325.479652          391.293604          0.976498                0.308353
92                          10.737356          130.965539          0.197979                0.951934
93                          -111.912110          -410.715241          0.698538                0.709459
94                          -29.684431          -451.723939          0.975095                0.062441
95                          -59.993620          -3.510361          0.370718                0.692321
96                          232.870435          -354.105597          0.435634                0.081278
97                          111.376829          81.525917          0.999709                0.808046
98                          255.575880          -321.984736          0.027196                0.591063
99                          -440.573246          419.960953          0.729272                0.430436
100                          -8.963409          -91.007360          0.549240                0.555075
101                          201.252706          140.344114          0.644582                0.213590
102                          207.733004          -107.448255          0.227205                0.718371
103                          -166.277000          -254.204413          0.239575                0.993800
104                          249.498290          -14.509956          0.654553                0.822934
105                          -147.635566          436.409224          0.219401                0.532322
106                          124.325757          -82.170643          0.644212                0.244945
107                          392.835673          140.691569          0.585794                0.930592
108                          198.139400          107.848855          0.379712                0.960127
109                          -296.823769          97.298327          0.200499                0.841538
110                          -81.495151          -186.430371          0.135305                0.737787
111                          -318.636969          -173.030646          0.036548                0.646079
112                          -5.862942          62.365244          0.147023                0.989968
113                          -190.048568          -250.816050          0.969499                0.657710
114                          -382.250598          176.197025          0.567331                0.679491
115                          -216.955783          38.783003          0.064980                0.673439
116                          -173.269939          -286.190794          0.402211                0.940375
117                          123.301712          369.170749          0.558814                0.812139
118                          -19.483928          2.237382          0.582261                0.920796
119                          359.800322          174.418256          0.342352                0.019958
120                          249.360647          111.350042          0.975455                0.245029
121                          232.348011          297.491026          0.922207                0.470275
122                          60.309548          10.131937          0.715813                0.243906
123                          245.315367          268.607294          0.537978                0.113776
124                          -56.569938          -246.461500          0.420106                0.444150
125                          -92.818862          -72.155625          0.663626                0.412944
126                          368.204218          62.228823          0.803574                0.724862
127                          420.845420          201.180401          0.013529                0.919556
128                          -95.411963          -78.766368          0.867753                0.507500
129                          -29.678534          -104.217299          0.090100                0.814169
130                          -598.807385          74.054027          0.581161                0.602178
131                          -15.725404          62.710912          0.191084                0.072397
132                          511.861384          -138.438592          0.312576                0.471797
133                          -172.665604          20.931430          0.478467                0.329230
134                          72.404723          9.172630          0.865701                0.657046
135                          301.599497          -217.678732          0.101615                0.972708
136                          470.458526          136.002205          0.272101                0.824920
137                          -324.807822          135.353499          0.499567                0.426198
138                          120.497018          417.175654          0.275592                0.792924
139                          -134.431990          174.131895          0.803732                0.267277
140                          609.905708          -110.421013          0.778861                0.193388
141                          190.983926          255.934349          0.638284                0.814274
142                          -359.412007          119.914241          0.208023                0.615659
143                          -185.144783          2.367193          0.674711                0.903075
144                          167.887303          309.747956          0.496579                0.826677
145                          -227.410557          -231.155883          0.344820                0.264781
146                          -292.201374          268.249461          0.799922                0.545472
147                          -283.438648          127.055580          0.720183                0.768635
148                          751.499578          56.985854          0.033309                0.336491
149                          117.003014          146.186308          0.027932                0.507552
150                          238.240418          251.766485          0.797486                0.389777
151                          -215.275556          10.751907          0.874581                0.116491
152                          -113.266198          260.453001          0.953637                0.411671
153                          147.466027          -76.066171          0.079887                0.254649
154                          65.094435          -145.967246          0.665104                0.653200
155                          -276.913966          271.790946          0.083106                0.526528
156                          193.498978          24.171616          0.304134                0.513076
157                          24.740896          61.233827          0.413125                0.705030
158                          45.253949          -9.030658          0.944594                0.920204
159                          -3.392599          200.947102          0.276283                0.546415
160                          -90.251607          31.074159          0.784995                0.482379
161                          -43.790709          441.067884          0.327621                0.125198
162                          -34.183470          68.665177          0.441828                0.473533
163                          69.888770          6.801921          0.374019                0.090923
164                          8.666302          446.150311          0.192932                0.140273
165                          125.191592          -207.455173          0.797798                0.639496
166                          94.712629          -102.395037          0.046736                0.991021
167                          -413.655559          93.535755          0.962493                0.193689
168                          -87.976950          -183.523739          0.700117                0.148761
169                          243.667834          4.480052          0.074247                0.931339
170                          152.358063          197.469448          0.480833                0.994450
171                          290.879255          -92.090665          0.642275                0.780885
172                          -382.361856          39.308811          0.519049                0.577600
173                          -2.111995          246.693231          0.839372                0.510376
174                          -47.763710          291.016274          0.719683                0.798370
175                          -67.612225          177.334605          0.801023                0.605790
176                          -244.229903          125.931793          0.028159                0.996865
177                          468.742524          -106.744157          0.065558                0.397147
178                          -190.248085          -503.752552          0.481363                0.060662
179                          -263.203715          124.130315          0.024513                0.963141
180                          -271.439222          31.456469          0.220572                0.370649
181                          393.216370          -208.243527          0.945063                0.648745
182                          -236.805534          361.396054          0.634441                0.864597
183                          112.984291          -87.950981          0.068520                0.284056
184                          -178.139750          -556.212206          0.815431                0.313440
185                          -51.679190          333.763004          0.335507                0.111497
186                          665.520651          -486.173021          0.544675                0.507247
187                          -186.284527          135.172091          0.380092                0.605013
188                          -344.875440          53.070523          0.543501                0.908937
189                          441.760056          399.590637          0.454234                0.646861
190                          -228.547775          -189.220107          0.270258                0.108622
191                          -319.033336          -267.676930          0.601673                0.059461
192                          243.887814          -303.312399          0.584914                0.383111
193                          123.350288          -239.111449          0.703097                0.052028
194                          -154.421766          -361.299380          0.528662                0.096681
195                          70.207210          264.780686          0.864597                0.770429
196                          -354.339945          -191.405571          0.103767                0.467177
197                          119.767630          89.989421          0.349629                0.496838
198                          -41.827711          363.295950          0.877742                0.242666
199                          272.016373          94.810408          0.210297                0.575282
200                          -20.133935          221.173649          0.125601                0.160588
201                          -334.530170          -307.330237          0.006082                0.134463
202                          120.392354          332.450294          0.829129                0.489458
203                          -133.690370          281.746856          0.409812                0.184159
204                          -165.703888          47.178374          0.983144                0.004301
205                          252.919269          -372.940134          0.288663                0.076026
