Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -142.286254          109.776918          0.722353                0.212448
1                          251.039799          229.226249          0.390362                0.540611
2                          -119.026755          -1.394560          0.125929                0.483899
3                          -11.793968          484.397815          0.440628                0.091870
4                          -132.733341          -482.681078          0.251767                0.331882
5                          8.992911          52.277665          0.519178                0.802065
6                          191.549743          305.230306          0.830158                0.872328
7                          -93.570804          154.749256          0.773356                0.962491
8                          -27.616121          -173.521724          0.015784                0.827192
9                          -54.722577          -64.382460          0.968852                0.447526
10                          -52.505810          -116.813263          0.073978                0.860773
11                          -86.413396          -122.048144          0.300875                0.028964
12                          -165.112896          -97.978368          0.948602                0.708509
13                          202.007447          -294.052081          0.348567                0.969364
14                          232.653796          -26.225361          0.537754                0.899965
15                          -816.488796          -47.940939          0.512564                0.625264
16                          108.627016          22.898112          0.025109                0.624840
17                          -257.214574          33.866322          0.039170                0.104077
18                          154.795921          -49.451050          0.480532                0.779187
19                          -193.971956          -69.063784          0.843932                0.224730
20                          -293.831971          -139.067707          0.653870                0.235072
21                          -100.977200          -151.001572          0.854837                0.446988
22                          -185.118909          23.969578          0.594938                0.058572
23                          -85.646654          -362.817580          0.286685                0.650822
24                          -196.472155          -233.437990          0.365568                0.727293
25                          -109.220607          -146.030331          0.887998                0.811436
26                          10.205940          -263.691808          0.467752                0.191531
27                          86.119718          55.847873          0.194267                0.917951
28                          234.383254          -98.199112          0.264895                0.539422
29                          617.265297          -139.247666          0.139861                0.827512
30                          -380.705810          -269.245565          0.783667                0.774550
31                          -291.044284          -165.517078          0.783883                0.610492
32                          80.483182          -33.216298          0.737192                0.248524
33                          -746.947340          -86.082346          0.782121                0.064496
34                          -200.797792          429.794354          0.077127                0.050429
35                          -42.810615          372.884212          0.441722                0.073025
36                          60.572433          -54.135527          0.186798                0.715091
37                          -280.711148          -203.873137          0.823983                0.894547
38                          -48.516613          388.979574          0.952443                0.537389
39                          -90.269657          497.911845          0.095645                0.155523
40                          18.075379          194.252838          0.022451                0.204287
41                          302.272091          10.483324          0.343021                0.908453
42                          -494.036519          -233.575741          0.414383                0.478855
43                          -421.686346          289.279454          0.462095                0.536721
44                          -296.557441          57.088468          0.826295                0.374009
45                          235.661801          -28.375305          0.998139                0.467415
46                          55.405830          399.765295          0.690332                0.323615
47                          420.082133          -96.465423          0.245407                0.403006
48                          -215.031556          -747.789107          0.188410                0.036819
49                          214.964928          -262.424434          0.844811                0.185164
50                          168.996489          102.704359          0.853802                0.268572
51                          -20.981812          274.291044          0.802929                0.272812
52                          107.448549          -36.288643          0.176234                0.048331
53                          239.634948          -298.018081          0.213843                0.218425
54                          -284.614157          -47.465427          0.799148                0.493689
55                          -145.929481          -27.032366          0.492480                0.333883
56                          214.692241          234.031348          0.025156                0.999285
57                          -185.891427          -76.773365          0.480803                0.668973
58                          323.171361          551.094127          0.252484                0.113011
59                          -273.613304          110.139374          0.251302                0.246333
60                          -422.150921          15.464955          0.465450                0.975266
61                          -322.552070          392.867490          0.494361                0.109237
62                          -611.124768          -181.065700          0.149067                0.429836
63                          -109.479032          -368.943581          0.834433                0.153499
64                          -131.303444          719.334316          0.774578                0.328353
65                          112.186738          -586.105478          0.214969                0.383162
66                          -366.414024          72.179385          0.587504                0.597172
67                          524.902989          115.798395          0.789085                0.562845
68                          333.879375          298.389342          0.721701                0.647725
69                          114.129513          86.981299          0.461473                0.948491
70                          52.458787          -16.521184          0.376480                0.126936
71                          398.542286          179.078983          0.734381                0.072857
72                          -187.430839          396.982632          0.614232                0.947117
73                          -22.026951          398.450555          0.824617                0.017073
74                          99.892385          -38.223513          0.284822                0.444072
75                          119.467369          -421.690270          0.160704                0.943478
76                          308.926895          344.740389          0.667587                0.540380
77                          394.254147          237.071496          0.481353                0.800761
78                          55.510143          -51.539847          0.676235                0.957533
79                          -38.537352          -886.270853          0.742888                0.336898
80                          -428.808305          5.517584          0.955295                0.191189
81                          81.325893          -32.639451          0.931744                0.487545
82                          -47.931593          332.774419          0.253706                0.887867
83                          -188.552599          152.485412          0.257683                0.678232
84                          -48.135501          12.958751          0.917036                0.142757
85                          -105.192289          101.343269          0.207581                0.399130
86                          209.451093          -55.725144          0.352215                0.299527
87                          296.860219          -334.532774          0.134757                0.888858
88                          -44.122532          20.206035          0.213753                0.031679
89                          93.279170          291.599082          0.780725                0.022609
90                          -0.142581          98.554721          0.019664                0.996877
91                          14.767510          -372.488243          0.003287                0.993445
92                          106.416880          240.419365          0.524526                0.379510
93                          -318.479005          145.841890          0.526356                0.780263
94                          -190.643086          308.113027          0.406934                0.410975
95                          -368.435550          -298.211718          0.256686                0.879847
96                          120.191300          69.779065          0.773152                0.033562
97                          288.544905          -61.251467          0.815379                0.143599
98                          308.996521          -112.779224          0.355609                0.588715
99                          71.613871          -96.969830          0.124452                0.919242
100                          -31.518858          308.512631          0.103966                0.045894
101                          -226.991495          -90.684691          0.213660                0.695811
102                          -230.613975          56.139176          0.468677                0.836671
103                          -129.716982          -211.902010          0.332467                0.553013
104                          143.805969          233.234459          0.577438                0.535903
105                          -241.027043          -112.313704          0.879555                0.244944
106                          238.325037          175.216278          0.126682                0.862184
107                          35.574094          263.273627          0.467042                0.901763
108                          166.034607          92.861390          0.029094                0.099743
109                          105.852099          -687.776190          0.075002                0.097196
110                          137.453507          451.138484          0.252526                0.585350
111                          59.779103          -168.927510          0.360260                0.731069
112                          -688.437792          -70.009120          0.999110                0.446608
113                          43.680094          254.514879          0.874494                0.000068
114                          -38.511931          -219.006703          0.981009                0.745473
115                          49.813211          -272.247346          0.258282                0.548496
116                          -368.659710          -146.848953          0.703385                0.572136
117                          -568.129272          -155.399022          0.335989                0.356135
118                          -68.063560          84.488792          0.254070                0.211601
119                          66.563039          -219.678236          0.722156                0.415955
120                          -165.805262          -27.594953          0.389098                0.123081
121                          443.026161          -33.492648          0.295701                0.932688
122                          -252.928337          77.972441          0.208481                0.575080
123                          -9.717136          -1.421234          0.529147                0.509692
124                          0.361805          19.793177          0.508614                0.650310
125                          -93.604974          -349.820754          0.200498                0.199891
126                          89.774447          444.104672          0.088839                0.583156
127                          478.733088          -36.276385          0.040367                0.456948
128                          208.430987          247.882734          0.651356                0.195019
129                          192.126559          184.602995          0.328733                0.650714
130                          -166.390834          43.690654          0.606077                0.310784
131                          -314.269937          -29.527367          0.689727                0.794564
132                          16.729774          426.460600          0.555045                0.290479
133                          200.791675          334.909324          0.677683                0.109524
134                          63.519696          48.012738          0.791176                0.913893
135                          -170.011899          133.471352          0.826418                0.375290
136                          -6.543126          66.072734          0.018041                0.629866
137                          286.847426          96.615382          0.706502                0.273174
138                          -449.401826          -164.154400          0.640792                0.140731
139                          -108.073756          327.550908          0.708799                0.481442
140                          395.212553          -480.623419          0.377661                0.993798
141                          -76.754189          -143.182968          0.738696                0.617186
142                          -15.988680          64.348288          0.612385                0.313623
143                          238.584861          -517.484251          0.655582                0.169198
144                          -92.343237          252.084826          0.523416                0.471646
145                          -167.324086          345.425904          0.203304                0.028241
146                          77.517315          396.045375          0.390477                0.353352
147                          -221.601340          242.346477          0.139718                0.320268
148                          -426.310177          287.991466          0.099311                0.209992
149                          242.598302          45.720267          0.974741                0.989374
150                          31.045291          199.916158          0.613897                0.731451
151                          -96.114143          -94.481967          0.553106                0.072048
152                          -16.861227          236.990312          0.839323                0.746787
153                          -35.690689          438.050974          0.666581                0.526477
154                          52.596285          214.865298          0.967226                0.674650
155                          -85.491080          17.181380          0.048345                0.871546
156                          -231.213375          -131.963197          0.182027                0.595496
157                          -263.181475          142.028573          0.565214                0.427390
158                          20.501609          0.723796          0.656118                0.627203
159                          -214.613041          -295.654461          0.022083                0.727611
160                          -1.719945          102.391364          0.196432                0.334660
161                          -471.011005          -188.527357          0.789763                0.225016
162                          -346.860954          420.923238          0.758856                0.925529
163                          246.616042          185.772531          0.585655                0.040223
164                          -120.236894          153.287275          0.624294                0.203207
165                          250.938501          -102.593277          0.762168                0.322575
166                          -301.511568          -94.635725          0.240829                0.404746
167                          169.205301          164.205345          0.943815                0.915817
168                          -132.016369          119.897261          0.131210                0.356689
169                          74.643699          298.727277          0.760990                0.781689
170                          152.332216          -33.550401          0.159832                0.616061
171                          -147.055783          103.935066          0.466211                0.980069
172                          -18.575740          300.355172          0.931172                0.929474
173                          301.491350          -110.686203          0.722202                0.857629
174                          84.172892          205.842372          0.281352                0.871108
175                          135.720020          -88.846145          0.424263                0.867210
176                          -33.157350          420.920204          0.575831                0.828175
177                          -549.561041          140.708023          0.122724                0.921031
178                          -3.852586          -34.880213          0.900652                0.610778
179                          300.766255          102.931979          0.136701                0.945014
180                          361.976574          -308.503693          0.663538                0.493514
181                          185.583902          222.984596          0.263508                0.014590
182                          -62.509220          377.358741          0.114737                0.231246
183                          251.857078          26.929756          0.879093                0.724607
184                          -373.092501          -229.028929          0.140348                0.590015
185                          -287.874395          318.488878          0.564328                0.058575
186                          211.935237          63.203535          0.693997                0.084310
187                          209.078089          69.818724          0.732916                0.085146
188                          225.522874          -240.159927          0.503634                0.188036
189                          -203.016770          132.365354          0.139133                0.935050
190                          -65.329809          -219.811548          0.255186                0.241901
191                          4.319242          247.567818          0.938991                0.364619
192                          117.864713          5.516161          0.024737                0.806048
193                          116.167349          -144.898266          0.586602                0.732395
194                          629.095342          347.143052          0.974838                0.252249
195                          93.024248          403.603192          0.405805                0.378650
196                          -17.511488          -89.215037          0.027078                0.362419
197                          -89.249185          -227.318353          0.525458                0.189339
198                          -132.943393          86.220874          0.433774                0.655459
199                          -8.250237          19.679189          0.930519                0.954419
200                          -40.176776          69.682556          0.152945                0.750485
201                          -1.658731          278.224952          0.057163                0.909322
202                          184.698979          -356.152039          0.324041                0.079700
203                          397.794877          -292.648002          0.231467                0.030160
204                          -140.572685          167.791129          0.959230                0.624135
205                          -4.883079          335.536798          0.735350                0.965819
206                          -177.251387          -278.240525          0.945435                0.311178
207                          -108.423174          -308.473674          0.304833                0.741273
208                          505.100805          341.987399          0.098400                0.937925
209                          243.174218          128.930419          0.279365                0.167555
210                          -126.694175          -129.043544          0.511450                0.795020
211                          -30.473101          135.370948          0.582710                0.449579
212                          -38.768048          31.542206          0.298067                0.319138
213                          27.680825          -39.525515          0.132126                0.303933
214                          238.457696          -163.629942          0.335422                0.011460
215                          -3.335719          -357.274093          0.863635                0.722998
216                          252.068391          -41.868847          0.194388                0.560509
217                          288.741748          -385.956412          0.046904                0.800750
218                          203.505998          -43.546283          0.085155                0.036880
219                          14.414870          -132.255705          0.111801                0.070096
220                          764.833531          -53.254698          0.639434                0.681818
221                          -149.069278          -16.203132          0.850623                0.104419
222                          -165.583217          41.108289          0.275940                0.658034
223                          118.625055          -164.283195          0.854540                0.178900
224                          -76.050055          175.491641          0.280740                0.937033
225                          -141.458216          -84.116499          0.263979                0.482622
226                          -13.683165          -107.528788          0.233565                0.493421
227                          142.709207          -125.375658          0.523042                0.666177
228                          -329.364982          559.963617          0.573952                0.774271
229                          102.735922          123.290976          0.799535                0.459604
230                          -101.151665          110.010130          0.428789                0.492719
231                          -362.706229          155.764665          0.898142                0.432883
232                          -129.140815          -145.381688          0.409966                0.121986
233                          -131.442276          -466.568985          0.591839                0.690863
234                          -134.396663          227.175474          0.870031                0.690020
235                          136.221804          -15.286034          0.113391                0.840937
236                          119.866226          -94.290007          0.680441                0.648028
237                          74.672768          -230.274451          0.465634                0.995266
238                          -30.231572          -287.851070          0.270691                0.048483
239                          -338.974931          -45.570401          0.471066                0.043062
240                          -133.261764          70.370232          0.103598                0.680959
241                          167.190938          -375.706217          0.383937                0.479772
242                          355.059022          -39.976772          0.054522                0.931801
243                          -107.539719          75.024160          0.025364                0.808533
244                          -215.745060          -366.817252          0.638988                0.332483
245                          365.796899          -94.814123          0.696342                0.960201
246                          115.264311          154.462059          0.669268                0.434222
247                          -176.483319          12.160453          0.910884                0.084457
248                          78.049166          386.507601          0.476095                0.336393
249                          -11.614343          -247.283897          0.176186                0.799732
250                          -242.961791          123.537122          0.788339                0.383308
251                          281.160472          189.061785          0.864875                0.602086
252                          76.434199          263.816178          0.728570                0.931442
253                          -144.665545          -517.362710          0.105774                0.102095
254                          16.197870          554.187250          0.861439                0.443598
255                          231.567221          -408.973472          0.809451                0.834961
256                          87.449978          227.418601          0.245836                0.640565
257                          -67.919199          -276.633601          0.087289                0.099850
258                          -345.801124          -458.625650          0.202363                0.597418
259                          243.782010          -149.591070          0.458382                0.560269
260                          -77.681158          0.604226          0.560064                0.706437
261                          -5.053216          240.270461          0.690551                0.551527
262                          -162.894883          -11.167515          0.097398                0.499259
263                          261.545395          104.412030          0.751385                0.801626
264                          249.748412          3.844780          0.504274                0.456896
265                          -202.812304          64.451836          0.361058                0.819363
266                          -78.617051          158.699778          0.535548                0.499933
267                          -41.068989          -166.544333          0.108953                0.620581
268                          104.831020          -205.247053          0.411781                0.953234
269                          266.516879          205.227815          0.711744                0.651015
270                          90.671662          -27.372590          0.458641                0.800691
271                          -62.923686          -131.620919          0.447890                0.164872
272                          -24.616468          293.296837          0.111260                0.636710
273                          91.590931          -232.456117          0.712731                0.029763
274                          -25.507832          59.944878          0.336893                0.860462
275                          461.163249          394.908254          0.147195                0.055932
276                          65.334410          101.741326          0.954714                0.021993
277                          -128.286829          -217.178808          0.180522                0.087795
278                          -626.146411          -212.851770          0.422333                0.723187
279                          -18.140255          464.126536          0.765802                0.417106
280                          -154.744016          -299.212099          0.484860                0.435859
281                          -109.134552          -55.019144          0.982764                0.209371
282                          -99.272646          301.808458          0.144616                0.657343
283                          -353.894029          164.286583          0.169399                0.647219
284                          23.755161          9.160644          0.549260                0.820163
285                          50.165784          -152.716484          0.319664                0.721597
286                          29.216188          334.904007          0.130638                0.698438
287                          -334.324666          -227.907762          0.743055                0.772080
288                          -42.416810          129.726198          0.480213                0.673215
289                          54.862699          -253.864689          0.571371                0.555587
290                          102.896365          -143.218362          0.865044                0.128813
291                          281.361705          195.823773          0.486345                0.104257
292                          -96.133726          -100.712020          0.324989                0.336775
293                          9.204235          176.614037          0.073507                0.294749
294                          391.440856          529.880095          0.227944                0.015301
295                          241.542487          -208.016474          0.369132                0.352604
296                          486.670285          -87.907997          0.381830                0.562741
297                          -181.216254          -212.617835          0.815690                0.593284
298                          48.675034          43.105613          0.271941                0.439192
299                          369.777249          -28.776031          0.450472                0.275112
300                          -237.906481          93.952468          0.051168                0.092306
301                          -50.237074          -52.357911          0.873707                0.766473
302                          -60.379032          52.263636          0.588043                0.404691
303                          538.043972          -49.959318          0.424598                0.908786
304                          -20.727802          -60.213295          0.968588                0.775064
305                          -325.562603          21.097725          0.464269                0.340291
306                          203.215741          193.699893          0.595756                0.138283
307                          67.857864          -120.011414          0.513412                0.554543
308                          -352.128814          -2.415653          0.543082                0.547299
309                          142.984197          253.453773          0.351955                0.596296
310                          206.882310          -519.855105          0.239105                0.340092
311                          -34.125032          394.883189          0.419629                0.099148
312                          -391.060735          -73.908219          0.386932                0.257704
313                          237.039529          299.858394          0.457475                0.094567
314                          -155.048081          -19.336211          0.504080                0.797538
315                          235.942276          128.744639          0.783582                0.198680
316                          -105.580705          119.076142          0.970929                0.320746
317                          64.649321          -223.831366          0.264671                0.379210
318                          -327.570747          -250.044907          0.244740                0.802314
319                          504.114067          -161.729910          0.628902                0.981043
320                          122.620565          192.740830          0.018480                0.395091
321                          79.285856          274.754347          0.696321                0.272628
322                          165.092337          13.349815          0.600369                0.243964
323                          -92.681570          -115.840786          0.353105                0.635691
324                          -221.325946          -151.842721          0.879024                0.763603
325                          -69.320768          269.589128          0.762695                0.926874
326                          -181.242471          239.872393          0.874993                0.608757
327                          313.005374          -135.950687          0.385044                0.087377
328                          268.900184          595.197652          0.264760                0.562611
329                          -364.305737          -10.748668          0.189670                0.310704
330                          -404.066902          155.270163          0.743448                0.237687
331                          -133.841534          87.825350          0.610535                0.646135
332                          86.563608          -5.952579          0.702057                0.219246
333                          188.929924          -1.724487          0.643230                0.605454
334                          28.231913          37.085799          0.570364                0.760676
335                          -248.878976          -384.324535          0.669338                0.016439
336                          -135.015694          -284.526300          0.600114                0.312025
337                          18.344790          -512.509365          0.353198                0.813530
338                          -178.566259          504.080433          0.749166                0.937683
339                          -80.415365          -18.504001          0.089683                0.464086
340                          -146.672751          -381.869621          0.766791                0.143351
341                          -226.919538          401.288101          0.956152                0.527761
342                          8.435074          -166.624761          0.967381                0.050427
343                          -41.954716          -153.700746          0.563820                0.762764
344                          -360.487566          -31.370974          0.207674                0.933869
345                          -35.737685          203.525908          0.950296                0.253557
346                          -258.555665          310.131462          0.830899                0.788960
347                          -37.509231          -40.596230          0.437945                0.963432
348                          113.205650          129.531585          0.725330                0.202498
349                          -305.431667          150.701250          0.733870                0.275190
350                          377.738387          -393.005610          0.516978                0.634567
351                          162.937875          -45.873396          0.320205                0.926185
352                          159.980129          285.802213          0.891102                0.265293
353                          173.548305          205.412159          0.761717                0.043423
354                          3.141354          254.392993          0.567661                0.103444
355                          189.789844          200.307297          0.557453                0.314225
356                          102.826869          54.883448          0.763390                0.610439
357                          -597.598380          288.939958          0.992624                0.000713
358                          310.104992          -357.974089          0.858283                0.652117
359                          -119.804511          63.594339          0.961626                0.796901
360                          58.102627          -162.921112          0.061936                0.507950
361                          88.280974          168.229523          0.971116                0.977707
362                          -128.105167          -527.123289          0.456059                0.007448
363                          22.107101          -233.607861          0.836550                0.839416
364                          -36.151379          -471.110935          0.682698                0.205680
365                          29.386099          -46.805419          0.962084                0.780681
366                          -295.244524          -124.923357          0.858471                0.240940
367                          -283.619621          108.254281          0.353019                0.480388
368                          57.786723          11.646077          0.895036                0.686113
369                          379.497415          -116.658801          0.997178                0.158093
370                          41.463048          -417.170696          0.067770                0.301157
371                          157.095293          -53.024713          0.363689                0.062684
372                          446.476003          290.442287          0.748629                0.392453
373                          28.891373          326.866158          0.711372                0.826003
374                          -503.787228          169.394878          0.504586                0.204277
375                          188.536843          210.415450          0.302917                0.563114
376                          -277.292628          -143.689895          0.947633                0.407583
377                          207.839292          -482.057285          0.012369                0.249733
378                          23.135948          39.388176          0.935325                0.633494
