Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -244.383129          -61.718108          0.417025                0.281317
1                          -41.260009          -54.656227          0.521018                0.809882
2                          284.852377          51.539496          0.576753                0.500934
3                          313.094252          286.512961          0.769168                0.693188
4                          -480.077926          275.019777          0.318754                0.984374
5                          -292.352645          17.726811          0.566128                0.025422
6                          -140.400061          -121.847110          0.574995                0.641720
7                          -175.500562          185.521404          0.365084                0.806155
8                          165.088158          -377.054999          0.796392                0.187478
9                          78.418792          -87.872947          0.692498                0.947754
10                          -173.072522          -31.162173          0.147110                0.115472
11                          361.421970          191.865569          0.863317                0.573839
12                          165.367553          71.157782          0.041878                0.133217
13                          -292.075580          103.508372          0.198004                0.082791
14                          -392.941466          301.246438          0.591285                0.131957
15                          -30.414334          39.725765          0.366096                0.161381
16                          155.868516          -111.979282          0.309456                0.434358
17                          149.810602          126.977808          0.983191                0.789991
18                          -61.998557          -154.317648          0.017492                0.612650
19                          264.155553          63.454637          0.175301                0.143073
20                          -479.712973          450.158828          0.063738                0.741070
21                          16.084374          -239.229628          0.766088                0.103903
22                          -233.374135          -192.020533          0.844296                0.807658
23                          141.209978          152.933963          0.292248                0.490460
24                          -214.002364          246.423202          0.883114                0.238583
25                          -192.307203          45.304378          0.350667                0.397477
26                          318.552373          -68.507816          0.287476                0.367037
27                          -21.582073          -353.767531          0.738750                0.565215
28                          151.344214          188.638904          0.708101                0.085728
29                          -23.853151          90.367234          0.393135                0.125379
30                          421.994445          -222.882493          0.223977                0.829476
31                          -338.931016          513.716051          0.629095                0.984201
32                          -120.221679          80.620939          0.053375                0.329198
33                          294.164678          -54.983074          0.995563                0.114281
34                          -45.047028          209.377612          0.827267                0.494847
35                          450.538723          256.041229          0.263742                0.692612
36                          -217.938679          -22.685267          0.599344                0.254400
37                          -177.010364          -298.663205          0.284985                0.756177
38                          135.781129          393.977400          0.007988                0.007651
39                          108.346921          428.198126          0.501755                0.314114
40                          236.612116          -241.801372          0.582371                0.341190
41                          -272.939595          -126.613581          0.379268                0.135079
42                          118.804178          256.741974          0.606204                0.887834
43                          80.087094          142.638197          0.153869                0.669652
44                          286.735590          407.492248          0.811020                0.864977
45                          114.839714          423.751590          0.908238                0.203731
46                          -151.551602          -274.497405          0.364459                0.872615
47                          291.928247          80.154111          0.728592                0.736505
48                          459.555579          -193.606181          0.652885                0.762179
49                          361.038037          145.767736          0.929654                0.172214
50                          145.586709          -129.345579          0.100562                0.027838
51                          -239.129553          185.920128          0.753532                0.390600
52                          136.703017          -304.799041          0.755616                0.199201
53                          272.712622          -92.707302          0.971546                0.021323
54                          -40.632225          32.567080          0.251254                0.834831
55                          384.779387          566.775273          0.067633                0.417314
56                          20.463431          -118.082445          0.301323                0.859870
57                          128.991579          243.119985          0.622052                0.146241
58                          -133.048044          -369.578968          0.490878                0.148277
59                          -36.594013          107.302828          0.419881                0.303490
60                          128.043398          238.492065          0.168684                0.075575
61                          77.033852          174.511298          0.960531                0.817372
62                          277.111851          122.384859          0.235494                0.967210
63                          -359.290043          -328.035847          0.229246                0.677844
64                          -107.491203          166.651467          0.516132                0.592787
65                          -96.629055          69.945765          0.619179                0.692418
66                          200.838810          -217.338249          0.355256                0.145202
67                          399.602285          -267.235549          0.079294                0.700247
68                          73.910762          32.401816          0.290228                0.553028
69                          293.292038          97.462605          0.963470                0.619593
70                          16.807390          -8.456138          0.635575                0.822828
71                          -175.208399          -45.707496          0.243058                0.849243
72                          -90.589024          193.804904          0.653197                0.075979
73                          -66.407531          -235.338322          0.295187                0.875697
74                          -450.935713          -340.304381          0.736146                0.836445
75                          395.196672          232.444903          0.700754                0.562343
76                          -154.493583          90.256657          0.274771                0.958625
