Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -384.359908          -321.217782          0.683701                0.076263
1                          336.166597          378.317393          0.015573                0.849649
2                          36.889836          -16.654397          0.638141                0.001356
3                          432.954214          682.583039          0.723857                0.048213
4                          171.538457          4.380049          0.364136                0.330369
5                          134.389046          -183.945898          0.945225                0.931654
6                          -474.581040          148.841677          0.355496                0.646414
7                          -290.746001          245.024361          0.641261                0.076175
8                          -127.267872          -24.718084          0.533262                0.750550
9                          88.129531          78.357630          0.206120                0.328125
10                          -32.183271          -355.030802          0.106064                0.997769
11                          -18.641439          12.236405          0.014026                0.852884
12                          -112.068420          -77.058321          0.982318                0.940655
13                          76.956503          -533.834958          0.540550                0.404723
14                          -43.970531          533.794677          0.911300                0.511417
15                          188.094336          -249.264803          0.632199                0.978814
16                          -18.794818          297.209238          0.774632                0.512741
17                          100.877276          330.082283          0.139164                0.677537
18                          229.917089          260.283398          0.137040                0.107896
19                          -60.154300          -528.821560          0.778103                0.047818
20                          386.672962          45.067580          0.458135                0.087753
21                          -108.465514          -59.424732          0.644690                0.033482
22                          171.692320          381.614243          0.234996                0.824887
23                          445.281653          -284.511654          0.187675                0.062550
24                          -192.274702          -648.791670          0.498614                0.780695
25                          -264.210842          -82.636241          0.573460                0.817572
26                          -185.405369          108.162687          0.219907                0.108792
27                          187.023080          -66.954063          0.358462                0.441868
28                          132.296615          -120.281438          0.271106                0.037065
29                          22.606776          -410.353270          0.975259                0.732095
30                          -73.165778          411.043473          0.308952                0.801569
31                          160.967022          5.199045          0.603107                0.079988
32                          -280.133003          -122.989584          0.945344                0.425867
33                          -24.157431          -151.137150          0.973778                0.375380
34                          319.341917          -34.374397          0.130858                0.436192
35                          -314.062221          443.701605          0.640815                0.227769
36                          -64.886496          9.623654          0.106975                0.599904
37                          116.781028          95.874490          0.662056                0.112847
38                          -249.164198          380.369383          0.968776                0.969936
39                          233.359871          59.058219          0.605759                0.729330
40                          -53.967206          196.347846          0.972408                0.265328
41                          405.360705          20.597138          0.615692                0.058749
42                          -172.519348          -181.484041          0.736735                0.231550
43                          -11.957647          89.836410          0.099953                0.370938
44                          -348.462780          -13.787599          0.349152                0.613394
45                          152.071146          -229.013271          0.215383                0.359462
46                          -1.531768          227.190047          0.707525                0.042249
47                          15.031385          16.402058          0.370510                0.149947
48                          171.033409          -116.128281          0.543308                0.895867
49                          -20.170795          132.599884          0.839331                0.409200
50                          -211.935971          541.742693          0.842813                0.886571
51                          -258.447466          -119.631504          0.748771                0.900691
52                          0.882290          -58.481581          0.133708                0.545342
53                          56.951407          470.870041          0.682393                0.080468
54                          -192.580645          236.371180          0.704296                0.242514
55                          -308.966921          -114.715794          0.078412                0.299615
56                          291.109689          153.774502          0.139932                0.886648
57                          319.084521          169.359223          0.910222                0.568971
58                          203.752588          9.628547          0.471462                0.952864
59                          119.550308          10.898620          0.346241                0.696010
60                          298.962954          77.582381          0.888221                0.916236
61                          -98.112074          -304.118667          0.590493                0.679718
62                          164.358460          -34.248756          0.328745                0.169943
63                          -142.396341          -341.628251          0.755109                0.104156
64                          -99.105115          -495.758806          0.046855                0.358684
65                          263.275569          340.455787          0.081285                0.985538
66                          187.011831          719.770472          0.283177                0.313549
67                          105.381724          68.864542          0.277461                0.866268
68                          13.783530          -201.914825          0.774683                0.123415
69                          393.043206          215.778360          0.985588                0.248947
70                          -13.851300          306.187963          0.489778                0.980213
71                          93.757985          288.250931          0.474757                0.385221
72                          -510.606517          -66.359830          0.450760                0.451549
73                          -233.482900          -154.737481          0.278430                0.904078
74                          -140.274089          194.539956          0.114926                0.024633
75                          317.399981          -187.024651          0.114351                0.714008
76                          -100.003937          73.749005          0.676086                0.255019
77                          -50.773956          217.262457          0.896655                0.679014
78                          107.666817          -96.741750          0.372799                0.886463
79                          53.626431          -195.823511          0.147926                0.619834
80                          54.147091          -204.651233          0.505365                0.071533
81                          -67.061602          240.570241          0.955148                0.011880
82                          -121.262213          202.847960          0.069005                0.750208
83                          -321.076875          -428.634516          0.001434                0.042265
84                          -146.779570          163.619166          0.505200                0.019604
85                          147.481221          212.178891          0.103933                0.074995
86                          -105.294749          304.356859          0.605493                0.894935
87                          -70.695290          585.014664          0.719300                0.130411
88                          -106.224526          -3.116904          0.863918                0.335225
89                          39.848963          -89.619183          0.648677                0.682111
90                          197.816519          124.479952          0.441536                0.046267
91                          -405.892541          310.984891          0.072258                0.232833
92                          578.597993          -13.291400          0.573463                0.398764
93                          439.242485          211.866298          0.428298                0.072879
94                          133.085209          75.082475          0.583913                0.610809
95                          151.873543          314.147179          0.566110                0.377709
96                          -173.838140          -463.459753          0.183152                0.517945
97                          -202.753671          -42.168414          0.975166                0.061619
98                          30.925609          -70.745651          0.142235                0.699628
99                          -82.852090          -329.934054          0.112953                0.183153
100                          -297.192483          -14.574847          0.966268                0.852091
101                          451.668751          236.457160          0.025663                0.326346
102                          -277.858050          -74.011026          0.155122                0.629363
103                          -113.020779          506.641608          0.544810                0.497458
104                          -193.271907          305.667048          0.210259                0.666439
105                          444.023851          100.304995          0.377678                0.573609
106                          75.576145          536.678915          0.098526                0.918162
107                          -140.151484          -211.983272          0.920664                0.121616
108                          -511.627200          11.572571          0.876569                0.619483
109                          -329.776160          179.904917          0.860295                0.264589
110                          -184.997817          -28.397246          0.311521                0.048067
111                          209.509280          278.525797          0.652015                0.154832
112                          394.918168          36.360789          0.919771                0.133921
