Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          92.977418          -204.673407          0.519608                0.159292
1                          -187.826321          321.084827          0.606259                0.934538
2                          224.513647          -274.358274          0.817740                0.452048
3                          380.593466          417.524722          0.276771                0.153899
4                          -88.544330          -16.206948          0.111399                0.025301
5                          87.430169          -211.485157          0.633677                0.071506
6                          371.687222          -572.275523          0.823330                0.271852
7                          -143.809989          178.043927          0.522046                0.895918
8                          -182.888373          341.134884          0.274555                0.917263
9                          -159.369732          -64.593081          0.916796                0.856744
10                          -171.205940          -112.928163          0.289816                0.646526
11                          157.364800          174.730567          0.216477                0.995082
12                          -59.737348          -208.188588          0.007879                0.752729
13                          -337.315716          -127.545697          0.072011                0.373909
14                          417.567638          -180.556770          0.529920                0.203169
15                          -297.941010          10.780522          0.778809                0.405602
16                          156.956764          246.657647          0.721858                0.251844
17                          -5.467169          125.194603          0.509034                0.596523
18                          -275.397979          77.450514          0.256532                0.905497
19                          -17.523430          -313.532040          0.976763                0.218351
20                          386.672962          45.067580          0.441620                0.484455
21                          92.571955          167.126285          0.189138                0.542531
22                          -355.373810          104.100280          0.586059                0.087867
23                          -376.675292          -82.105908          0.613696                0.206458
24                          290.271859          -382.385130          0.544678                0.021727
25                          -260.199044          -719.360029          0.011374                0.689634
26                          -197.619026          252.419682          0.171146                0.037456
27                          -148.573318          444.896301          0.034526                0.563100
28                          176.244634          -104.869047          0.628554                0.221570
29                          147.948235          -456.042983          0.599073                0.617256
30                          -73.165778          411.043473          0.041451                0.540327
31                          211.535440          -105.062514          0.875727                0.413090
32                          246.184055          50.967323          0.022799                0.244040
33                          -36.633822          208.325057          0.485904                0.351365
34                          -383.039540          142.979450          0.749848                0.495826
35                          -76.494170          -67.488910          0.462306                0.671802
36                          356.018521          -65.270762          0.806061                0.889229
37                          -238.198495          -82.461743          0.984942                0.455721
38                          -249.164198          380.369383          0.246862                0.758065
39                          -74.798534          26.397605          0.059632                0.265162
40                          -305.057291          476.390634          0.842135                0.570781
41                          221.703766          -140.639161          0.212090                0.970873
42                          122.668482          399.204328          0.337092                0.217755
43                          -3.792350          -131.261718          0.743173                0.781330
44                          168.579643          -352.230338          0.746812                0.511427
45                          -128.329707          65.877658          0.521057                0.779566
46                          67.696683          361.738873          0.881715                0.610212
47                          107.628335          -242.426377          0.466847                0.008953
48                          59.984242          -92.183375          0.342081                0.620722
49                          -24.422151          -449.165355          0.324927                0.924739
50                          -131.920709          -5.485275          0.971837                0.542425
51                          159.434406          190.501155          0.800229                0.464945
52                          736.806072          201.611849          0.622959                0.558816
53                          160.960998          -219.189872          0.170215                0.368447
54                          -170.231455          -311.380803          0.264024                0.729419
55                          -52.642086          -82.263847          0.798515                0.214182
56                          123.268911          107.249448          0.579651                0.778502
57                          -223.874613          -158.887883          0.134786                0.683375
58                          327.468274          3.267674          0.941527                0.945728
59                          -163.453067          -21.449972          0.180379                0.489084
60                          -300.144119          -428.246289          0.499332                0.992549
61                          106.677244          -136.961833          0.899338                0.854698
62                          -50.752717          345.923644          0.348683                0.870183
63                          186.209397          -22.645017          0.786377                0.705263
64                          124.855920          323.798687          0.816005                0.175594
65                          417.838310          -322.830862          0.637142                0.960555
66                          113.484192          147.360182          0.297370                0.750912
67                          27.121621          215.727366          0.311329                0.369504
68                          -95.926559          -407.476641          0.086286                0.976214
69                          -183.766879          304.551116          0.960986                0.137959
70                          90.997998          -172.709852          0.769472                0.231188
71                          -199.940438          83.013946          0.055917                0.388087
72                          -37.463621          264.453910          0.718058                0.892416
73                          -155.772492          -216.403801          0.188115                0.405936
74                          -140.274089          194.539956          0.767654                0.053672
75                          606.413717          392.838823          0.402292                0.500254
76                          -190.596695          -348.324044          0.208721                0.708723
77                          -152.124016          -120.553758          0.491277                0.393277
78                          3.248426          -26.190469          0.848215                0.114283
79                          156.971625          -423.358821          0.411776                0.401377
80                          8.013408          466.129606          0.307971                0.861496
81                          -213.997614          307.550675          0.985452                0.241329
82                          0.929675          327.840485          0.963393                0.727055
83                          -5.436081          281.297750          0.173217                0.733425
84                          -196.954480          202.447028          0.362594                0.549820
85                          147.481221          212.178891          0.674563                0.650688
86                          256.863932          -67.068388          0.906312                0.164531
87                          -512.083103          591.497239          0.118669                0.559499
88                          90.847343          -235.123543          0.637243                0.141771
89                          -44.297531          62.967787          0.508622                0.398099
90                          445.497376          26.798313          0.744733                0.293056
91                          -85.268309          546.542768          0.192138                0.378849
92                          571.877746          216.913115          0.444360                0.062288
93                          265.101453          341.734113          0.008468                0.655815
94                          133.085209          75.082475          0.708392                0.937710
95                          183.542782          132.001356          0.218718                0.557438
96                          315.853970          134.692098          0.493662                0.963966
97                          -66.496342          -293.761119          0.148467                0.218227
98                          337.875795          -200.051301          0.446578                0.361409
99                          -82.852090          -329.934054          0.545262                0.958078
100                          778.624657          -183.556259          0.070304                0.504774
101                          -225.350648          151.907752          0.630774                0.606336
102                          -136.532010          -105.551084          0.171873                0.749188
103                          -298.758635          387.729971          0.042152                0.198924
104                          -433.136984          150.302465          0.004780                0.992493
105                          106.530852          -32.744176          0.530566                0.097518
106                          -3.676256          -107.545541          0.975442                0.024039
107                          43.214375          67.138456          0.559254                0.517834
108                          68.953399          264.224787          0.718376                0.537900
109                          174.680620          79.217772          0.215234                0.273971
110                          -184.997817          -28.397246          0.578204                0.168000
111                          122.855276          180.755631          0.826628                0.299234
112                          -394.946401          13.505396          0.447476                0.881840
113                          201.574565          68.579704          0.195568                0.931533
114                          86.893676          58.405019          0.447137                0.309560
115                          -107.189566          94.889792          0.249013                0.998879
116                          24.807511          194.694094          0.977790                0.014687
117                          -240.710067          -320.857911          0.738858                0.623383
118                          -366.987743          154.396932          0.570193                0.660979
119                          -197.533286          258.889328          0.096480                0.663064
120                          -99.445086          393.688282          0.016332                0.243114
121                          283.550364          482.941432          0.728036                0.854449
122                          -178.472436          234.433840          0.397339                0.639494
123                          26.305920          616.057375          0.687104                0.402726
124                          -45.507225          -219.776693          0.312544                0.079378
125                          28.212458          -164.057118          0.454221                0.947700
126                          65.412266          -56.626074          0.556754                0.601283
127                          -313.815099          -64.468671          0.741859                0.017505
128                          216.257239          -442.614483          0.785987                0.984467
129                          -157.898774          26.396515          0.109582                0.775286
130                          245.506409          -112.284679          0.714989                0.729947
131                          216.058336          -2.788726          0.069681                0.045483
132                          -267.042828          0.451194          0.234705                0.437524
133                          -218.796186          -167.177649          0.490772                0.425909
134                          130.615731          234.059291          0.168115                0.449433
135                          -183.078061          338.044893          0.299835                0.254643
136                          334.412219          -218.031581          0.779385                0.792374
