Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -153.399912          85.652372          0.600242                0.668949
1                          67.041529          47.542960          0.135234                0.468927
2                          339.835616          -210.452523          0.781351                0.448869
3                          -210.001212          88.419329          0.973664                0.136969
4                          468.285501          40.669872          0.338485                0.507013
5                          89.790379          -10.070420          0.820173                0.844026
6                          -73.311335          207.565958          0.082949                0.076539
7                          18.009435          -257.161208          0.854303                0.371154
8                          157.822205          -273.692818          0.485392                0.372360
9                          538.939118          96.161854          0.915023                0.002056
10                          239.927601          -25.927148          0.493622                0.693524
11                          -107.377293          79.269365          0.626282                0.472775
12                          271.366277          375.394947          0.060641                0.307314
13                          135.972526          77.693412          0.160591                0.490410
14                          -124.242113          -239.866370          0.868470                0.786304
15                          309.127300          -114.476660          0.917823                0.084660
16                          -453.744345          147.118690          0.925717                0.984777
17                          -190.011391          -197.665933          0.951309                0.525907
18                          286.151241          -172.360001          0.053194                0.409131
19                          326.152402          68.239797          0.866694                0.281783
20                          -320.998684          -70.352714          0.699748                0.008481
21                          159.072808          -19.823640          0.035918                0.569033
22                          -375.770533          -448.477151          0.931919                0.553646
23                          -335.979038          -102.685576          0.307395                0.379431
24                          -316.667672          -85.217296          0.662060                0.248688
25                          -53.157213          -259.100054          0.019169                0.433115
26                          273.909937          -204.341097          0.622625                0.186858
27                          -348.083330          128.755652          0.093134                0.221184
28                          -286.398942          297.454319          0.226996                0.017753
29                          76.085098          302.228452          0.183682                0.565638
30                          193.157689          16.211897          0.952648                0.004072
31                          50.645258          179.482040          0.050471                0.696672
32                          -44.658340          220.538569          0.242365                0.351333
33                          149.549574          257.490807          0.497853                0.555650
34                          -77.672105          -91.092100          0.794471                0.257468
35                          -38.136197          22.230015          0.981447                0.485454
36                          34.561701          -79.590513          0.290905                0.452098
37                          -163.644975          194.916966          0.437150                0.631494
38                          -127.896924          88.250219          0.293260                0.505262
39                          593.734562          -160.384431          0.714867                0.782632
40                          -23.656839          -373.287920          0.288290                0.886579
41                          -102.402474          236.850419          0.948206                0.664153
42                          -191.184106          -25.680337          0.893666                0.496060
43                          88.294274          170.956164          0.340805                0.616954
44                          132.334094          -332.679871          0.232112                0.887049
45                          -481.387454          -232.000945          0.023229                0.518611
46                          117.183072          -196.420865          0.155819                0.898883
47                          -144.970877          230.240418          0.502569                0.914970
48                          237.794695          63.795237          0.863365                0.818644
49                          -148.480671          -32.231718          0.145553                0.553975
50                          -168.115891          250.979960          0.719797                0.725280
51                          131.611294          106.041330          0.938003                0.282635
52                          -252.898930          -493.514934          0.926598                0.907782
53                          98.442021          455.954453          0.238232                0.245031
54                          3.722342          60.512526          0.087903                0.730602
55                          141.169101          -170.837637          0.017810                0.655001
56                          -7.096885          313.114470          0.387868                0.939625
57                          298.620502          -102.944368          0.263141                0.822533
58                          -263.386647          502.850093          0.073180                0.112433
59                          -5.108376          -374.415562          0.669109                0.649756
60                          -94.004257          238.444520          0.489235                0.711026
61                          -264.279730          -814.284212          0.064865                0.460667
62                          326.240102          156.362895          0.934009                0.345691
63                          22.553282          32.568459          0.650560                0.900532
64                          80.848120          -522.208919          0.973964                0.474432
65                          -223.083187          -41.143941          0.879721                0.984717
66                          253.753854          273.279002          0.732493                0.042349
67                          -112.077004          -203.490856          0.783352                0.556561
68                          179.077116          -50.781894          0.601587                0.289466
69                          -85.734607          95.389785          0.158672                0.606585
70                          -459.518543          346.286974          0.391774                0.314411
71                          428.532752          -4.806978          0.987199                0.043546
72                          -317.726710          570.504202          0.322190                0.199700
73                          -6.266114          -212.153039          0.928887                0.613784
74                          85.804089          -11.026088          0.024502                0.870682
75                          90.396424          246.985899          0.195428                0.684814
76                          -49.661725          485.601315          0.500273                0.819023
77                          -111.692762          -464.496348          0.734416                0.834064
78                          -328.826750          -144.964138          0.012980                0.687732
79                          -370.627166          -421.261609          0.604371                0.771653
80                          -12.189702          -63.809375          0.451983                0.400528
81                          276.211204          182.718252          0.587854                0.663047
82                          6.341261          -460.513910          0.227891                0.613841
83                          177.999683          -160.522168          0.045521                0.310207
84                          465.608473          -85.478801          0.746495                0.336707
85                          -361.995523          149.397764          0.981168                0.917627
86                          -143.139001          -241.496199          0.209616                0.712009
87                          13.949569          -30.561360          0.490841                0.518316
88                          56.182038          289.167259          0.619313                0.408421
89                          -19.028867          129.727328          0.985144                0.873617
90                          -320.301348          -208.700842          0.025000                0.581853
91                          437.610121          65.681780          0.754615                0.132358
92                          -207.698675          -306.314293          0.770694                0.903274
93                          22.615338          189.113754          0.100145                0.340394
94                          53.953977          4.295893          0.939246                0.070157
95                          385.932480          -74.822267          0.772193                0.209673
96                          76.176674          466.563309          0.670732                0.297264
97                          150.492688          -34.880379          0.992685                0.032501
98                          -122.352203          175.899095          0.342617                0.969078
99                          109.819596          454.218181          0.176789                0.066340
100                          -102.209304          400.230888          0.423311                0.013429
101                          82.031286          483.907174          0.787037                0.103396
102                          -85.930192          422.270001          0.753274                0.081485
103                          -80.645811          385.348080          0.787326                0.500709
104                          -40.541868          101.141675          0.814102                0.660282
105                          -272.430980          -100.330933          0.650847                0.026289
106                          -392.604821          -234.071171          0.032850                0.509604
107                          91.406083          -89.281275          0.299477                0.165038
108                          317.409145          -178.342055          0.583068                0.207703
109                          70.405275          -3.922090          0.584351                0.209277
110                          -83.045566          -304.218243          0.258433                0.066926
111                          -411.287213          45.973403          0.515106                0.266324
112                          394.849775          -306.408997          0.659829                0.686355
113                          120.324750          -237.392612          0.936490                0.833207
114                          64.177223          -40.788374          0.676291                0.900058
115                          93.484029          -128.318692          0.694013                0.099036
116                          327.276309          -71.734176          0.803264                0.595534
117                          117.831031          138.663813          0.977112                0.528150
118                          -497.593226          164.972743          0.873369                0.119054
119                          58.118582          -289.172267          0.098868                0.742028
120                          -179.349531          -71.664945          0.212688                0.875740
121                          -218.773772          -214.750776          0.513013                0.650960
122                          -112.897398          -97.413782          0.483074                0.886932
123                          -346.721879          -276.970590          0.616898                0.998707
124                          8.518249          -157.401851          0.367396                0.534445
125                          -19.274144          158.817684          0.601660                0.730760
126                          -492.291785          -293.707641          0.840415                0.888631
127                          193.244786          -256.705953          0.522940                0.264177
128                          276.177025          436.271228          0.392018                0.716509
129                          173.589899          510.433886          0.868347                0.883993
130                          -141.447751          105.781183          0.770739                0.365252
131                          134.123275          -21.046713          0.704321                0.320017
132                          99.086978          77.502282          0.572393                0.812633
133                          25.965778          -19.591666          0.744671                0.226959
134                          -528.554635          -45.683647          0.014305                0.184496
135                          -246.566538          -40.503884          0.264719                0.923925
136                          224.908204          117.212876          0.350161                0.565310
137                          -483.774228          72.407716          0.316781                0.681296
138                          -91.886152          431.995609          0.052324                0.857256
139                          -365.645279          373.222600          0.481207                0.584314
140                          -22.854811          266.680215          0.972168                0.434874
141                          -479.295547          50.291365          0.028455                0.381768
142                          146.374120          -21.709671          0.275074                0.293198
143                          -57.549579          -69.659428          0.545741                0.632649
144                          82.566968          236.930234          0.501663                0.472661
145                          -693.805214          471.604087          0.515237                0.555962
146                          -28.166027          102.991236          0.755190                0.314829
147                          -111.778666          -118.961520          0.539779                0.894081
148                          -38.363827          243.544452          0.924886                0.611417
149                          257.231413          -39.331279          0.989687                0.962700
150                          240.605060          -74.888930          0.007485                0.202784
151                          86.052606          0.155923          0.444520                0.348425
152                          207.655441          -110.822716          0.929007                0.224561
153                          145.111090          -308.242308          0.340956                0.874908
154                          -247.709255          -26.109062          0.028136                0.309537
155                          -218.789478          58.968653          0.180929                0.413391
156                          -60.083233          -60.069051          0.027324                0.929149
157                          217.958132          120.121621          0.729278                0.993912
158                          123.095646          -353.870799          0.576941                0.922314
159                          -385.198834          -31.820005          0.957993                0.841003
160                          -96.899808          73.514397          0.312306                0.329235
161                          165.997493          -280.670323          0.913921                0.637207
162                          308.124583          -136.131599          0.941813                0.216526
163                          23.115327          352.159367          0.223455                0.776785
164                          204.743716          -327.618389          0.545339                0.211472
165                          15.606224          -238.749393          0.093988                0.836792
166                          -75.191037          424.005840          0.181761                0.939510
167                          -153.120270          127.453783          0.117231                0.589818
168                          219.675178          163.402046          0.140229                0.660707
169                          -355.406812          -125.388665          0.548209                0.217155
170                          400.332290          206.970383          0.647018                0.172886
171                          -144.641076          113.226312          0.604007                0.466746
172                          160.621886          224.421144          0.803525                0.030118
173                          -60.212442          -183.930089          0.895060                0.503865
174                          262.561839          -485.761734          0.522866                0.054111
175                          -167.060623          -8.979038          0.461652                0.351859
176                          226.584327          -36.168617          0.920617                0.706892
177                          -452.044851          393.204654          0.078815                0.402671
178                          -69.645258          68.845040          0.416042                0.952151
179                          -7.660349          36.386221          0.379372                0.458895
180                          93.931843          -113.152237          0.455829                0.258585
181                          373.821146          -39.053064          0.557158                0.998593
182                          -33.292832          -104.648542          0.074411                0.802584
183                          -173.129892          -85.075826          0.707955                0.574038
184                          268.139311          67.334628          0.117034                0.266517
185                          436.857378          240.272972          0.372774                0.879066
186                          -219.342464          33.537857          0.343401                0.586807
187                          90.971665          96.092869          0.411578                0.913881
188                          -122.785590          -36.838328          0.988518                0.943975
189                          -212.902944          299.748280          0.943052                0.581328
190                          -124.671895          363.610598          0.368878                0.862464
191                          -521.774157          -116.634570          0.018503                0.425325
192                          460.644922          -9.758522          0.184592                0.756085
193                          -120.925800          -88.841554          0.038759                0.703589
194                          -45.509052          -192.779433          0.333636                0.904154
195                          239.443348          135.354013          0.217573                0.776299
196                          191.091928          -250.214301          0.625518                0.111416
197                          -27.946913          -618.175963          0.821442                0.444718
198                          -75.089557          312.282941          0.336651                0.908914
199                          299.947290          230.284830          0.824629                0.377957
200                          128.410239          -0.625196          0.878713                0.461964
201                          78.121912          168.240338          0.862593                0.248287
202                          210.127538          -388.541318          0.809246                0.967291
203                          250.534540          -163.234971          0.493729                0.907631
204                          237.572690          -281.276965          0.522814                0.289712
205                          77.708575          302.759830          0.496544                0.222949
206                          -56.356042          575.622186          0.759336                0.116900
207                          -28.143242          -209.562792          0.989531                0.453129
208                          160.262172          -185.476588          0.717277                0.569040
209                          -45.318467          -157.416153          0.497554                0.756091
210                          171.862291          319.182530          0.832858                0.047511
211                          -77.056390          388.552212          0.019170                0.291591
212                          67.478642          456.740506          0.271519                0.711232
213                          269.256403          -52.143878          0.987599                0.608624
214                          -180.714202          35.575633          0.110511                0.841482
215                          29.249890          192.521749          0.789434                0.222485
216                          510.538406          -323.580727          0.077885                0.996692
217                          116.958301          321.884831          0.237408                0.668894
218                          -230.135497          76.529957          0.408408                0.490329
219                          -123.131437          -101.806984          0.603957                0.353997
220                          0.805720          76.116122          0.410291                0.071156
221                          -75.220552          -80.052950          0.736855                0.945032
222                          118.522135          -171.350956          0.204397                0.302689
223                          13.826066          -728.334583          0.978375                0.157290
224                          43.269611          -245.620327          0.069801                0.670456
225                          277.934326          -30.795986          0.410103                0.899761
226                          -233.755435          293.497432          0.958206                0.450904
227                          191.750019          374.701989          0.411314                0.333685
228                          -30.993020          -184.134472          0.748222                0.966105
229                          -397.781526          -190.292962          0.630020                0.793561
230                          217.705244          -83.488132          0.103832                0.805674
231                          177.435630          298.542349          0.679156                0.865469
232                          273.642017          -297.459027          0.543230                0.286118
233                          0.675161          47.816884          0.515052                0.753315
234                          -129.628807          -389.386305          0.717995                0.029745
235                          99.146257          -317.890067          0.701149                0.347509
236                          119.111585          -77.782613          0.348554                0.054014
237                          -47.606663          127.539744          0.103430                0.576872
238                          -218.810156          131.881015          0.979058                0.953151
239                          -368.192849          72.422452          0.013877                0.222349
240                          -33.271683          -9.383017          0.846661                0.334984
241                          172.575121          37.954432          0.941477                0.380627
242                          -173.566843          44.676850          0.690008                0.188772
243                          15.070703          490.075742          0.767374                0.823508
244                          -203.187092          365.152195          0.021362                0.696780
245                          -358.491257          -51.517637          0.003798                0.424058
246                          -25.480871          52.761516          0.233977                0.860073
247                          -378.217774          246.590610          0.852558                0.282207
248                          -70.472148          -319.651654          0.922072                0.951613
249                          323.415437          502.786138          0.941064                0.657951
250                          -212.773041          107.610643          0.665976                0.959414
251                          -31.647915          -108.375844          0.288480                0.493004
252                          17.351996          290.397501          0.117303                0.005345
253                          149.360227          -10.658905          0.624691                0.835503
254                          488.410540          186.274115          0.021431                0.471188
255                          309.047009          -314.537428          0.584897                0.338358
256                          518.124607          25.903408          0.309287                0.922899
257                          7.811819          -421.910433          0.656907                0.732871
258                          -390.873992          -309.735295          0.548647                0.872140
259                          -121.552338          94.430561          0.124987                0.601899
260                          -195.733755          271.584078          0.946747                0.079569
261                          26.785420          0.083910          0.496078                0.245597
262                          -296.459616          -521.644768          0.973026                0.311840
263                          144.377940          213.261356          0.944909                0.316961
264                          122.208788          252.390976          0.086038                0.175783
265                          -103.868251          -84.274994          0.783693                0.366401
266                          -6.921497          -155.284328          0.608931                0.968530
267                          151.892118          -325.209286          0.768764                0.125536
268                          -233.241269          224.119824          0.307472                0.386490
269                          436.949462          -215.526340          0.110979                0.633970
270                          -124.576363          -85.113635          0.079569                0.428856
271                          291.194831          -381.167611          0.114615                0.420640
272                          -196.647262          218.185413          0.084862                0.974756
273                          248.717085          -72.516563          0.727915                0.718509
274                          632.126041          83.202802          0.744487                0.449723
275                          -1.430101          -496.606330          0.670917                0.577914
276                          -528.516844          417.665049          0.685439                0.729533
277                          362.047669          -149.588067          0.734204                0.001341
278                          -357.322780          -440.054661          0.642910                0.102260
279                          -296.771039          -76.173828          0.369881                0.885172
280                          -119.725571          197.075205          0.660821                0.688267
281                          159.152148          445.210946          0.183198                0.064890
282                          -225.379698          -336.312882          0.006939                0.835006
283                          -322.449742          -130.207351          0.025143                0.688757
284                          -102.695854          -6.486725          0.802075                0.642696
285                          -410.294091          464.554498          0.103897                0.284595
286                          -352.936564          219.249945          0.514161                0.697655
287                          -317.979918          142.741286          0.170738                0.390104
288                          -184.283739          -21.051896          0.156450                0.665746
289                          -166.380036          -219.663546          0.747257                0.596329
290                          13.346151          376.477837          0.929243                0.821753
291                          -216.698693          33.911501          0.412274                0.622634
292                          406.503735          119.069007          0.597448                0.722942
293                          35.111937          -159.936893          0.757109                0.196446
294                          -393.514599          209.574386          0.638160                0.589264
295                          258.817964          -369.317411          0.209152                0.087348
296                          -230.185955          39.075708          0.405258                0.726572
297                          -373.575490          -170.392480          0.920279                0.290815
298                          -250.315314          195.818781          0.054550                0.415190
299                          -276.892486          -60.654087          0.168611                0.253667
300                          385.863684          285.588321          0.235133                0.960731
301                          20.954731          -337.933663          0.901346                0.977631
302                          -159.174818          -320.389701          0.956961                0.011963
303                          -1.567485          279.199963          0.845946                0.689209
304                          282.082142          235.313850          0.050990                0.637170
305                          -424.626238          -456.482447          0.525510                0.203305
306                          124.138762          -57.401435          0.296554                0.107186
307                          -365.812123          -293.030890          0.375452                0.389261
308                          133.445429          -103.520053          0.526510                0.792897
309                          375.254036          460.543050          0.117162                0.647082
310                          -107.349792          -88.891721          0.603414                0.007892
311                          137.865106          346.372030          0.722167                0.090008
312                          220.981526          2.270318          0.306352                0.015682
313                          -370.133130          -211.307812          0.455424                0.670716
314                          254.089973          77.731182          0.989245                0.019589
315                          127.436743          108.848782          0.323284                0.565141
316                          -77.152123          105.494642          0.586182                0.486694
317                          -239.737423          27.223324          0.380845                0.601732
318                          72.606576          -15.761222          0.261865                0.188102
319                          175.025769          -107.852801          0.397207                0.129738
