Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -333.488193          94.043988          0.645849                0.795794
1                          128.694695          -136.382966          0.500449                0.331848
2                          271.625506          25.299972          0.484672                0.826062
3                          152.171835          245.282186          0.935108                0.310039
4                          163.730513          361.644837          0.602880                0.903537
5                          272.160451          -226.627422          0.878199                0.922708
6                          217.691517          273.646282          0.149230                0.325748
7                          -228.585462          -362.939269          0.604685                0.571150
8                          128.250242          192.009437          0.127091                0.645411
9                          109.589331          212.328296          0.789486                0.971341
10                          -16.554446          39.323573          0.478924                0.578430
11                          -235.073714          -1.487944          0.844833                0.046650
12                          263.183233          274.256491          0.703181                0.471257
13                          41.830035          -67.582375          0.642432                0.822267
14                          -29.900344          293.677330          0.738357                0.283446
15                          122.494162          177.396410          0.456839                0.181722
16                          -163.345936          192.891521          0.175683                0.719918
17                          -479.047195          -81.592424          0.558541                0.768255
18                          338.462313          149.591971          0.681257                0.498955
19                          -222.142577          -170.317590          0.099809                0.316352
20                          48.926789          106.992160          0.034171                0.658134
21                          168.566304          192.796661          0.214509                0.961644
22                          -166.288064          -29.993509          0.594758                0.986144
23                          433.306231          37.893314          0.940036                0.257776
24                          -67.257281          75.116313          0.994358                0.761715
25                          172.189617          -158.370433          0.728846                0.357240
26                          32.076479          176.558865          0.335535                0.844917
27                          -196.917280          -250.621353          0.388284                0.873290
28                          -246.496619          -54.069517          0.685754                0.838137
29                          130.934211          573.759984          0.331855                0.697600
30                          285.663574          302.721996          0.883943                0.195502
31                          -310.227669          -164.712580          0.947748                0.652096
32                          -269.668337          -171.847146          0.202318                0.251482
33                          -79.571393          -327.006806          0.711157                0.491322
34                          21.783708          -525.065097          0.127809                0.033668
35                          -103.128410          638.316680          0.044092                0.926557
36                          256.427546          -219.213810          0.431663                0.264987
37                          111.704330          545.212716          0.111117                0.026531
38                          -189.856302          -117.861779          0.944155                0.085041
39                          -160.270589          17.545224          0.144751                0.742685
40                          -100.061082          368.548947          0.450486                0.588432
41                          53.176069          -185.538307          0.247678                0.998844
42                          153.981678          -54.977162          0.390052                0.648942
43                          452.636035          17.882434          0.158015                0.432586
44                          -214.463927          379.847091          0.782474                0.312972
45                          357.876359          -167.011714          0.596835                0.765060
46                          -257.616537          95.967879          0.075800                0.948472
47                          -479.687771          -227.036114          0.325814                0.954081
48                          1.911590          -36.907468          0.721233                0.656353
49                          204.046250          -334.128250          0.098519                0.538842
50                          229.771590          226.040984          0.452316                0.928646
51                          -205.893049          308.763358          0.931135                0.569035
52                          443.512049          277.320853          0.763583                0.470563
53                          133.594141          -538.136566          0.979257                0.883699
54                          -123.747539          19.623392          0.449337                0.824957
55                          -64.027769          -204.149424          0.586740                0.549826
56                          -277.203275          -193.976037          0.961198                0.720416
57                          -267.355105          -188.741215          0.926063                0.102433
58                          -277.410717          -130.615688          0.985965                0.202204
59                          140.530474          75.125050          0.818717                0.618528
60                          -293.387333          30.439272          0.581788                0.449286
61                          72.567350          102.401093          0.662088                0.378963
62                          -18.973813          -369.301068          0.031635                0.761574
63                          -142.480547          68.867798          0.148570                0.356679
64                          -362.764465          235.465826          0.436716                0.268406
65                          305.917322          -248.928432          0.434943                0.095076
66                          -87.492062          344.237865          0.119304                0.234056
67                          241.259259          -159.058917          0.911220                0.346923
68                          -19.909636          15.092663          0.655251                0.120352
69                          73.625083          464.936132          0.146984                0.432789
70                          -81.935721          116.024859          0.076676                0.667151
71                          165.996588          -4.203703          0.973707                0.074804
72                          -119.588529          345.995494          0.084218                0.879512
73                          108.069194          -101.824955          0.920227                0.947677
74                          -12.986223          -211.782877          0.025628                0.797961
75                          124.755572          -150.483716          0.989451                0.358141
76                          -219.657395          326.716781          0.065237                0.419018
77                          -86.279824          -326.696476          0.090040                0.039880
78                          -108.303082          -262.361810          0.732992                0.111838
79                          -45.224758          -145.720606          0.531239                0.295990
80                          173.307494          167.921073          0.097972                0.852816
81                          -27.455368          -107.105243          0.839742                0.237571
82                          374.192548          301.124869          0.835608                0.018917
83                          -232.634811          -21.351661          0.975899                0.229629
84                          25.215624          171.209900          0.197959                0.244131
85                          167.540988          -307.144144          0.971256                0.750194
86                          -109.386885          178.244959          0.522534                0.408080
87                          769.586330          350.087707          0.050620                0.626384
88                          -50.180859          -360.933980          0.795100                0.588113
89                          -6.860896          344.058508          0.923117                0.156343
90                          50.640961          -51.117694          0.007323                0.260803
91                          -60.203941          -28.438239          0.262075                0.741789
92                          229.911839          55.740958          0.130044                0.547394
93                          -299.644113          -136.560332          0.600845                0.305555
94                          70.133918          -112.604808          0.156391                0.853758
95                          -480.726595          -162.669238          0.436944                0.005413
96                          -530.442800          285.954082          0.682599                0.891800
97                          149.684024          -311.584961          0.452164                0.531401
98                          -30.972008          -132.087080          0.976929                0.278725
99                          386.685380          -183.075750          0.585763                0.111954
100                          26.344824          350.863378          0.938031                0.172873
101                          240.949612          81.098689          0.403430                0.744738
102                          -335.013687          -511.014997          0.092219                0.693947
103                          -15.666575          -148.373074          0.108275                0.727726
104                          52.650266          -145.289346          0.421494                0.427682
105                          -34.874865          -167.389948          0.346891                0.028163
106                          -158.556183          -101.437415          0.503728                0.620994
107                          -218.374714          -80.790292          0.755034                0.017159
108                          509.316485          -280.769310          0.144681                0.774844
109                          426.088461          411.191743          0.878927                0.778217
110                          87.349446          22.865348          0.368116                0.274340
111                          135.539611          61.426208          0.477060                0.845108
112                          -59.956593          121.088829          0.764653                0.640610
113                          314.754999          -328.765582          0.585798                0.176047
114                          209.145428          27.628525          0.896464                0.296460
115                          104.169749          -61.586025          0.028121                0.383024
116                          203.605954          83.261571          0.347022                0.239038
117                          -562.831692          124.226415          0.669581                0.850447
118                          84.333165          147.111625          0.547332                0.410110
119                          -115.152297          -82.038259          0.400160                0.980561
120                          -264.191777          96.137026          0.930548                0.932264
121                          18.616672          -66.184952          0.065850                0.324988
122                          -487.294589          -100.940961          0.153689                0.329771
123                          -88.428256          -355.872626          0.835964                0.018636
124                          -320.451928          383.393232          0.076274                0.379023
125                          291.021006          549.764287          0.825839                0.963867
126                          274.369394          159.001850          0.696708                0.300719
127                          -238.954149          -180.337731          0.130611                0.321573
128                          224.114659          -165.945339          0.108835                0.946473
129                          -274.890448          245.172082          0.426877                0.203213
130                          -134.307617          91.615547          0.337061                0.659503
131                          22.846123          28.590819          0.475966                0.932729
132                          -156.692743          -172.323305          0.964093                0.661180
133                          55.954320          146.593373          0.012950                0.981111
134                          -18.554810          -102.943365          0.030541                0.593596
135                          163.507288          -241.592368          0.407421                0.424118
136                          253.035418          -61.928020          0.303139                0.987783
137                          -177.026520          -223.709897          0.734527                0.460402
138                          133.228172          194.371620          0.481035                0.575478
139                          -412.753893          -266.974522          0.024364                0.656107
140                          87.221468          -144.027988          0.826332                0.720671
141                          -172.691996          181.969038          0.101970                0.557298
142                          -27.752576          -5.116619          0.369449                0.175187
143                          23.276222          240.505945          0.583544                0.535470
144                          -98.352477          336.209919          0.781059                0.304644
145                          389.166011          600.034941          0.332953                0.791231
146                          -113.707222          -325.829693          0.865954                0.371524
147                          99.888636          287.273661          0.657990                0.689739
148                          -103.393973          -81.710743          0.249522                0.257243
149                          -40.465529          22.978011          0.033238                0.885090
150                          -26.592416          233.864032          0.909635                0.482599
151                          -120.826569          16.408173          0.760648                0.646576
152                          -78.777676          -73.163747          0.415491                0.862316
153                          -100.149821          -99.602001          0.232693                0.015415
154                          -17.360220          9.716597          0.417196                0.357720
155                          217.755451          -243.998369          0.572618                0.934870
156                          423.372742          73.458110          0.091573                0.898778
157                          94.198028          328.700685          0.966494                0.782138
158                          -165.532894          94.727449          0.092921                0.635240
159                          105.374163          -39.689217          0.647931                0.311095
160                          -73.256641          -44.384656          0.974017                0.967100
161                          211.424773          230.679889          0.362111                0.621577
162                          38.714691          208.928618          0.944389                0.136619
163                          -158.085076          125.005315          0.699735                0.159475
164                          -203.177739          -155.557514          0.409001                0.355489
165                          309.779833          -296.843052          0.928416                0.917011
166                          -35.551676          16.822726          0.364244                0.473829
167                          -10.403260          -205.192428          0.080092                0.097687
168                          175.492189          241.593451          0.646392                0.786806
169                          -200.582076          -394.819065          0.232681                0.993227
170                          -343.020466          -583.063562          0.452779                0.844555
171                          -69.012078          125.092419          0.129251                0.366486
172                          -294.334084          45.425712          0.680719                0.649258
173                          72.280442          115.986783          0.709120                0.850975
174                          -252.616527          416.545932          0.005655                0.683013
175                          11.903855          -22.411433          0.417750                0.477450
176                          -243.431953          -50.103199          0.675710                0.762364
177                          -186.249789          47.112205          0.726102                0.937473
178                          -502.366529          71.385159          0.482540                0.510904
179                          31.958243          41.436109          0.068972                0.673031
180                          -193.857517          -19.934646          0.130234                0.943613
181                          -179.592591          -458.026287          0.579652                0.759289
182                          -51.834913          51.933425          0.148936                0.428513
183                          359.636481          -258.510783          0.134922                0.455343
184                          229.869952          -480.791315          0.113702                0.456519
185                          -364.980188          -176.999454          0.089526                0.901011
186                          -159.279289          270.368813          0.085957                0.683589
187                          -44.216542          392.778391          0.662713                0.744205
188                          -300.791374          -98.069564          0.928065                0.284720
189                          15.441972          -268.924047          0.424929                0.251075
190                          -334.315844          97.891745          0.038230                0.050707
191                          401.875174          49.565628          0.151536                0.911062
192                          51.676801          -606.525534          0.543873                0.226699
193                          181.839321          -182.001861          0.865421                0.633239
194                          94.853525          118.350535          0.860488                0.574522
195                          64.235645          -143.254567          0.473544                0.660544
196                          -96.541741          253.135147          0.071467                0.285399
197                          674.602834          -256.233957          0.905065                0.531126
198                          -95.693566          345.079257          0.828226                0.092519
199                          -169.741199          -292.842074          0.143911                0.653593
200                          -444.918668          553.681806          0.107636                0.747521
201                          -209.240491          -11.192964          0.969963                0.455470
202                          -460.023605          518.116371          0.929922                0.574715
203                          -344.598310          176.328237          0.732115                0.499323
204                          109.125562          -70.041154          0.982687                0.817509
205                          401.558798          -726.111759          0.335528                0.429539
206                          -154.295329          -118.522893          0.491490                0.973142
207                          -268.159847          -199.526304          0.268156                0.440383
208                          87.167600          124.558621          0.593934                0.222757
209                          -188.566011          524.052276          0.175815                0.316713
210                          88.137535          165.730639          0.797944                0.652190
211                          59.295921          483.568089          0.928568                0.233253
212                          -65.529518          405.782667          0.481428                0.219442
213                          219.940540          -97.393739          0.164618                0.112319
214                          -289.514039          196.744340          0.072368                0.852009
215                          119.713485          147.789075          0.901467                0.213475
216                          -206.019935          195.954423          0.545813                0.656353
217                          82.064608          116.071750          0.054387                0.254624
218                          -151.114394          -51.853749          0.732212                0.903910
219                          -181.825919          -259.468767          0.991416                0.820117
220                          -233.114588          -69.722228          0.787987                0.859996
221                          319.966118          -232.112743          0.476720                0.315401
222                          103.696442          -252.984715          0.912080                0.892887
223                          -368.233321          607.788566          0.617172                0.073860
224                          13.745430          -161.604546          0.272412                0.541228
225                          28.631940          -51.860579          0.117771                0.696229
226                          -120.968396          426.907313          0.427863                0.868804
227                          516.819955          -163.016705          0.484697                0.362329
228                          33.383803          -61.215747          0.055132                0.207493
229                          -228.047448          350.150947          0.576794                0.051910
230                          -190.014722          -360.213153          0.445804                0.245440
231                          -183.769526          29.224518          0.090250                0.123316
232                          -508.389980          123.332849          0.347539                0.119371
233                          -361.002521          -75.852614          0.819208                0.842729
234                          -93.163847          90.734073          0.789572                0.284350
235                          207.953262          -28.642701          0.003439                0.558799
236                          102.535639          -106.267047          0.925588                0.704572
237                          -101.238800          -55.466574          0.456874                0.820757
238                          -122.417627          46.581264          0.631293                0.813800
239                          2.070694          -103.364654          0.956196                0.292931
240                          154.536399          77.822979          0.985538                0.194349
241                          266.894710          139.829204          0.823470                0.937071
242                          -256.367526          -364.295519          0.268270                0.746356
243                          47.251357          -74.728234          0.836419                0.255273
244                          -106.109309          334.096268          0.168435                0.545753
245                          300.899098          6.466059          0.803765                0.506201
246                          -50.041444          247.616102          0.294558                0.417867
247                          -153.607547          -35.298926          0.894082                0.241253
248                          302.717118          205.998300          0.521148                0.111760
249                          318.620322          -115.080044          0.557049                0.127364
250                          -244.174865          103.399631          0.868203                0.015627
251                          295.316112          -382.958223          0.361034                0.901808
252                          333.978985          -237.009752          0.172684                0.024038
253                          45.092509          -127.000656          0.879683                0.152857
254                          226.909714          -347.452245          0.139098                0.066425
255                          102.925873          31.798900          0.953163                0.224362
256                          120.480732          101.791536          0.700147                0.821874
257                          52.940763          148.399498          0.467097                0.078363
258                          23.507223          71.875504          0.513256                0.407270
259                          29.717535          63.476412          0.808332                0.123897
260                          339.555786          240.970370          0.031131                0.633670
261                          388.554913          29.745164          0.732304                0.018833
262                          291.605981          343.755560          0.020027                0.105519
263                          -137.517624          -272.284688          0.771877                0.657028
264                          240.251905          -85.202229          0.636604                0.583490
265                          -230.743013          -420.783181          0.186860                0.457361
266                          -401.558728          172.795546          0.885147                0.384173
267                          -192.177451          4.005117          0.763824                0.333000
268                          238.536404          -536.187869          0.779005                0.880578
269                          42.698145          -187.093244          0.734035                0.046758
270                          -89.429023          -318.714013          0.290439                0.209364
271                          -41.187362          132.370101          0.268113                0.432548
272                          41.629962          85.697066          0.796866                0.471991
273                          -20.111746          -325.294313          0.028328                0.389417
274                          -251.920492          -385.033198          0.768151                0.517606
275                          110.326648          -317.153737          0.624751                0.199858
276                          364.144134          -104.327170          0.326654                0.026785
277                          110.645385          54.439934          0.818130                0.984629
278                          -211.449861          63.968169          0.687151                0.824766
279                          18.640363          215.237467          0.792100                0.479156
280                          165.797983          27.736147          0.787714                0.047571
281                          424.537144          700.606383          0.211017                0.572964
282                          64.889323          -127.162725          0.958704                0.824463
283                          -168.460995          181.509322          0.971817                0.125607
284                          -255.511822          341.148951          0.498528                0.107142
285                          217.871089          342.701704          0.777931                0.923459
286                          -214.303211          -201.397968          0.222454                0.893696
287                          1.663673          347.105193          0.058453                0.385670
288                          -4.885386          -372.076006          0.626433                0.611271
289                          84.373839          49.106998          0.053762                0.233732
290                          222.562885          -233.083727          0.656001                0.002872
