Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          133.454100          219.554407          0.211863                0.475983
1                          76.280278          -245.615938          0.518643                0.030400
2                          -43.397878          147.810567          0.569912                0.211975
3                          -115.353446          -101.708587          0.435085                0.418949
4                          -37.588693          -411.362766          0.487124                0.541799
5                          81.105406          -232.056420          0.440065                0.893019
6                          191.940859          470.269228          0.127336                0.518815
7                          -16.937600          293.881241          0.073740                0.381282
8                          -213.987895          543.559743          0.033200                0.540211
9                          -376.413642          195.795573          0.494643                0.195465
10                          -6.253962          109.042506          0.210635                0.247099
11                          63.306346          97.805999          0.266294                0.070347
12                          71.463698          73.922201          0.696526                0.109447
13                          -200.043273          -28.573478          0.771867                0.066706
14                          -164.113224          -36.790570          0.889159                0.082253
15                          290.094846          -79.402333          0.875547                0.135366
16                          -172.132973          360.463727          0.368396                0.128725
17                          589.702164          -29.621584          0.235618                0.864194
18                          112.160149          452.089111          0.438033                0.611883
19                          309.279553          -141.455045          0.987779                0.971856
20                          258.728670          286.587700          0.292840                0.439970
21                          433.747417          -127.242755          0.752709                0.810507
22                          -327.447257          134.293247          0.519283                0.966156
23                          -175.144531          -113.837990          0.483056                0.468986
24                          -5.639309          -331.614475          0.906210                0.913147
25                          40.521433          -257.488341          0.969308                0.742117
26                          378.986661          -20.950968          0.306535                0.890797
27                          -377.364421          135.182809          0.534668                0.126711
28                          -176.279922          -81.935846          0.424342                0.934945
29                          425.918736          -394.633394          0.050751                0.437637
30                          -142.943486          -265.470881          0.683879                0.057685
31                          452.591979          134.054151          0.474066                0.155329
32                          -337.993759          -467.091857          0.810642                0.337753
33                          40.820788          293.106579          0.321261                0.027582
34                          -113.746788          772.501424          0.010507                0.292131
35                          -183.530426          82.354972          0.572806                0.592425
36                          170.192501          30.742778          0.246384                0.937396
37                          -440.814713          103.207539          0.426842                0.596612
38                          206.657492          -245.912305          0.751299                0.645937
39                          356.150150          88.953547          0.149201                0.451188
40                          80.335366          -124.612463          0.441219                0.796154
41                          -473.342458          83.002797          0.857388                0.935725
42                          -209.377473          -70.791130          0.332121                0.014403
43                          -269.711865          -13.394858          0.399817                0.858393
44                          -440.791554          137.422993          0.129548                0.824950
45                          283.221871          516.557474          0.698295                0.088200
46                          -241.449810          -124.499003          0.858984                0.743340
47                          119.372329          261.729442          0.485348                0.261376
48                          40.481182          -18.603621          0.965666                0.585701
49                          9.016994          321.141968          0.275501                0.382371
50                          -165.545623          45.504654          0.055725                0.535252
51                          47.421170          -264.235342          0.781260                0.614468
52                          220.215632          174.097639          0.800690                0.976510
53                          -112.914505          -90.181016          0.211203                0.864433
54                          -205.339963          279.375064          0.044631                0.513887
55                          172.480177          281.774283          0.452937                0.763139
56                          195.374650          -9.608828          0.814333                0.286864
57                          -230.098243          -51.027030          0.742453                0.157235
58                          -243.345835          371.350128          0.633162                0.322905
59                          -362.724035          -119.662550          0.942154                0.051025
60                          32.728307          -111.958608          0.440957                0.847288
61                          -132.538861          378.703280          0.002503                0.414653
62                          262.888163          157.123233          0.077279                0.003464
63                          -141.475527          599.452054          0.625576                0.002092
64                          283.005871          2.737899          0.043622                0.870353
65                          277.130053          15.553691          0.046569                0.623882
66                          41.931770          38.382923          0.537204                0.258083
67                          -559.678704          -94.908785          0.346350                0.580178
68                          -415.919505          -142.926718          0.565454                0.710890
69                          86.719871          246.563620          0.129643                0.357833
70                          -12.212013          -18.399269          0.531045                0.320836
71                          20.375561          394.758999          0.860864                0.044213
72                          114.578492          182.582014          0.424469                0.156659
73                          -82.202570          -482.402614          0.959369                0.108396
74                          3.758152          -538.849469          0.857848                0.309343
75                          -382.276289          -136.700682          0.453654                0.798355
76                          291.727735          592.255017          0.384692                0.291455
77                          -466.613985          -28.791763          0.678353                0.941968
78                          -330.099236          156.956556          0.122807                0.449170
79                          510.353204          -215.440161          0.531671                0.788805
80                          7.656063          93.405606          0.897182                0.458926
81                          238.260063          550.869961          0.667143                0.072843
82                          28.796925          61.304354          0.765948                0.896067
83                          -117.032991          -147.437546          0.107258                0.251710
84                          241.424229          -134.919999          0.012151                0.866669
85                          -324.463790          103.228696          0.032309                0.124981
86                          152.590522          254.256473          0.389374                0.667024
87                          305.477356          -359.824854          0.870912                0.659297
88                          -54.393658          -22.910665          0.253845                0.450350
89                          -118.382525          -51.601480          0.147291                0.470689
90                          52.016058          9.987987          0.428038                0.459430
91                          -39.398965          197.154479          0.602356                0.646803
92                          -26.954190          -370.822363          0.091255                0.626128
93                          -195.472931          -25.271702          0.529471                0.321101
94                          -175.036377          298.955915          0.127009                0.258837
95                          -60.750560          93.409071          0.745384                0.722127
96                          -116.146975          184.875896          0.706676                0.405974
97                          -111.253703          -268.249080          0.358449                0.201243
98                          -382.973803          -64.517732          0.284253                0.626782
99                          -117.777190          211.439865          0.795415                0.857015
100                          -276.924978          27.377874          0.856287                0.949535
101                          -4.912147          -359.265135          0.002486                0.742362
102                          20.476092          95.302237          0.564917                0.754795
103                          -263.262172          -590.905560          0.103703                0.435742
104                          -396.640599          -117.155671          0.924696                0.560406
105                          -419.548417          112.634812          0.179939                0.474322
106                          -115.002872          348.575887          0.484217                0.357996
107                          -122.968314          -219.673707          0.698508                0.568072
108                          -60.807564          -121.809159          0.950675                0.851009
109                          5.862144          370.090160          0.943390                0.479502
110                          -289.823663          -183.365677          0.577441                0.939872
111                          317.883584          94.563642          0.907026                0.871685
112                          15.614257          -153.234106          0.972688                0.051715
