Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -199.803465          -50.528477          0.925468                0.228181
1                          262.662220          -181.926426          0.539550                0.745530
2                          197.392231          170.167306          0.482803                0.756599
3                          -14.974277          433.284766          0.852050                0.515383
4                          518.381868          -123.210675          0.689085                0.588322
5                          264.622742          104.915467          0.452717                0.626744
6                          212.443960          -405.686655          0.451728                0.544951
7                          -384.468988          264.404740          0.848618                0.322991
8                          202.754251          131.221510          0.651052                0.794305
9                          67.566587          46.873648          0.729062                0.257075
10                          36.520946          -83.934208          0.802600                0.367807
11                          -133.692684          10.251482          0.246191                0.849693
12                          -121.190484          -432.721390          0.433206                0.618986
13                          108.282272          367.152119          0.050745                0.110468
14                          -500.849252          291.561939          0.592218                0.506497
15                          -199.978722          -120.046051          0.912863                0.196557
16                          59.936106          -81.002675          0.528604                0.995421
17                          -68.035676          256.786865          0.879586                0.435611
18                          -326.043142          123.494109          0.020531                0.573781
19                          -63.166675          -271.560631          0.964298                0.606580
20                          -20.505241          144.657147          0.943891                0.458477
21                          144.598479          240.329933          0.264928                0.188787
22                          84.947218          -231.590255          0.979168                0.600009
23                          -205.684972          212.161955          0.912177                0.122272
24                          -28.951730          131.006484          0.065405                0.300289
25                          11.945297          625.558328          0.030217                0.122378
26                          88.676245          232.361296          0.896095                0.511837
27                          14.504414          152.301092          0.991572                0.244697
28                          -321.194156          -67.051120          0.370748                0.117554
29                          -34.319583          -49.750166          0.300850                0.456601
30                          80.194925          155.416955          0.218148                0.170680
31                          121.027423          -116.972413          0.827706                0.644558
32                          193.904248          218.406921          0.309895                0.464847
33                          458.475998          -288.451458          0.068170                0.533792
34                          405.990852          266.180540          0.444314                0.862354
35                          8.122117          -263.591758          0.114474                0.610705
36                          -78.070707          -441.826903          0.135117                0.915916
37                          -119.705784          197.842932          0.742096                0.337106
38                          327.463444          -167.264219          0.831303                0.571945
39                          -155.663989          -204.532362          0.911893                0.682188
40                          -226.447173          -88.662329          0.155836                0.993902
41                          366.047201          -536.207425          0.134845                0.118587
42                          259.757882          -31.757621          0.467947                0.061377
43                          -0.549400          -115.228166          0.797102                0.950533
44                          -222.203123          102.916308          0.920985                0.843012
45                          -268.176914          -145.662321          0.118721                0.771648
46                          127.245459          -244.269904          0.098761                0.279582
47                          -180.974074          -428.913770          0.724568                0.142274
48                          10.275880          423.691463          0.117749                0.141506
49                          -318.722911          211.497000          0.970438                0.534587
50                          401.062956          -299.525200          0.343097                0.300700
51                          -163.159314          135.132274          0.314166                0.162766
52                          -38.371748          142.881173          0.707514                0.642023
53                          354.854260          -208.815497          0.333963                0.255076
54                          351.560427          -107.711215          0.017400                0.368799
55                          430.123113          45.447329          0.480544                0.700706
56                          20.863365          100.391330          0.419891                0.321798
57                          128.094526          277.797882          0.553982                0.343408
58                          109.771770          87.567012          0.942935                0.641610
59                          304.183428          596.992782          0.508349                0.534507
60                          293.192430          -139.578936          0.931543                0.712629
61                          -62.911176          40.757159          0.324663                0.305329
62                          126.331681          58.507082          0.268624                0.005817
63                          -114.823710          270.719085          0.635136                0.897745
64                          367.032427          348.687017          0.108787                0.053000
65                          -16.184297          76.326011          0.438367                0.582451
66                          104.491370          -85.909161          0.636846                0.312453
67                          -297.837071          557.007769          0.299037                0.807825
68                          254.779524          236.461747          0.681295                0.423670
69                          -26.807372          85.852178          0.569475                0.300114
70                          71.465897          245.666890          0.071012                0.028567
71                          133.465631          -259.854108          0.948347                0.584200
72                          257.060575          -599.354664          0.358162                0.690170
73                          413.565849          -282.038843          0.415332                0.968188
74                          686.492741          -165.813408          0.255161                0.285291
75                          -63.250699          -15.777726          0.871330                0.140604
76                          82.208855          181.993446          0.147873                0.834922
77                          -147.652119          -63.726850          0.990223                0.852876
78                          212.169524          144.506556          0.565076                0.044620
79                          -217.978711          -114.073253          0.441411                0.182172
80                          -36.723510          121.454421          0.308789                0.984967
81                          -167.692209          228.096245          0.463081                0.670798
82                          -414.095846          175.497857          0.153988                0.002143
83                          205.787049          116.329177          0.524381                0.622301
84                          46.189128          -570.924532          0.016491                0.885567
85                          -166.651678          14.161137          0.715889                0.495433
86                          -425.515530          493.763007          0.840456                0.341203
87                          -289.791216          317.610015          0.711097                0.118087
88                          65.677470          31.071172          0.171561                0.830583
89                          -17.200471          -1.229147          0.396474                0.727737
90                          33.990941          379.724293          0.939305                0.586065
91                          -196.361474          99.534534          0.968802                0.788279
92                          190.787430          -231.297035          0.354525                0.498353
93                          316.405291          -49.682122          0.541172                0.856347
94                          -114.735598          -101.649644          0.549754                0.921552
95                          360.853671          -174.659901          0.005761                0.559655
96                          202.229653          -124.402123          0.125675                0.394022
97                          -230.886155          14.483448          0.648386                0.732510
98                          -50.752756          -3.758865          0.135967                0.775529
99                          -94.464512          -181.160083          0.590797                0.387635
100                          189.103825          31.453380          0.187612                0.215418
101                          90.230180          325.134879          0.027099                0.682581
102                          242.077998          -22.791367          0.891946                0.195531
103                          103.392032          -8.630655          0.799340                0.366879
104                          -396.230503          -193.250488          0.418913                0.558818
105                          98.275128          -26.900545          0.681129                0.795675
106                          206.468618          39.895969          0.367871                0.211682
107                          -130.507476          -373.477927          0.804723                0.430576
108                          -169.103928          246.751330          0.876652                0.757513
109                          -105.794337          43.434956          0.231407                0.813617
110                          1.575133          130.497014          0.397344                0.706281
111                          -226.784562          58.886836          0.071100                0.094647
112                          -355.307110          279.837565          0.796700                0.795191
113                          -184.481286          87.662548          0.215694                0.956298
114                          -374.789276          636.819847          0.169559                0.378638
115                          -90.615821          -279.108114          0.930219                0.620633
116                          171.367825          223.350555          0.629186                0.809673
117                          151.644336          -129.307831          0.425670                0.560492
118                          132.416676          -185.416916          0.260936                0.777173
119                          -101.727423          -24.856820          0.019275                0.037747
120                          46.375489          224.433373          0.797944                0.813326
121                          -249.983668          306.161671          0.193324                0.309383
122                          -58.374614          -69.467668          0.697720                0.425435
123                          -336.646811          -45.884628          0.822839                0.142227
124                          126.037827          -101.608780          0.406459                0.112898
125                          -207.340242          180.424782          0.861647                0.698471
126                          30.151225          13.932685          0.610934                0.268821
127                          196.238175          -268.670195          0.450901                0.569170
128                          106.740640          22.859094          0.539906                0.868177
129                          227.986653          402.511262          0.985269                0.158834
130                          85.398133          120.902374          0.839842                0.188271
131                          44.724483          67.413691          0.465535                0.448683
132                          -97.242024          -332.669000          0.958354                0.475237
133                          3.773557          -188.799057          0.775355                0.181604
134                          -549.107805          129.030473          0.107567                0.480827
135                          -428.974860          239.919622          0.485349                0.803898
136                          -24.774700          -93.890759          0.733591                0.501736
137                          103.884480          -220.276690          0.777160                0.008353
138                          -413.547142          -64.709295          0.548828                0.434007
139                          90.735939          -289.787183          0.772229                0.895908
140                          -364.402312          73.966346          0.385651                0.847283
141                          -480.511139          39.198988          0.877840                0.345524
142                          -197.686283          333.037044          0.110246                0.825050
143                          -276.671067          322.948223          0.961470                0.585210
144                          -726.661372          135.669401          0.865409                0.800510
145                          57.303590          -63.302177          0.974786                0.601611
146                          -113.743671          -82.754076          0.702700                0.256765
147                          218.536830          -542.706044          0.832486                0.575494
148                          196.342556          4.796148          0.542047                0.040112
149                          387.377042          270.527540          0.991503                0.583791
150                          -368.734326          90.446711          0.423813                0.398492
151                          -284.001716          -21.942363          0.053833                0.733587
152                          102.231911          245.322236          0.532688                0.079736
153                          116.611225          -76.956382          0.602900                0.033866
154                          -159.219879          196.762865          0.633883                0.429556
155                          -212.459909          -41.588140          0.761489                0.303447
156                          -148.628814          -223.954815          0.263319                0.795887
157                          408.702311          -572.161787          0.432894                0.075506
158                          39.808730          20.737426          0.137821                0.938890
159                          47.365015          -250.644747          0.249934                0.765650
160                          -284.865130          -132.861296          0.929267                0.554350
161                          228.665017          -215.217705          0.796607                0.329081
162                          -36.483204          -32.699494          0.847930                0.428263
163                          280.647702          433.415326          0.784402                0.177307
164                          -430.378263          246.175458          0.938045                0.035308
165                          149.938295          125.844495          0.573505                0.213554
166                          -117.778460          -368.168005          0.359792                0.734138
167                          -95.483812          34.996756          0.245478                0.154603
168                          -375.285922          222.988318          0.741071                0.033976
169                          -115.331445          -162.789637          0.811677                0.763317
170                          -324.365453          -768.712917          0.743520                0.788450
171                          -5.560035          -149.195320          0.920797                0.514067
172                          -239.509438          48.985980          0.775024                0.759232
173                          76.745144          -25.051208          0.577989                0.830380
174                          23.890254          -131.527237          0.008052                0.004353
175                          -530.716373          -54.694236          0.147272                0.081582
176                          -99.251676          3.866873          0.252059                0.959068
177                          159.159780          295.354601          0.063307                0.427438
178                          -31.030338          92.428465          0.782647                0.783022
179                          -372.260002          -190.405668          0.039296                0.346678
180                          -169.477165          -36.958693          0.647104                0.919153
181                          63.870469          -168.012604          0.877120                0.388810
182                          303.190724          -137.628031          0.692503                0.651508
183                          72.853139          -196.581898          0.778600                0.242196
184                          274.708719          -100.084250          0.360151                0.977713
185                          -463.764094          -131.463036          0.702534                0.919964
186                          -195.757377          168.174231          0.043017                0.261561
187                          206.207826          -195.261044          0.935011                0.775193
188                          -61.205046          -61.265628          0.955401                0.798468
189                          306.107381          4.897804          0.795906                0.860792
190                          -213.386416          -160.798640          0.203005                0.061340
191                          -467.199238          138.914865          0.053448                0.273469
192                          -36.973751          53.210310          0.570458                0.851814
193                          -127.495489          -24.179588          0.132213                0.016216
194                          -167.562444          51.912523          0.016814                0.848379
195                          79.347738          -278.048568          0.229329                0.654878
196                          618.842674          167.271672          0.227835                0.551360
197                          34.131277          -94.204245          0.967727                0.993249
