Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -156.896277          -79.068175          0.564084                0.764922
1                          -259.540170          420.559424          0.826750                0.875288
2                          -133.513513          151.677215          0.588967                0.920071
3                          -194.034690          23.524640          0.049035                0.608951
4                          -204.276758          -114.548542          0.959385                0.918030
5                          134.603897          -238.476726          0.858070                0.415556
6                          89.277775          165.352270          0.705506                0.722129
7                          -75.627109          -34.504472          0.380790                0.377760
8                          60.212073          300.478349          0.237762                0.087038
9                          -108.242440          -51.278195          0.056607                0.596249
10                          -161.368515          -161.101945          0.173045                0.790782
11                          26.191942          -34.077047          0.445889                0.559214
12                          -245.857448          -125.981175          0.741710                0.565947
13                          43.995202          -18.753481          0.773717                0.475010
14                          -199.565514          -177.581610          0.838945                0.287759
15                          -91.458690          203.337758          0.782933                0.162417
16                          302.867164          -115.828392          0.526338                0.575226
17                          -184.102694          -2.388071          0.581004                0.137698
18                          25.288860          587.973663          0.160542                0.278292
19                          308.218085          -171.573916          0.525500                0.247211
20                          -160.860648          -11.289113          0.242954                0.614495
21                          99.638448          244.408302          0.853223                0.910105
22                          -250.063184          374.084488          0.972302                0.737959
23                          -92.807804          189.199387          0.915264                0.062429
24                          -464.176362          -271.867215          0.284477                0.535379
25                          67.888465          -452.649684          0.591643                0.280674
26                          -230.113175          -44.389057          0.961663                0.465707
27                          265.595163          -536.674300          0.316036                0.666089
28                          30.931127          123.312779          0.168409                0.148398
29                          218.940863          -23.757616          0.032802                0.716612
30                          70.027692          -363.980562          0.074793                0.572492
31                          350.942930          297.782854          0.935721                0.942722
32                          280.640468          224.772530          0.205862                0.364083
33                          -233.114676          -96.192344          0.833121                0.246282
34                          61.135269          559.513442          0.899439                0.266645
35                          282.858816          27.226737          0.706437                0.530326
36                          92.494372          325.718155          0.765309                0.719447
37                          -184.045960          -18.754058          0.847142                0.835729
38                          -372.556107          -88.262240          0.036946                0.757347
39                          331.053687          -568.534291          0.797949                0.699676
40                          -332.894491          163.853988          0.391339                0.762260
41                          -350.170510          19.863436          0.163059                0.199720
42                          -118.435833          -78.210886          0.944129                0.020670
43                          -360.660994          472.796263          0.733579                0.081033
44                          138.582824          -84.165268          0.611592                0.061370
45                          39.619903          -75.428417          0.084588                0.514991
46                          86.329956          239.394686          0.540604                0.832491
47                          -393.407366          -10.979990          0.793528                0.053015
48                          113.420516          50.439470          0.370122                0.911948
49                          97.599477          11.917795          0.040836                0.261564
50                          194.593687          61.860153          0.309416                0.038097
51                          -139.171092          -244.465751          0.713627                0.896875
52                          75.334676          -35.463220          0.912489                0.461178
53                          489.474158          -245.000212          0.064675                0.889184
54                          -499.427123          162.168807          0.051794                0.024571
55                          398.760296          184.110471          0.555671                0.943665
56                          -28.701263          -40.733533          0.671152                0.192680
57                          -42.480114          106.240185          0.026746                0.880253
58                          664.578549          -296.330608          0.412885                0.503432
59                          -73.435019          -234.517501          0.869371                0.021245
60                          341.124186          -315.902537          0.807183                0.991741
61                          459.354053          -154.888776          0.795404                0.114811
62                          -62.567688          26.265276          0.708168                0.679245
63                          -63.123896          70.378422          0.748866                0.824904
64                          79.071260          322.973964          0.959220                0.018202
65                          492.117381          -83.236600          0.012793                0.730650
66                          5.140309          -99.664746          0.090442                0.968940
67                          -21.638016          -144.747134          0.760608                0.103339
68                          2.588438          -460.047009          0.865455                0.779728
69                          -373.724473          497.676252          0.920337                0.979636
70                          -138.211016          -38.663434          0.145373                0.064192
71                          -211.563445          131.687692          0.441064                0.090200
72                          162.849189          24.728537          0.336829                0.946305
73                          -103.767697          -203.383302          0.709004                0.492208
74                          -197.827441          338.624829          0.714127                0.488568
75                          -131.978587          72.656080          0.025788                0.411882
76                          15.091336          -287.699813          0.207711                0.022666
77                          -448.512633          -205.403316          0.352217                0.183924
78                          353.428602          90.527197          0.190010                0.291054
79                          -21.980965          393.984891          0.792447                0.013393
80                          202.164204          -126.226863          0.838883                0.539963
81                          162.484346          20.031322          0.881908                0.862705
82                          -147.433699          110.725549          0.559652                0.151582
83                          -0.646708          214.021009          0.531661                0.648694
84                          -205.125098          237.826224          0.765114                0.969372
85                          52.391731          -615.713086          0.234234                0.102057
86                          -283.730337          309.584735          0.517251                0.901606
87                          -30.365478          -171.609257          0.270658                0.095271
88                          383.743012          119.219294          0.992860                0.386689
89                          -137.060650          310.543691          0.153958                0.643778
90                          82.729990          303.442020          0.608049                0.394247
91                          116.860341          115.045996          0.512011                0.355431
92                          -248.975407          -133.785948          0.872129                0.517318
93                          -184.134348          -60.929916          0.213441                0.781633
94                          11.370100          -5.367834          0.631093                0.973942
95                          -0.625268          12.397385          0.935755                0.283501
96                          1.882305          38.993649          0.516443                0.407466
97                          -165.026917          -2.164069          0.648634                0.485242
98                          -386.215565          -75.673635          0.487459                0.617034
99                          310.394551          -245.713605          0.157343                0.117914
100                          266.377260          335.478890          0.192659                0.307420
101                          111.153831          -250.790704          0.121408                0.051290
102                          351.531587          8.498973          0.616100                0.679092
103                          223.876098          83.209138          0.409971                0.402350
104                          -74.095281          -364.880741          0.106873                0.635742
105                          212.557895          -3.968024          0.300895                0.379542
106                          161.434578          389.980302          0.607199                0.887433
107                          321.940858          4.367303          0.464185                0.998885
108                          -210.551891          -391.422857          0.649646                0.148253
109                          42.605627          -358.438973          0.094373                0.251183
110                          -274.152678          65.939310          0.574206                0.699032
111                          108.314899          -139.114524          0.948651                0.243780
112                          -109.472441          -147.882881          0.307996                0.449191
113                          178.973355          239.698499          0.532845                0.301482
114                          -211.839503          201.012778          0.967954                0.176487
115                          377.072620          428.496345          0.943661                0.785860
116                          292.539887          556.808789          0.753791                0.931445
117                          -33.914862          -0.945485          0.313790                0.458669
118                          185.101510          117.984837          0.031634                0.774341
119                          104.632204          -117.611590          0.176356                0.765046
120                          -126.001280          324.422608          0.278356                0.067383
121                          -24.187553          498.963050          0.702458                0.406168
122                          19.843369          -151.786564          0.593919                0.318328
123                          -36.067258          -92.477942          0.719892                0.913048
124                          56.145626          195.541056          0.968071                0.419562
125                          -418.902235          131.908004          0.820004                0.213098
126                          -133.187066          20.382584          0.892746                0.279115
127                          18.841309          -21.937864          0.739633                0.253678
128                          330.922824          209.957366          0.687377                0.874591
129                          129.654450          -98.743423          0.838444                0.740134
130                          13.844315          -300.508245          0.527860                0.062914
131                          -190.730378          -39.565669          0.826400                0.188622
132                          156.939565          157.577902          0.730420                0.111759
133                          32.895828          227.626482          0.714925                0.444856
134                          413.454186          -67.079608          0.500774                0.535851
135                          -65.853759          453.344800          0.955384                0.003979
136                          17.004697          -515.549158          0.655786                0.786051
137                          129.344760          160.213229          0.080809                0.671854
138                          14.213220          20.480123          0.453308                0.869219
139                          -117.879738          -153.408889          0.893939                0.288174
140                          211.729217          -76.007662          0.937147                0.504853
141                          102.548843          23.096656          0.951911                0.959271
142                          139.806193          102.248903          0.009992                0.389782
143                          299.671915          96.315602          0.696893                0.135569
144                          -223.430361          43.014614          0.962533                0.768657
145                          136.034139          231.586231          0.355011                0.399150
146                          233.371989          -128.713251          0.287587                0.727396
147                          23.078607          -25.485459          0.876529                0.064638
148                          -116.188155          132.418287          0.108878                0.806066
149                          -57.640938          289.917728          0.152709                0.380484
150                          332.313332          96.432462          0.837650                0.384371
151                          -27.372216          -116.188241          0.690813                0.499306
152                          224.914068          -210.036638          0.318958                0.493921
153                          -166.991660          -3.296163          0.310909                0.648971
154                          369.235789          -234.488613          0.671501                0.259271
155                          -268.835129          251.433863          0.313661                0.219346
156                          -325.953588          -59.790890          0.168451                0.815510
157                          75.425958          -0.211012          0.845507                0.593321
158                          230.723652          -412.217899          0.449537                0.248846
159                          -198.512100          160.080243          0.011439                0.778886
160                          67.119408          399.993072          0.056591                0.209667
161                          -41.016795          29.771653          0.988459                0.923880
162                          93.184022          259.904531          0.727534                0.315969
163                          -170.737714          -71.333318          0.419693                0.693957
164                          -402.477022          -259.917854          0.332277                0.766854
165                          -340.542188          266.401425          0.644636                0.375707
166                          -94.397482          207.220338          0.022315                0.999289
167                          192.603592          -293.770622          0.082242                0.930374
168                          28.685028          -505.292246          0.355172                0.198907
169                          347.996643          -59.472841          0.919188                0.154993
170                          206.405640          -299.962393          0.283316                0.668910
171                          -172.871783          -67.387293          0.004365                0.234679
172                          142.680204          1.360637          0.683674                0.559435
173                          -207.295419          -606.525459          0.609322                0.350305
174                          -22.356372          -144.167131          0.569666                0.891920
175                          92.826819          60.856815          0.201668                0.832907
176                          354.783943          226.369178          0.218099                0.923981
177                          75.127684          90.687312          0.973738                0.362316
178                          399.561206          415.665955          0.650225                0.360861
179                          -434.626516          -6.425468          0.689383                0.848779
180                          29.695070          -316.826552          0.420995                0.007369
181                          103.045893          114.197310          0.256108                0.003707
182                          -77.471536          -314.148824          0.839791                0.149557
183                          -262.551565          -406.510139          0.784677                0.496904
184                          -524.140449          632.290052          0.531551                0.861140
185                          40.704253          92.773262          0.344696                0.000290
186                          -123.231215          163.802225          0.352764                0.034469
187                          -119.572870          273.837100          0.001477                0.743275
188                          -202.449789          -264.874920          0.763894                0.839012
189                          -285.645308          46.617511          0.768903                0.300131
190                          -331.982984          173.103422          0.413794                0.510132
191                          -263.472247          37.770219          0.181149                0.530876
192                          -109.764607          92.899947          0.466186                0.855116
193                          -311.941742          159.954162          0.477570                0.539694
194                          6.174420          150.936033          0.033704                0.042998
195                          116.050282          422.047054          0.983571                0.208240
196                          167.692386          -171.240035          0.601119                0.676802
197                          559.301148          -9.929676          0.904872                0.981533
198                          153.367109          79.375253          0.102604                0.605248
199                          -141.130882          253.785619          0.286366                0.240267
200                          128.241685          -4.076160          0.561948                0.135479
201                          -83.036904          51.925642          0.644811                0.178338
202                          86.817176          85.151975          0.754145                0.997225
203                          136.119096          427.067139          0.922483                0.004152
204                          -59.732757          -263.903686          0.740695                0.781005
205                          26.968101          13.512940          0.661608                0.467477
206                          464.000509          -105.333613          0.625368                0.537509
207                          -245.738584          20.821467          0.286975                0.221449
208                          -123.744647          -40.700456          0.984910                0.414566
209                          -202.674929          163.346859          0.210989                0.002187
210                          312.244155          -114.831832          0.889352                0.052269
211                          497.856093          210.469191          0.010979                0.396539
212                          -89.680963          -268.586284          0.458794                0.807370
213                          -300.143606          -148.536981          0.160119                0.123352
214                          146.059678          -408.555300          0.677338                0.311408
215                          115.075251          -265.438008          0.312447                0.477229
216                          31.274372          26.829588          0.707643                0.523301
217                          -313.165647          -7.316209          0.145533                0.055351
218                          527.844193          -351.382619          0.541800                0.908978
219                          50.001925          136.821767          0.662203                0.627321
220                          454.881987          84.230909          0.868675                0.063003
221                          149.397171          -8.503853          0.449436                0.385808
222                          430.783425          789.934254          0.296615                0.251925
223                          -215.681357          -51.562865          0.645406                0.921559
224                          1.881042          46.375939          0.775300                0.420176
225                          -127.280012          342.657299          0.459693                0.202835
226                          -163.220638          -132.611191          0.138866                0.637056
227                          28.931602          391.469578          0.317453                0.068655
228                          118.506116          185.943079          0.446269                0.399261
229                          558.905766          53.773334          0.166945                0.003075
230                          -150.888017          40.087771          0.417473                0.951100
231                          216.040647          53.594080          0.363301                0.110086
232                          98.552479          386.345322          0.454924                0.464310
233                          159.272303          -298.869507          0.411404                0.319338
234                          51.126656          -385.159662          0.554549                0.876585
235                          81.566883          -51.859621          0.107897                0.003939
236                          -194.120023          -261.065862          0.500477                0.197392
237                          63.664952          -42.432396          0.380168                0.499824
238                          99.844197          -401.303226          0.622883                0.088562
239                          248.326108          -51.929926          0.010204                0.457163
240                          224.079689          75.937858          0.643762                0.022795
241                          458.610885          30.301193          0.346545                0.019649
242                          -118.544889          -26.539885          0.682798                0.227672
243                          -144.157590          -395.615139          0.167154                0.294158
244                          -147.139399          196.110177          0.579246                0.513530
245                          50.856487          -295.779516          0.730821                0.575065
246                          -484.697618          459.658352          0.194635                0.485796
247                          -446.066321          -14.430271          0.491935                0.746115
248                          107.108106          -190.097866          0.872199                0.994064
249                          303.515691          53.478349          0.344606                0.961455
250                          63.729147          -5.473971          0.054591                0.288888
251                          -29.287483          3.956986          0.564584                0.048653
252                          52.544071          -535.983507          0.004866                0.436351
253                          -317.770926          295.070762          0.595443                0.801644
254                          149.348758          31.462531          0.118253                0.158828
255                          -134.111048          34.699816          0.733387                0.283132
