Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          602.096206          -220.282475          0.581182                0.523761
1                          80.749534          -499.400899          0.539098                0.545904
2                          -76.252887          36.570420          0.312313                0.286387
3                          -356.010070          213.610070          0.035579                0.966844
4                          391.969173          281.585643          0.741980                0.034254
5                          -24.541952          34.479810          0.390967                0.763608
6                          443.168252          6.787031          0.268321                0.301329
7                          221.413479          190.109260          0.893261                0.011887
8                          -108.152158          206.105343          0.425238                0.293306
9                          123.604380          -246.461680          0.017369                0.221553
10                          -184.508852          -52.870573          0.031757                0.357719
11                          184.263769          299.107938          0.384381                0.265182
12                          71.333636          -116.397383          0.518925                0.841783
13                          -29.266479          -401.595282          0.788052                0.505801
14                          -422.780339          -69.647933          0.141624                0.874702
15                          292.332918          -91.402216          0.016233                0.559231
16                          524.315883          -243.893482          0.805031                0.446095
17                          -300.296680          71.142203          0.434878                0.857648
18                          -81.775904          -50.972648          0.556085                0.961625
19                          240.022247          -82.561607          0.356326                0.261275
20                          22.050383          -299.996166          0.164811                0.419427
21                          177.204032          -75.230467          0.353466                0.271409
22                          -30.162612          269.962316          0.730125                0.926614
23                          -150.280389          -225.125584          0.459298                0.810542
24                          326.615315          -416.896655          0.822093                0.018661
25                          -381.614209          212.726097          0.580635                0.492240
26                          -138.314989          -20.035483          0.927914                0.057934
27                          -378.729864          -248.930173          0.521780                0.894576
28                          320.546537          -243.889198          0.435353                0.546490
29                          99.403222          318.760892          0.251996                0.600344
30                          -28.880105          323.168700          0.748070                0.625546
31                          -53.081761          -506.405794          0.207859                0.908964
32                          -63.023406          -223.082808          0.072443                0.429174
33                          -6.993442          -120.271138          0.927960                0.186811
34                          205.017121          -70.265054          0.414686                0.638638
35                          78.745952          176.732338          0.975835                0.608253
36                          122.997681          -715.392779          0.335175                0.631397
37                          -96.632608          162.100531          0.960379                0.484500
38                          -82.434427          -292.027805          0.612764                0.788352
39                          -109.018468          -438.581412          0.279511                0.900508
40                          287.715466          -18.773517          0.916913                0.403912
41                          -254.934969          352.218320          0.633147                0.352865
42                          -211.305638          117.582030          0.893652                0.960497
43                          289.793301          -318.893563          0.233214                0.329193
44                          194.434704          -1.125386          0.814906                0.785540
45                          -237.426082          -172.191591          0.480644                0.203429
46                          24.314314          107.971674          0.494956                0.760870
47                          216.233801          228.177813          0.785868                0.383260
48                          274.603559          148.340520          0.065313                0.301161
49                          161.908275          241.531474          0.291127                0.814538
50                          -214.503844          40.539161          0.467756                0.830696
51                          127.649901          -345.395035          0.693600                0.415573
52                          210.137334          218.875383          0.973520                0.120802
53                          382.273473          13.370944          0.202596                0.791693
54                          -89.806081          165.208784          0.203149                0.665128
55                          135.205934          196.813973          0.000046                0.928555
56                          -145.600267          288.675026          0.800645                0.696717
57                          -111.283634          -275.392269          0.821486                0.460881
58                          -339.982109          235.934923          0.197782                0.345671
59                          277.972349          -243.551096          0.291849                0.274505
60                          203.019784          212.647518          0.436305                0.557045
61                          -191.548415          101.468843          0.707689                0.105370
62                          -209.099945          -628.084156          0.542478                0.046620
63                          -70.084813          -101.424694          0.318345                0.082852
64                          -172.126338          46.971987          0.795527                0.866433
65                          -18.497893          219.292843          0.699144                0.096066
66                          100.178341          -3.586507          0.955151                0.159353
67                          270.844383          -35.782759          0.679446                0.444615
68                          -136.323060          -177.227216          0.244142                0.643575
69                          269.375334          86.147371          0.414506                0.777722
70                          -178.170397          -246.278061          0.903565                0.579991
71                          -250.716745          -190.898940          0.612815                0.985384
72                          -215.576880          183.796270          0.837334                0.953860
73                          295.621936          107.894010          0.471508                0.219160
74                          -222.589387          466.301012          0.597972                0.292506
75                          -138.998802          91.417560          0.827965                0.669907
76                          -80.796869          166.699040          0.399517                0.531752
77                          -489.899265          -146.377497          0.511080                0.733190
78                          -368.461449          -68.756186          0.052899                0.478027
79                          1.854378          74.802638          0.459478                0.389245
80                          -321.993895          473.070561          0.661456                0.266396
81                          272.132846          248.260544          0.058391                0.527481
82                          220.851580          213.419943          0.801612                0.316698
83                          219.842156          -123.229044          0.151371                0.860053
84                          -217.164156          435.958708          0.053613                0.867364
85                          276.672017          593.447930          0.033087                0.987830
86                          315.728459          729.254759          0.249026                0.007699
87                          255.538615          343.738367          0.370146                0.935797
88                          -389.089127          -46.632417          0.016815                0.959876
89                          279.772338          -159.016109          0.384972                0.976700
90                          -131.811728          -124.877209          0.361564                0.131020
91                          560.552146          -16.520848          0.331142                0.626573
92                          -229.253519          -23.851543          0.877146                0.471356
93                          -486.922822          231.623713          0.426890                0.487871
94                          80.672439          328.135868          0.860858                0.017256
95                          -162.831932          148.708538          0.620596                0.656011
