Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -106.765422          -395.240764          0.573786                0.937213
1                          -358.335465          294.338145          0.167139                0.003701
2                          224.513647          -274.358274          0.384110                0.649879
3                          -203.836504          456.567117          0.415774                0.332731
4                          -88.544330          -16.206948          0.916118                0.623482
5                          -322.701656          137.451285          0.777954                0.430789
6                          93.912561          22.691391          0.170643                0.705309
7                          -99.815303          -63.830151          0.725054                0.085154
8                          -182.888373          341.134884          0.740201                0.375025
9                          68.622644          -135.057181          0.924343                0.247743
10                          -362.155079          181.377935          0.032429                0.490073
11                          19.783283          -88.537271          0.575356                0.288761
12                          -179.014656          236.768251          0.079697                0.162561
13                          145.863416          -205.837154          0.961909                0.153590
14                          417.567638          -180.556770          0.882680                0.726623
15                          -440.248269          -180.509153          0.073543                0.908261
16                          -71.551515          -304.092193          0.733932                0.310187
17                          47.715733          -216.580321          0.910280                0.873134
18                          -0.750370          -79.237599          0.488946                0.190065
19                          -29.384964          -59.271269          0.285329                0.767129
20                          329.120509          -338.099538          0.893375                0.045103
21                          13.337553          9.911728          0.876990                0.496968
22                          -355.373810          104.100280          0.775271                0.668827
23                          -84.968817          247.023988          0.962266                0.454978
24                          290.271859          -382.385130          0.741392                0.541247
25                          -315.564270          -669.084023          0.521489                0.047013
26                          7.916161          141.233709          0.777163                0.481241
27                          -148.573318          444.896301          0.350946                0.593420
28                          80.724547          216.457471          0.890543                0.983671
29                          -290.643813          -404.199464          0.357004                0.353551
30                          306.835581          311.530555          0.950108                0.185138
31                          434.462274          195.731084          0.138600                0.593831
32                          90.115950          -230.946423          0.048513                0.947851
33                          -19.504803          287.541093          0.625900                0.739554
34                          293.560621          629.900799          0.330646                0.821734
35                          -280.221771          52.059597          0.040274                0.480532
36                          132.031500          219.992089          0.098907                0.771668
37                          226.781290          -286.539449          0.251005                0.851057
38                          -17.346431          -463.765206          0.966480                0.994238
39                          -173.507835          122.106858          0.536536                0.537539
40                          -258.825870          248.642917          0.910022                0.503554
41                          221.703766          -140.639161          0.708794                0.484004
