Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          2.414324          -524.260932          0.800583                0.513490
1                          128.694695          -136.382966          0.313363                0.410630
2                          -15.069636          -140.224969          0.241664                0.410339
3                          152.171835          245.282186          0.078744                0.765315
4                          46.348342          101.403750          0.721847                0.094509
5                          446.645639          -72.850523          0.695292                0.596720
6                          91.420778          83.321148          0.860083                0.644367
7                          -217.042634          -193.833194          0.430144                0.125459
8                          254.437544          309.601196          0.929196                0.277880
9                          109.589331          212.328296          0.333264                0.962397
10                          -16.554446          39.323573          0.245722                0.132378
11                          -286.082972          211.890371          0.172323                0.639573
12                          263.183233          274.256491          0.410627                0.334692
13                          41.830035          -67.582375          0.231689                0.870238
14                          -229.191966          429.365830          0.388918                0.808913
15                          55.103227          121.770048          0.520511                0.964881
16                          416.726454          -126.636996          0.738652                0.656179
17                          -358.632917          -80.980089          0.963695                0.624733
18                          338.462313          149.591971          0.449156                0.606248
19                          -16.574554          -426.259989          0.433832                0.340227
20                          -206.426308          15.751550          0.989570                0.188497
21                          168.566304          192.796661          0.589092                0.677559
22                          -166.288064          -29.993509          0.252268                0.563627
23                          443.791939          -208.285900          0.061720                0.375427
24                          276.160794          230.085118          0.627681                0.496825
25                          172.189617          -158.370433          0.154470                0.126286
26                          32.076479          176.558865          0.787395                0.332091
27                          -196.917280          -250.621353          0.614323                0.342802
28                          60.888115          37.183653          0.600264                0.996565
29                          397.393144          10.181334          0.428472                0.016663
30                          285.663574          302.721996          0.908068                0.459929
31                          248.346878          -233.310600          0.151311                0.138533
32                          -269.668337          -171.847146          0.403517                0.830682
33                          -79.571393          -327.006806          0.590240                0.884797
34                          35.239247          -518.412135          0.472584                0.655852
35                          346.515313          113.070564          0.631698                0.366913
36                          256.427546          -219.213810          0.043943                0.176935
37                          111.704330          545.212716          0.684690                0.706910
38                          -189.856302          -117.861779          0.269660                0.424729
39                          -82.163217          -72.553143          0.239123                0.583696
40                          -102.137482          -175.844342          0.025722                0.792365
41                          53.176069          -185.538307          0.996766                0.385177
42                          -393.220493          133.601144          0.821205                0.109115
43                          452.636035          17.882434          0.534271                0.684495
44                          310.801246          355.722648          0.288049                0.420811
45                          163.290181          578.508808          0.912546                0.508598
46                          -329.675488          -162.863431          0.203150                0.425292
47                          13.425703          -502.922299          0.350214                0.224700
48                          -401.877152          29.753681          0.017850                0.587184
49                          -234.846314          393.722683          0.521396                0.214296
50                          -200.150882          89.812496          0.204591                0.959348
51                          -340.886097          -123.729710          0.650405                0.700065
52                          443.512049          277.320853          0.011311                0.377166
53                          -683.214072          -62.539378          0.982699                0.209465
54                          -123.747539          19.623392          0.706113                0.101391
55                          160.651845          -146.598114          0.937989                0.738843
56                          249.677188          351.822548          0.866313                0.115683
57                          -267.355105          -188.741215          0.159848                0.443647
58                          -240.789734          -183.367495          0.119368                0.302780
59                          107.568112          23.260675          0.445464                0.121546
60                          -293.387333          30.439272          0.448859                0.878082
61                          185.127802          64.743444          0.191742                0.651727
62                          -18.973813          -369.301068          0.764352                0.559252
63                          -142.480547          68.867798          0.141455                0.326816
64                          -10.218219          152.733202          0.895469                0.513186
65                          58.069268          -38.916044          0.392618                0.428530
66                          119.007935          -531.928823          0.886809                0.083314
67                          241.259259          -159.058917          0.309825                0.106269
68                          -19.909636          15.092663          0.374785                0.332961
69                          -496.892499          129.960623          0.862662                0.793565
70                          -119.885359          -79.560086          0.601696                0.648471
71                          220.792325          144.521678          0.497348                0.518407
72                          -13.054104          231.041091          0.003561                0.045998
73                          158.145128          27.750943          0.138950                0.736712
74                          -12.986223          -211.782877          0.842691                0.814588
75                          124.755572          -150.483716          0.746876                0.238286
76                          51.598902          16.979548          0.279224                0.015631
77                          -86.279824          -326.696476          0.874622                0.437726
78                          -34.011762          -494.788612          0.139061                0.175193
79                          -64.613945          -135.759949          0.784906                0.299358
80                          173.307494          167.921073          0.539344                0.218310
81                          -258.633540          122.681088          0.214165                0.120074
82                          47.285238          157.976305          0.106836                0.260845
83                          -324.821613          326.045265          0.555992                0.235358
84                          25.215624          171.209900          0.553170                0.655955
85                          167.540988          -307.144144          0.331396                0.423472
86                          -109.386885          178.244959          0.981608                0.919006
87                          600.000540          440.064587          0.031716                0.014348
88                          21.878092          -102.102670          0.331827                0.378732
89                          -61.656633          195.333127          0.641210                0.500254
90                          19.893917          252.018771          0.599422                0.736386
91                          -60.203941          -28.438239          0.413986                0.341182
92                          164.589454          -466.422632          0.074336                0.978794
93                          -299.644113          -136.560332          0.379776                0.381838
94                          70.133918          -112.604808          0.144364                0.267501
95                          -480.726595          -162.669238          0.664978                0.713902
96                          -165.841556          -209.470049          0.730065                0.778489
97                          149.684024          -311.584961          0.560754                0.142122
98                          -72.676808          19.846807          0.955574                0.249002
99                          263.052393          -43.423260          0.616564                0.439693
100                          26.344824          350.863378          0.309149                0.115465
101                          240.949612          81.098689          0.797672                0.887171
102                          -92.993980          154.106440          0.351655                0.710633
103                          88.510318          -69.239716          0.004983                0.726783
104                          -100.092406          -157.993689          0.585034                0.671843
105                          173.562155          -231.660874          0.556952                0.837201
106                          -121.362817          -317.328232          0.542606                0.610606
107                          -196.282558          545.712343          0.678802                0.879071
108                          301.901510          416.223347          0.332539                0.496239
109                          197.381404          230.083773          0.314662                0.689954
110                          -28.697153          -109.963343          0.486978                0.324061
111                          -222.510860          -277.256794          0.909407                0.322677
112                          -59.956593          121.088829          0.920048                0.346381
113                          314.754999          -328.765582          0.019733                0.544746
114                          151.921055          53.444439          0.765248                0.076723
115                          -244.375736          -79.782004          0.514042                0.606998
116                          -41.908855          518.028423          0.875858                0.455544
117                          -562.831692          124.226415          0.741005                0.600417
118                          84.333165          147.111625          0.735328                0.482462
119                          525.039800          -53.963238          0.802872                0.994291
120                          211.485117          27.411144          0.693327                0.783109
121                          36.978719          -434.980421          0.576420                0.405253
122                          -465.180566          186.128431          0.773133                0.294887
123                          -5.135081          359.872109          0.076863                0.283590
124                          -307.579195          111.235425          0.498905                0.108786
125                          15.278036          199.569347          0.662559                0.564496
126                          274.369394          159.001850          0.561733                0.540568
127                          -238.954149          -180.337731          0.764478                0.781166
128                          169.940674          134.967038          0.808037                0.152171
129                          -122.097994          -205.741447          0.072497                0.902016
130                          -134.307617          91.615547          0.445078                0.950085
131                          204.732775          -233.199156          0.177656                0.242500
132                          -299.121227          45.709979          0.873964                0.585097
133                          604.636755          190.641250          0.833736                0.799322
134                          148.610212          119.148222          0.957548                0.393727
135                          163.507288          -241.592368          0.710738                0.020821
136                          253.035418          -61.928020          0.867634                0.115407
137                          -177.026520          -223.709897          0.240765                0.309014
138                          -211.172291          -129.465844          0.252821                0.393977
139                          -404.357858          -507.030896          0.238311                0.083655
140                          87.221468          -144.027988          0.055015                0.691758
141                          222.764347          188.593000          0.709566                0.918401
142                          -27.752576          -5.116619          0.978500                0.103110
143                          23.276222          240.505945          0.911435                0.923463
144                          475.198347          234.366424          0.859234                0.893082
145                          -308.169587          173.818368          0.567231                0.717431
146                          -277.006776          65.040923          0.436026                0.763803
147                          73.850995          526.385542          0.771683                0.431229
148                          -103.393973          -81.710743          0.793018                0.106189
149                          -40.465529          22.978011          0.463203                0.208780
150                          -26.592416          233.864032          0.535029                0.777028
151                          -192.699324          -165.533699          0.532088                0.544955
152                          -197.020351          -75.779216          0.106467                0.805135
153                          -100.149821          -99.602001          0.821888                0.612327
154                          -4.239002          73.295151          0.919905                0.697339
155                          217.755451          -243.998369          0.640126                0.497679
156                          423.372742          73.458110          0.055599                0.933578
157                          28.662625          406.571526          0.407190                0.465608
158                          -185.278439          11.678660          0.638682                0.454902
159                          105.374163          -39.689217          0.132330                0.751995
160                          -72.911820          99.197063          0.945358                0.717242
161                          120.364967          60.093859          0.791101                0.467837
162                          58.140963          187.464632          0.126421                0.598814
163                          -158.085076          125.005315          0.472800                0.920417
164                          -334.102707          133.660409          0.735343                0.956806
165                          -273.882335          293.899121          0.221540                0.223536
166                          -35.551676          16.822726          0.863430                0.710809
167                          31.313330          223.927194          0.380163                0.801340
168                          -499.335063          -218.653392          0.076540                0.115408
169                          -111.840695          -288.075094          0.557105                0.611878
170                          -343.020466          -583.063562          0.620670                0.630974
171                          -269.423703          246.858455          0.502815                0.016471
172                          -331.781874          -62.604584          0.070231                0.949969
173                          72.280442          115.986783          0.727330                0.484874
174                          -252.616527          416.545932          0.447061                0.550870
175                          11.903855          -22.411433          0.585439                0.161741
176                          233.890751          -117.789975          0.876822                0.419533
177                          -186.249789          47.112205          0.102412                0.601140
178                          -502.366529          71.385159          0.405733                0.516502
179                          31.958243          41.436109          0.519166                0.256739
180                          -193.857517          -19.934646          0.399375                0.662795
181                          -179.592591          -458.026287          0.049742                0.307100
182                          21.472486          -248.225193          0.203575                0.946576
183                          -156.916090          -145.679228          0.115688                0.988950
184                          201.806201          21.925499          0.467789                0.103141
185                          -390.893379          16.716483          0.758252                0.826640
186                          -159.279289          270.368813          0.842199                0.492258
187                          -44.216542          392.778391          0.039837                0.277251
188                          -146.360677          -63.523351          0.386981                0.058948
