Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          126.990898          108.510874          0.001796                0.250375
1                          -116.497806          -142.051846          0.765415                0.709410
2                          377.272227          -174.469910          0.701936                0.677513
3                          251.929405          74.973551          0.911351                0.498169
4                          -310.783619          -164.095958          0.709023                0.462013
5                          -285.627938          169.906065          0.091917                0.669811
6                          -25.776365          103.231851          0.503924                0.137475
7                          234.242302          85.207227          0.460670                0.622800
8                          164.631764          -301.466251          0.772011                0.915929
9                          -103.605635          44.178091          0.959878                0.458891
10                          -138.574063          -123.831113          0.739440                0.822680
11                          35.323715          84.404208          0.552674                0.424840
12                          -374.126934          -47.624582          0.424362                0.401221
13                          -190.567348          455.945345          0.371063                0.923219
14                          98.258036          -33.985029          0.604067                0.290487
15                          220.625796          -29.869497          0.425917                0.021011
16                          157.400956          169.388188          0.392102                0.770793
17                          -284.562903          235.326305          0.966793                0.862346
18                          -285.396140          -311.815901          0.710859                0.506519
19                          -33.500551          79.212160          0.048344                0.156273
20                          -200.677701          -19.035918          0.840551                0.939933
21                          -66.794241          -80.544257          0.907026                0.325858
22                          -220.743932          82.188995          0.003045                0.482056
23                          185.915447          -261.927420          0.223848                0.885205
24                          97.943211          -152.301238          0.885844                0.242861
25                          289.690350          7.404094          0.241686                0.244852
26                          218.306639          -275.005016          0.047981                0.936823
27                          -75.746288          73.635859          0.309999                0.596265
28                          73.448182          -139.582127          0.880555                0.904249
29                          81.497917          225.735228          0.154724                0.866975
30                          -68.750104          323.792609          0.690440                0.379783
31                          237.726972          -489.178169          0.478697                0.559403
32                          157.282540          88.551382          0.142098                0.965979
33                          -48.336178          -138.670192          0.514421                0.768696
34                          -65.555088          660.472648          0.484099                0.071576
35                          -243.230494          336.129922          0.796979                0.913114
36                          284.533417          240.209849          0.901320                0.952904
37                          372.240598          23.812376          0.207977                0.756827
38                          -264.554077          -191.127621          0.271018                0.203646
39                          134.769025          33.579724          0.390763                0.076662
40                          379.275777          51.689411          0.841245                0.112718
41                          6.329863          -226.396739          0.050135                0.067731
42                          1.738210          72.527627          0.452794                0.382138
43                          -500.664538          47.339807          0.832978                0.939462
44                          219.844503          77.195446          0.697420                0.365880
45                          -188.258030          11.272819          0.938328                0.510024
46                          20.769792          1.236069          0.906212                0.265942
47                          70.308189          60.959014          0.878603                0.816095
48                          383.154230          -565.653359          0.435695                0.979621
49                          606.891098          121.043818          0.827525                0.182713
50                          -20.050687          -203.975668          0.205023                0.230861
51                          -187.216585          50.797107          0.787966                0.700350
52                          156.292717          -251.132807          0.404415                0.001157
53                          -281.470655          132.455027          0.734361                0.280195
54                          78.266036          -199.298137          0.319417                0.675620
55                          -183.820307          18.234154          0.710779                0.449552
56                          -104.315699          -380.791955          0.892968                0.755157
57                          181.505548          43.927840          0.391246                0.605033
58                          12.543694          116.334144          0.214456                0.165395
59                          313.717367          -305.734392          0.616133                0.574913
60                          -132.482347          -309.102601          0.100650                0.865211
61                          321.862668          34.456987          0.679222                0.304179
62                          -89.793373          -325.595033          0.484025                0.440295
63                          -303.695114          366.226142          0.133056                0.603905
64                          -316.009126          -232.882001          0.528599                0.497617
65                          -91.980966          -707.536401          0.115554                0.803624
66                          205.288435          -130.576103          0.978229                0.338121
67                          -299.348842          -151.903116          0.127631                0.427082
68                          89.806232          157.369917          0.282753                0.691074
69                          441.526605          156.267425          0.632800                0.960448
70                          -240.784802          -134.153521          0.033200                0.734669
71                          117.406932          103.017596          0.078773                0.107784
72                          -283.071721          -141.413709          0.681076                0.858071
73                          -162.905335          176.022602          0.749309                0.704552
74                          356.213308          280.642212          0.047013                0.266536
75                          98.113100          -205.027632          0.191697                0.153507
