Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          176.256157          76.982629          0.329659                0.933014
1                          -508.220942          -266.425229          0.250300                0.774831
2                          62.710793          104.568306          0.449917                0.272882
3                          -148.501870          18.845227          0.367855                0.839261
4                          -69.792948          159.064969          0.294931                0.307291
5                          -228.069554          -38.496267          0.671029                0.211687
6                          104.167524          109.257644          0.591045                0.669639
7                          -103.638187          -177.410338          0.444483                0.816795
8                          603.832993          -68.989123          0.335229                0.026008
9                          -405.841577          75.928303          0.418592                0.974152
10                          152.983061          -371.595371          0.782958                0.772524
11                          -240.372434          112.199717          0.023545                0.715213
12                          -489.443648          216.364750          0.036097                0.713578
13                          124.718313          -186.748990          0.933578                0.265514
14                          -175.425035          272.725746          0.338716                0.278736
15                          -42.154944          -131.984086          0.239294                0.050572
16                          218.078354          355.314514          0.541936                0.381229
17                          -170.635402          324.948546          0.643737                0.321336
18                          150.589459          87.591283          0.683378                0.647820
19                          144.147989          44.324102          0.934285                0.034422
20                          -245.967907          -325.558917          0.517433                0.263573
21                          191.747422          -174.557053          0.783076                0.021271
22                          156.930149          -150.239837          0.629708                0.816748
23                          -447.408469          -216.233175          0.768003                0.453396
24                          -146.552330          -164.449933          0.534737                0.305339
25                          -49.506356          -85.742873          0.528358                0.489860
26                          606.017768          292.373461          0.762977                0.215241
27                          84.205630          -519.094988          0.939553                0.937840
28                          229.939342          221.911760          0.296832                0.576423
29                          37.449949          100.110976          0.372676                0.085502
30                          83.432526          119.224887          0.963649                0.653939
31                          -260.293469          119.887390          0.852930                0.463019
32                          347.959416          325.087099          0.414321                0.275097
33                          51.457404          -193.597488          0.927320                0.341969
34                          388.241677          76.547134          0.655821                0.958638
35                          16.038669          36.132115          0.520270                0.952843
36                          -4.519151          85.810937          0.070208                0.716129
37                          -202.866192          -75.781882          0.088676                0.838798
38                          -57.940615          -377.482551          0.540706                0.248838
39                          -214.236874          191.441496          0.399683                0.864958
40                          -33.700229          -456.184144          0.086581                0.539834
41                          -237.728638          -266.090481          0.033440                0.880179
42                          -110.598721          111.712260          0.062632                0.895114
43                          111.381416          364.761292          0.077852                0.548799
44                          -182.173111          -540.922714          0.346814                0.470134
45                          647.724390          -143.810941          0.485230                0.510633
46                          -61.297859          -106.141786          0.624482                0.225991
47                          508.223242          -165.793686          0.717985                0.264023
48                          -274.496149          615.884643          0.391697                0.216263
49                          -278.155510          137.413866          0.629767                0.428990
50                          -348.017295          -108.340476          0.286744                0.653219
51                          -259.275074          132.466698          0.385217                0.261700
52                          -257.256576          -418.457510          0.821472                0.067489
53                          2.427650          -144.046979          0.985012                0.575948
54                          -120.937683          -287.784911          0.608314                0.248180
55                          -302.418188          -86.259109          0.669283                0.537201
56                          -255.313482          114.289334          0.498268                0.611317
57                          -218.964127          19.075296          0.378355                0.091737
58                          -65.883375          149.949791          0.675304                0.680226
59                          -13.459388          319.765748          0.907306                0.692623
60                          -36.899541          301.467245          0.569155                0.685852
61                          -174.992198          796.052602          0.076219                0.431988
62                          -295.043713          -88.958576          0.510491                0.179127
63                          -250.798857          -37.435568          0.136069                0.204681
64                          -87.686531          175.295972          0.507236                0.261717
65                          106.395190          -11.040703          0.715038                0.365363
66                          -59.173722          -347.160049          0.724318                0.819896
67                          136.814240          -294.468302          0.177152                0.026725
68                          372.913035          323.990334          0.753608                0.461071
69                          -213.620146          356.955951          0.224969                0.493662
70                          -177.675045          -200.861875          0.507050                0.051722
71                          50.645093          -129.537601          0.520771                0.854609
72                          -51.893647          314.463054          0.548648                0.998709
73                          -48.462214          -214.166155          0.028376                0.038140
74                          632.769775          677.026352          0.575519                0.622083
75                          -266.115049          -170.402923          0.106361                0.654712
76                          90.823620          -36.957032          0.171777                0.985900
77                          -451.916652          -27.994080          0.554628                0.277558
78                          414.848415          -22.287626          0.546760                0.657314
79                          253.214109          -166.129461          0.474647                0.800779
80                          443.227759          -223.777707          0.741432                0.754755
81                          385.141377          -38.005411          0.630954                0.517774
82                          -165.883050          207.538513          0.752779                0.892314
83                          467.416938          67.776922          0.584275                0.278806
84                          61.927404          283.317700          0.658133                0.225153
85                          326.266045          18.236417          0.376250                0.423151
86                          99.928073          -90.394658          0.427590                0.709976
87                          -490.818215          233.735549          0.048288                0.928450
88                          279.057223          261.482543          0.922517                0.990051
89                          -160.840482          -103.803382          0.631288                0.888317
90                          -332.169229          -20.880838          0.820683                0.589757
91                          -163.092258          468.506255          0.120625                0.130554
92                          398.567886          -112.180534          0.477906                0.676043
93                          -258.946613          33.318014          0.594801                0.361825
94                          334.840497          252.536398          0.672564                0.723567
95                          467.468021          -104.085141          0.302417                0.805089
96                          25.409046          53.171845          0.132988                0.231400
97                          -68.946461          -194.396655          0.914706                0.919732
98                          -30.293765          -292.838904          0.112877                0.363427
99                          -177.920433          -190.407759          0.251517                0.959258
100                          383.336375          181.335037          0.277201                0.112175
101                          -298.094259          -59.948144          0.312070                0.999061
102                          -69.376970          712.479663          0.838473                0.361353
103                          -156.275030          -24.937844          0.335001                0.907226
104                          71.742271          -15.144179          0.126003                0.848357
105                          449.625716          124.937619          0.119662                0.267095
106                          -89.387504          -11.761920          0.816875                0.274940
107                          222.166913          -367.139158          0.754044                0.043133
108                          -81.789870          -38.228651          0.989838                0.431109
109                          -105.335236          145.587765          0.857203                0.188511
110                          435.850977          -4.714806          0.607284                0.049967
111                          412.057612          -481.078579          0.789374                0.385492
112                          -72.314190          -265.847202          0.433264                0.268734
113                          200.547512          162.499899          0.303371                0.570999
114                          -46.297350          -117.684184          0.737129                0.048103
115                          76.735830          173.166746          0.106695                0.118651
116                          36.910521          5.320989          0.557554                0.684482
117                          -370.534673          168.959372          0.362820                0.840729
118                          -27.474090          94.826166          0.014989                0.394876
119                          268.244351          -37.638982          0.151554                0.714039
120                          107.211633          146.283164          0.601847                0.266355
