Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -65.869283          38.924579          0.302849                0.531270
1                          -64.047320          -38.943481          0.762557                0.141106
2                          -47.502908          104.275194          0.859963                0.445382
3                          110.744606          126.345029          0.637899                0.226773
4                          1.713624          -183.054772          0.311433                0.023930
5                          174.981181          -105.214449          0.199499                0.988262
6                          -415.761532          256.719153          0.269652                0.602674
7                          -76.875156          307.822198          0.783954                0.287929
8                          -54.228491          59.688112          0.728689                0.663291
9                          12.821501          -297.599244          0.472822                0.126545
10                          41.399511          161.543280          0.492171                0.604416
11                          120.071428          -151.591739          0.706034                0.630550
12                          132.759025          -25.498769          0.890398                0.181517
13                          422.013703          200.443649          0.437848                0.236682
14                          -170.253714          129.736842          0.429489                0.150188
15                          -61.545501          -270.110245          0.779988                0.578251
16                          155.066230          94.687272          0.278454                0.314630
17                          -172.875246          -123.461483          0.504681                0.994558
18                          -721.266483          66.070939          0.343529                0.697983
19                          -178.492707          -496.120274          0.809768                0.798569
20                          424.207397          208.880635          0.403098                0.721639
21                          319.928245          222.474915          0.318487                0.741550
22                          -94.810125          428.533857          0.576751                0.342995
23                          -166.994373          34.828686          0.855283                0.956237
24                          119.248524          114.547875          0.769771                0.659745
25                          316.077173          -195.318193          0.391969                0.315781
26                          -50.843621          -4.166379          0.002982                0.376882
27                          241.955286          368.898530          0.401278                0.843843
28                          295.504566          -88.983176          0.206209                0.875727
29                          180.825949          300.555742          0.620519                0.918249
30                          100.994497          -211.948095          0.157543                0.825508
31                          255.714496          31.557361          0.633465                0.124300
32                          63.194936          79.696220          0.963830                0.457362
33                          132.189123          49.967245          0.825026                0.708011
34                          32.653730          -171.488504          0.761918                0.800334
35                          528.267910          42.406589          0.068707                0.987643
36                          268.192210          -324.919923          0.260626                0.378007
37                          -131.737483          -389.553407          0.947170                0.233881
38                          -92.676278          329.039227          0.814010                0.739542
39                          101.473818          -372.954010          0.670326                0.487679
40                          38.117108          332.146230          0.208653                0.386222
41                          164.535151          223.778465          0.582119                0.371530
42                          -182.966683          29.190724          0.769147                0.715916
43                          454.833414          -7.751620          0.642130                0.381596
44                          278.931333          36.514151          0.607923                0.207973
45                          -29.567150          -120.979656          0.190375                0.614408
46                          316.827954          313.695908          0.120478                0.438024
47                          -43.038197          -122.522156          0.903184                0.601213
48                          -294.122594          13.342971          0.323398                0.899550
49                          347.391452          383.993880          0.020119                0.252278
50                          -306.878464          42.691719          0.405605                0.332779
51                          66.407165          128.613222          0.964071                0.869312
52                          153.798627          96.379387          0.974782                0.628453
53                          -180.778891          13.694499          0.784478                0.032550
54                          209.439589          -197.896167          0.095079                0.758546
55                          237.653996          -116.108706          0.722767                0.004058
56                          -78.787427          -123.914236          0.942390                0.078056
57                          235.213061          -113.009865          0.503138                0.286391
58                          -522.751780          -355.778147          0.256579                0.158952
59                          -74.597184          54.907167          0.741768                0.461539
60                          -41.644561          -221.995526          0.339507                0.404947
61                          314.404794          -51.794733          0.424501                0.147089
62                          370.967152          144.111600          0.331244                0.174433
63                          -317.310264          10.468540          0.947144                0.893573
64                          344.327194          -240.760557          0.693880                0.302865
65                          -444.257615          680.199454          0.445332                0.711658
66                          74.496105          53.068209          0.549323                0.264656
67                          99.381763          480.428999          0.778449                0.955543
68                          78.926439          -65.226764          0.814732                0.400150
69                          -186.245296          494.790098          0.171215                0.428565
70                          16.807390          -8.456138          0.753104                0.260576
71                          -252.926251          -379.087258          0.900741                0.480847
72                          182.254221          -176.652188          0.629638                0.023042
73                          251.754298          -57.423625          0.825586                0.567646
74                          328.005919          337.493763          0.712759                0.370354
75                          404.900148          399.252865          0.761139                0.128618
76                          -22.010140          -152.926644          0.189821                0.879333
77                          266.415499          -219.994004          0.999845                0.958768
78                          -156.157664          294.469877          0.165874                0.091514
79                          180.483620          -10.211987          0.548841                0.122364
80                          -209.834596          169.804817          0.176371                0.805513
81                          363.788209          226.940081          0.176757                0.880189
82                          -493.262260          331.893020          0.778939                0.712798
83                          21.718249          344.655869          0.262750                0.484668
84                          142.046921          -104.233175          0.084093                0.405834
85                          203.998805          -36.620965          0.467513                0.996501
86                          226.337530          -60.202119          0.661210                0.578410
87                          -181.567819          -77.989067          0.928610                0.607048
88                          142.269123          -33.665841          0.638301                0.064397
89                          -674.498904          305.542085          0.436416                0.182317
90                          -46.743349          4.766927          0.028802                0.412836
91                          -169.855169          -125.870261          0.342307                0.731869
92                          -240.922309          24.882704          0.894171                0.864768
93                          -318.661968          -345.858832          0.927056                0.216912
94                          -135.671626          -14.615505          0.094975                0.719766
95                          99.260510          113.932022          0.328446                0.406772
96                          406.062277          -891.346986          0.616471                0.836350
97                          279.119106          51.606031          0.688928                0.928339
98                          101.813517          -244.625986          0.930300                0.118588
99                          90.851707          217.520764          0.122301                0.095614
100                          -47.909429          180.287635          0.636532                0.243278
101                          48.581109          445.639755          0.547387                0.842954
102                          -232.946320          -418.253056          0.646105                0.631411
103                          5.944480          320.163618          0.267368                0.836495
104                          412.265615          -222.682193          0.240204                0.858021
105                          -21.030774          -303.831638          0.094514                0.671171
106                          -122.145745          227.985198          0.994077                0.068929
107                          307.455817          -89.436564          0.829441                0.223918
108                          394.996654          302.690929          0.263449                0.237074
109                          -146.223675          -209.670965          0.722039                0.331876
110                          391.439255          108.231921          0.957318                0.178464
111                          -412.022323          -183.719521          0.699502                0.171467
112                          -164.561058          136.775846          0.531978                0.364793
113                          86.980903          483.310360          0.996337                0.234259
114                          -462.183186          29.865311          0.813964                0.710998
115                          -14.067592          90.853663          0.696481                0.676432
116                          -11.040324          62.529722          0.334317                0.389354
117                          391.532463          -512.085840          0.612302                0.078699
118                          -580.682985          -79.825527          0.132544                0.712992
119                          114.708951          213.189440          0.784591                0.425851
120                          -99.529093          -138.710002          0.772524                0.337783
121                          -344.810054          -125.110851          0.590188                0.812656
122                          -184.111760          -120.064028          0.496793                0.532865
123                          325.027161          -148.384717          0.872417                0.166836
124                          -80.446601          9.765560          0.505346                0.990310
125                          260.168118          -62.511755          0.416190                0.947781
126                          301.294388          -448.449305          0.200486                0.975352
127                          -303.105102          -434.937031          0.509466                0.681329
128                          -39.513071          -26.544797          0.598388                0.713663
129                          -369.716253          -485.489563          0.588786                0.300299
130                          323.112996          -477.551276          0.848881                0.898705
131                          -254.815174          -275.311332          0.145282                0.867727
132                          139.254697          -357.568833          0.839285                0.519074
133                          167.030599          -18.984332          0.505210                0.202282
134                          -144.165809          -49.295557          0.241845                0.031051
135                          -113.842639          156.630090          0.464210                0.543818
136                          137.761140          152.609811          0.660513                0.424165
137                          21.986526          -57.589561          0.753714                0.789076
138                          -431.974588          -72.834445          0.842820                0.626426
139                          -408.027903          265.958942          0.861808                0.831539
140                          142.951930          -569.611849          0.045580                0.315999
141                          154.451072          -155.962205          0.631458                0.017406
142                          196.095001          -186.920457          0.415165                0.774621
143                          162.414654          -47.665655          0.834549                0.556232
144                          57.694535          -371.395833          0.614625                0.277018
145                          172.264961          -499.638488          0.850622                0.937598
146                          434.112892          -264.116751          0.600582                0.512059
147                          279.853109          4.508433          0.013335                0.770193
148                          334.570410          139.089778          0.428514                0.782093
149                          208.977040          53.198886          0.392318                0.066218
150                          -198.170396          165.899851          0.895798                0.389341
151                          -102.172708          -229.741953          0.957248                0.384797
152                          630.726876          122.932843          0.579544                0.073746
153                          31.804288          28.126346          0.677943                0.168150
154                          -181.949974          59.784772          0.640097                0.345366
155                          63.858533          -108.884152          0.584585                0.057450
156                          47.897826          78.357148          0.564418                0.082249
157                          248.956292          57.367196          0.197951                0.563263
158                          469.853206          417.836762          0.885594                0.657819
159                          176.906787          -36.067677          0.824691                0.514225
160                          30.636829          -257.670048          0.220445                0.920317
161                          -162.530624          -137.056605          0.742806                0.279691
162                          217.295768          179.949928          0.543074                0.187897
163                          42.940913          -42.843360          0.332767                0.188726
164                          114.815635          -134.765791          0.631234                0.484569
165                          -241.313206          -282.995829          0.909628                0.658482
166                          -225.311238          28.794095          0.684529                0.568249
167                          -62.864575          302.991146          0.945950                0.989965
168                          -146.882119          -177.819308          0.736101                0.545484
169                          -95.971296          -94.885286          0.350929                0.453625
170                          162.885766          241.037613          0.183957                0.710425
171                          -192.591512          212.910951          0.389784                0.376680
172                          233.573628          -7.322953          0.899021                0.276801
173                          -67.422350          122.763625          0.407672                0.626342
174                          -260.413516          136.747885          0.429439                0.630100
175                          -345.969713          -290.943721          0.558232                0.277108
176                          -19.089528          128.391168          0.107946                0.339524
177                          -180.911765          -69.186271          0.691983                0.914070
178                          46.195842          -309.414856          0.418172                0.509111
179                          111.042922          -334.678898          0.387186                0.401211
180                          222.165105          -237.606774          0.032148                0.562047
181                          -15.626290          376.581234          0.731405                0.199715
182                          306.629408          159.150197          0.317225                0.388926
183                          -97.176975          386.258800          0.514505                0.178263
184                          -62.581138          38.854157          0.269339                0.818172
185                          26.988245          287.262566          0.215153                0.947811
186                          -41.835568          -225.107348          0.204839                0.712751
187                          -122.252729          84.387286          0.707889                0.490802
