Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          176.256157          76.982629          0.189327                0.492315
1                          -165.849370          -398.872437          0.869422                0.311066
2                          285.612993          -183.078356          0.046756                0.507625
3                          -399.266698          97.336788          0.735280                0.996512
4                          -92.707670          213.357733          0.805952                0.875457
5                          -89.756137          65.260677          0.726453                0.230163
6                          -132.114516          -196.310526          0.385023                0.990920
7                          511.108786          -81.843811          0.212748                0.043139
8                          -108.152158          206.105343          0.691130                0.163804
9                          58.248164          69.395221          0.126607                0.681911
10                          281.410903          -161.237535          0.908288                0.397111
11                          -323.919319          312.839252          0.560746                0.618564
12                          166.818689          298.866957          0.591020                0.028041
13                          75.455697          -62.115299          0.256235                0.453213
14                          -422.780339          -69.647933          0.817531                0.621856
15                          494.820038          -256.750336          0.176807                0.866376
16                          -141.857771          178.044012          0.588348                0.161244
17                          159.676800          214.856909          0.393850                0.650395
18                          -136.855051          -245.025299          0.457544                0.876754
19                          -60.587603          81.117044          0.342682                0.295801
20                          461.012424          -434.891940          0.063462                0.544794
21                          22.133465          -224.618123          0.020021                0.045141
22                          2.439216          290.649837          0.870493                0.898962
23                          222.853938          -187.033912          0.658782                0.003426
24                          -315.366004          -163.892137          0.068220                0.003611
25                          -14.418897          62.674916          0.123190                0.919906
26                          -138.669084          394.699473          0.926216                0.072899
27                          -59.325947          -258.254739          0.960762                0.844591
28                          478.107840          12.762124          0.372063                0.702530
29                          -228.325743          125.620298          0.670844                0.600570
30                          99.844681          256.180169          0.773796                0.416490
31                          -80.546705          -13.385570          0.993736                0.079737
32                          -266.007129          -288.043614          0.586780                0.590342
33                          -156.220428          -205.755678          0.403382                0.330447
34                          373.505920          -205.576972          0.669797                0.544999
35                          35.515946          -26.231716          0.696835                0.194300
36                          327.752276          -226.146144          0.169891                0.335962
37                          -419.799893          -236.528906          0.977797                0.060104
38                          -538.106598          -533.231125          0.935699                0.119134
39                          197.847563          202.698816          0.965562                0.194833
40                          -279.848833          177.162205          0.856669                0.920332
41                          224.672098          214.765941          0.734887                0.369991
42                          78.632217          -329.448780          0.460399                0.082028
43                          -297.770907          447.369360          0.660766                0.705814
44                          -182.173111          -540.922714          0.290436                0.487062
45                          131.126556          146.807641          0.399120                0.203426
46                          -331.778026          -474.474300          0.731881                0.366343
47                          229.172481          214.983759          0.840225                0.901612
48                          247.498111          -64.873089          0.066640                0.380062
49                          -118.696911          146.097614          0.820060                0.075628
50                          241.347921          -87.791367          0.459153                0.617257
51                          125.397140          609.354444          0.121688                0.955964
52                          99.510561          -285.119845          0.080624                0.632901
53                          141.632672          72.922680          0.291431                0.647799
54                          206.569891          176.858496          0.560342                0.787688
55                          67.772696          254.390636          0.597706                0.562716
56                          -255.313482          114.289334          0.010326                0.410886
57                          408.043632          133.334122          0.881784                0.736322
58                          -586.343271          200.221085          0.493241                0.942365
59                          -135.932407          -453.139592          0.092608                0.534154
60                          129.702934          229.348521          0.320755                0.670068
61                          159.471066          493.195669          0.106401                0.632086
62                          -209.337079          58.043542          0.796244                0.036006
