Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          660.837162          -109.450516          0.315247                0.321109
1                          38.431415          -101.329727          0.208742                0.982225
2                          84.306300          -520.891093          0.875478                0.167830
3                          -100.261160          433.332603          0.354535                0.991897
4                          -409.445706          5.972977          0.970869                0.662087
5                          136.385018          255.116062          0.182778                0.640401
6                          19.863246          -199.032311          0.773751                0.200297
7                          156.483650          -210.967685          0.324547                0.857856
8                          109.119773          -85.014522          0.280522                0.199318
9                          639.236100          78.689912          0.573205                0.743351
10                          -280.139126          457.108768          0.480138                0.785640
11                          -219.596900          48.924482          0.220787                0.704113
12                          391.463470          33.162665          0.134196                0.323655
13                          144.587269          76.086231          0.366357                0.808504
14                          48.351272          -233.158114          0.709290                0.649762
15                          -240.659888          328.937957          0.996089                0.515730
16                          -338.934816          -39.566029          0.696761                0.703249
17                          127.822620          -186.643314          0.067091                0.740839
18                          92.696553          83.659978          0.883317                0.019902
19                          457.436827          384.570355          0.401277                0.416395
20                          72.739534          -50.300460          0.009936                0.091957
21                          -79.085424          322.077062          0.922524                0.704324
22                          193.013784          -7.462271          0.007250                0.233205
23                          135.128426          -492.038411          0.061202                0.783969
24                          123.946109          364.919071          0.540266                0.175662
25                          -248.580678          -12.258134          0.488547                0.610242
26                          108.061474          260.214902          0.672139                0.410357
27                          -423.233249          -518.827052          0.400180                0.759406
28                          -119.956083          41.494836          0.834002                0.302736
29                          -235.225530          77.887189          0.346130                0.797170
30                          -79.828324          -159.157931          0.442579                0.148075
31                          -245.667581          -229.481384          0.498985                0.554071
32                          -225.258855          -259.141337          0.608931                0.395430
33                          210.825421          -74.395133          0.508315                0.567617
34                          598.669216          -109.225101          0.306031                0.141285
35                          197.400933          97.106831          0.764565                0.821052
36                          505.477362          -101.864732          0.188689                0.143716
37                          365.335532          16.941561          0.190345                0.406570
38                          3.582601          187.717189          0.238561                0.646068
39                          26.907737          -154.583364          0.880388                0.524073
40                          43.502439          -407.628892          0.748993                0.653837
41                          348.103147          59.975788          0.963871                0.200279
42                          -210.278105          67.742691          0.857375                0.378031
43                          344.243651          -337.371015          0.801906                0.581808
44                          194.434704          -1.125386          0.141435                0.737346
45                          -338.511698          -75.952178          0.028241                0.100589
46                          101.416292          126.824221          0.534680                0.873339
47                          374.160233          27.786953          0.088207                0.638884
48                          -183.982124          -49.370807          0.458764                0.021415
49                          -321.551899          108.236484          0.198027                0.054503
50                          -90.969919          118.154593          0.564439                0.767684
51                          -35.737365          -266.097613          0.847783                0.027846
52                          86.770325          -137.312330          0.171903                0.422305
53                          180.268383          -260.181922          0.319710                0.627568
54                          -24.798551          14.270686          0.162328                0.526722
55                          13.546816          224.918447          0.060044                0.449675
56                          268.467684          17.410843          0.757090                0.295316
57                          91.456691          61.174843          0.785482                0.975566
58                          -337.472656          -114.018243          0.468394                0.795092
59                          248.668436          526.233629          0.405580                0.987949
60                          -64.880864          75.453027          0.578842                0.682247
61                          -100.859716          272.681050          0.574491                0.998900
62                          -24.151884          -44.710625          0.818187                0.939817
63                          54.188214          109.712150          0.247120                0.975473
64                          -62.543651          213.586709          0.645660                0.280875
65                          -112.258923          100.042872          0.308774                0.107629
66                          -345.929598          99.827921          0.839585                0.160936
67                          59.543393          -103.471608          0.545705                0.329505
68                          -317.352499          156.788672          0.117436                0.355898
69                          -499.840074          -694.755284          0.776662                0.056187
70                          -102.335509          -570.862762          0.378156                0.928972
71                          109.271912          -184.485990          0.171485                0.714778
72                          169.612083          111.766034          0.335752                0.446724
73                          147.698006          190.828388          0.213774                0.036033
74                          85.239177          -234.029248          0.149726                0.948079
75                          214.515173          28.333089          0.624060                0.309812
76                          -87.812087          76.862881          0.365043                0.441863
77                          237.026523          217.278607          0.263816                0.488319
78                          -301.871516          -37.907299          0.546568                0.944384
79                          113.239703          231.567966          0.365570                0.552705
80                          115.508516          153.873819          0.977891                0.811206
81                          -4.094565          -59.821862          0.664396                0.848049
82                          155.028144          -115.491125          0.328141                0.981871
83                          -542.771869          -194.755420          0.681257                0.301526
84                          71.290945          824.131125          0.582761                0.374122
85                          -85.822678          -274.017402          0.716034                0.388044
86                          171.633365          207.597091          0.592215                0.523554
87                          -14.633749          174.534397          0.330787                0.543546
88                          599.637770          -127.567133          0.418577                0.439286
89                          -472.186935          218.315698          0.033925                0.337713
90                          69.363033          173.969838          0.568146                0.112697
91                          211.520760          426.787092          0.988708                0.274224
92                          155.736821          9.184643          0.892431                0.380164
93                          -229.406458          -110.738145          0.120320                0.965636
94                          -48.131764          285.191707          0.007842                0.701597
95                          -288.764316          -95.449133          0.099429                0.145481
96                          -137.355915          196.610024          0.454856                0.535290
97                          213.217101          445.482961          0.463302                0.576976
98                          -83.575757          174.725495          0.359464                0.760765
99                          13.709656          -29.902537          0.339622                0.241095
100                          406.464723          -264.546054          0.490362                0.307825
101                          467.590550          3.875891          0.063557                0.769989
102                          261.276985          -249.384020          0.267297                0.134197
103                          351.796988          524.523483          0.364723                0.111635
104                          -238.509260          -316.437338          0.789391                0.642096
105                          -107.384117          300.024726          0.811457                0.621030
106                          -65.526093          112.343956          0.934522                0.506066
107                          100.894852          -225.293581          0.489891                0.479242
108                          -503.818070          3.092183          0.284668                0.920950
109                          532.281541          319.917891          0.109469                0.982039
110                          -419.443076          -2.615964          0.345935                0.650285
111                          340.106301          358.300099          0.649040                0.189347
112                          -171.646240          -95.462274          0.775873                0.271383
113                          50.188772          -89.432237          0.980398                0.366370
114                          -74.232826          -87.204343          0.348236                0.696984
115                          -2.779770          -185.242969          0.905570                0.820522
116                          65.175194          105.091535          0.918385                0.999739
117                          129.404551          -135.174663          0.249888                0.124587
118                          -143.743629          -409.561144          0.905718                0.331718
119                          -108.279797          6.679708          0.926184                0.491212
120                          -366.701200          -53.561021          0.385319                0.020340
121                          20.245679          -69.733924          0.993051                0.180909
122                          -8.380956          -441.637333          0.698914                0.351965
123                          -301.830290          4.932003          0.307569                0.562968
124                          45.393667          -69.062994          0.728204                0.794058
125                          -246.189071          -265.438196          0.353211                0.851263
126                          -38.934377          270.113194          0.998980                0.451112
127                          -28.862381          197.050852          0.773125                0.585503
128                          49.349174          69.665104          0.995052                0.062251
129                          -421.666720          -16.886769          0.229654                0.124450
130                          16.231795          -123.853990          0.036239                0.724092
131                          133.531317          -420.589056          0.429971                0.811676
132                          -52.525482          -92.856049          0.403325                0.922218
133                          -189.616821          175.440760          0.930169                0.165417
134                          123.559578          146.145009          0.930365                0.777324
135                          71.775447          423.941836          0.978263                0.692567
136                          166.040461          -62.165823          0.950939                0.454480
137                          -126.802309          -161.819663          0.262118                0.064487
138                          -160.536502          -53.253154          0.625788                0.243511
139                          14.237559          86.351804          0.702342                0.089936
140                          452.414071          266.169273          0.543748                0.401233
141                          -339.195066          -291.704785          0.026009                0.213106
142                          -65.505794          15.038882          0.635540                0.334486
143                          -141.792549          582.807227          0.177756                0.439700
144                          -34.144494          212.153073          0.322446                0.867018
145                          209.381368          -58.744192          0.605603                0.828390
146                          365.481526          278.271721          0.534019                0.589444
147                          90.884976          371.844602          0.703687                0.497363
148                          109.585107          -128.725322          0.870712                0.392672
149                          4.746720          291.893395          0.199581                0.856975
150                          -235.069076          -369.854226          0.033225                0.326133
151                          393.429873          83.010783          0.862629                0.734374
152                          -255.716002          136.309675          0.082298                0.185209
153                          429.073508          -219.519950          0.803624                0.209409
154                          16.660524          -99.723099          0.291920                0.174960
155                          -362.691134          -321.563758          0.789083                0.652444
156                          160.387321          -79.671596          0.495866                0.459740
157                          47.459968          169.514155          0.910303                0.935200
158                          65.507069          -336.261905          0.725789                0.934874
159                          104.351778          279.018629          0.678857                0.243551
160                          189.326304          130.268497          0.823603                0.550199
161                          49.274821          -236.764918          0.985900                0.547598
162                          -454.396059          -60.478549          0.463306                0.922519
163                          92.415182          -42.984137          0.449375                0.313582
164                          -22.418918          -345.094571          0.621982                0.578569
165                          393.871691          -108.350448          0.248179                0.416177
166                          26.833358          -91.345060          0.480105                0.561458
167                          -137.950169          -106.178642          0.230295                0.949506
168                          -93.170548          -139.524653          0.215395                0.273318
169                          -3.181510          281.971042          0.919623                0.937456
170                          -95.016576          -156.883161          0.884200                0.228891
171                          127.381759          301.255058          0.762347                0.233295
172                          -49.568324          34.603636          0.847396                0.310925
173                          -419.926121          121.195119          0.727031                0.863996
174                          133.669597          173.082026          0.122631                0.005100
175                          380.362772          -59.177791          0.244655                0.814418
176                          -324.802881          -116.718199          0.421625                0.643402
177                          71.546140          -172.251723          0.586653                0.116697
178                          137.944671          -67.607250          0.824911                0.523619
179                          200.321326          297.674325          0.382860                0.852040
180                          188.732660          -246.837844          0.047018                0.786640
181                          4.263934          280.928712          0.915573                0.626962
182                          -142.458207          -208.145855          0.653423                0.370562
183                          105.932461          42.378048          0.629122                0.229037
184                          262.933495          41.067459          0.024084                0.390794
185                          51.443195          160.583486          0.633760                0.129367
186                          260.295929          -1.424942          0.767701                0.967942
187                          -27.509913          201.364398          0.605185                0.080479
188                          46.750885          -2.471864          0.192139                0.647820
189                          -181.777900          258.596008          0.190892                0.623298
190                          241.713741          -19.862369          0.677522                0.251660
191                          28.091656          37.578539          0.571266                0.360059
192                          -271.926626          -230.612243          0.615898                0.850100
193                          0.482068          153.621514          0.497305                0.191223
194                          251.678810          385.701309          0.073664                0.840822
195                          -33.627149          -199.058023          0.257857                0.302198
196                          -16.925486          -253.515396          0.519119                0.778425
197                          -209.950978          102.447019          0.738320                0.473808
198                          -135.598743          340.945217          0.529788                0.481073
199                          47.307400          -289.304818          0.102912                0.133932
200                          51.485659          -306.340631          0.426800                0.370567
201                          -44.226555          -94.537269          0.267767                0.468026
202                          129.133240          -158.678465          0.010595                0.354414
203                          -305.829252          25.875357          0.083013                0.313567
204                          200.878661          318.134968          0.977755                0.045881
205                          -276.863133          2.156485          0.763048                0.456753
206                          -221.593164          150.582197          0.671842                0.136518
207                          18.764166          -206.527770          0.991464                0.695755
208                          -114.843972          -38.337165          0.697899                0.785441
209                          -220.281474          91.023792          0.057022                0.548312
210                          312.352059          -238.010881          0.938911                0.252032
211                          -29.801592          215.892545          0.594357                0.387943
212                          169.200615          230.629556          0.516111                0.441955
213                          -161.654996          246.445055          0.027042                0.587693
214                          487.016545          117.473624          0.298069                0.838493
215                          -97.442240          -263.148783          0.387297                0.178416
216                          155.937022          34.274131          0.419106                0.589249
217                          -9.821234          109.881418          0.688964                0.043240
218                          -129.842528          78.685821          0.359629                0.068594
219                          -140.507529          -324.166799          0.227848                0.018215
220                          292.717536          -56.348440          0.746503                0.864982
221                          -271.424563          20.092209          0.953337                0.075904
222                          -137.389505          361.981891          0.588044                0.957402
223                          220.368783          112.633116          0.069454                0.477315
224                          -458.846742          64.671507          0.337109                0.005819
225                          -201.884016          59.238954          0.088373                0.635634
226                          -18.911757          -149.162927          0.509734                0.934932
227                          -369.943685          -18.472590          0.293206                0.609488
228                          15.236916          -152.171910          0.282781                0.323006
229                          -4.244452          -453.622865          0.554991                0.033583
230                          56.416214          362.075160          0.733267                0.738271
231                          -6.521172          -68.704124          0.591036                0.809126
232                          -137.095066          -49.360057          0.301936                0.103862
233                          98.186494          265.774564          0.748173                0.434048
234                          158.615629          -88.875307          0.975120                0.264941
235                          65.121666          -134.057576          0.087272                0.082432
236                          -53.774599          293.665228          0.992320                0.311600
237                          185.206710          -213.495764          0.052657                0.484220
238                          -207.331609          -331.073064          0.382065                0.966372
239                          238.389954          38.958987          0.477028                0.997632
240                          -130.726127          393.381873          0.936085                0.633229
241                          -552.355867          70.184404          0.565594                0.965503
242                          -102.126401          -329.009213          0.263800                0.931614
243                          600.757932          -215.855092          0.255275                0.805228
244                          91.328170          120.493766          0.349079                0.148986
245                          -175.426490          -182.121317          0.180899                0.734452
246                          -109.663001          -31.308625          0.676910                0.984212
247                          -32.648980          312.758295          0.500422                0.014058
248                          233.833495          -71.149630          0.483791                0.688773
249                          44.359385          -147.233505          0.568237                0.262042
250                          217.972030          450.235891          0.935328                0.161002
251                          261.108263          69.989930          0.465470                0.096390
252                          -154.986239          -381.481025          0.347801                0.974109
253                          88.472748          -159.129623          0.119023                0.110074
254                          -126.030669          324.111738          0.227058                0.642177
255                          14.245376          -350.665060          0.388822                0.749477
256                          89.065841          79.708452          0.956052                0.362475
257                          0.029493          -599.666649          0.032627                0.537544
258                          338.037936          73.479733          0.011139                0.317121
259                          -52.138734          17.505488          0.612082                0.761793
260                          -183.070064          -423.442721          0.012870                0.248600
261                          55.236826          17.557650          0.660770                0.685150
262                          -33.400280          42.206139          0.597900                0.435871
263                          -270.078996          140.787088          0.231277                0.355155
264                          101.240917          -541.431485          0.477972                0.210773
265                          -206.689034          394.451202          0.307063                0.520896
266                          -53.722811          195.113706          0.772546                0.474254
267                          -82.364629          101.221918          0.830477                0.276914
268                          -67.830488          -109.048243          0.467566                0.135451
269                          272.258979          -558.706272          0.047372                0.255172
270                          124.141976          296.308567          0.939244                0.502278
271                          -367.290338          275.567886          0.443219                0.147959
272                          184.548675          -155.284259          0.739759                0.750065
273                          244.158801          -61.119118          0.209940                0.191903
274                          -160.707890          -73.444662          0.660540                0.079044
275                          216.984978          -29.670914          0.498095                0.529261
276                          -186.239280          33.979827          0.534704                0.462421
277                          304.065172          408.203924          0.126956                0.495667
278                          -321.139573          184.775735          0.657655                0.068778
279                          -197.940239          205.130188          0.362254                0.358789
280                          154.030788          108.606408          0.097978                0.637827
281                          3.721857          -4.808466          0.527900                0.600054
282                          28.122701          67.790937          0.967572                0.042090
283                          -330.250302          418.190985          0.408411                0.204508
284                          -142.726649          -224.731144          0.106550                0.504952
285                          173.259695          205.491269          0.821907                0.162466
286                          364.272181          282.708626          0.270558                0.294361
287                          -486.662489          -88.582269          0.158396                0.377038
288                          -89.253715          -15.599588          0.015518                0.829005
289                          -416.406270          14.099785          0.908970                0.543065
290                          -551.273449          493.105555          0.779668                0.728512
291                          412.582133          -78.605646          0.049561                0.661876
292                          36.179281          673.642373          0.307839                0.160509
293                          114.526713          4.866445          0.465161                0.806200
294                          22.476980          18.420014          0.940511                0.364977
295                          -94.775396          211.544167          0.105882                0.933689
296                          37.691522          -141.085560          0.049595                0.582952
297                          -411.993995          57.866143          0.754448                0.521899
298                          -187.476372          -390.803973          0.462642                0.187842
299                          -171.695770          -171.754381          0.719557                0.122695
300                          -173.124915          -241.945305          0.865364                0.001189
301                          -219.441066          -13.567726          0.529243                0.078848
302                          254.732644          45.628513          0.559288                0.942274
303                          9.386416          205.519405          0.325043                0.282684
304                          -83.740996          292.713459          0.071712                0.185951
305                          725.983210          -0.368242          0.139726                0.125076
306                          120.935283          194.447208          0.354169                0.574985
307                          214.456012          274.732623          0.538114                0.171564
308                          -197.285806          -382.299270          0.161250                0.116570
309                          284.100563          155.548123          0.198221                0.798076
310                          304.081596          55.087122          0.929311                0.480664
311                          -24.715092          -143.573891          0.060164                0.620443
312                          -395.779324          190.369596          0.304829                0.308177
313                          137.224823          160.753582          0.788316                0.755981
314                          -202.531476          -290.939356          0.994354                0.315841
315                          -45.735806          165.201300          0.104789                0.817512
316                          377.523641          -159.196564          0.000459                0.397478
317                          -423.931812          -381.389206          0.415923                0.570014
318                          73.133349          158.793645          0.863231                0.056971
319                          77.366808          -114.345110          0.139365                0.688241
320                          202.924881          276.453959          0.324765                0.449698
321                          -483.634327          117.991167          0.846927                0.953230
322                          -161.909333          -197.404269          0.013075                0.783848
323                          347.574317          -227.914366          0.284585                0.315348
324                          213.074057          107.526859          0.839172                0.827277
325                          -178.420054          48.806026          0.771825                0.863882
326                          -97.852313          360.686480          0.258238                0.127745
327                          6.604444          255.264089          0.305951                0.652341
328                          -320.486186          -308.737971          0.325680                0.304073
329                          43.325570          -322.979429          0.510438                0.385415
330                          -50.073053          -487.327631          0.006154                0.388605
331                          -740.279380          293.002522          0.764475                0.630716
332                          -278.725165          141.264557          0.753487                0.820136
333                          -113.743004          476.460184          0.466190                0.501130
334                          -18.990409          -37.292563          0.768178                0.046548
335                          36.000832          -123.912071          0.041436                0.039581
336                          43.352956          -50.995341          0.949886                0.176356
337                          -79.724491          162.177045          0.585145                0.960754
338                          162.919012          -75.517215          0.935505                0.480307
339                          -1.309686          273.377294          0.654881                0.263109
340                          212.712857          -89.822343          0.080366                0.411617
341                          -369.342022          -80.989620          0.700097                0.132795
342                          87.893218          153.642810          0.111089                0.219950
343                          -194.951961          114.508973          0.832794                0.467984
344                          -205.239395          32.134576          0.816824                0.885884
345                          377.797203          276.121643          0.449650                0.432785
346                          -263.735168          -49.097796          0.963682                0.885147
347                          -85.148833          96.443620          0.796434                0.584702
348                          -581.808543          371.689002          0.512341                0.802934
349                          102.412842          -324.309846          0.916602                0.245452
350                          204.983422          -103.925735          0.729582                0.592844
351                          -22.193908          184.330460          0.646097                0.600418
352                          -74.838260          -216.274770          0.319273                0.663952
353                          -497.293309          400.051905          0.264935                0.112544
354                          84.480620          232.664949          0.838244                0.403594
355                          83.930397          49.464210          0.299604                0.590757
356                          150.450925          49.321808          0.979770                0.522896
357                          197.562480          -93.625141          0.327395                0.047057
358                          388.208237          220.687288          0.235293                0.867696
359                          -254.334879          480.613207          0.055612                0.008430
360                          -379.104939          -351.028911          0.940771                0.192219
361                          -216.729904          -154.236178          0.753542                0.570698
362                          -220.098792          134.786176          0.033035                0.534324
363                          262.674372          -195.972581          0.356960                0.969799
364                          12.612877          -332.904008          0.296485                0.504180
365                          -401.328674          419.808472          0.446633                0.275212
366                          125.188714          315.151827          0.338106                0.073810
367                          -438.839275          0.258628          0.857885                0.119661
368                          21.511132          -91.758553          0.011730                0.264159
369                          234.627783          387.956130          0.326060                0.554257
370                          93.309055          38.165705          0.380825                0.591375
371                          -368.187581          342.419959          0.433002                0.473395
372                          -65.011063          218.209241          0.798311                0.380509
373                          4.739920          -522.700987          0.457736                0.036023
374                          170.688797          116.969231          0.190393                0.965712
375                          -103.218300          -117.119921          0.317452                0.477355
376                          127.664108          125.820612          0.343390                0.729919
377                          321.459519          162.307445          0.113031                0.789163
378                          -103.269868          -455.376620          0.380369                0.557922
379                          -59.960071          132.447671          0.052600                0.029736
380                          383.774935          230.576886          0.924318                0.042796
381                          -48.254219          -33.315982          0.398577                0.348641
382                          -216.038047          216.241758          0.540516                0.565894
383                          295.749266          333.924939          0.623683                0.545252
384                          -324.080140          182.172109          0.435619                0.446051
385                          -199.343995          192.644608          0.480242                0.153261
386                          -219.655129          -350.094151          0.479613                0.403836
387                          169.437709          -43.871647          0.435845                0.205123
388                          311.113296          424.404394          0.445288                0.442315
389                          -451.568670          86.535907          0.117035                0.858989
390                          -321.174627          -460.911501          0.435375                0.442856
391                          -108.533369          244.169059          0.570016                0.928745
392                          58.041532          -529.394457          0.288712                0.171582
393                          -26.384652          -61.660262          0.110459                0.920831
394                          52.529586          -220.068685          0.939728                0.142534
395                          32.949728          -342.711721          0.151376                0.261328
396                          142.847246          -727.688615          0.812351                0.231227
397                          -121.007352          139.224011          0.493975                0.645017
398                          -37.067767          -147.388776          0.696484                0.032856
399                          -371.150519          36.887059          0.997355                0.591169
