Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -163.040845          -143.943144          0.606155                0.152290
1                          -183.747738          -143.939672          0.959273                0.944481
2                          15.012333          125.469209          0.693698                0.846747
3                          -209.019635          377.604207          0.107223                0.597864
4                          425.095400          -270.362516          0.934322                0.352936
5                          -39.218280          120.069569          0.956845                0.155961
6                          257.175060          11.382551          0.720159                0.374988
7                          -209.261459          -60.391201          0.956369                0.755773
8                          214.020156          -205.916208          0.324550                0.732654
9                          -223.664410          243.052386          0.727500                0.953053
10                          -113.916735          -83.833176          0.270623                0.350111
11                          -301.876227          254.454683          0.855858                0.768245
12                          -208.452733          -120.822695          0.536788                0.392833
13                          79.364621          -62.592052          0.379097                0.622739
14                          -141.920946          58.070527          0.192778                0.848200
15                          -615.651617          -36.436164          0.281280                0.007199
16                          -414.413664          -11.979039          0.895172                0.984110
17                          335.369775          55.780550          0.815821                0.701066
18                          28.461383          -548.540282          0.415236                0.597245
19                          -111.469665          204.644637          0.902466                0.211797
20                          -144.395236          -153.493297          0.489230                0.365927
21                          232.200413          120.127489          0.928375                0.263148
22                          -110.068665          -362.486177          0.878309                0.888938
23                          -359.886856          -266.572446          0.471777                0.079987
24                          -93.536384          -240.846813          0.031213                0.344947
25                          -10.904142          147.469009          0.278126                0.884221
26                          302.662175          -31.930909          0.114900                0.454474
27                          -191.055718          -125.993326          0.531287                0.053650
28                          0.380861          -111.910056          0.752959                0.465237
29                          -310.492375          -217.767498          0.337495                0.017451
30                          -206.709290          -304.560750          0.267339                0.278312
31                          -71.948072          493.023384          0.485774                0.123631
32                          -214.375714          -532.310853          0.958610                0.999448
33                          155.125149          -83.544866          0.041614                0.042483
34                          324.104825          -185.464459          0.772589                0.939370
35                          -212.252836          -284.493981          0.517378                0.493880
36                          10.994058          173.956532          0.540449                0.006980
37                          -59.293144          -134.299803          0.849664                0.760308
38                          219.936671          -14.469992          0.702861                0.128642
39                          161.494808          323.206373          0.486150                0.606387
40                          162.258444          -272.802051          0.313371                0.489110
41                          245.525477          -23.998453          0.004761                0.270081
42                          362.881435          -161.428033          0.332194                0.331122
43                          87.159548          76.537502          0.395356                0.725856
44                          77.557921          -419.784172          0.412415                0.885016
45                          32.463577          83.719042          0.898055                0.070293
46                          215.456732          -298.299792          0.410646                0.515869
47                          -181.033851          406.652859          0.757819                0.651603
48                          269.951903          -7.056068          0.325516                0.300892
49                          -243.299801          -182.055663          0.954003                0.181097
50                          218.499554          234.415298          0.521800                0.577585
51                          -446.739055          192.265316          0.638176                0.542700
52                          32.722292          -207.410299          0.284416                0.189224
53                          -89.213884          21.876150          0.177533                0.602952
54                          -47.511055          112.733836          0.708284                0.061146
55                          -181.856640          -28.288312          0.749067                0.949978
56                          -164.828128          104.720333          0.885259                0.581339
57                          -320.604770          58.954817          0.091010                0.520897
58                          -417.020729          167.872698          0.747772                0.178756
59                          -334.668835          415.288988          0.482335                0.384678
60                          132.977002          181.933728          0.353172                0.732266
61                          -167.149314          391.550437          0.568393                0.926926
62                          -79.109821          156.070572          0.116443                0.955766
63                          159.971892          22.124558          0.501224                0.645654
64                          -113.792248          316.970195          0.471910                0.652625
65                          -358.962167          112.430219          0.525871                0.192103
66                          -216.784498          36.544321          0.286007                0.636948
67                          91.167347          -276.748535          0.079578                0.903721
68                          275.601514          325.159184          0.707621                0.815762
69                          -24.145424          82.938777          0.848921                0.111317
70                          109.173239          31.663853          0.819430                0.210181
71                          -96.927897          111.558256          0.230815                0.239292
72                          110.464232          -73.631099          0.443987                0.933074
73                          309.370420          -101.678356          0.936366                0.869888
74                          60.389766          250.562730          0.592564                0.017745
75                          84.810034          -9.564965          0.762610                0.151572
76                          483.048306          114.210077          0.307610                0.944975
77                          -80.480208          -4.939932          0.645392                0.912385
78                          -211.645887          -348.409196          0.569803                0.806255
79                          127.782352          70.355634          0.008784                0.964117
80                          -60.735387          -13.771054          0.063769                0.861894
81                          74.770130          212.744172          0.036048                0.287378
82                          64.095938          8.712182          0.762568                0.154201
83                          -243.116750          -0.209850          0.473158                0.358517
84                          -426.286904          59.635311          0.920728                0.648384
85                          -109.561971          -438.106749          0.497806                0.790757
86                          60.246912          -1.240806          0.404483                0.231422
87                          10.216878          -238.240217          0.866928                0.046388
88                          273.946140          -224.850633          0.512489                0.068977
89                          -106.905930          -85.898223          0.575487                0.084322
90                          -173.207055          -27.522501          0.377047                0.951588
91                          -18.826487          -151.428453          0.634906                0.540468
92                          245.758191          200.537774          0.547333                0.307640
93                          -361.993330          -205.938478          0.965412                0.877920
94                          501.751344          165.999188          0.243368                0.000343
95                          58.193110          120.703489          0.503297                0.903089
96                          -347.384563          218.086714          0.904160                0.706446
97                          282.418109          277.633498          0.903441                0.884687
98                          -153.332086          292.707755          0.672469                0.547988
99                          -248.388808          -105.640971          0.700364                0.512880
100                          42.914882          40.324059          0.024080                0.758798
101                          292.136430          -191.556470          0.893216                0.082804
102                          -61.322336          24.539370          0.114344                0.768366
103                          -503.875560          402.899982          0.584024                0.581955
104                          188.971063          164.814747          0.173671                0.056742
105                          262.227735          170.079969          0.788246                0.679886
106                          60.377532          469.307711          0.270470                0.278047
107                          -4.655766          -72.540286          0.131125                0.690767
108                          -70.922086          266.196880          0.426120                0.929071
109                          -14.694374          -114.394442          0.612417                0.759184
110                          -316.314194          -85.153879          0.208988                0.567060
111                          -338.303929          -380.656553          0.529781                0.181086
112                          173.135494          317.915025          0.178044                0.776085
113                          224.487728          -376.490758          0.696710                0.848104
114                          -24.397529          -48.334914          0.243966                0.569691
115                          237.980221          -232.158707          0.381181                0.299567
116                          72.619240          -306.477152          0.756528                0.891563
117                          90.096119          -160.937931          0.982945                0.676690
118                          -125.972875          65.665725          0.229701                0.595194
119                          -47.213542          276.580242          0.773235                0.070378
120                          204.517219          203.586056          0.397602                0.470833
121                          -317.006311          77.380632          0.121822                0.475332
122                          119.757705          551.535713          0.608061                0.596290
123                          -307.949470          -223.496386          0.464055                0.995964
124                          -102.705551          266.982817          0.426526                0.857210
125                          619.751103          18.585282          0.459936                0.353129
126                          -107.160903          208.327315          0.299482                0.148165
127                          134.002726          58.360150          0.338633                0.477622
128                          195.900262          -29.079876          0.967199                0.231040
129                          -248.241922          165.551062          0.768085                0.598373
130                          -14.709717          149.127149          0.236832                0.950028
131                          -274.262378          -103.430319          0.901801                0.869607
132                          16.422442          -56.749195          0.469474                0.354968
133                          211.248638          166.134889          0.414146                0.434074
134                          -636.919942          -248.373833          0.626923                0.562155
135                          -603.222373          170.339987          0.429895                0.146675
136                          51.360522          -176.170040          0.666613                0.179377
137                          399.445172          -39.235669          0.603044                0.835155
138                          -373.155580          -54.009798          0.862214                0.074453
139                          355.645845          -426.827359          0.486945                0.901807
140                          119.325117          -361.142216          0.500538                0.329024
141                          248.796123          279.974222          0.045714                0.878433
142                          -165.897505          -172.102652          0.857503                0.360651
143                          370.103881          -192.703101          0.018088                0.008711
144                          -57.078277          -117.363544          0.800183                0.146407
145                          18.649162          205.513907          0.177680                0.113971
146                          437.391847          -61.433116          0.532537                0.783463
147                          -232.114378          338.396136          0.762871                0.686240
148                          -302.981922          -552.569943          0.267148                0.995530
149                          204.454492          -349.448083          0.166279                0.378416
150                          -22.690278          273.385763          0.827886                0.106293
151                          -249.990138          -115.371526          0.462111                0.075319
152                          -390.966163          458.736143          0.858027                0.667431
153                          254.327643          326.085502          0.191241                0.490156
