Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -495.054868          355.955333          0.463881                0.634115
1                          330.055725          23.161610          0.137833                0.702122
2                          -285.802741          516.338531          0.821998                0.547849
3                          -255.830051          239.317485          0.687446                0.888927
4                          -294.391147          75.513909          0.114308                0.856743
5                          258.838567          594.643280          0.722275                0.729067
6                          114.048461          65.666989          0.586400                0.446994
7                          105.957427          167.245279          0.584093                0.300187
8                          -206.250936          110.608482          0.414367                0.806058
9                          -267.228707          71.615871          0.081316                0.878693
10                          -71.418575          460.788147          0.789149                0.051285
11                          21.565925          103.855741          0.482000                0.965477
12                          75.529098          -29.233773          0.279759                0.636826
13                          67.288431          -67.062016          0.101827                0.889370
14                          -77.839340          55.861683          0.672141                0.384569
15                          -109.701584          -157.656245          0.635321                0.107526
16                          245.717128          136.719328          0.530752                0.156686
17                          -37.357535          142.604728          0.796398                0.155949
18                          -122.880014          -78.140790          0.524920                0.289884
19                          -303.323627          492.609358          0.401387                0.641378
20                          357.251843          -48.835140          0.364233                0.818932
21                          -121.234450          195.016062          0.022436                0.337948
22                          -11.704774          -268.478701          0.485690                0.554825
23                          286.473681          -178.329933          0.587954                0.670242
24                          -340.154558          -327.140504          0.183143                0.322055
25                          34.432254          60.599597          0.197805                0.458608
26                          -73.256788          134.720898          0.675586                0.155951
27                          -433.417193          286.862578          0.901150                0.117577
28                          66.990745          506.921836          0.148102                0.464197
29                          93.295357          208.426094          0.372127                0.564382
30                          188.106583          -394.417902          0.503054                0.336874
31                          -42.987213          121.387936          0.750821                0.911856
32                          10.465360          -271.795709          0.859016                0.397563
33                          526.222639          -239.753281          0.907594                0.152154
34                          24.977366          -261.603341          0.951743                0.687174
35                          -180.542998          -119.148810          0.939225                0.151869
36                          -119.189648          256.043198          0.162533                0.098237
37                          -205.302532          369.600539          0.946691                0.224644
38                          -203.785345          416.219260          0.764075                0.975780
39                          -7.467997          -55.911835          0.089508                0.411373
40                          -50.162950          -468.435880          0.307561                0.627537
41                          115.360387          259.608976          0.900002                0.762445
42                          -163.527454          0.214491          0.027826                0.958301
43                          -207.566095          -228.773736          0.275967                0.505510
44                          -25.245609          13.239138          0.375756                0.588154
45                          116.868901          -248.808693          0.844704                0.236137
46                          86.113722          -341.950376          0.801423                0.218989
47                          79.307236          -383.465952          0.498937                0.686932
48                          101.049913          -166.683597          0.988859                0.506764
49                          130.252887          14.208225          0.099160                0.454210
