Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -203.053496          384.606733          0.050103                0.465284
1                          -92.923153          261.866339          0.328722                0.049136
2                          18.295231          365.002518          0.656066                0.218984
3                          -577.572173          -263.365859          0.854421                0.690322
4                          -244.414581          -163.891965          0.192839                0.946731
5                          -177.650615          -189.117989          0.387689                0.169510
6                          54.812058          -58.428838          0.511852                0.517898
7                          422.606748          206.969571          0.168320                0.634418
8                          -151.411048          8.984408          0.476661                0.305969
9                          86.003092          -837.362541          0.347073                0.051512
10                          214.467914          287.302656          0.731167                0.873771
11                          -112.474333          -338.946004          0.215656                0.219639
12                          -197.514359          287.447423          0.450412                0.308187
13                          155.492305          -164.932855          0.220475                0.706212
14                          22.807252          -193.006842          0.257567                0.795090
15                          -48.703213          121.216437          0.227538                0.348393
16                          -352.237752          140.489367          0.650115                0.569543
17                          94.761453          147.671010          0.474793                0.728460
18                          -46.906716          57.205969          0.786898                0.249510
19                          282.717090          208.321712          0.881782                0.388398
20                          222.635839          223.834899          0.532541                0.491530
21                          -340.934074          308.271833          0.033573                0.455855
22                          -235.867362          -233.442245          0.649743                0.618838
23                          493.509018          265.806034          0.374615                0.524546
24                          -27.015389          -252.855954          0.675400                0.735468
25                          307.504470          -486.980863          0.598318                0.289995
26                          69.943272          -476.763689          0.721864                0.764483
27                          -5.482200          124.033520          0.375558                0.334834
28                          146.082602          -61.441804          0.997007                0.047538
29                          -188.787718          1.573068          0.452955                0.172251
30                          79.768318          266.770175          0.916443                0.393427
31                          66.104772          342.285085          0.257085                0.389522
32                          -206.139182          -198.824637          0.077214                0.519921
33                          114.784511          59.418847          0.225490                0.226235
34                          -204.034177          -14.253175          0.881062                0.601420
35                          -298.437641          40.663773          0.847064                0.785542
36                          234.936729          -138.321161          0.275528                0.877821
37                          480.500729          -191.066147          0.636565                0.605777
38                          612.357965          -407.271080          0.599411                0.053190
39                          -90.295049          -268.240955          0.418295                0.112651
40                          -363.441939          492.235502          0.565379                0.300243
41                          12.012773          -87.723264          0.273350                0.561675
42                          278.541679          27.133112          0.011167                0.599454
43                          -275.577507          -34.039589          0.421134                0.929952
44                          -219.713834          33.847290          0.897185                0.677452
45                          91.877077          213.049602          0.866602                0.514070
46                          293.079455          103.491211          0.120473                0.049510
47                          179.441492          -274.891034          0.463381                0.009993
48                          -80.253118          -221.235266          0.191791                0.421172
49                          95.822511          -5.243102          0.960224                0.019807
50                          -129.872033          138.637360          0.659807                0.387960
