Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          168.781473          -140.218987          0.882947                0.672027
1                          -87.043065          98.892805          0.522484                0.233980
2                          -15.069636          -140.224969          0.046362                0.593025
3                          183.647170          147.575518          0.802351                0.260888
4                          46.348342          101.403750          0.322521                0.408700
5                          446.645639          -72.850523          0.483813                0.652578
6                          91.420778          83.321148          0.044895                0.724208
7                          10.068433          65.988114          0.743337                0.976223
8                          254.437544          309.601196          0.226703                0.290307
9                          109.589331          212.328296          0.753540                0.714169
10                          -16.554446          39.323573          0.031177                0.642011
11                          -411.792133          100.718282          0.968852                0.947169
12                          -82.407012          -107.859265          0.679422                0.520602
13                          41.830035          -67.582375          0.773806                0.994372
14                          81.199955          -130.614550          0.516281                0.852611
15                          55.103227          121.770048          0.234648                0.543018
16                          416.726454          -126.636996          0.139421                0.014966
17                          -315.367433          271.171924          0.712161                0.780775
18                          338.462313          149.591971          0.835622                0.544958
19                          -16.574554          -426.259989          0.219026                0.815904
20                          -183.403200          -26.063370          0.573748                0.921402
21                          -21.163748          -94.856150          0.597714                0.393256
22                          -166.288064          -29.993509          0.097177                0.174912
23                          -25.074789          -202.959572          0.377308                0.582274
24                          231.357664          56.393999          0.374695                0.325728
25                          172.189617          -158.370433          0.386045                0.073807
26                          -198.089855          182.303261          0.425623                0.861564
27                          -87.698674          8.759226          0.923869                0.140925
28                          68.951780          -131.958761          0.488809                0.092666
29                          397.393144          10.181334          0.578681                0.148613
30                          -37.885715          176.065783          0.240198                0.455418
31                          128.382769          -119.432908          0.103164                0.087678
32                          -269.668337          -171.847146          0.908619                0.603545
33                          -129.587164          169.694587          0.680045                0.754437
34                          32.450130          -538.600386          0.921426                0.880360
35                          232.787645          226.513407          0.840871                0.110756
36                          149.900494          -156.619065          0.007086                0.547552
37                          37.902725          576.287294          0.677327                0.806708
38                          -189.856302          -117.861779          0.809126                0.897242
39                          -217.725544          -210.798427          0.639717                0.350463
40                          -197.978423          -129.990703          0.084249                0.644615
41                          53.176069          -185.538307          0.685927                0.980604
42                          249.819119          428.919851          0.409115                0.909341
43                          468.637725          51.589349          0.445510                0.011216
44                          310.801246          355.722648          0.316029                0.030971
45                          -88.350703          1007.222370          0.538238                0.088795
46                          -399.519264          -364.039554          0.222163                0.274136
47                          83.269479          -301.746176          0.232608                0.747283
48                          -245.606976          25.398683          0.330815                0.009438
49                          -234.846314          393.722683          0.477792                0.316936
50                          -349.694973          -213.818796          0.841079                0.530439
51                          251.227769          -198.428215          0.087199                0.945221
52                          -63.991730          -276.196141          0.864678                0.694872
53                          290.934851          195.235988          0.027934                0.095266
54                          523.749907          -16.840076          0.857056                0.022145
55                          65.137104          -3.507844          0.266549                0.967728
56                          249.677188          351.822548          0.102126                0.675298
57                          -267.355105          -188.741215          0.694929                0.997564
58                          -122.431792          -72.495171          0.198103                0.331743
59                          107.568112          23.260675          0.839545                0.423004
60                          54.214586          237.439196          0.409356                0.322333
61                          185.127802          64.743444          0.590996                0.490801
62                          56.766147          -94.708603          0.527361                0.591045
63                          -142.480547          68.867798          0.294910                0.219342
64                          -10.218219          152.733202          0.763041                0.492606
65                          -71.368464          -368.623921          0.671297                0.005344
66                          119.007935          -531.928823          0.429150                0.189524
67                          241.259259          -159.058917          0.436541                0.044868
68                          -57.868057          110.639698          0.041323                0.062177
69                          -259.945033          -168.643969          0.823487                0.973082
70                          -298.349051          61.408274          0.243501                0.252833
71                          534.018359          -301.332663          0.535739                0.869285
72                          -13.054104          231.041091          0.834380                0.040287
73                          -205.512850          -107.574971          0.500072                0.723807
74                          -418.141189          -87.914279          0.178978                0.334438
75                          -66.803566          152.782168          0.947664                0.951708
76                          51.598902          16.979548          0.947945                0.235686
77                          8.249144          -550.266464          0.661941                0.062141
78                          11.300716          -568.095567          0.953595                0.349672
79                          -198.796782          -354.933897          0.085919                0.493739
80                          135.096708          -148.340808          0.311727                0.474021
81                          -121.595509          4.683000          0.483853                0.313744
82                          79.319597          92.095626          0.918209                0.899871
83                          -324.821613          326.045265          0.346309                0.460899
84                          -26.648221          -59.843667          0.283212                0.300615
85                          107.477162          -216.132091          0.116031                0.830971
86                          -64.468394          21.115020          0.070167                0.458274
