Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          -194.714942          -126.459769          0.183963                0.730128
1                          -100.664371          -330.544610          0.474093                0.423051
2                          -303.051016          -17.186372          0.360960                0.791978
3                          -322.580914          244.312240          0.924181                0.887254
4                          -25.279532          -27.390931          0.647658                0.295874
5                          -38.259056          26.997936          0.660540                0.569250
6                          -7.350693          -383.452248          0.763325                0.873605
7                          -180.988275          225.888716          0.913977                0.799098
8                          -109.774492          -272.154667          0.869993                0.492312
9                          -180.677454          126.980086          0.038783                0.510678
10                          235.989185          192.140254          0.045183                0.159125
11                          298.743596          -155.123222          0.612287                0.335925
12                          -116.891413          230.762953          0.054635                0.687539
13                          92.227581          84.230070          0.309199                0.391306
14                          165.452206          -14.044464          0.384048                0.202007
15                          -109.701584          -157.656245          0.631316                0.724595
16                          462.409746          -18.320939          0.972250                0.353165
17                          114.644837          438.308474          0.386037                0.514640
18                          55.124406          66.403078          0.047824                0.451437
19                          -192.902589          -416.102219          0.283506                0.075235
20                          0.971171          63.645383          0.740503                0.680258
21                          17.518691          133.251180          0.427796                0.588429
22                          -154.485640          -107.977814          0.400839                0.174938
23                          -98.992951          165.614907          0.441255                0.426256
24                          152.270716          -173.542095          0.786390                0.770636
25                          115.562953          -380.680495          0.072708                0.396026
26                          -288.990842          -312.914976          0.955602                0.208863
27                          326.764595          -283.233897          0.820085                0.923739
28                          -77.636503          -306.519021          0.078360                0.707049
29                          -121.623248          -325.552309          0.303554                0.748729
30                          135.874151          -162.318214          0.852132                0.094901
31                          49.279858          -128.845874          0.808856                0.811180
32                          -232.504158          -11.832558          0.401659                0.200176
33                          44.287546          125.994259          0.260625                0.999433
34                          -281.178080          98.495466          0.491200                0.184000
35                          310.416673          118.169676          0.637602                0.710300
36                          215.842002          -93.608361          0.823412                0.157238
37                          -74.499887          282.983669          0.783214                0.168744
38                          -152.818163          -173.153376          0.171181                0.144556
39                          -524.636092          -125.061910          0.001494                0.300080
40                          68.045858          322.909432          0.914745                0.544090
41                          -338.907384          303.799174          0.375961                0.045516
42                          63.586766          -135.479829          0.316990                0.746445
43                          218.986590          -33.713510          0.513523                0.354572
44                          92.294189          40.213936          0.037815                0.654522
45                          19.148831          204.589478          0.640211                0.939835
46                          65.214039          122.228232          0.110845                0.944948
47                          40.044213          261.394642          0.736932                0.354412
48                          -374.520424          302.402613          0.436806                0.850882
49                          -199.254705          -32.907431          0.645615                0.058091
50                          109.166735          510.297130          0.092014                0.976588
51                          205.987066          -102.718373          0.731981                0.191499
52                          395.204406          134.339761          0.745758                0.046619
53                          -172.335562          251.108897          0.514162                0.167173
54                          46.366775          -81.843493          0.000754                0.891964
55                          -148.599132          96.318266          0.829573                0.562907
56                          120.772956          333.735806          0.114589                0.844761
57                          -282.374337          339.212055          0.620021                0.986030
58                          -256.598101          114.039953          0.147625                0.498948
59                          183.665562          -370.975335          0.893679                0.496275
60                          -46.633901          -69.611649          0.979756                0.686433
61                          -69.823818          180.710967          0.865302                0.939842
62                          -261.384429          -147.956047          0.618809                0.745004
63                          65.183126          -118.967375          0.277469                0.579959
64                          -112.416768          -78.393707          0.361990                0.670157
65                          283.352653          590.149548          0.815284                0.766237
66                          -201.142407          294.545271          0.277564                0.361331
67                          -133.132478          -387.394609          0.883501                0.849051
68                          -257.758209          -187.196102          0.155970                0.671714
69                          289.255670          -33.292841          0.439203                0.504605
70                          -261.719473          -79.598943          0.124122                0.842908
71                          -241.235633          185.935676          0.776110                0.632087
72                          456.237316          268.077803          0.593477                0.798923
73                          -200.996004          289.940168          0.114149                0.703343
74                          92.996151          -530.992438          0.396396                0.615204
75                          172.650911          -421.398107          0.410481                0.803130
76                          201.457273          205.957476          0.796956                0.082503
77                          -42.891240          164.999282          0.480049                0.816694
78                          -99.965343          13.261140          0.634720                0.966151
79                          219.018219          -375.438713          0.403638                0.610303
80                          113.791872          266.164053          0.412369                0.307074
81                          -258.114595          -87.463783          0.510625                0.556083
82                          92.625347          -44.432132          0.181638                0.608149
83                          -182.637582          176.253533          0.585709                0.094469
84                          42.363065          73.276449          0.046196                0.755695
85                          270.439829          155.374057          0.795828                0.169226
86                          -351.420304          32.910330          0.587780                0.945763
87                          140.890287          -423.970511          0.793773                0.177508
88                          10.768165          -454.376612          0.372516                0.822311
89                          -137.666192          -273.360632          0.831209                0.476870
90                          135.263627          -83.735923          0.533614                0.474876
91                          40.866211          -261.877515          0.012531                0.411491
92                          36.014725          -268.119882          0.509679                0.114228
93                          37.833815          -71.721519          0.752332                0.476230
94                          -171.020326          70.267891          0.647941                0.938780
95                          -5.116540          261.431298          0.744691                0.061541
96                          -135.263962          -68.083594          0.921000                0.374353
97                          -316.695957          -295.488869          0.906085                0.693392
98                          -66.129329          242.403902          0.642636                0.210487
99                          -259.241507          -111.935288          0.546661                0.042516
100                          68.186439          -144.737340          0.211716                0.503637
101                          240.572943          -342.423914          0.295337                0.660566
102                          -130.605546          -149.779961          0.950039                0.325822
103                          -8.735892          -91.002305          0.867632                0.950818
104                          101.442962          72.053719          0.334866                0.999630
