Particle_Number_idendity     vx(m/s)           vy(m/s)          position_x(m)       position_y(m) 
0                          406.425626          -38.162686          0.100613                0.788433
1                          -353.969915          373.841595          0.663185                0.847429
2                          -117.434074          -526.523211          0.478622                0.846280
3                          -118.099561          199.214744          0.123091                0.757188
4                          183.591662          -282.442250          0.069039                0.087285
5                          227.200370          -144.226714          0.715840                0.362693
6                          58.333103          -205.929339          0.936596                0.403586
7                          -190.124788          -188.288567          0.026310                0.373522
8                          224.529322          316.708668          0.120079                0.584369
9                          128.622665          292.210048          0.231383                0.261625
10                          26.728738          379.500130          0.805157                0.032935
11                          1.763300          343.661933          0.365406                0.134543
12                          248.494372          415.263430          0.540141                0.360521
13                          -50.613195          -245.278324          0.553684                0.991456
14                          175.389105          116.337430          0.117097                0.610218
15                          462.056803          175.971583          0.003260                0.575740
16                          -267.000162          -80.783342          0.635603                0.001745
17                          134.162833          -174.420923          0.018845                0.295658
18                          218.397710          -57.761961          0.869961                0.603422
19                          -239.591275          -50.670873          0.279212                0.041929
20                          512.244786          86.101384          0.306972                0.286090
21                          5.092924          -238.622440          0.395838                0.130571
22                          730.105953          160.803369          0.180662                0.460426
23                          162.934831          188.487275          0.616212                0.837831
24                          -240.939859          76.311324          0.496174                0.672299
25                          -95.830906          -509.469639          0.506821                0.971570
26                          99.665308          -101.692912          0.251525                0.728006
27                          78.102070          401.079508          0.883652                0.737941
28                          142.176046          -8.884538          0.943468                0.993008
29                          592.039059          284.102435          0.582463                0.443973
30                          34.327521          -141.293305          0.936590                0.038073
31                          -263.164516          -190.103286          0.061152                0.517841
32                          -120.879137          -564.806112          0.038808                0.509160
33                          61.432326          -567.141766          0.496500                0.742238
34                          601.594278          -360.659643          0.799117                0.837336
35                          671.301270          360.454207          0.939969                0.715561
36                          289.479383          301.242223          0.802278                0.370954
37                          -2.452827          365.778162          0.970726                0.609145
38                          -243.881262          274.128834          0.260145                0.327826
39                          -18.578960          -9.875985          0.969747                0.000874
40                          -150.393631          21.758170          0.054011                0.673044
41                          -310.431914          -189.088249          0.823985                0.274122
42                          -19.468708          -53.933472          0.107080                0.801035
43                          169.421104          352.860071          0.189723                0.804315
44                          -301.916579          -320.267174          0.831890                0.115648
45                          190.148032          -329.302842          0.307800                0.234957
46                          -206.759161          -216.604914          0.891152                0.615193
47                          331.875867          -85.287255          0.885286                0.822965
48                          20.504733          306.681741          0.132728                0.139150
49                          -199.684030          180.681529          0.384763                0.438598
50                          -158.074665          -42.730365          0.589655                0.829818
51                          415.384215          23.592094          0.478725                0.482411
52                          -274.386746          46.691554          0.963852                0.637599
53                          -246.847380          297.890672          0.640182                0.736577
54                          -74.478829          -2.390767          0.580941                0.776693
55                          -1.639046          249.076891          0.019547                0.184843
56                          -90.006797          -104.793115          0.379868                0.481454
57                          67.966150          -30.448727          0.307941                0.497309
58                          -923.393963          -24.960675          0.262436                0.567771
59                          -87.580642          -118.131721          0.730814                0.776144
60                          -190.388259          102.425506          0.219263                0.598524
61                          -99.130073          -346.804880          0.544455                0.079448
62                          248.478436          -126.616232          0.357807                0.229178
63                          -168.362454          -269.680424          0.613718                0.705537
64                          55.434305          294.637788          0.935926                0.072485
65                          -92.655060          47.674738          0.537452                0.679773
66                          -175.683102          155.972657          0.731950                0.482258
67                          -31.192265          35.398003          0.588771                0.329378
68                          133.352225          419.697212          0.255107                0.001664
69                          68.993917          54.378832          0.330634                0.069886
70                          -141.877609          3.939099          0.970576                0.003124
71                          69.299579          24.137109          0.713071                0.894479
72                          -41.396482          387.399465          0.127489                0.906691
73                          -484.701173          93.008809          0.521816                0.440060
74                          -145.681349          103.274038          0.133340                0.584424
75                          -223.644976          119.092773          0.978135                0.626901
76                          236.628434          80.399235          0.311315                0.865004
77                          -230.122209          388.411172          0.277764                0.053152
78                          5.226124          -159.938269          0.621310                0.682639
79                          -372.868923          -236.297918          0.666406                0.002781
80                          -453.188720          159.568146          0.184087                0.915752
81                          33.795706          -476.216512          0.771834                0.050105
82                          -117.591422          134.695349          0.590779                0.598986
83                          323.292674          294.927644          0.130324                0.285908
84                          -309.342210          32.654421          0.751681                0.466282
85                          104.175499          213.578695          0.103812                0.884420
86                          303.237177          -197.873124          0.255207                0.821899
87                          150.241284          -31.859120          0.406793                0.839131
88                          276.086553          -324.376040          0.421726                0.072139
89                          -152.664574          23.407755          0.299284                0.437634
90                          24.339035          -385.156025          0.156834                0.488739
91                          -253.205428          -52.125610          0.290352                0.304033
92                          -14.161048          -74.045186          0.250288                0.468742
93                          87.494250          601.878204          0.100331                0.841367
94                          593.898253          -149.271086          0.806670                0.456546
95                          -330.102241          343.158149          0.572977                0.895384
96                          113.601600          -150.114882          0.134851                0.529098
97                          -62.946587          58.598471          0.841774                0.628609
98                          -323.633966          -325.436251          0.052487                0.181414
99                          492.216400          213.429484          0.474518                0.249730
100                          76.718946          106.245396          0.252093                0.047835
101                          -206.979504          -301.975874          0.827303                0.596442
102                          -96.441350          294.755060          0.596356                0.668247
103                          -58.483631          -320.280333          0.002412                0.030039
104                          -121.119511          -245.054082          0.204381                0.426370
105                          -62.434074          97.821998          0.373954                0.072961
106                          -220.704619          -692.442312          0.988646                0.616586
107                          -176.052105          317.811960          0.008130                0.577610
108                          -18.526997          406.014729          0.386548                0.983618
109                          296.219987          -11.704220          0.655523                0.523385
110                          -3.852200          28.061879          0.866731                0.661919
111                          98.357973          587.686830          0.516724                0.652275
112                          86.625455          -181.592653          0.992315                0.644227
113                          160.942022          204.066944          0.612863                0.324104
114                          -530.669426          214.990202          0.215635                0.616707
115                          304.449531          113.633302          0.307843                0.126066
116                          -304.690734          255.706138          0.145029                0.347412
117                          16.355266          -364.115796          0.384403                0.607451
118                          1.656377          61.078988          0.642487                0.146371
119                          -280.624856          -11.981332          0.090032                0.641096
120                          292.807252          -398.900351          0.012963                0.332454
121                          -453.698616          -154.998658          0.729321                0.997179
122                          -171.844279          -158.606861          0.265536                0.933718
123                          -33.487555          -457.712600          0.109653                0.483401
124                          -535.515880          312.775872          0.933335                0.861854
125                          -16.063885          29.021670          0.014827                0.936188
126                          203.006033          51.586338          0.135378                0.945552
127                          198.646164          -162.625908          0.176866                0.737795
128                          -153.871905          -113.513240          0.174679                0.473877
129                          512.362093          -403.250925          0.355245                0.254862
130                          330.336118          -16.726420          0.309406                0.672012
131                          48.304671          103.783979          0.450598                0.479892
132                          -235.116698          -58.812860          0.518396                0.933280
133                          255.848639          -65.912541          0.880671                0.805257
134                          -45.238453          19.605163          0.344195                0.131606
135                          -216.268214          541.275083          0.164403                0.145813
136                          28.692948          258.236341          0.599061                0.853062
137                          87.387001          127.206436          0.955518                0.480593
138                          181.163475          17.135783          0.580520                0.115992
139                          -190.938015          9.456417          0.586523                0.347699
140                          256.331631          -116.985838          0.882175                0.255047
141                          243.393899          -126.803325          0.423338                0.882638
142                          -134.132836          183.727614          0.493114                0.029733
143                          -352.875289          307.232728          0.429697                0.853268
144                          -395.974874          677.462657          0.295088                0.005954
145                          -175.000065          88.306422          0.023630                0.102984
146                          148.319965          158.906718          0.680747                0.516718
147                          -44.656408          -37.625496          0.413292                0.019889
148                          140.469882          -80.652363          0.524536                0.903682
149                          -272.786284          -67.296047          0.600417                0.673204
150                          -59.494322          -43.895650          0.949412                0.239581
151                          -172.596965          -445.546481          0.768130                0.201424
152                          -22.492469          328.474936          0.826921                0.569598
153                          53.897463          175.789295          0.059755                0.415389
154                          -4.239002          73.295151          0.571172                0.727164
155                          166.106692          -175.446777          0.686915                0.224231
156                          -43.165568          -146.408539          0.229415                0.123104
157                          145.788577          419.280521          0.432884                0.313906
158                          -117.825794          -170.384860          0.880348                0.761405
159                          234.779114          -132.066165          0.873868                0.909611
160                          147.980505          105.826711          0.556904                0.345598
161                          -666.191185          -55.870987          0.617176                0.181916
162                          -72.952004          -341.892557          0.444833                0.994977
163                          110.628507          -93.313493          0.407140                0.403263
164                          85.528993          176.574868          0.604432                0.711868
165                          -31.546257          529.800006          0.288026                0.299317
166                          -193.299663          74.185389          0.894755                0.930570
167                          -22.279507          401.891661          0.431528                0.881973
168                          152.224737          52.332411          0.984129                0.605390
169                          111.320682          -518.276512          0.820348                0.915093
170                          151.325292          -198.907734          0.334746                0.255984
171                          -112.050882          85.460971          0.512162                0.559840
172                          -59.194576          -62.447808          0.735743                0.053452
173                          370.214511          58.102453          0.062904                0.967622
174                          -68.283498          279.969182          0.556935                0.975428
175                          193.267970          336.272719          0.942523                0.312620
176                          21.108426          -154.537759          0.763860                0.135620
177                          222.633562          5.177692          0.247043                0.133099
178                          -72.793894          448.022599          0.711993                0.179620
179                          -383.720740          621.668343          0.168874                0.685251
180                          -249.705272          -89.152192          0.496131                0.408917
181                          202.113644          187.657573          0.932920                0.142982
182                          128.013502          -130.552856          0.155429                0.589557
183                          -249.575905          164.203668          0.602357                0.201915
184                          -512.022890          453.173816          0.611741                0.442580
185                          -51.055482          -45.713696          0.041064                0.408050
186                          -180.888683          -615.553452          0.571117                0.679390
187                          -233.653549          -589.109889          0.586607                0.635587
188                          301.030313          456.597746          0.242987                0.236048
189                          67.021902          110.168910          0.336202                0.052895
190                          -48.629187          353.982504          0.641352                0.651857
191                          -20.916963          -57.129248          0.241460                0.118119
192                          -75.745130          514.843964          0.536083                0.980976
193                          196.570816          98.380859          0.611370                0.950023
194                          -14.886187          290.880201          0.292197                0.697178
195                          -163.740118          170.213109          0.399894                0.060253
196                          346.259289          -35.244518          0.244599                0.601113
197                          -460.198783          80.318984          0.438600                0.972439
198                          -291.892670          309.450038          0.627767                0.619770
199                          104.382356          11.364695          0.005688                0.888907
200                          -180.310466          263.166696          0.061376                0.574973
201                          148.554338          -229.161170          0.468127                0.442281
202                          72.608799          173.425446          0.006309                0.607212
203                          -42.379410          220.325487          0.284372                0.453931
204                          -252.754042          -136.911976          0.517075                0.981331
205                          228.934700          257.110950          0.872822                0.215199
206                          -272.549113          392.494638          0.209905                0.607145
207                          -410.215441          -49.288318          0.580037                0.953620
208                          -300.237793          221.268464          0.184216                0.889720
209                          173.539090          95.098155          0.571252                0.174097
210                          236.585258          246.179957          0.262117                0.963902
211                          -65.709700          -183.613476          0.824986                0.830506
212                          -415.583670          267.959357          0.004742                0.268035
213                          81.178018          -124.824530          0.087643                0.716033
214                          -368.569187          -67.991830          0.676109                0.184014
215                          590.811593          -333.413962          0.316343                0.775766
216                          279.067314          -73.404289          0.548255                0.187956
217                          82.174838          512.233306          0.838960                0.359783
218                          164.534456          -114.695349          0.698078                0.947664
219                          -271.088118          -14.795722          0.546265                0.255882
220                          23.282772          -389.163376          0.359975                0.604969
221                          -134.463215          -118.292026          0.513992                0.150754
222                          187.364438          375.391038          0.963718                0.488705
223                          287.333536          207.362406          0.439633                0.082767
224                          -342.307930          173.215974          0.985038                0.476179
225                          -99.634389          -314.134521          0.498707                0.186469
226                          -49.837006          -217.635025          0.846821                0.477546
227                          -112.435146          -166.641284          0.085468                0.371902
228                          157.121512          -90.384541          0.735171                0.027280
229                          209.613571          -231.066944          0.816210                0.738517
230                          -215.395819          -189.026236          0.775024                0.782611
231                          -279.280124          52.309481          0.498262                0.157609
232                          -172.438453          38.452306          0.744851                0.174129
233                          219.385792          507.082301          0.996737                0.350193
234                          329.710892          338.138113          0.845995                0.126424
235                          35.001121          51.418768          0.461366                0.873720
236                          27.336987          133.594924          0.765681                0.914080
237                          649.412102          37.838280          0.606896                0.079859
238                          -52.938434          373.936833          0.255877                0.212343
239                          -224.164392          -184.781481          0.835122                0.572737
240                          22.309126          274.499292          0.851055                0.052273
241                          -25.030743          -406.726698          0.026782                0.535629
242                          296.427142          43.286562          0.706435                0.443402
243                          52.720248          -161.051924          0.522221                0.637087
244                          -142.895646          48.052468          0.576389                0.744781
245                          183.702841          630.348439          0.960594                0.407514
246                          205.974237          -21.717738          0.206439                0.923562
247                          337.884954          -523.029006          0.687716                0.626286
248                          -212.627546          -322.098718          0.696345                0.716921
249                          -263.333580          79.948434          0.016237                0.742452
250                          223.159753          30.067051          0.783711                0.015155
251                          -123.878786          178.647626          0.736085                0.913446
252                          -97.203319          -109.498894          0.212396                0.930656
253                          -111.941077          50.232496          0.092403                0.820846
254                          518.339396          306.599026          0.951855                0.000538
255                          234.760769          -153.075637          0.737074                0.064195
256                          -64.226099          -271.738220          0.513357                0.396497
257                          161.815506          404.456328          0.091683                0.578868
258                          -185.940089          109.969786          0.481730                0.870217
259                          236.854022          340.986977          0.424067                0.945065
260                          -69.423385          -7.211108          0.378134                0.446283
261                          388.120906          489.647074          0.485210                0.324968
262                          155.270109          -33.167273          0.176646                0.302505
263                          -133.455465          -690.369430          0.953371                0.905288
264                          -225.304695          -416.335363          0.152693                0.487103
265                          120.085017          145.664477          0.514055                0.747460
266                          -294.776212          102.688432          0.634694                0.064114
267                          -253.798152          3.396517          0.597487                0.855001
268                          177.695621          -220.947287          0.340276                0.690213
269                          190.070742          120.977591          0.367668                0.924750
270                          211.960947          -94.894688          0.635338                0.616894
271                          97.785275          -87.257412          0.695607                0.115534
272                          134.146174          354.168667          0.509073                0.246002
273                          -73.233826          -198.568541          0.077762                0.205010
274                          -119.828304          -241.448737          0.914771                0.716698
275                          -133.308172          -109.914475          0.781369                0.833044
276                          472.147996          -313.596453          0.437138                0.392770
277                          192.044576          161.037264          0.514518                0.699213
278                          -251.589916          -284.151334          0.725716                0.779443
279                          -229.147590          28.188941          0.623157                0.116159
280                          -150.518827          -53.582991          0.317296                0.034056
281                          -366.370107          -9.167717          0.404043                0.292289
282                          48.446044          143.878890          0.424143                0.024817
283                          590.917896          -293.331651          0.841391                0.746834
284                          -128.893516          -151.031054          0.256765                0.063073
285                          -70.839379          -251.576813          0.391847                0.154929
286                          386.998485          260.480402          0.514134                0.014835
287                          -53.700005          -17.250768          0.469789                0.302631
288                          54.126532          44.699596          0.586371                0.927754
289                          274.085218          -76.386224          0.842323                0.237698
290                          185.554452          150.761455          0.385357                0.335338
291                          -134.023209          157.248344          0.297509                0.626801
292                          77.653389          -109.343897          0.785185                0.377496
293                          -320.210634          94.834624          0.254252                0.414253
294                          -106.311107          353.448585          0.871199                0.465701
295                          62.102961          156.776813          0.493446                0.707420
296                          85.356831          111.619475          0.859364                0.638163
297                          -243.777664          21.495861          0.179169                0.298743
298                          120.720597          -175.426456          0.770812                0.434371
299                          -177.680093          -104.905745          0.322833                0.970724
300                          93.744884          -432.081328          0.180054                0.249201
301                          -78.702598          -32.780230          0.212648                0.247445
302                          -379.126335          358.432019          0.752026                0.801328
303                          -45.902621          -45.241925          0.512942                0.481240
304                          19.351718          -245.466484          0.235308                0.756874
305                          247.163074          135.122528          0.875996                0.782651
306                          62.050414          240.488590          0.946335                0.198517
307                          -38.474464          -489.100880          0.512492                0.551366
308                          -174.166578          -81.679284          0.948899                0.217666
309                          -368.817857          -96.744426          0.708009                0.139434
310                          230.668292          -123.501460          0.094353                0.563597
311                          -130.532739          10.935315          0.526881                0.699208
312                          -225.922195          82.006977          0.100165                0.808148
313                          -113.173248          -193.076179          0.802120                0.192198
314                          -140.690612          -214.339393          0.836152                0.729278
315                          -271.426417          -9.111163          0.010485                0.699224
316                          -112.000899          -400.760739          0.925843                0.505296
317                          26.072299          65.559995          0.949103                0.896572
318                          -237.028259          117.499961          0.475396                0.812965
319                          85.076531          -83.251056          0.046511                0.846721
320                          131.230301          -41.914254          0.720016                0.774037
321                          447.041184          160.421062          0.582151                0.705658
322                          -422.612052          628.074643          0.860376                0.311557
323                          -91.526182          -125.549655          0.950174                0.221210
324                          166.458166          -213.021059          0.323282                0.024015
325                          -192.490151          -332.982192          0.606362                0.133022
326                          486.092707          106.027456          0.406703                0.217970
327                          248.790528          -214.816732          0.712543                0.616871
328                          -70.848327          174.308972          0.006433                0.007117
329                          425.617821          595.604054          0.106325                0.815435
330                          79.244079          -10.484507          0.127251                0.984705
331                          -219.465263          -235.574854          0.366379                0.763745
332                          -94.155412          -132.795666          0.551341                0.529735
333                          -325.866345          -502.751326          0.407430                0.946951
334                          59.597403          -151.317768          0.382483                0.220478
335                          -255.828079          138.034356          0.145191                0.506681
336                          -85.776774          -93.094312          0.371701                0.143343
337                          -575.813729          -281.074972          0.844313                0.572124
338                          133.290826          -273.461053          0.388353                0.648136
339                          -168.220753          73.866601          0.761343                0.068173
340                          -312.972908          409.618689          0.820808                0.481102
341                          -259.823728          -67.503864          0.429926                0.147275
342                          -162.519462          -0.726818          0.936088                0.999882
343                          -99.276651          -119.266840          0.664882                0.764174
344                          -243.362903          -6.545640          0.861352                0.518200
345                          64.104656          148.263145          0.133935                0.760646
346                          -255.424825          -190.586093          0.729285                0.058465
347                          197.466542          -362.882143          0.187197                0.277129
348                          327.051245          476.268889          0.268908                0.467297
349                          16.013776          13.052719          0.561850                0.343762
350                          209.783149          161.829704          0.255474                0.299069
351                          44.631762          -275.673333          0.169713                0.343222
352                          -277.729130          149.232082          0.087363                0.047214
353                          307.809528          -309.916607          0.965267                0.365611
354                          501.803055          231.454836          0.641366                0.957670
355                          125.495500          284.555266          0.522057                0.595589
356                          -36.758685          -280.859142          0.801557                0.883548
357                          27.674558          -362.722831          0.215598                0.682119
358                          -339.892855          303.744724          0.705176                0.658737
359                          75.389640          -109.521155          0.901724                0.986492
360                          -421.010420          317.217822          0.004022                0.063856
361                          -261.895328          -82.639660          0.903712                0.687175
362                          -171.916838          124.579747          0.664077                0.397778
363                          274.356298          255.399548          0.095138                0.444288
364                          -283.490862          -148.813956          0.020942                0.697123
365                          -383.110976          -203.617768          0.026955                0.463251
366                          -216.174454          140.765187          0.353691                0.027791
367                          -119.781578          434.474454          0.175453                0.373873
368                          272.395275          68.074979          0.917189                0.069827
369                          227.551535          -510.662682          0.401393                0.456954
370                          -101.665259          71.266515          0.905168                0.056813
371                          197.616059          278.758273          0.139417                0.776366
372                          597.076084          -155.082315          0.756188                0.028945
373                          549.148048          -356.426188          0.620313                0.256588
374                          -120.595642          16.430594          0.246132                0.842970
375                          -249.902672          279.701317          0.426453                0.076773
376                          408.209046          -337.678403          0.741976                0.621576
377                          -126.200564          -188.011498          0.760360                0.107545
378                          -31.852458          145.272503          0.970482                0.709336
379                          247.074304          321.938272          0.043139                0.727485
380                          117.574344          -63.019073          0.856473                0.051102
381                          -580.127875          -282.413489          0.907399                0.060611
382                          314.721320          401.885410          0.793849                0.164128
383                          -49.749262          -64.777541          0.392785                0.914116
384                          159.353081          -422.397637          0.602725                0.716256
385                          -134.017546          45.984745          0.661080                0.767062
386                          125.498742          -126.092357          0.801755                0.338805
387                          -104.735417          17.381960          0.660510                0.168121
388                          164.066041          119.597507          0.576262                0.032271
389                          78.895225          -6.798198          0.734831                0.265712
390                          -601.571569          -204.918478          0.714830                0.099272
391                          -344.988991          206.100633          0.372069                0.775457
392                          -197.354198          -420.137463          0.079133                0.693092
393                          -212.193494          86.667830          0.503262                0.024303
394                          249.791096          316.560991          0.108861                0.535343
395                          120.724289          237.769305          0.951093                0.828855
396                          -194.553170          -530.444099          0.225449                0.652677
397                          286.667197          64.878173          0.535650                0.263521
398                          57.445279          -140.458151          0.648791                0.046218
399                          12.907906          280.646435          0.569931                0.470600
